ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.342026;0.013185;1.833220;18.972158;20.334671;385.792603;0.000115;2.943165;0.737514;0.005751;
2.198973;0.011971;1.814787;26.486582;16.451971;435.756470;0.002108;2.728445;0.733354;0.006103;
1.434132;0.003716;1.434132;0.000000;0.000000;0.000000;0.003716;1.574975;0.472457;0.003097;
1.461560;0.003944;1.296934;7.769849;10.841884;84.239799;0.001054;1.764767;0.810059;0.001250;
1.662387;0.003228;1.496266;10.410031;9.578769;99.715286;0.000826;1.917027;0.612634;0.001471;
1.692651;0.004120;1.483918;3.144841;14.376492;45.211777;0.003061;1.900708;0.521549;0.002861;
1.136483;0.020785;0.879394;30.571140;17.787865;543.795288;0.007479;1.609264;1.362637;0.014262;
1.053864;0.009707;0.862184;10.574589;15.376320;162.598251;0.000595;1.519713;1.486966;0.002651;
1.254536;0.007519;1.006948;6.409997;17.036251;109.202309;0.001237;1.724065;1.237410;0.000721;
1.738867;0.004494;1.504104;9.940848;12.174949;121.029327;0.001510;2.028345;0.637562;0.002354;
1.818529;0.002822;1.638805;9.819818;9.759268;95.834229;0.000545;2.051553;0.513640;0.001429;
1.958615;0.005459;1.703966;13.689046;12.332057;168.814087;0.001288;2.331337;0.663884;0.002135;
2.160259;0.001750;2.036782;35.091785;6.191950;217.286591;0.000073;2.328500;0.325665;0.001124;
2.214630;0.000641;2.088556;7.185421;6.204277;44.580341;0.000089;2.370321;0.300302;0.000099;
2.247034;0.004213;1.979304;9.576990;11.978307;114.716125;0.001465;2.624007;0.592103;0.001109;
2.025067;0.003733;1.778442;15.443072;11.197782;172.928146;0.000481;2.334272;0.563929;0.001512;
1.855998;0.001741;1.656841;5.155966;11.472383;59.151226;0.000305;2.102553;0.530710;0.000177;
1.907714;0.004824;1.633507;8.499039;13.728548;116.679459;0.001413;2.269488;0.673225;0.001633;
2.210240;0.008975;1.869372;26.144018;15.120234;395.303680;0.000264;2.663956;0.661078;0.004589;
2.063480;0.000931;1.988351;8.452088;3.838554;32.443794;0.000666;2.143396;0.178523;0.000779;
1.871906;0.007673;1.619087;11.050190;12.511579;138.255325;0.004219;2.102972;0.486852;0.006342;
1.396956;0.009309;1.265243;43.175308;11.882429;513.027527;0.000657;1.723338;0.889169;0.006457;
1.646663;0.005677;1.342757;5.773975;17.704153;102.223351;0.001269;2.035790;0.822916;0.001535;
1.799114;0.003960;1.593332;17.042244;10.556254;179.902267;0.000546;2.078549;0.594896;0.002007;
1.504069;0.005527;1.334845;1.815551;15.646104;28.406303;0.005009;1.686781;0.557548;0.004486;
1.316909;0.016602;1.090428;50.000000;16.300201;815.010132;0.002582;1.766432;1.130469;0.011155;
0.934693;0.002479;0.826027;5.378212;9.043299;48.636784;0.000722;1.147635;1.173138;0.000764;
0.962605;0.004657;0.818286;7.078782;11.868414;84.013924;0.000543;1.282681;1.414353;0.000954;
1.303450;0.011260;1.108368;50.000000;13.852011;692.600525;0.001520;1.706049;1.088019;0.006762;
1.806116;0.002017;1.735317;50.000000;4.012540;200.626999;0.001275;1.941771;0.340152;0.001557;
2.000983;0.006237;1.833347;29.463661;8.915674;262.688385;0.002747;2.363438;0.644857;0.003236;
2.020670;0.003575;1.880580;50.000000;7.847854;392.392670;0.000449;2.245899;0.445867;0.002420;
2.086685;0.001897;1.879091;5.983494;10.689700;63.961761;0.000579;2.345973;0.486728;0.000333;
2.260959;0.021707;1.661316;16.567184;24.144434;400.005280;0.003802;3.094111;0.896953;0.007131;
1.904088;0.009721;1.534651;9.643721;18.192396;175.442398;0.002412;2.408602;0.818521;0.003561;
1.717861;0.003755;1.488173;2.451481;17.251392;42.291466;0.002877;1.921203;0.506257;0.002558;
1.831261;0.004577;1.563957;7.887087;14.275092;112.588898;0.000608;2.203474;0.713062;0.001028;
1.942378;0.002985;1.859713;44.163761;4.046186;178.694794;0.002338;2.114346;0.382670;0.002274;
1.896066;0.005909;1.896066;0.000000;0.000000;0.000000;0.005909;1.622740;-1.037647;0.003910;
1.560238;0.010418;1.414784;17.702230;11.724234;207.545074;0.003386;1.904666;0.797280;0.007251;
1.593179;0.005855;1.443668;13.676262;10.142144;138.706619;0.001728;1.963873;0.830574;0.002139;
1.587607;0.003394;1.444097;12.879230;7.766628;100.028191;0.001998;1.810535;0.594532;0.002047;
1.371969;0.007162;1.259664;2.351279;9.763557;22.956852;0.006732;1.539605;0.586897;0.006278;
1.231334;0.018320;1.044012;50.000000;16.351355;817.567749;0.002229;1.689731;1.224956;0.012584;
0.955043;0.019031;0.821727;50.000000;15.557168;777.858398;0.003050;1.382054;1.607194;0.013513;
1.098442;0.018385;0.964276;50.000000;15.454155;772.707764;0.002335;1.581758;1.433448;0.011669;
1.480822;0.014885;1.130749;9.763786;20.828917;203.369095;0.002726;2.077193;1.132259;0.005262;
1.072741;0.001974;1.015668;13.577251;5.614148;76.224693;0.000434;1.249460;0.849696;0.000901;
0.987077;0.002735;0.887379;7.833086;8.248784;64.613434;0.000663;1.203519;1.096655;0.001039;
1.180957;0.015759;0.944849;41.643349;16.537670;688.683960;0.003038;1.724196;1.392617;0.007336;
2.515342;0.006439;2.171530;50.000000;11.571783;578.589172;0.002449;2.874495;0.508480;0.003902;
2.168239;0.001630;1.992618;2.107473;13.321869;28.075481;0.001397;2.286910;0.245266;0.001296;
1.752477;0.020351;1.547376;32.210491;16.379646;527.596436;0.004257;2.375185;0.972579;0.011378;
1.530692;0.005993;1.396044;22.327475;10.072587;224.895416;0.000912;1.847117;0.783862;0.003308;
1.351622;0.004785;1.284494;50.000000;5.197933;259.896637;0.003353;1.447834;0.374735;0.004510;
1.176738;0.006562;0.995564;5.130311;12.647891;64.887619;0.004585;1.390410;0.850160;0.005073;
0.982393;0.008867;0.886285;50.000000;10.459739;522.986938;0.002027;1.231174;1.193186;0.006854;
1.321947;0.020456;1.101705;30.101357;18.383169;553.358337;0.001104;1.893427;1.240960;0.011943;
1.659935;0.004607;1.472336;17.325541;10.549141;182.769562;0.000815;1.977166;0.714642;0.001954;
1.367727;0.002711;1.326816;1.326816;0.324842;0.431006;0.005209;1.310136;-0.277185;0.002599;
1.101263;0.003197;0.976188;4.000121;9.500685;38.003887;0.002377;1.245065;0.703579;0.002476;
2.368959;0.004439;2.252131;2.980441;7.762406;23.135397;0.004150;2.551439;0.326793;0.003710;
1.202283;0.026551;0.974800;26.159014;20.361380;532.633606;0.002503;1.876257;1.437817;0.014444;
2.930524;0.057739;2.042593;50.000000;32.244080;1612.203979;0.003201;3.931632;0.755204;0.041526;
1.184500;0.009081;1.070728;50.000000;10.421441;521.072021;0.002660;1.481930;1.044308;0.006417;
1.212350;0.008203;1.056112;16.623117;12.081923;200.839233;0.001799;1.606806;1.177553;0.003470;
1.327652;0.001682;1.311136;50.000000;2.501247;125.062370;0.001239;1.444161;0.451787;0.001257;
1.364603;0.005626;1.190733;8.775706;11.170901;98.032555;0.002664;1.582938;0.699218;0.004184;
2.880167;0.031921;1.693070;15.472009;35.194565;544.530579;0.004435;3.795884;0.767141;0.015894;
1.177703;0.001477;1.133790;1.133790;5.656637;6.413436;0.001469;1.191248;0.074270;0.001471;
1.440047;0.012444;1.345294;50.000000;11.765929;588.296509;0.002855;1.694824;0.720793;0.010749;
2.160641;0.010431;2.103974;50.000000;8.613786;430.689301;0.005277;2.398983;0.423639;0.009229;
2.144374;0.001637;1.975417;3.270256;10.284544;33.633087;0.001305;2.255890;0.231741;0.001338;
2.055813;0.006637;1.984282;50.000000;8.330982;416.549133;0.001926;2.317789;0.490788;0.005166;
1.848800;0.001744;1.788901;1.788901;5.015895;8.972939;0.001767;1.849459;0.001861;0.001744;
1.942092;0.003379;1.836286;36.775311;6.554523;241.044601;0.001175;2.183571;0.494657;0.002008;
2.033677;0.003543;1.871680;17.093328;8.420630;143.936600;0.001015;2.339743;0.560136;0.001341;
2.013201;0.009557;2.013201;0.000000;0.000000;0.000000;0.009557;2.284466;0.522608;0.007841;
1.733603;0.004961;1.617223;50.000000;6.560002;328.000122;0.003026;1.931574;0.483017;0.003947;
2.031377;0.003885;1.891078;15.770514;7.868392;124.088570;0.001535;2.311955;0.524468;0.002017;
2.240674;0.001717;2.103611;2.918846;9.032082;26.363255;0.001408;2.398302;0.303991;0.001148;
2.298290;0.001188;2.229490;2.229490;4.955500;11.048239;0.001169;2.366242;0.139616;0.001088;
1.967659;0.003924;1.912454;3.523415;4.341856;15.298158;0.003700;2.133538;0.366629;0.003220;
1.913824;0.003130;1.769826;18.393171;7.703514;141.692047;0.000998;2.165901;0.517123;0.001578;
1.768416;0.009941;1.543321;13.791000;13.578675;187.263519;0.002892;2.187128;0.783834;0.005447;
2.109762;0.004814;1.866728;2.016203;18.765621;37.835300;0.004366;2.287316;0.361217;0.004076;
2.280933;0.000911;2.280933;0.000000;0.000000;0.000000;0.000911;2.360880;0.160494;0.000777;
2.284231;0.001733;2.225634;2.225634;4.054947;9.024827;0.001837;2.381803;0.061468;0.001417;
1.992203;0.002488;1.889767;8.061843;5.984606;48.246956;0.001632;2.178099;0.390003;0.001634;
1.981028;0.008881;1.810436;28.198883;11.150954;314.444458;0.002325;2.412395;0.718147;0.004594;
1.770438;0.007087;1.461259;8.339500;16.349377;136.345642;0.001721;2.206908;0.815632;0.002191;
2.193173;0.003919;1.961472;4.270119;12.647181;54.004967;0.002899;2.444528;0.454060;0.002517;
2.462741;0.002175;2.462741;0.000000;0.000000;0.000000;0.002175;2.542403;0.148686;0.002052;
2.347530;0.000877;2.317844;2.317844;2.171609;5.033451;0.000869;2.402961;0.112358;0.000813;
1.894342;0.003301;1.626490;6.898329;14.066971;97.038597;0.000256;2.218791;0.627535;0.000647;
1.816036;0.009120;1.434232;7.390153;20.310123;150.094910;0.000898;2.362300;0.894910;0.001400;
1.786425;0.012031;1.232875;4.143300;31.060020;128.690964;0.003690;2.385171;0.965862;0.002106;
1.345641;0.007768;1.174584;8.041931;11.658335;93.755524;0.004155;1.707079;1.002496;0.003805;
2.381914;0.005535;2.381914;0.000000;0.000000;0.000000;0.005535;2.322441;-0.129712;0.005467;
2.763930;0.001138;2.621831;50.000000;4.379402;218.970093;0.000660;2.893563;0.206319;0.000853;
2.273679;0.001728;2.273679;0.000000;0.000000;0.000000;0.001728;2.160296;-0.280153;0.001460;
1.772722;0.002298;1.665012;5.884893;6.715342;39.519066;0.001541;1.949702;0.432136;0.001454;
1.795322;0.008228;1.524521;11.621700;14.762764;171.568405;0.001701;2.247499;0.815394;0.003107;
1.748820;0.013079;1.332207;10.409385;21.576963;224.602890;0.000880;2.383829;0.991888;0.003067;
1.521971;0.007888;1.244884;8.523291;16.855305;143.662659;0.000509;2.011481;1.015220;0.001181;
2.835372;0.001464;2.707732;2.707732;7.490452;20.282135;0.001423;2.887846;0.086388;0.001418;
2.273716;0.000960;2.219126;14.738486;3.075317;45.325520;0.000611;2.395348;0.235389;0.000644;
1.783689;0.004185;1.697542;8.769898;6.143023;53.873688;0.002931;2.058038;0.602662;0.002189;
1.745245;0.010028;1.341511;5.800764;22.627775;131.258392;0.001825;2.332225;0.971339;0.000708;
1.723745;0.007506;1.423975;6.179181;17.047844;105.341713;0.002941;2.183001;0.871423;0.002030;
1.577002;0.010753;1.383786;50.000000;10.402197;520.109863;0.006551;1.912459;0.791107;0.007723;
2.422495;0.009577;2.145298;4.274702;14.154557;60.506516;0.008470;2.654470;0.381659;0.008392;
2.666179;0.002262;2.387073;5.320592;12.541050;66.725815;0.001132;2.927474;0.385732;0.000928;
2.186274;0.005100;1.954379;13.644980;11.061318;150.931473;0.001416;2.520760;0.550844;0.002632;
1.873696;0.008667;1.523142;8.833798;17.664265;156.042557;0.002260;2.303175;0.752795;0.004062;
1.865384;0.005504;1.469680;4.236397;22.555561;95.554306;0.001453;2.273260;0.746071;0.001080;
1.631518;0.001433;1.502891;2.963440;9.386441;27.816156;0.001036;1.756268;0.359996;0.000978;
1.473736;0.008081;1.387102;13.728951;6.422852;88.179008;0.006395;1.718765;0.694961;0.006329;
2.360189;0.015646;1.880765;2.641225;29.130720;76.940788;0.013750;2.724444;0.568463;0.012569;
2.732756;0.001208;2.672084;2.672084;3.807264;10.173327;0.001185;2.792984;0.103145;0.001144;
2.111094;0.005710;1.777204;6.919937;16.356457;113.185646;0.001532;2.516058;0.651807;0.001760;
1.843637;0.005937;1.581956;5.210283;14.734356;76.770164;0.003624;2.110738;0.560808;0.004045;
1.874792;0.000961;1.771696;2.958277;7.297140;21.586962;0.000725;1.987518;0.276601;0.000627;
1.714746;0.004227;1.594095;14.260693;5.895060;84.067627;0.003573;1.754628;0.116745;0.004184;
1.794730;0.006387;1.504066;5.662809;15.707702;88.949715;0.004012;2.057327;0.571365;0.004630;
2.527040;0.004591;2.442826;2.442826;3.695008;9.026259;0.004803;2.397846;-0.286839;0.004284;
2.699515;0.001626;2.699515;0.000000;0.000000;0.000000;0.001626;2.530763;-0.354653;0.001180;
2.047361;0.002403;1.905694;14.525828;7.076552;102.792778;0.000911;2.235247;0.378915;0.001577;
2.006929;0.002435;1.934355;4.855223;4.687036;22.756607;0.002125;2.173874;0.359835;0.001759;
1.903872;0.003099;1.636846;5.371618;14.529940;78.049278;0.000912;2.191025;0.574876;0.001009;
1.800761;0.004455;1.512051;3.910434;17.339960;67.806770;0.002710;2.040522;0.534482;0.002910;
2.666490;0.005257;2.666490;0.000000;0.000000;0.000000;0.005257;2.276050;-1.065672;0.003061;
2.918378;0.002584;2.901558;50.000000;3.537648;176.882416;0.001757;2.962077;0.068970;0.002554;
2.248238;0.002008;2.253234;50.000000;2.523278;126.163925;0.001558;2.237609;-0.023491;0.002005;
2.110611;0.007604;2.002950;50.000000;7.703581;385.179077;0.004038;2.361950;0.465660;0.006276;
2.018817;0.002244;1.872212;2.467034;10.755504;26.534189;0.001923;2.174265;0.337960;0.001652;
1.894093;0.010052;1.662289;13.127610;11.336729;148.824158;0.006757;2.191056;0.589785;0.007908;
1.687406;0.008533;1.438195;6.606019;13.812202;91.243660;0.005872;1.940017;0.596609;0.006786;
1.428444;0.008327;1.361259;50.000000;7.122387;356.119354;0.005025;1.519042;0.324907;0.008097;
2.633307;0.001676;2.401770;2.401770;14.954989;35.918449;0.001430;2.773093;0.232988;0.001311;
2.313511;0.004595;2.089305;2.472781;14.827641;36.665504;0.004346;2.416004;0.198096;0.004364;
1.944015;0.003251;1.911793;48.399361;2.073289;100.345848;0.003022;1.929852;-0.037756;0.003246;
1.987392;0.003897;1.711453;3.487183;16.802967;58.595016;0.002452;2.260626;0.535175;0.002024;
2.050054;0.006344;1.617944;4.047294;23.455557;94.931534;0.003081;2.421642;0.638878;0.002891;
1.761533;0.013455;1.414869;6.466434;18.288193;118.259392;0.009160;2.112863;0.713504;0.010221;
1.409602;0.008559;1.394372;50.000000;6.532947;326.647369;0.005321;1.560841;0.514459;0.007936;
2.387056;0.003579;2.194457;11.351231;8.758409;99.418716;0.001655;2.666466;0.445968;0.001944;
2.379614;0.002028;2.217269;2.522095;10.782436;27.194324;0.001845;2.486740;0.201826;0.001787;
2.591251;0.004885;2.591251;0.000000;0.000000;0.000000;0.004885;2.372845;-0.507885;0.004009;
2.205518;0.003566;1.934080;4.206954;14.351205;60.374859;0.002612;2.386984;0.340512;0.002803;
1.946654;0.007593;1.545733;5.021754;21.383835;107.384346;0.003035;2.375385;0.733997;0.002922;
2.268414;0.005901;1.837989;3.182489;24.604952;78.304985;0.003815;2.610663;0.554716;0.003129;
1.906438;0.004115;1.609425;7.178103;15.025420;107.854019;0.000858;2.226954;0.616530;0.001563;
1.325430;0.008903;1.242851;28.866442;4.898809;141.411194;0.008184;1.419053;0.377447;0.008639;
2.344581;0.007434;2.344581;0.000000;0.000000;0.000000;0.007434;2.370160;0.052838;0.007421;
2.515244;0.001968;2.334723;2.668424;11.547909;30.814718;0.001670;2.683342;0.287086;0.001404;
2.512783;0.005736;2.248790;2.248790;16.443512;36.978001;0.006212;2.484837;-0.056980;0.005720;
2.529295;0.002128;2.529295;0.000000;0.000000;0.000000;0.002128;2.486054;-0.087910;0.002091;
2.364783;0.004224;2.082294;11.807834;11.520153;136.028061;0.001576;2.727035;0.548941;0.001486;
1.748663;0.016514;1.241642;4.972620;27.902195;138.746994;0.007621;2.363328;0.992030;0.006535;
2.208525;0.004329;1.817793;5.017833;19.502207;97.858810;0.001010;2.608702;0.625475;0.000566;
2.141395;0.003135;1.962371;42.748772;7.870475;336.453156;0.000800;2.318229;0.341880;0.002447;
1.446085;0.009687;1.225690;3.950156;15.154330;59.861977;0.007552;1.770926;0.870633;0.006636;
2.081132;0.010501;1.629209;4.845966;23.504751;113.903221;0.004766;2.578068;0.753921;0.004028;
2.216360;0.003520;2.216360;0.000000;0.000000;0.000000;0.003520;2.175741;-0.094922;0.003483;
2.481006;0.001417;2.390420;7.178699;4.275306;30.691137;0.001161;2.605376;0.219442;0.001105;
2.386989;0.006362;2.386989;0.000000;0.000000;0.000000;0.006362;2.619481;0.378190;0.005253;
2.320749;0.001046;2.320749;0.000000;0.000000;0.000000;0.001046;2.201692;-0.282130;0.000754;
2.459909;0.005955;2.126978;2.878581;19.520241;56.190586;0.005259;2.645619;0.314477;0.005209;
2.483370;0.001905;2.483370;0.000000;0.000000;0.000000;0.001905;2.449178;-0.070323;0.001884;
2.017605;0.006383;1.693124;2.917891;20.725925;60.475990;0.005006;2.300818;0.544080;0.004462;
1.952310;0.009564;1.557689;3.696786;23.262920;85.998047;0.005681;2.385306;0.746507;0.004352;
2.159728;0.002572;2.007864;3.837196;9.270435;35.572472;0.001926;2.379186;0.415132;0.001432;
1.614439;0.013852;1.154819;6.123124;25.420120;155.650543;0.004301;2.206621;1.046785;0.004632;
2.235638;0.005638;1.991714;4.302833;13.091451;56.330326;0.004543;2.435543;0.363622;0.004662;
2.398089;0.002186;2.124023;6.460973;12.377450;79.970375;0.000579;2.666392;0.431069;0.000642;
2.263720;0.006023;2.114499;50.000000;5.177979;258.898956;0.005437;2.454873;0.352581;0.005247;
2.544412;0.002565;2.327024;2.986944;12.736815;38.044159;0.002214;2.704127;0.269746;0.002071;
2.469398;0.001903;2.312866;7.376925;6.531713;48.183960;0.001548;2.548653;0.143772;0.001774;
2.402736;0.004168;2.359325;50.000000;5.964691;298.234558;0.001763;2.501321;0.179621;0.003983;
2.592717;0.002897;2.481054;18.755224;5.023164;94.210564;0.002016;2.735926;0.234980;0.002504;
2.736880;0.005884;2.125517;5.090544;25.352371;129.057358;0.002438;3.174632;0.552762;0.002189;
2.168114;0.005500;1.926500;1.926500;18.642408;35.914604;0.005326;2.280120;0.234671;0.005211;
1.871543;0.001506;1.791887;3.665426;5.381984;19.727264;0.001286;1.995074;0.301435;0.001116;
1.936029;0.001835;1.836345;5.346799;5.955145;31.840963;0.001370;2.113697;0.394079;0.001062;
1.610140;0.005046;1.409699;1.452933;20.213032;29.368181;0.004728;1.740815;0.386754;0.004534;
1.848509;0.003423;1.624926;6.282910;11.963625;75.166374;0.001696;2.113466;0.562707;0.001682;
1.866758;0.001826;1.696530;5.989509;9.549844;57.198872;0.000622;2.087312;0.483537;0.000592;
1.832674;0.003893;1.649674;5.109835;10.847466;55.428764;0.002474;2.092218;0.561486;0.002123;
2.177058;0.005736;2.073897;2.073897;8.264509;17.139742;0.005591;2.336322;0.323526;0.005135;
2.600954;0.003884;2.276033;2.434991;20.716644;50.444832;0.003193;2.853035;0.393829;0.002596;
2.391494;0.001375;2.278393;50.000000;3.475170;173.758499;0.001228;2.494478;0.194061;0.001161;
2.512491;0.001034;2.512491;0.000000;0.000000;0.000000;0.001034;2.587651;0.137690;0.000926;
2.604210;0.001558;2.471917;5.651561;5.942656;33.585281;0.001324;2.725385;0.205434;0.001288;
2.398823;0.002083;2.385262;19.241722;0.000000;0.000000;0.002094;2.256083;-0.330518;0.001667;
2.257140;0.005138;2.257140;0.000000;0.000000;0.000000;0.005138;2.028745;-0.644643;0.004036;
2.453125;0.002173;2.184590;3.297058;15.136827;49.906994;0.001471;2.676738;0.371712;0.001155;
2.593457;0.008652;2.078831;7.035397;20.106213;141.455170;0.005338;2.884641;0.414316;0.006914;
2.018235;0.006016;1.715904;5.532786;15.316849;84.744843;0.004032;2.256089;0.463861;0.004618;
1.767617;0.003657;1.551708;6.787230;12.108418;82.182617;0.001263;2.067776;0.644787;0.001288;
1.663881;0.003262;1.511339;7.573369;9.000399;68.163338;0.001652;1.915198;0.612597;0.001550;
1.325786;0.001333;1.240787;6.102550;6.122135;37.360634;0.000583;1.477049;0.559552;0.000601;
2.383104;0.041976;1.828204;50.000000;25.355270;1267.763550;0.007709;3.223494;0.858511;0.029525;
1.959483;0.002704;1.776074;5.314602;10.543401;56.033978;0.001288;2.235640;0.546116;0.000802;
1.944662;0.004168;1.823278;6.043805;7.406768;44.765064;0.003155;2.184611;0.494940;0.002705;
1.917582;0.005868;1.665689;15.149158;12.527657;189.783432;0.001134;2.264993;0.644254;0.003002;
2.039176;0.008923;1.857125;50.000000;10.385296;519.264771;0.003253;2.286436;0.465474;0.007555;
2.183881;0.004379;2.183881;0.000000;0.000000;0.000000;0.004379;2.215104;0.070840;0.004358;
2.553298;0.001835;2.362389;3.200923;11.071910;35.440334;0.001429;2.740721;0.309437;0.001134;
2.308808;0.001844;2.157665;2.618296;9.939282;26.023985;0.001682;2.405980;0.190538;0.001644;
2.468564;0.001757;2.250013;5.844316;10.098826;59.020737;0.000843;2.669225;0.331732;0.000913;
2.512315;0.002901;2.224936;10.448923;11.407060;119.191490;0.000653;2.824507;0.463253;0.000944;
2.387602;0.000533;2.387602;0.000000;0.000000;0.000000;0.000533;2.287735;-0.224281;0.000331;
2.258718;0.001021;2.173259;12.147510;3.861337;46.905636;0.000692;2.314310;0.113780;0.000954;
2.200330;0.014117;1.829589;50.000000;16.785213;839.260681;0.001073;2.700701;0.704799;0.009034;
2.572714;0.005025;2.274163;9.275744;11.281602;104.645256;0.003678;2.716693;0.233082;0.004616;
2.273478;0.005164;1.937536;10.641322;14.023882;149.232651;0.001621;2.623958;0.549734;0.002547;
1.610194;0.019925;1.133850;7.440855;25.984169;193.344421;0.006314;2.350634;1.146745;0.005764;
1.530960;0.005245;1.348640;11.692663;11.693429;136.727341;0.000584;1.900078;0.864535;0.001445;
1.486363;0.006229;1.264478;8.628221;13.862764;119.610985;0.001251;1.876628;0.924413;0.001859;
1.493842;0.022284;1.208145;48.863472;19.323051;944.191345;0.001848;2.054438;1.081415;0.014650;
3.253129;0.089212;1.657014;39.117767;43.453697;1699.811646;0.001611;4.772368;0.812685;0.051388;
2.486600;0.035912;1.979206;50.000000;24.242712;1212.135620;0.002887;3.354632;0.828540;0.022564;
1.827032;0.010383;1.623013;22.731571;12.853231;292.174133;0.002508;2.224258;0.730627;0.006558;
2.176243;0.008529;1.715206;10.780034;19.629805;211.609970;0.000601;2.695813;0.732815;0.002503;
2.385528;0.002724;2.215351;2.215351;12.029635;26.649864;0.002588;2.486072;0.191040;0.002518;
2.536631;0.001233;2.292890;3.019622;14.022521;42.342712;0.000866;2.688137;0.257433;0.000790;
2.553946;0.001509;2.326025;10.932967;8.675944;94.853821;0.000380;2.784015;0.360996;0.000486;
2.527997;0.000584;2.472970;2.472970;3.456517;8.547863;0.000588;2.545065;0.032640;0.000579;
2.219250;0.000727;2.136195;2.136195;6.092184;13.014091;0.000718;2.251227;0.069602;0.000704;
2.312647;0.007738;2.033613;46.394249;11.705007;543.044983;0.002084;2.704109;0.586084;0.004661;
2.489311;0.004398;2.067787;7.117057;17.514574;124.652229;0.000998;2.877140;0.545129;0.001283;
2.056979;0.012504;1.787812;23.256559;13.415120;311.989532;0.005284;2.509952;0.708107;0.007812;
1.677831;0.010391;1.434103;27.955315;12.974369;362.702545;0.003999;2.144902;0.901213;0.004856;
1.643399;0.004908;1.434135;10.839539;12.055957;130.681000;0.000848;1.990477;0.768387;0.001697;
1.757109;0.006814;1.541985;18.410633;11.755817;216.432053;0.001832;2.142538;0.764190;0.003141;
