ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
1.314925;0.018731;0.999941;16.024878;17.741055;284.298218;0.004172;1.857236;1.313606;0.008171;
1.002406;0.002909;0.902078;2.487585;8.661493;21.546204;0.002377;1.130071;0.791645;0.002101;
0.906059;0.001838;0.822909;4.100289;6.540000;26.815889;0.001018;1.047447;0.991581;0.000812;
0.830659;0.001483;0.761689;5.704914;5.414443;30.888931;0.000562;0.971425;1.125591;0.000430;
0.755674;0.001152;0.699508;5.943903;4.592433;27.296976;0.000404;0.882622;1.208628;0.000259;
0.698396;0.000870;0.661987;5.573575;3.174515;17.693396;0.000486;0.794148;1.112607;0.000340;
0.704735;0.000633;0.676245;5.127314;2.523835;12.940496;0.000403;0.779051;0.898782;0.000312;
0.768695;0.000703;0.724299;5.152640;3.679993;18.961681;0.000287;0.863589;0.947106;0.000203;
0.831071;0.001374;0.756951;5.570623;5.713579;31.828197;0.000461;0.967587;1.100027;0.000404;
0.849453;0.003126;0.748294;8.791705;7.358789;64.696304;0.001037;1.046748;1.360745;0.001199;
0.827191;0.004654;0.727158;39.680767;7.835271;310.909546;0.001460;1.041775;1.484200;0.002416;
0.820291;0.004522;0.748811;50.000000;7.133640;356.682007;0.001062;0.995856;1.325616;0.003019;
0.927476;0.003773;0.881575;50.000000;5.921583;296.079163;0.000928;1.040830;0.803642;0.003175;
1.160917;0.005569;1.076615;50.000000;7.685148;384.257385;0.001428;1.308319;0.700945;0.004685;
1.347065;0.013583;1.108451;24.984531;13.634556;340.652985;0.004448;1.727010;1.081296;0.008416;
1.342995;0.024483;0.983690;14.301657;20.079765;287.173920;0.005965;1.941473;1.327496;0.011976;
1.012332;0.003306;0.914244;3.102788;7.890502;24.482553;0.002648;1.150866;0.828954;0.002392;
0.916896;0.002019;0.837025;4.544369;6.219726;28.264730;0.001143;1.065486;1.009793;0.000905;
0.848668;0.001406;0.790312;5.514493;4.687452;25.848919;0.000698;0.981520;1.046386;0.000479;
0.780995;0.000879;0.746740;7.349509;2.937168;21.586740;0.000466;0.883889;0.983971;0.000298;
0.727593;0.000806;0.712869;11.356819;1.483624;16.849253;0.000647;0.793755;0.775353;0.000558;
0.708138;0.001403;0.715649;5.217752;2.062322;10.760683;0.000881;0.807064;0.779691;0.000780;
0.797186;0.001076;0.753460;5.084577;3.658847;18.603691;0.000653;0.900699;0.956861;0.000493;
0.834571;0.001869;0.763562;5.850199;5.521643;32.302708;0.000937;0.980110;1.144578;0.000783;
0.813921;0.003641;0.723891;50.000000;6.859699;342.984955;0.001568;1.004060;1.414190;0.001839;
0.768054;0.004424;0.675016;46.577133;7.739554;360.486237;0.001262;0.973185;1.603475;0.002305;
0.744655;0.003434;0.669967;25.844814;6.471927;167.265762;0.000775;0.926567;1.559967;0.001710;
0.795042;0.002931;0.732003;18.993395;5.609575;106.544876;0.000761;0.964975;1.359503;0.001439;
0.956402;0.003633;0.905325;50.000000;5.808236;290.411835;0.001037;1.099253;0.914972;0.002688;
1.229416;0.007836;1.167549;50.000000;7.447194;372.359680;0.003406;1.348810;0.543966;0.007282;
1.345409;0.017096;1.129780;50.000000;14.207599;710.379944;0.005474;1.711756;1.059320;0.012445;
1.171407;0.011026;1.009228;4.348134;11.210480;48.744671;0.009137;1.412211;0.995630;0.008678;
1.047223;0.003453;0.951770;4.762826;6.940702;33.057358;0.002484;1.206421;0.872720;0.002291;
0.949179;0.002118;0.865299;4.905024;6.398628;31.385420;0.001112;1.109470;1.012666;0.000850;
0.873548;0.001489;0.815581;5.494745;4.694701;25.796185;0.000754;1.013936;1.042712;0.000467;
0.798201;0.000875;0.771773;9.616757;2.450083;23.561852;0.000498;0.898549;0.932203;0.000330;
0.752784;0.000765;0.745521;18.893103;1.195717;22.590811;0.000623;0.815360;0.698906;0.000547;
0.778334;0.001057;0.755308;8.802310;2.078561;18.296139;0.000807;0.856093;0.792217;0.000723;
0.843020;0.001457;0.795330;7.443847;3.851850;28.672583;0.000811;0.969244;1.018246;0.000624;
0.866978;0.002520;0.802603;25.008038;5.104886;127.663177;0.000979;1.036467;1.200180;0.001097;
0.837662;0.004300;0.764161;50.000000;7.116738;355.836884;0.000932;1.030322;1.367048;0.002504;
0.802665;0.004416;0.722448;49.191414;7.537954;370.802612;0.000779;0.998391;1.464570;0.002525;
0.787972;0.003299;0.699328;12.112506;6.961341;84.319283;0.000716;0.991126;1.537499;0.001169;
0.790694;0.002840;0.712998;8.372098;6.355313;53.207302;0.000850;0.986417;1.498606;0.000814;
0.823293;0.003310;0.765653;13.841271;5.096402;70.540688;0.001576;1.008520;1.368116;0.001549;
0.960427;0.005167;0.942204;50.000000;5.351748;267.587372;0.002500;1.082576;0.809010;0.004489;
1.151127;0.012646;1.117922;50.000000;9.211063;460.553192;0.005070;1.292127;0.686473;0.011895;
1.127329;0.010055;0.978451;50.000000;10.059397;502.969849;0.005015;1.378806;1.068603;0.007448;
1.041587;0.002765;0.944886;7.184787;6.638659;47.697350;0.001390;1.212511;0.923914;0.001411;
0.961912;0.001642;0.879596;5.465303;6.197573;33.871613;0.000554;1.124659;1.003263;0.000332;
0.878830;0.001388;0.817581;6.012364;4.926064;29.617289;0.000497;1.028073;1.078605;0.000236;
0.797758;0.001091;0.766789;8.926661;2.858198;25.514162;0.000600;0.906963;0.994694;0.000451;
0.760555;0.000853;0.744293;16.690374;1.813021;30.260000;0.000584;0.833463;0.779697;0.000563;
0.803886;0.000998;0.774454;11.718240;2.552614;29.912146;0.000602;0.894261;0.848221;0.000562;
0.866289;0.001767;0.816108;11.444837;4.000034;45.779732;0.000889;1.005172;1.046710;0.000779;
0.874889;0.002936;0.824831;30.426535;5.083576;154.675613;0.000936;1.044370;1.183234;0.001520;
0.850147;0.003764;0.796320;43.632454;6.349226;277.032318;0.000533;1.031709;1.288107;0.002158;
0.845194;0.003844;0.768779;29.349859;6.832168;200.523163;0.000639;1.046245;1.383496;0.001865;
0.853725;0.002864;0.754090;7.768598;7.553929;58.683437;0.000550;1.062039;1.395653;0.000670;
0.833008;0.002585;0.735655;5.941145;7.611856;45.223137;0.000613;1.034998;1.419505;0.000450;
0.802319;0.002621;0.742769;8.133786;5.052337;41.094627;0.001314;0.968463;1.325240;0.001162;
0.823588;0.003854;0.819649;50.000000;3.633976;181.698807;0.002556;0.929341;0.921487;0.003290;
0.965987;0.011036;0.989286;50.000000;6.997484;349.874176;0.006588;1.071444;0.714163;0.010567;
1.189188;0.031932;1.059144;50.000000;16.979258;848.962891;0.008384;1.595647;1.301771;0.026499;
1.021344;0.005614;0.894867;9.651035;8.532588;82.348312;0.002728;1.243577;1.129892;0.003351;
0.987793;0.002296;0.885477;6.100969;7.355787;44.877430;0.000708;1.171137;1.046878;0.000665;
0.931225;0.001510;0.852788;6.110500;5.963667;36.440990;0.000322;1.095844;1.059756;0.000145;
0.856770;0.001382;0.797745;7.038503;4.758849;33.495171;0.000424;1.003790;1.107682;0.000260;
0.791533;0.001388;0.750920;9.794699;3.523275;34.509418;0.000683;0.909453;1.065335;0.000651;
0.784183;0.001341;0.745042;12.638765;3.365605;42.537098;0.000658;0.891588;1.007582;0.000733;
0.836139;0.001393;0.785086;9.462374;4.082790;38.632885;0.000570;0.961583;1.024444;0.000579;
0.876306;0.002015;0.819268;13.197934;4.475169;59.062984;0.000884;1.020686;1.056341;0.000956;
0.857438;0.002716;0.807167;22.682814;4.782748;108.486168;0.000986;1.013825;1.153019;0.001476;
0.827160;0.003101;0.775240;30.026989;5.631391;169.093689;0.000532;1.000038;1.298330;0.001595;
0.837019;0.002919;0.761257;17.374493;6.218471;108.042778;0.000480;1.033111;1.383102;0.000984;
0.860515;0.002485;0.763755;6.547326;7.381712;48.330467;0.000566;1.059697;1.344532;0.000470;
0.847856;0.001775;0.758870;5.214180;6.913032;36.045792;0.000454;1.012642;1.215647;0.000353;
0.817358;0.001624;0.761605;6.961759;4.495454;31.296263;0.000797;0.938440;1.032613;0.000842;
0.841552;0.003249;0.833590;50.000000;3.250193;162.509644;0.002219;0.936312;0.816037;0.002793;
0.972293;0.009432;0.974736;50.000000;6.912184;345.609192;0.004884;1.134464;0.979683;0.008294;
1.113449;0.026414;0.964981;50.000000;16.658388;832.919434;0.004169;1.576592;1.482594;0.018770;
1.008979;0.007796;0.852401;9.252582;10.401149;96.237473;0.003734;1.268533;1.261544;0.004715;
0.975861;0.003514;0.852767;6.541662;8.696114;56.887039;0.001178;1.189372;1.175886;0.001300;
0.935636;0.002050;0.835762;5.693149;7.443336;42.376015;0.000421;1.124027;1.152593;0.000269;
0.878601;0.001484;0.805979;6.302920;5.668927;35.730797;0.000329;1.039343;1.135291;0.000155;
0.820184;0.001532;0.770622;9.448575;4.085385;38.601067;0.000662;0.954802;1.111124;0.000587;
0.801168;0.001768;0.758842;25.651775;3.820651;98.006470;0.000785;0.925346;1.085700;0.000970;
0.846616;0.001761;0.792298;21.444859;4.419715;94.780159;0.000570;0.985932;1.084073;0.000781;
0.898961;0.001806;0.829320;8.630623;5.263804;45.429909;0.000606;1.054485;1.071785;0.000598;
0.892869;0.002092;0.820560;8.321588;5.470213;45.520863;0.000820;1.053743;1.108505;0.000788;
0.840749;0.002409;0.770969;12.358831;5.411852;66.884171;0.000842;1.006188;1.233154;0.001005;
0.795806;0.002759;0.725430;18.651857;5.864128;109.376884;0.000585;0.979508;1.428187;0.001015;
0.795522;0.002936;0.720245;16.634890;6.215487;103.393936;0.000536;0.993903;1.497676;0.000910;
0.809375;0.002027;0.730811;7.286338;6.149680;44.808647;0.000516;0.985041;1.357137;0.000414;
0.814915;0.001067;0.747659;5.293983;5.302701;28.072409;0.000276;0.939987;1.063676;0.000230;
0.835366;0.001298;0.783634;6.944219;4.031605;27.996347;0.000695;0.931003;0.832486;0.000814;
0.920437;0.003117;0.882349;24.107128;4.179275;100.750298;0.001666;1.036807;0.831463;0.002457;
1.092508;0.009348;1.021391;47.870964;8.720066;417.437958;0.003064;1.344977;1.112958;0.006703;
1.076058;0.030153;0.810816;26.425337;19.683432;520.141296;0.003629;1.677793;1.660726;0.016646;
1.109042;0.009578;0.948197;6.970221;10.407385;72.541779;0.006532;1.367741;1.115953;0.006600;
1.042990;0.003749;0.912230;5.701221;9.049107;51.590950;0.001705;1.252959;1.062164;0.001658;
0.977820;0.002621;0.860892;5.793397;8.438688;48.888676;0.000605;1.188188;1.163586;0.000453;
0.901637;0.001939;0.808998;5.882936;7.042598;41.431152;0.000367;1.090366;1.217280;0.000137;
0.826230;0.001591;0.769630;7.848650;4.589695;36.022911;0.000635;0.972491;1.165508;0.000479;
0.794325;0.001659;0.767005;50.000000;3.240295;162.014740;0.000866;0.902522;0.994104;0.001049;
0.844043;0.001927;0.814983;50.000000;3.821450;191.072495;0.000739;0.965354;0.985413;0.001182;
0.930524;0.002002;0.877951;27.600380;4.518170;124.703209;0.000606;1.083301;1.006182;0.000861;
0.957077;0.002026;0.882639;8.526042;5.476683;46.694427;0.000754;1.126563;1.039226;0.000614;
0.907057;0.002096;0.822204;6.583888;6.382951;42.024635;0.000688;1.083951;1.156288;0.000527;
0.835930;0.002708;0.741083;7.462115;7.203969;53.756844;0.000715;1.035126;1.400709;0.000693;
0.785632;0.003532;0.693230;12.724921;7.193860;91.541306;0.000795;1.001879;1.601777;0.001143;
0.767581;0.003516;0.691082;20.158642;6.558082;132.202026;0.000720;0.969628;1.590985;0.001411;
0.775058;0.001958;0.723140;19.968550;4.629635;92.447098;0.000494;0.923231;1.292468;0.000797;
0.803089;0.000873;0.764704;10.821795;3.155366;34.146725;0.000329;0.903179;0.920156;0.000337;
0.864907;0.001478;0.816710;10.209886;3.872950;39.542381;0.000688;0.981690;0.921184;0.000779;
1.011141;0.004611;0.939483;21.810646;6.212729;135.503632;0.001850;1.192654;1.000771;0.003115;
1.199203;0.015550;1.028089;22.655260;12.944320;293.256927;0.003989;1.604186;1.279029;0.009251;
1.141528;0.015950;0.852772;4.528191;19.028662;86.165413;0.009717;1.542363;1.367339;0.008928;
1.157115;0.005127;0.980013;4.417261;12.126014;53.563770;0.002665;1.406673;1.033934;0.002302;
1.093520;0.003077;0.958946;5.549909;9.292735;51.573833;0.000917;1.322513;1.054613;0.000647;
0.996789;0.002425;0.889130;6.661016;7.724617;51.453800;0.000442;1.209935;1.142935;0.000246;
0.879257;0.001994;0.805365;8.868657;5.656878;50.168903;0.000545;1.054521;1.201882;0.000453;
0.788530;0.001732;0.753525;50.000000;3.732703;186.635147;0.000759;0.911458;1.105680;0.000945;
0.799019;0.001639;0.788723;50.000000;2.878764;143.938187;0.000849;0.894876;0.897547;0.001162;
0.901329;0.001812;0.889486;50.000000;3.001893;150.094666;0.000957;1.012311;0.832773;0.001199;
0.978186;0.002160;0.949046;30.041883;3.218025;96.675537;0.001289;1.110207;0.840293;0.001309;
0.960012;0.002131;0.903368;10.453587;4.198048;43.884659;0.001267;1.109384;0.947101;0.001020;
0.886673;0.002216;0.800930;6.314917;6.526620;41.215061;0.000771;1.069492;1.221873;0.000520;
0.823360;0.003392;0.717542;7.289315;8.052685;58.698555;0.000937;1.048870;1.539384;0.000824;
0.784083;0.004842;0.676277;11.761056;8.283666;97.424652;0.001389;1.029978;1.721277;0.001806;
0.774874;0.004447;0.692730;24.047291;7.228616;173.828629;0.000937;0.991485;1.632396;0.002068;
0.796248;0.002680;0.743749;28.728281;5.298897;152.228210;0.000530;0.957634;1.313197;0.001335;
0.852927;0.001955;0.811593;25.330883;4.119141;104.341484;0.000642;0.996314;1.094617;0.000908;
0.945644;0.003249;0.894929;34.776337;5.101376;177.407150;0.001268;1.121295;1.082211;0.001790;
1.133264;0.008716;1.053416;50.000000;8.511044;425.552185;0.003142;1.389023;1.071970;0.006069;
1.241499;0.028573;0.969621;21.399235;18.461611;395.064331;0.006527;1.848679;1.444142;0.015534;
1.078870;0.016451;0.759502;4.741004;21.029518;99.701042;0.008032;1.526051;1.525789;0.007553;
1.186744;0.007125;0.951906;3.872350;16.121294;62.427296;0.003628;1.491152;1.130481;0.002964;
1.182067;0.004378;0.994092;4.698289;12.674985;59.550747;0.001334;1.464027;1.084619;0.000826;
1.116951;0.003449;0.971713;5.914314;9.933572;58.750259;0.000728;1.380669;1.120415;0.000300;
0.994487;0.002863;0.899010;9.026916;6.879892;62.104202;0.000807;1.212155;1.162135;0.000633;
0.852719;0.002163;0.808497;50.000000;4.590148;229.507431;0.000679;0.995799;1.093698;0.001143;
0.779357;0.001484;0.769577;50.000000;3.004183;150.209152;0.000619;0.863545;0.842332;0.001115;
0.837354;0.001710;0.827138;50.000000;2.866959;143.347931;0.000924;0.941086;0.886485;0.001158;
0.937477;0.001912;0.919437;36.109150;2.755662;99.504601;0.001211;1.060923;0.851672;0.001155;
0.957118;0.001890;0.931493;22.817720;2.486984;56.747311;0.001406;1.074271;0.793097;0.001206;
0.897136;0.001778;0.847682;6.540761;3.980997;26.038750;0.001144;1.031362;0.969857;0.000850;
0.834616;0.001939;0.756944;6.229877;6.090569;37.943501;0.000630;1.007375;1.285301;0.000375;
0.794042;0.003179;0.698849;8.409711;7.390897;62.155308;0.000792;1.011396;1.584683;0.000750;
0.778161;0.004545;0.677595;14.342227;7.912319;113.480270;0.001071;1.016503;1.710464;0.001681;
0.798555;0.003945;0.716278;22.517227;7.011175;157.872223;0.000726;1.011945;1.553267;0.001650;
0.860058;0.003450;0.783920;21.155655;6.463786;136.745621;0.000613;1.066413;1.373196;0.001326;
0.957118;0.003892;0.892590;29.661339;6.109621;181.219543;0.001061;1.168493;1.200898;0.001788;
1.106075;0.007221;1.042839;50.000000;7.611115;380.555756;0.002512;1.363180;1.113768;0.004451;
1.307892;0.018593;1.183322;50.000000;12.377378;618.868896;0.006826;1.724843;1.182640;0.012472;
1.152473;0.005820;0.956379;3.697659;13.894268;51.376259;0.003414;1.400446;1.035544;0.003002;
1.166750;0.004323;0.981662;4.346832;12.745227;55.401360;0.001526;1.437480;1.076470;0.000989;
1.152614;0.003983;0.981567;5.203807;11.616462;60.449829;0.000861;1.440022;1.133202;0.000272;
1.079087;0.004032;0.942611;6.920518;9.416679;65.168297;0.001070;1.352924;1.198550;0.000645;
0.944286;0.003500;0.866163;17.681360;5.986189;105.843971;0.001384;1.149368;1.202040;0.001521;
0.824525;0.002059;0.809873;50.000000;3.631353;181.567657;0.000831;0.920898;0.856441;0.001594;
0.817440;0.001304;0.823676;50.000000;2.373497;118.674858;0.000759;0.876016;0.574975;0.001128;
0.885117;0.001477;0.872698;50.000000;2.767581;138.379059;0.000760;0.982562;0.773089;0.000999;
0.915905;0.001582;0.876189;18.409239;3.356716;61.794582;0.000823;1.051021;0.943810;0.000664;
0.883070;0.001511;0.826725;6.264645;4.517200;28.298649;0.000733;1.024596;1.031584;0.000469;
0.824033;0.001375;0.759717;5.188843;5.201422;26.989365;0.000545;0.964220;1.136754;0.000315;
0.784361;0.001612;0.715335;6.458617;5.591793;36.115250;0.000385;0.944545;1.338776;0.000213;
0.768680;0.002369;0.694818;10.747453;5.969491;64.156822;0.000469;0.954876;1.514751;0.000535;
0.778080;0.003163;0.702422;22.851841;6.400534;146.263992;0.000565;0.974494;1.535895;0.001186;
0.822773;0.003517;0.740698;21.271029;6.666573;141.804855;0.000778;1.034331;1.484009;0.001278;
0.921959;0.003950;0.836811;20.200212;6.710978;135.563171;0.001118;1.150656;1.328321;0.001442;
1.076724;0.005622;0.989480;29.561420;7.322388;216.460175;0.001809;1.342238;1.178164;0.002536;
1.291184;0.010977;1.191779;50.000000;9.954223;497.711151;0.003276;1.626199;1.068770;0.006764;
1.462973;0.031091;1.180443;50.000000;18.237049;911.852417;0.010174;2.117605;1.271970;0.017403;
1.214782;0.006162;1.013003;4.031178;13.743574;55.402794;0.003571;1.475632;0.997846;0.003172;
1.134263;0.003745;0.980650;4.672834;10.689207;49.948887;0.001486;1.377009;1.043320;0.001042;
1.094943;0.003188;0.960156;5.568997;9.436538;52.552052;0.000792;1.343350;1.109197;0.000316;
1.046186;0.003636;0.922443;6.635159;8.786733;58.301376;0.001013;1.305334;1.209036;0.000502;
0.950411;0.004093;0.849647;9.832817;7.379821;72.564430;0.001561;1.190101;1.311741;0.001367;
0.841121;0.003106;0.792767;50.000000;5.061068;253.053391;0.001310;0.993625;1.167244;0.001961;
0.816845;0.001702;0.809359;50.000000;3.101848;155.092392;0.000777;0.889292;0.689493;0.001437;
0.868390;0.001236;0.868366;50.000000;2.365809;118.290443;0.000686;0.932326;0.561269;0.001031;
0.897849;0.001347;0.883234;50.000000;2.802380;140.119019;0.000632;0.989828;0.721467;0.000924;
0.871625;0.001549;0.815191;10.759743;4.414689;47.500919;0.000538;1.016241;1.066867;0.000485;
0.824788;0.002030;0.732967;5.586027;7.144452;39.909100;0.000462;1.003450;1.334679;0.000332;
0.785712;0.002321;0.693915;5.198516;7.304327;37.971664;0.000737;0.966421;1.442331;0.000533;
0.768567;0.001828;0.692951;5.774573;6.136280;35.434399;0.000504;0.933371;1.404990;0.000329;
0.765590;0.001479;0.710825;10.863518;4.555022;49.483566;0.000319;0.910696;1.298519;0.000344;
0.790547;0.002405;0.736352;39.610073;5.313340;210.461792;0.000447;0.945076;1.290004;0.001179;
0.858007;0.003206;0.789635;39.854496;6.045259;240.930740;0.000870;1.044963;1.297210;0.001491;
0.977848;0.003991;0.901910;23.172083;6.032523;139.786133;0.001651;1.197959;1.198139;0.001743;
1.158408;0.006037;1.066722;23.606527;7.081168;167.161789;0.002645;1.433052;1.094613;0.002858;
1.393348;0.012009;1.243455;35.620342;10.563632;376.280182;0.004568;1.785378;1.068177;0.006416;
1.533371;0.031548;1.138531;24.233622;20.712635;501.942169;0.008520;2.270871;1.263156;0.014209;
1.465897;0.010921;1.119116;4.609487;20.430531;94.174255;0.004787;1.890029;1.058090;0.003864;
1.253989;0.006022;1.042941;5.552254;13.427976;74.555527;0.001944;1.583448;1.102937;0.001416;
1.105484;0.004001;0.964883;7.236738;9.530738;68.971451;0.000867;1.380551;1.163577;0.000582;
0.990236;0.003273;0.896997;10.830674;6.888435;74.606400;0.000822;1.223003;1.218435;0.000700;
0.873048;0.003188;0.814165;17.268116;5.221399;90.163712;0.001259;1.063333;1.280646;0.001375;
0.769208;0.002490;0.731591;29.123734;4.189111;122.002548;0.001073;0.908402;1.253461;0.001474;
0.757616;0.001815;0.726594;50.000000;3.805147;190.257370;0.000707;0.867428;1.082588;0.001182;
0.833905;0.001889;0.803292;50.000000;3.609935;180.496735;0.000904;0.944894;0.939890;0.001268;
0.894256;0.002166;0.874873;50.000000;3.240275;162.013779;0.001252;0.996099;0.788258;0.001658;
0.895593;0.001992;0.869192;50.000000;3.540603;177.030151;0.000966;1.004559;0.828870;0.001408;
0.867082;0.001886;0.800810;9.628959;5.089509;49.006672;0.000665;1.023850;1.137228;0.000644;
0.842492;0.002640;0.740573;6.032578;7.804967;47.084072;0.000618;1.043300;1.392396;0.000515;
0.817339;0.002996;0.715440;5.431817;7.958881;43.231182;0.001058;1.018765;1.456903;0.000824;
0.788040;0.001894;0.711744;5.254469;6.123034;32.173298;0.000758;0.942473;1.297978;0.000588;
0.779672;0.000947;0.730156;8.707728;4.015685;34.967491;0.000178;0.897936;1.093067;0.000191;
0.822367;0.002021;0.768190;41.210754;4.921863;202.833664;0.000479;0.962897;1.139010;0.001019;
0.914693;0.003166;0.860461;50.000000;5.665920;283.295990;0.000845;1.079353;1.085814;0.001881;
1.048710;0.004038;0.993138;50.000000;5.471560;273.578003;0.001885;1.245740;1.011173;0.002314;
1.210673;0.006282;1.127340;15.990922;6.107055;97.657433;0.003985;1.475525;1.013832;0.003369;
1.373717;0.010314;1.194135;10.899376;10.879375;118.578400;0.005033;1.775684;1.106111;0.004090;
1.543921;0.012079;1.197803;8.236459;17.878859;147.258484;0.003225;2.040164;1.078892;0.003196;
1.312726;0.008838;1.076640;9.906247;13.703006;135.745361;0.001882;1.727331;1.177851;0.002121;
1.100429;0.007053;0.955234;17.695559;9.991986;176.813766;0.001384;1.433752;1.298801;0.002340;
0.896319;0.005043;0.827507;31.890705;7.049448;224.811890;0.001154;1.125667;1.379965;0.002557;
0.732060;0.002736;0.720350;50.000000;4.049237;202.461853;0.001123;0.844769;1.161941;0.002062;
0.695780;0.001320;0.686994;31.712488;2.474528;78.473442;0.000672;0.769664;0.912088;0.001013;
0.775430;0.001488;0.741154;20.029057;3.065077;61.390598;0.000850;0.891500;1.089179;0.000761;
0.862121;0.002138;0.817660;6.059469;3.726667;22.581627;0.001600;0.995986;1.029073;0.001230;
0.907473;0.002821;0.869024;6.362157;3.267334;20.787294;0.002380;1.035217;0.919564;0.002025;
0.927762;0.002450;0.889604;50.000000;3.585650;179.282516;0.001611;1.053744;0.878776;0.001681;
0.945324;0.002015;0.879978;9.163892;5.010290;45.913754;0.000814;1.112832;1.049364;0.000641;
0.942156;0.002465;0.851324;8.102564;6.771564;54.867031;0.000489;1.145964;1.200806;0.000401;
0.899572;0.002400;0.808533;7.365581;6.870574;50.605770;0.000504;1.094514;1.245796;0.000460;
0.843165;0.001584;0.772024;7.146839;5.496202;39.280468;0.000408;0.989890;1.131766;0.000452;
0.821963;0.001088;0.767760;9.680275;4.274921;41.382412;0.000200;0.937085;0.985760;0.000394;
0.874558;0.001908;0.821290;24.155872;4.690449;113.301872;0.000398;1.010607;1.013116;0.000991;
0.995091;0.003467;0.938067;50.000000;5.914388;295.719391;0.000890;1.171382;1.006373;0.002056;
1.148189;0.004687;1.088253;50.000000;5.940413;297.020630;0.002080;1.362166;0.942810;0.002765;
1.298328;0.005401;1.225754;14.892640;5.158099;76.817719;0.003828;1.538576;0.869727;0.003082;
1.391174;0.006385;1.272217;6.377888;7.989583;50.956657;0.004297;1.683028;0.907191;0.002974;
1.812011;0.030797;1.271446;28.619080;23.753065;679.790894;0.003392;2.547575;1.074747;0.015050;
1.699276;0.022916;1.302398;40.824905;19.519567;796.884399;0.003185;2.316869;1.071867;0.011412;
1.459137;0.018638;1.170919;47.729225;16.750912;799.508057;0.003266;1.994678;1.175725;0.009128;
1.179339;0.014095;0.989835;50.000000;13.774660;688.732971;0.002636;1.605718;1.342616;0.007216;
0.925017;0.007670;0.822200;42.707306;9.673224;413.117371;0.001051;1.199169;1.456279;0.004308;
0.801800;0.003216;0.748507;27.700415;5.861297;162.360352;0.000385;0.957588;1.265854;0.001981;
0.809081;0.002000;0.760244;16.583017;4.359305;72.290436;0.000666;0.946412;1.148802;0.000996;
0.856938;0.002121;0.804290;6.549099;4.370858;28.625181;0.001307;1.008367;1.132591;0.000919;
0.899991;0.002653;0.853914;4.253733;4.062889;17.282444;0.002167;1.041507;1.005667;0.001635;
0.948696;0.002880;0.907337;3.541779;3.742260;13.254258;0.002555;1.074695;0.852611;0.002094;
