ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.083430;0.003533;1.828135;10.422019;10.928928;113.901497;0.000276;2.376058;0.564972;0.000922;
2.000402;0.004685;1.754272;12.608251;10.952435;138.091064;0.000399;2.325281;0.634085;0.001368;
1.955084;0.008323;1.647735;12.652271;13.938848;176.358093;0.000760;2.381648;0.772536;0.002467;
1.951460;0.014672;1.487056;10.908480;20.260908;221.015701;0.000605;2.535368;0.916318;0.003665;
2.131616;0.014856;1.790503;50.000000;15.495710;774.785522;0.001905;2.589186;0.741926;0.009288;
2.274918;0.008870;1.916695;35.643097;13.379925;476.901947;0.001475;2.680222;0.648861;0.004470;
2.248590;0.005337;1.930739;16.336479;11.895859;194.336441;0.000917;2.583301;0.575620;0.002200;
2.140579;0.003816;1.887119;13.486984;10.307311;139.014542;0.000497;2.417059;0.525210;0.001559;
2.022503;0.003156;1.819689;12.816953;8.947580;114.680710;0.000395;2.264769;0.504796;0.001324;
1.950904;0.003903;1.748447;12.401368;9.348495;115.934120;0.000676;2.216402;0.562847;0.001616;
1.942673;0.006730;1.667014;11.667670;12.601962;147.035538;0.000981;2.314615;0.714619;0.002208;
1.970167;0.012424;1.606809;13.596458;16.340258;222.169632;0.001313;2.483425;0.849818;0.004160;
2.169927;0.016500;1.745381;43.482113;16.343927;710.668518;0.005136;2.690574;0.790297;0.009132;
2.245612;0.008730;1.905395;39.950977;12.760735;509.803802;0.002152;2.635363;0.640790;0.004600;
2.193225;0.005280;1.919118;26.567226;10.527353;279.682556;0.000986;2.502943;0.557794;0.002579;
2.095680;0.003541;1.876544;18.808584;9.017016;169.597321;0.000450;2.347406;0.500342;0.001659;
1.991415;0.002870;1.809109;15.114066;8.132635;122.917191;0.000312;2.214486;0.481695;0.001305;
1.932922;0.003635;1.727357;11.900616;9.402267;111.892776;0.000603;2.188396;0.552642;0.001499;
1.954021;0.006199;1.673013;11.898173;12.620476;150.160614;0.000617;2.310740;0.689903;0.002077;
1.983170;0.008877;1.671016;14.874203;13.980970;207.955780;0.000670;2.412279;0.762223;0.003164;
2.163542;0.007433;1.837844;21.788380;12.158646;264.917175;0.002503;2.528928;0.636564;0.003662;
2.112930;0.003372;1.910662;28.582542;8.063026;230.461792;0.000840;2.357697;0.488206;0.001636;
2.050836;0.002426;1.870359;18.200306;7.532881;137.100739;0.000346;2.264530;0.452569;0.001051;
1.985848;0.002947;1.786633;14.971798;8.690790;130.116745;0.000213;2.228846;0.517059;0.001102;
1.931795;0.004964;1.676290;13.642190;11.374278;155.170059;0.000288;2.250329;0.646930;0.001724;
1.943900;0.008191;1.605159;13.133253;14.760186;193.849243;0.000507;2.363129;0.767556;0.002650;
2.009358;0.009070;1.675546;16.134562;14.276582;230.346390;0.000939;2.438291;0.752854;0.003473;
1.864894;0.005278;1.851641;50.000000;4.533086;226.654312;0.003488;2.001074;0.346886;0.004697;
2.016513;0.006974;1.736237;15.754253;11.374820;179.201782;0.002961;2.347511;0.638627;0.003750;
2.041889;0.002485;1.880258;17.683819;6.614826;116.975380;0.001043;2.240786;0.431478;0.001305;
2.035965;0.001733;1.869414;10.108775;7.263195;73.422005;0.000435;2.225727;0.416371;0.000632;
1.987237;0.003251;1.769103;12.956175;9.413595;121.964188;0.000456;2.245646;0.541968;0.001176;
1.925695;0.007295;1.619688;14.453840;13.341426;192.834839;0.000893;2.308075;0.732743;0.002731;
1.919146;0.012072;1.533011;15.616606;16.603645;259.292603;0.001643;2.403616;0.844176;0.004903;
1.996610;0.011842;1.589370;14.616581;16.880316;246.732513;0.001908;2.476100;0.807781;0.004953;
1.890018;0.005034;1.768604;44.053596;6.492729;286.028046;0.002633;2.081643;0.454357;0.003863;
1.990482;0.002657;1.844349;15.248756;6.299879;96.065315;0.001327;2.181525;0.429859;0.001548;
2.005005;0.001803;1.849401;9.507713;6.992946;66.486923;0.000607;2.190187;0.415623;0.000742;
1.973360;0.003288;1.748109;9.351960;10.147217;94.896362;0.000708;2.238367;0.557746;0.001076;
1.922748;0.006381;1.625048;11.058004;13.222271;146.211945;0.001178;2.282205;0.706509;0.002312;
1.916290;0.009988;1.545686;12.035472;16.095068;193.711746;0.001862;2.359096;0.804849;0.003925;
2.001013;0.010984;1.577332;11.292572;17.696823;199.842651;0.002028;2.473510;0.800894;0.004241;
1.915022;0.005813;1.670960;9.737728;11.002606;107.140388;0.002674;2.188501;0.588057;0.003375;
1.963813;0.003004;1.835237;50.000000;6.441072;322.053619;0.000815;2.155609;0.435555;0.001878;
1.982340;0.002684;1.803336;10.341015;8.074751;83.501122;0.000863;2.206010;0.488495;0.001118;
1.958136;0.003170;1.728973;7.603351;10.744128;81.691376;0.000793;2.220335;0.558695;0.000977;
1.939888;0.003751;1.682299;7.676015;12.018157;92.251556;0.000757;2.231826;0.609918;0.001024;
1.974650;0.004543;1.687500;8.925835;12.841240;114.618790;0.000587;2.299042;0.642787;0.001229;
2.060606;0.006179;1.687659;8.488912;15.964784;135.523636;0.000679;2.445375;0.689413;0.001595;
1.995959;0.006190;1.697887;7.179430;13.636340;97.901154;0.002671;2.304143;0.614511;0.003065;
1.980347;0.003552;1.812165;39.308468;7.646596;300.576019;0.000770;2.199357;0.478807;0.002087;
1.982425;0.003081;1.803547;17.971865;7.711042;138.581802;0.000829;2.214468;0.501808;0.001421;
1.965857;0.002738;1.768384;9.192321;8.984914;82.592216;0.000765;2.202173;0.514513;0.000983;
1.966891;0.002276;1.770419;8.200821;9.113682;74.739670;0.000443;2.193328;0.497383;0.000647;
2.022656;0.002063;1.822795;8.538971;9.037519;77.171104;0.000204;2.245673;0.476156;0.000496;
2.139607;0.003249;1.886814;8.141400;10.909179;88.815994;0.000842;2.399272;0.504483;0.001180;
2.084470;0.004556;1.846330;7.365183;10.670650;78.591293;0.002480;2.324555;0.488599;0.002752;
2.017842;0.002876;1.871854;50.000000;6.949594;347.479675;0.000433;2.205844;0.415630;0.001822;
2.005781;0.003106;1.860717;50.000000;7.092789;354.639465;0.000473;2.215622;0.458031;0.001792;
1.971269;0.003093;1.801536;29.029013;7.425901;215.566574;0.000693;2.199260;0.497922;0.001501;
1.980463;0.002374;1.817460;16.365719;7.189871;117.667404;0.000404;2.189106;0.461648;0.001018;
2.044868;0.002032;1.893271;14.455924;6.757569;97.686897;0.000286;2.237670;0.417841;0.000879;
2.157313;0.002551;1.991184;14.583470;7.078617;103.230804;0.000675;2.351543;0.396033;0.001422;
2.139549;0.002485;1.974563;11.332194;7.088087;80.323570;0.000955;2.333361;0.400607;0.001348;
2.047791;0.002865;1.901588;50.000000;6.564115;328.205750;0.000886;2.234006;0.407831;0.001857;
2.021764;0.003219;1.893229;50.000000;6.823748;341.187378;0.000533;2.221593;0.437352;0.002053;
1.983389;0.003157;1.839507;50.000000;7.189206;359.460297;0.000398;2.198181;0.471664;0.001771;
1.969017;0.003095;1.822645;28.840658;7.216955;208.141739;0.000287;2.187852;0.480783;0.001618;
2.014986;0.003552;1.869184;29.318720;7.378675;216.333298;0.000425;2.241436;0.480819;0.001986;
2.114696;0.004076;1.925918;24.916279;8.490623;211.554749;0.000430;2.370190;0.500969;0.002149;
2.136650;0.003191;1.928152;17.632452;8.659556;152.689224;0.000260;2.387197;0.489674;0.001348;
2.052562;0.003998;1.848664;21.656458;7.879365;170.639145;0.002107;2.288648;0.492608;0.002384;
2.019838;0.002997;1.852697;30.936270;6.964037;215.441345;0.001072;2.230539;0.457417;0.001686;
1.974952;0.002504;1.823163;22.316532;6.872612;153.372879;0.000394;2.182613;0.461706;0.001184;
1.950219;0.002619;1.816141;23.547894;6.662431;156.886215;0.000280;2.155414;0.462426;0.001302;
1.965966;0.004066;1.809653;29.213566;7.947334;232.169968;0.000474;2.215761;0.532708;0.002135;
2.046456;0.005643;1.841125;32.640594;9.700498;316.630035;0.000526;2.345593;0.582620;0.002988;
2.117112;0.006544;1.822472;18.858707;11.675928;220.192902;0.001567;2.469630;0.634288;0.002932;
2.033341;0.004384;1.757853;8.396445;11.982158;100.607529;0.001598;2.333325;0.594267;0.001691;
2.018577;0.002475;1.812338;9.115222;8.990279;81.948395;0.000766;2.241539;0.478730;0.000962;
1.977355;0.001506;1.820272;9.507308;7.132231;67.808311;0.000239;2.162111;0.421013;0.000435;
1.963268;0.001488;1.829854;11.974747;6.180628;74.011459;0.000194;2.142096;0.412633;0.000473;
1.961036;0.002414;1.811543;18.432571;6.924823;127.642296;0.000279;2.178337;0.482194;0.000927;
1.997830;0.004418;1.788233;21.522230;9.332529;200.856827;0.000440;2.288602;0.587602;0.001823;
2.073562;0.007071;1.756878;14.622449;12.892105;188.514145;0.001458;2.454513;0.682035;0.002717;
2.009875;0.003130;1.775599;10.311749;10.276812;105.971893;0.000214;2.289089;0.568722;0.000674;
2.025454;0.001506;1.827999;7.033283;9.082134;63.877220;0.000163;2.223115;0.433249;0.000286;
2.010817;0.000974;1.839641;5.381436;8.578583;46.165100;0.000112;2.178012;0.381711;0.000092;
1.999238;0.000848;1.855165;5.747386;7.228934;41.547474;0.000122;2.153172;0.358440;0.000096;
2.009798;0.001162;1.858014;8.083024;7.027901;56.806690;0.000104;2.185848;0.397760;0.000185;
2.023234;0.002332;1.826796;9.968713;8.609494;85.825577;0.000438;2.247482;0.478561;0.000756;
2.037525;0.005433;1.772940;9.597562;11.600499;111.336510;0.001826;2.346903;0.602851;0.002374;
1.980401;0.003500;1.790859;10.988927;8.690017;95.493958;0.001021;2.234576;0.538813;0.001421;
2.071112;0.001160;1.929201;8.430514;6.322899;53.305286;0.000332;2.228257;0.350114;0.000395;
2.068295;0.001007;1.903221;5.123881;8.293766;42.496269;0.000277;2.229506;0.359268;0.000207;
2.076760;0.001202;1.884752;5.339455;9.416443;50.278671;0.000230;2.257436;0.392645;0.000201;
2.088808;0.001651;1.878094;6.591595;9.675628;63.777821;0.000263;2.295100;0.433483;0.000350;
2.100584;0.002520;1.882592;8.581833;9.448230;81.083122;0.000660;2.328291;0.464962;0.000934;
2.051969;0.005021;1.823919;10.729795;9.929806;106.544769;0.002108;2.316232;0.532391;0.002809;
1.953181;0.003714;1.843497;21.174692;6.024388;127.564560;0.001557;2.165921;0.476486;0.002272;
2.109809;0.001931;1.990262;25.540136;5.276700;134.767624;0.000611;2.286502;0.377882;0.000999;
2.153358;0.001820;1.972314;11.624455;7.291862;84.763931;0.000516;2.352625;0.408531;0.000663;
2.177785;0.002755;1.918386;8.966140;10.651584;95.503593;0.000582;2.432990;0.489485;0.000874;
2.191415;0.004002;1.889567;10.657598;11.997828;127.868019;0.000630;2.495909;0.552951;0.001331;
2.195526;0.005391;1.891654;15.919290;11.770031;187.370544;0.000830;2.524924;0.581988;0.002284;
2.088284;0.006897;1.821388;18.316467;11.268524;206.399551;0.001537;2.418966;0.611460;0.003585;
1.891879;0.004905;1.770343;38.894169;7.523460;292.618744;0.001098;2.152139;0.575709;0.002768;
2.143369;0.004129;1.970325;50.000000;8.109376;405.468811;0.000618;2.394739;0.490772;0.002344;
2.248749;0.004858;2.009408;42.314846;9.581457;405.437866;0.000757;2.535986;0.516023;0.002625;
2.299354;0.006898;1.961037;24.360331;12.455499;303.420074;0.001043;2.664847;0.598032;0.003319;
2.312343;0.009396;1.918057;23.793119;14.554290;346.291962;0.001009;2.741455;0.659325;0.004464;
2.260989;0.010991;1.887804;30.409946;14.654942;445.655975;0.000972;2.702504;0.683891;0.005692;
2.061149;0.012070;1.802679;42.053059;13.087255;550.359131;0.001575;2.442988;0.677534;0.007845;
2.137786;0.008632;1.865367;50.000000;12.011379;600.568970;0.001478;2.478771;0.611767;0.005477;
2.317600;0.010178;1.979200;50.000000;13.551070;677.553467;0.001468;2.709269;0.620681;0.006265;
2.394949;0.011603;2.005022;44.938923;14.883737;668.859131;0.001192;2.838897;0.651975;0.006639;
2.382036;0.013532;1.941403;33.063259;16.452520;543.973938;0.001018;2.879638;0.701418;0.007158;
2.250259;0.015401;1.843115;31.164583;16.621756;518.010071;0.001148;2.761504;0.747422;0.008327;
1.994278;0.014897;1.718882;34.819988;14.119717;491.648346;0.002408;2.427111;0.756920;0.009329;
2.074848;0.011794;1.731240;50.000000;14.140614;707.030701;0.003340;2.455442;0.677627;0.007848;
2.325994;0.012900;1.917247;50.000000;15.533291;776.664551;0.002303;2.764981;0.664919;0.008035;
2.424709;0.012567;2.017624;50.000000;15.429674;771.483704;0.001381;2.881124;0.655852;0.007388;
2.392859;0.012153;1.999846;34.038666;15.208085;517.662903;0.000792;2.860527;0.672778;0.006519;
2.221329;0.013330;1.857200;26.373371;15.299616;403.502441;0.001120;2.699369;0.728025;0.006976;
1.968202;0.014127;1.654131;22.002195;14.822772;326.133514;0.002105;2.443406;0.813456;0.007226;
1.989015;0.011635;1.637092;50.000000;13.635248;681.762390;0.005647;2.348655;0.682844;0.007925;
2.265923;0.011068;1.858665;50.000000;14.705372;735.268616;0.003125;2.681893;0.659509;0.006497;
2.391905;0.009376;2.007692;35.629524;13.828044;492.686615;0.001525;2.807023;0.626956;0.004942;
2.410449;0.009208;2.059514;31.644112;13.468305;426.192566;0.000609;2.828053;0.623418;0.004709;
2.296700;0.011317;1.900144;23.267761;15.352324;357.214203;0.000731;2.773109;0.707420;0.005145;
