ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.129320;0.003727;1.801349;6.585221;14.664960;96.572006;0.000364;2.465723;0.614752;0.000274;
2.009475;0.005388;1.655902;7.268962;15.975835;116.127739;0.000464;2.397992;0.715196;0.000591;
1.992036;0.010894;1.536229;10.085085;19.250799;194.145966;0.000795;2.513752;0.853214;0.002426;
1.998356;0.019347;1.440358;13.615487;22.611715;307.869537;0.001551;2.660907;0.950938;0.006242;
1.965288;0.025651;1.348953;14.304598;25.012291;357.790771;0.002703;2.718959;1.015649;0.008951;
1.922220;0.029027;1.292600;14.659543;25.875687;379.325745;0.003800;2.712134;1.051912;0.010769;
1.882361;0.030253;1.258892;14.718955;25.987825;382.513611;0.004926;2.673357;1.070537;0.012108;
1.473244;0.030237;1.473244;0.000000;0.000000;0.000000;0.030237;0.854146;-8.304750;0.014934;
1.785862;0.009141;1.785862;0.000000;0.000000;0.000000;0.009141;1.478913;-1.499251;0.005892;
2.081472;0.002022;2.081472;0.000000;0.000000;0.000000;0.002022;2.026979;-0.153522;0.001931;
2.372280;0.000861;2.189184;2.609518;11.563684;30.175642;0.000543;2.506806;0.268018;0.000365;
2.599688;0.001436;2.286880;4.638178;13.949281;64.699249;0.000224;2.835604;0.390720;0.000019;
2.665102;0.001685;2.317508;5.347009;14.348973;76.724083;0.000148;2.923520;0.409625;0.000026;
2.565719;0.001376;2.266250;5.054145;12.997798;65.692757;0.000160;2.793635;0.383802;0.000044;
2.447145;0.001889;2.140086;5.566792;13.226580;73.629623;0.000243;2.702385;0.438769;0.000126;
2.378741;0.004164;1.980646;7.549786;15.749068;118.902084;0.000312;2.738796;0.578534;0.000529;
2.318267;0.008592;1.814162;10.045668;18.910210;189.965698;0.000509;2.804596;0.715455;0.001869;
2.213830;0.012037;1.678027;11.142161;20.463497;228.007584;0.000880;2.769761;0.801823;0.003107;
2.080590;0.012711;1.583470;11.268248;19.950603;224.808350;0.001458;2.634313;0.845497;0.003622;
1.972631;0.013365;1.511602;11.846787;19.221489;227.712891;0.002131;2.521093;0.883644;0.004254;
1.851272;0.011585;1.461895;12.452812;16.964546;211.256317;0.002578;2.334023;0.878261;0.004321;
1.749155;0.005170;1.486820;7.406919;12.986947;96.193260;0.001702;2.061512;0.717122;0.001924;
1.808120;0.002105;1.595429;3.774822;12.567500;47.440071;0.000897;2.010461;0.505273;0.000695;
2.042581;0.003628;1.723527;5.485225;15.397887;84.460869;0.000552;2.359358;0.614609;0.000415;
2.422576;0.015246;1.761493;11.087904;23.367962;259.101715;0.001286;3.062485;0.801267;0.003884;
1.610852;0.040043;1.610852;0.000000;0.000000;0.000000;0.040043;0.856365;-10.904905;0.020448;
1.872668;0.014350;1.872668;0.000000;0.000000;0.000000;0.014350;1.432202;-2.414228;0.008055;
2.123707;0.003470;2.123707;0.000000;0.000000;0.000000;0.003470;1.969122;-0.474931;0.002763;
2.389984;0.000697;2.274257;2.274257;7.809970;17.761879;0.000642;2.458311;0.143804;0.000571;
2.648527;0.001142;2.370608;4.267047;12.817901;54.694580;0.000285;2.858375;0.349896;0.000058;
2.819075;0.001431;2.485669;5.340385;13.401134;71.567223;0.000211;3.064461;0.374488;0.000043;
2.848500;0.000833;2.577766;4.795616;11.402298;54.681042;0.000147;3.036920;0.297944;0.000041;
2.805379;0.000494;2.589658;3.950247;10.073126;39.791340;0.000133;2.944360;0.232024;0.000062;
2.770269;0.001012;2.490530;5.926502;10.937095;64.818710;0.000099;2.967790;0.316654;0.000109;
2.719853;0.003069;2.317085;9.172179;13.832878;126.877647;0.000151;3.035632;0.465259;0.000646;
2.569332;0.005509;2.102705;10.422724;16.218487;169.040802;0.000252;2.971792;0.579883;0.001307;
2.327529;0.005541;1.922252;9.614315;15.550488;149.507294;0.000355;2.725761;0.629833;0.001088;
2.144820;0.004298;1.819914;8.260198;13.758103;113.644653;0.000496;2.494460;0.625797;0.000658;
2.054291;0.004695;1.757348;9.408703;12.644458;118.967941;0.001021;2.393404;0.639984;0.001222;
1.960528;0.005160;1.683818;10.920253;11.844066;129.340195;0.001554;2.288244;0.655729;0.001861;
1.832094;0.003135;1.621268;6.163287;10.722116;66.083481;0.001278;2.078964;0.578168;0.001146;
1.795820;0.001753;1.613016;4.002727;10.753770;43.044399;0.000715;1.986787;0.486776;0.000501;
1.915155;0.003612;1.622587;5.766282;14.546497;83.879204;0.000421;2.230098;0.654318;0.000332;
2.165046;0.013123;1.626843;11.108094;20.943184;232.638855;0.000968;2.743212;0.834788;0.003329;
2.471887;0.040023;1.492112;18.858860;31.361015;591.432983;0.003888;3.443221;0.932485;0.015991;
1.876316;0.018607;1.876316;0.000000;0.000000;0.000000;0.018607;1.348972;-3.318050;0.009838;
2.132447;0.005643;2.132447;0.000000;0.000000;0.000000;0.005643;1.875582;-0.886296;0.003743;
2.371897;0.001092;2.344601;2.344601;1.142976;2.679821;0.001124;2.342266;-0.069181;0.001069;
2.622200;0.000733;2.397444;3.399728;11.694591;39.758427;0.000289;2.777561;0.273911;0.000139;
2.831479;0.001447;2.494951;5.526496;13.284732;73.418022;0.000214;3.076809;0.372811;0.000071;
2.945081;0.001115;2.641525;5.921976;11.463127;67.884361;0.000182;3.163883;0.327571;0.000093;
2.967515;0.000360;2.789375;4.470295;7.684214;34.350704;0.000120;3.087819;0.193363;0.000067;
2.986040;0.000175;2.845795;3.835279;6.511916;24.975018;0.000062;3.066910;0.132996;0.000045;
3.006131;0.000645;2.762258;7.176024;8.509595;61.065056;0.000046;3.163101;0.240117;0.000144;
2.948471;0.002149;2.588444;10.769632;11.393994;122.709129;0.000071;3.210416;0.373711;0.000660;
2.711849;0.003327;2.342022;11.781581;12.363072;145.656540;0.000097;3.023693;0.460113;0.000980;
2.388455;0.002352;2.125388;9.689718;10.180672;98.647835;0.000169;2.653937;0.460439;0.000435;
2.195066;0.001486;2.002354;6.609025;8.719939;57.630295;0.000321;2.407843;0.423910;0.000159;
2.136435;0.002048;1.930786;7.594612;9.085956;69.004303;0.000553;2.373674;0.475261;0.000383;
2.062483;0.003384;1.829322;10.615290;9.779021;103.807144;0.001044;2.339791;0.553583;0.001088;
1.905142;0.003477;1.686430;7.598069;10.380197;78.869453;0.001315;2.171048;0.584282;0.001240;
1.774807;0.002464;1.574219;5.188577;10.950679;56.818436;0.000782;2.008007;0.574633;0.000605;
1.774174;0.003100;1.529460;5.969021;12.744393;76.071556;0.000312;2.059635;0.664197;0.000282;
1.906509;0.009410;1.506099;10.359435;17.512651;181.421188;0.000678;2.382311;0.846183;0.002224;
2.095216;0.025293;1.457776;18.148523;24.329288;441.540649;0.002173;2.837256;0.957475;0.009869;
2.285763;0.049597;1.363426;27.111395;31.826305;862.855530;0.005049;3.296232;0.989361;0.024454;
1.713049;0.026367;1.713049;0.000000;0.000000;0.000000;0.026367;1.049061;-6.559238;0.011523;
2.047241;0.008072;2.047241;0.000000;0.000000;0.000000;0.008072;1.716809;-1.334734;0.004862;
2.324648;0.001871;2.324648;0.000000;0.000000;0.000000;0.001871;2.219566;-0.272177;0.001579;
2.574145;0.000460;2.437132;2.437132;8.706511;21.218918;0.000363;2.655838;0.156715;0.000296;
2.783288;0.001067;2.484169;4.883587;12.583118;61.450752;0.000168;2.991742;0.331129;0.000058;
2.917927;0.001546;2.563029;6.505483;12.882837;83.809082;0.000194;3.167548;0.367080;0.000180;
2.972644;0.000839;2.715578;6.353908;9.405329;59.760590;0.000207;3.151725;0.273901;0.000180;
3.000726;0.000183;2.878399;4.216544;5.420786;22.856983;0.000087;3.078056;0.127076;0.000067;
3.047571;0.000076;2.956268;3.957472;4.157927;16.454880;0.000030;3.098365;0.083721;0.000027;
3.082505;0.000452;2.901354;7.943305;6.134476;48.728016;0.000084;3.203207;0.185183;0.000170;
3.006708;0.001528;2.727937;11.459044;8.821761;101.088943;0.000145;3.219037;0.308926;0.000589;
2.767099;0.002456;2.476722;13.858262;9.620941;133.329514;0.000147;3.024804;0.389477;0.000913;
2.449256;0.001785;2.238613;12.483793;7.875321;98.313873;0.000137;2.673166;0.392426;0.000469;
2.242261;0.001137;2.089977;7.690262;6.653066;51.163822;0.000317;2.421496;0.360019;0.000216;
2.170866;0.001479;2.002479;7.127704;7.596138;54.143028;0.000480;2.370478;0.407584;0.000308;
2.099200;0.002655;1.884390;9.043668;9.326004;84.341286;0.000669;2.358878;0.517441;0.000634;
1.942869;0.003677;1.708563;9.295127;10.660964;99.095009;0.000798;2.235320;0.611010;0.000976;
1.751028;0.003275;1.533634;6.954365;11.175427;77.718002;0.000627;2.028549;0.660915;0.000631;
1.646977;0.002919;1.428022;5.640764;12.114617;68.335701;0.000379;1.916827;0.696404;0.000274;
1.673756;0.005309;1.387866;7.313092;14.579093;106.618256;0.000477;2.030849;0.820863;0.000813;
1.793661;0.011421;1.400852;12.405588;17.592232;218.241989;0.001114;2.283252;0.910228;0.003697;
1.958997;0.019679;1.431903;17.102201;21.457491;366.970306;0.002113;2.584759;0.940560;0.008188;
2.104793;0.022386;1.479040;15.618566;23.695358;370.087494;0.003299;2.788003;0.920174;0.009247;
1.509241;0.040870;1.509241;0.000000;0.000000;0.000000;0.040870;0.642733;-21.220417;0.013549;
1.901631;0.012635;1.901631;0.000000;0.000000;0.000000;0.012635;1.441083;-2.524028;0.005969;
2.221618;0.003433;2.221618;0.000000;0.000000;0.000000;0.003433;2.036127;-0.556958;0.002494;
2.363224;0.002167;2.466257;2.466257;2.407944;5.938609;0.000730;2.516467;0.013556;0.000702;
2.746128;0.000595;2.534143;3.680598;10.413044;38.326229;0.000215;2.894244;0.251152;0.000089;
2.897094;0.001191;2.577610;5.955914;12.098882;72.059906;0.000133;3.119643;0.336347;0.000100;
2.953981;0.001264;2.634081;7.220753;11.137244;80.419289;0.000177;3.171659;0.323725;0.000259;
2.967979;0.000675;2.753886;8.150394;7.203321;58.709904;0.000187;3.112847;0.227054;0.000248;
2.993995;0.000163;2.883649;6.326655;4.071162;25.756842;0.000062;3.062137;0.112563;0.000072;
3.028289;0.000092;2.952025;5.548664;3.013701;16.722013;0.000040;3.078754;0.083534;0.000043;
3.028142;0.000360;2.902373;7.347418;4.515862;33.179924;0.000155;3.120684;0.147709;0.000191;
2.948626;0.001049;2.746600;10.726506;6.708298;71.956596;0.000246;3.115573;0.256709;0.000463;
2.772843;0.001990;2.519376;13.742501;8.411168;115.590485;0.000278;2.999771;0.351448;0.000808;
2.534885;0.002141;2.306128;14.122240;8.149843;115.094040;0.000323;2.767804;0.391346;0.000769;
2.323782;0.001534;2.134955;8.460913;7.803677;66.026222;0.000355;2.531358;0.390630;0.000338;
2.190874;0.001558;2.002279;6.198092;8.772184;54.370808;0.000415;2.400585;0.419416;0.000249;
2.100524;0.002304;1.881425;7.222343;10.015251;72.333588;0.000397;2.353770;0.506814;0.000329;
1.964985;0.003357;1.723471;8.488805;11.133436;94.509560;0.000352;2.259690;0.606207;0.000569;
1.781278;0.003751;1.540631;7.397668;12.068725;89.280418;0.000420;2.088080;0.694298;0.000529;
1.621792;0.003279;1.394681;5.557125;12.691806;70.529945;0.000478;1.904283;0.732091;0.000344;
1.564957;0.003105;1.344167;5.153902;12.727515;65.596359;0.000566;1.827761;0.726456;0.000498;
1.617869;0.004218;1.357978;6.031328;14.059573;84.797897;0.000551;1.922899;0.770446;0.000797;
1.747736;0.006414;1.423815;7.791551;15.795407;123.070709;0.000589;2.126042;0.808154;0.001490;
1.883513;0.008622;1.483103;8.316758;18.178118;151.182999;0.000888;2.335411;0.831430;0.002006;
1.955175;0.009519;1.514805;7.824631;19.596901;153.338516;0.001303;2.451855;0.849466;0.001754;
1.923494;0.010736;1.462881;7.388891;20.844513;154.017838;0.001807;2.452268;0.894245;0.001877;
1.837355;0.013966;1.342367;7.453379;22.891443;170.618607;0.002217;2.436248;0.991912;0.002309;
1.826510;0.017215;1.826510;0.000000;0.000000;0.000000;0.017215;1.264738;-3.902255;0.007045;
2.146198;0.005087;2.146198;0.000000;0.000000;0.000000;0.005087;1.870122;-0.962860;0.002957;
2.443382;0.001282;2.443382;0.000000;0.000000;0.000000;0.001282;2.375702;-0.158935;0.001167;
2.702209;0.000475;2.578623;2.578623;7.471516;19.266226;0.000402;2.780540;0.143715;0.000334;
2.884083;0.000657;2.637695;4.330014;10.848346;46.973488;0.000156;3.052253;0.267537;0.000043;
2.966474;0.000869;2.685605;6.121199;10.431464;63.853065;0.000106;3.157896;0.289951;0.000099;
2.979287;0.000756;2.743746;8.602294;7.807842;67.165352;0.000112;3.139917;0.247197;0.000227;
2.990353;0.000525;2.820953;13.057311;5.170991;67.519241;0.000078;3.109095;0.187669;0.000243;
3.007742;0.000247;2.903087;13.672995;3.295530;45.059769;0.000025;3.086760;0.128070;0.000124;
3.001706;0.000222;2.915781;9.780352;2.956359;28.914228;0.000078;3.073143;0.116805;0.000121;
2.938535;0.000384;2.824143;7.905379;4.155492;32.850739;0.000166;3.031816;0.153085;0.000204;
2.853041;0.000725;2.678272;8.335452;6.256308;52.149155;0.000199;2.997294;0.233842;0.000271;
2.761119;0.001325;2.539843;10.811054;7.569354;81.832687;0.000266;2.952044;0.306773;0.000492;
2.631037;0.001580;2.394768;9.753038;8.469811;82.606400;0.000336;2.841783;0.349285;0.000506;
2.464414;0.001392;2.238786;6.722344;9.340199;62.788029;0.000271;2.674655;0.372452;0.000229;
2.286260;0.001355;2.078747;5.362815;9.735925;52.211964;0.000310;2.489978;0.391971;0.000157;
2.157374;0.001709;1.943512;5.816332;10.125338;58.892326;0.000307;2.379625;0.445598;0.000197;
2.045595;0.002521;1.802173;6.916043;11.304415;78.181824;0.000196;2.313436;0.542505;0.000247;
1.912291;0.003396;1.644305;6.721058;12.954406;87.067314;0.000272;2.219106;0.643103;0.000299;
1.754273;0.003466;1.499061;5.584654;13.559155;75.723183;0.000514;2.051111;0.691888;0.000380;
1.627650;0.003031;1.403438;4.553327;13.118872;59.734520;0.000828;1.880450;0.674935;0.000641;
1.595844;0.002861;1.380329;4.129545;13.085126;54.035614;0.000963;1.826813;0.647522;0.000800;
1.653270;0.003235;1.409788;4.657686;13.948771;64.968987;0.000705;1.916037;0.679800;0.000631;
1.753439;0.004511;1.451335;5.544587;15.867224;87.977203;0.000502;2.088693;0.749676;0.000512;
1.817822;0.005980;1.468858;6.189864;17.352879;107.411957;0.000636;2.214384;0.802450;0.000638;
1.821230;0.006533;1.469710;6.348197;17.356600;110.183128;0.001072;2.227835;0.813773;0.001005;
1.762387;0.007158;1.421663;5.694994;17.664045;100.596642;0.001898;2.168798;0.843845;0.001455;
1.750780;0.008712;1.363088;5.440599;20.170425;109.739204;0.002043;2.206598;0.908087;0.001379;
1.796591;0.013746;1.295609;6.891582;23.845387;164.332443;0.001250;2.395504;1.010993;0.001480;
1.765401;0.026987;1.765401;0.000000;0.000000;0.000000;0.026987;1.052952;-7.095304;0.011116;
2.134287;0.008204;2.134287;0.000000;0.000000;0.000000;0.008204;1.746622;-1.565331;0.004156;
2.439506;0.002064;2.439506;0.000000;0.000000;0.000000;0.002064;2.284993;-0.396128;0.001482;
2.695122;0.000460;2.626857;2.626857;3.795604;9.970510;0.000481;2.714202;0.036948;0.000452;
2.879112;0.000485;2.676291;3.391549;10.169817;34.491428;0.000223;3.006366;0.209809;0.000137;
2.974307;0.000612;2.718482;4.718207;10.619665;50.105785;0.000103;3.141585;0.258406;0.000030;
2.995077;0.000465;2.781328;5.765748;8.150341;46.992805;0.000061;3.137992;0.222863;0.000051;
3.004786;0.000364;2.853451;9.412467;4.953058;46.620499;0.000069;3.112424;0.171251;0.000134;
3.028351;0.000413;2.906373;16.730793;3.744407;62.646908;0.000074;3.120832;0.147011;0.000245;
3.038655;0.000507;2.933432;19.111160;3.456408;66.055969;0.000112;3.130197;0.144647;0.000343;
2.991440;0.000468;2.887288;16.202677;3.474619;56.298138;0.000107;3.087428;0.153739;0.000283;
2.895985;0.000454;2.769391;10.789716;4.326122;46.677628;0.000102;3.008162;0.183799;0.000188;
2.805855;0.000568;2.632237;6.838497;6.598940;45.126835;0.000130;2.944636;0.230295;0.000140;
2.758422;0.000634;2.571345;6.542982;7.254536;47.466297;0.000134;2.907443;0.249460;0.000131;
2.711890;0.000605;2.536553;6.770343;6.828521;46.231430;0.000116;2.857968;0.249143;0.000112;
2.612224;0.000564;2.445407;5.525265;7.164597;39.586296;0.000123;2.755663;0.254784;0.000064;
2.467653;0.000716;2.280413;4.487662;8.956282;40.192764;0.000175;2.625425;0.293325;0.000060;
2.324811;0.000954;2.119415;4.450006;10.128178;45.070454;0.000200;2.502359;0.344385;0.000063;
2.214576;0.001418;1.980867;5.081707;11.196954;56.899639;0.000182;2.427942;0.420231;0.000069;
2.104141;0.002228;1.842777;5.542283;12.512502;69.347824;0.000279;2.363743;0.515982;0.000148;
1.975572;0.002918;1.710015;5.428578;13.313640;72.274132;0.000493;2.262712;0.594492;0.000238;
1.828879;0.002792;1.587165;4.642342;13.293252;61.711823;0.000673;2.091835;0.607162;0.000380;
1.725345;0.002672;1.505381;4.146918;12.929468;53.617447;0.000890;1.959567;0.596183;0.000642;
1.690865;0.002987;1.457883;4.170235;13.707005;57.161427;0.000957;1.933830;0.626725;0.000762;
1.705633;0.003737;1.437228;4.781469;14.987791;71.663658;0.000735;1.998449;0.707358;0.000577;
1.729378;0.004907;1.419105;5.335321;16.559179;88.348541;0.000671;2.078847;0.782747;0.000533;
1.731330;0.004884;1.421574;5.187343;16.660194;86.422150;0.000748;2.082218;0.784642;0.000490;
1.710719;0.004346;1.444011;4.492179;15.212905;68.339088;0.001454;2.012561;0.722015;0.001011;
1.716196;0.004007;1.485665;3.903177;13.877526;54.166443;0.002057;1.973183;0.644329;0.001553;
1.775918;0.003740;1.520517;4.520440;14.360751;64.916916;0.001178;2.067278;0.676334;0.000682;
1.913333;0.006882;1.540614;6.880200;17.590834;121.028450;0.000684;2.340530;0.795843;0.000825;
2.053897;0.020730;1.410571;9.409237;26.054689;245.154739;0.003069;2.758516;0.958943;0.005635;
1.986714;0.019738;1.986714;0.000000;0.000000;0.000000;0.019738;1.323807;-4.573255;0.008055;
2.375210;0.005272;2.375210;0.000000;0.000000;0.000000;0.005272;2.058214;-1.005780;0.002915;
2.675880;0.001003;2.675880;0.000000;0.000000;0.000000;0.001003;2.597317;-0.167853;0.000868;
2.886542;0.000319;2.721690;2.721690;9.376069;25.518757;0.000202;2.974289;0.148974;0.000156;
2.987124;0.000645;2.728335;5.061776;10.366219;52.471481;0.000112;3.151787;0.253294;0.000082;
3.002177;0.000644;2.754602;5.930433;9.281145;55.041206;0.000090;3.168816;0.254660;0.000078;
2.999135;0.000342;2.822140;5.750261;6.793911;39.066761;0.000061;3.121418;0.193695;0.000043;
3.017597;0.000219;2.898207;6.742536;4.336749;29.240686;0.000075;3.100126;0.133689;0.000086;
3.037562;0.000318;2.940929;14.846151;3.042453;45.168709;0.000104;3.113214;0.121630;0.000206;
3.027620;0.000573;2.929936;20.948364;3.282837;68.770073;0.000181;3.115475;0.139632;0.000421;
2.973891;0.000679;2.862861;21.716465;3.769185;81.853363;0.000147;3.079501;0.168469;0.000454;
2.901148;0.000617;2.735134;11.396176;5.466659;62.299004;0.000075;3.037092;0.218093;0.000226;
2.837651;0.000492;2.653983;5.924416;7.236322;42.870979;0.000093;2.976524;0.228481;0.000071;
2.789169;0.000342;2.637161;4.747251;6.672061;31.673948;0.000090;2.905637;0.198780;0.000040;
2.762612;0.000235;2.673436;5.438323;3.835333;20.857782;0.000111;2.846477;0.148323;0.000078;
2.717851;0.000180;2.646236;5.776609;3.061985;17.687893;0.000090;2.789393;0.129936;0.000064;
2.632295;0.000242;2.516058;3.856117;5.808323;22.397577;0.000099;2.721844;0.165746;0.000053;
2.510602;0.000436;2.341771;3.417615;9.019204;30.824171;0.000154;2.630524;0.226994;0.000072;
2.387175;0.000755;2.186396;3.691756;10.544514;38.927776;0.000233;2.543341;0.301310;0.000093;
2.280218;0.001287;2.064415;4.572018;10.662024;48.746960;0.000349;2.479469;0.386852;0.000145;
2.183006;0.002017;1.955505;5.091830;11.166731;56.859093;0.000588;2.423411;0.469895;0.000265;
2.076792;0.002120;1.850240;4.653612;11.761321;54.732620;0.000646;2.314849;0.491268;0.000309;
1.964594;0.002274;1.732643;4.604049;12.357986;56.896778;0.000615;2.201818;0.519060;0.000384;
1.857853;0.002939;1.602311;4.852860;13.646526;66.224686;0.000661;2.118455;0.590865;0.000571;
1.754612;0.004356;1.461377;5.276963;15.641893;82.541695;0.000672;2.077410;0.730956;0.000611;
1.687753;0.005467;1.367925;5.316929;17.295319;91.957985;0.000615;2.060689;0.837625;0.000373;
1.656228;0.005410;1.339784;4.873205;17.687256;86.193626;0.000764;2.025942;0.852103;0.000289;
1.665754;0.003763;1.417542;4.085148;14.829153;60.579281;0.001282;1.946318;0.708983;0.000771;
1.702367;0.003009;1.522680;3.422370;11.515979;39.411942;0.001948;1.894341;0.522270;0.001621;
1.765515;0.002526;1.621004;3.403801;9.276365;31.574902;0.001847;1.925869;0.432453;0.001584;
1.870123;0.002599;1.666900;4.433883;11.346243;50.307915;0.001175;2.094090;0.525945;0.000874;
1.994587;0.007415;1.597556;6.918822;18.055832;124.925095;0.001416;2.423340;0.766039;0.001580;
2.111699;0.027124;1.344874;10.134583;29.396692;297.923218;0.004594;2.912454;0.985172;0.008598;
1.496554;0.055980;1.496554;0.000000;0.000000;0.000000;0.055980;0.446496;-54.432613;0.018436;
2.055381;0.015390;2.055381;0.000000;0.000000;0.000000;0.015390;1.477914;-3.270749;0.006661;
2.440964;0.003658;2.440964;0.000000;0.000000;0.000000;0.003658;2.202515;-0.670857;0.002340;
2.736021;0.000635;2.687661;2.687661;2.394398;6.435332;0.000667;2.734368;-0.003217;0.000635;
2.926602;0.000556;2.696439;3.979108;10.476819;41.688396;0.000193;3.068384;0.226861;0.000128;
2.995487;0.000872;2.724426;6.779395;9.675185;65.591896;0.000102;3.181722;0.280176;0.000148;
2.995057;0.000786;2.762871;8.153595;7.858737;64.076958;0.000130;3.167905;0.263010;0.000174;
3.000540;0.000453;2.827215;6.897621;6.243204;43.063255;0.000125;3.132967;0.208101;0.000103;
3.015663;0.000245;2.880299;5.879362;5.183559;30.476019;0.000073;3.111994;0.154781;0.000063;
2.992868;0.000201;2.891836;9.033773;3.413604;30.837723;0.000056;3.064949;0.118293;0.000097;
2.949343;0.000329;2.880934;19.580553;2.347750;45.970253;0.000134;3.007446;0.097288;0.000260;
2.930691;0.000434;2.844448;20.616312;2.956153;60.944962;0.000116;3.009101;0.129929;0.000308;
2.936364;0.000497;2.786330;12.299470;4.819992;59.283344;0.000063;3.056525;0.193104;0.000199;
2.912150;0.000450;2.730372;6.506811;6.817614;44.360928;0.000060;3.048756;0.219559;0.000056;
2.850105;0.000289;2.722895;5.034792;5.436485;27.371572;0.000101;2.954258;0.175873;0.000055;
2.782504;0.000175;2.751900;8.096055;1.311760;10.620081;0.000138;2.834810;0.094239;0.000116;
2.736305;0.000125;2.736305;0.000000;0.000000;0.000000;0.000125;2.774501;0.070812;0.000092;
2.693065;0.000165;2.629017;3.776798;3.246659;12.261975;0.000121;2.747837;0.102130;0.000097;
2.614078;0.000358;2.473276;2.581164;8.654182;22.337862;0.000236;2.701412;0.163701;0.000179;
2.507643;0.000567;2.335127;3.101531;9.712249;30.122843;0.000286;2.632789;0.236683;0.000170;
2.404666;0.000942;2.229838;4.141037;8.860970;36.693607;0.000418;2.567508;0.310237;0.000221;
2.331289;0.001444;2.165155;4.846270;8.184484;39.664219;0.000752;2.513587;0.351815;0.000494;
2.287739;0.001550;2.120852;4.640089;8.409883;39.022610;0.000860;2.464940;0.350059;0.000627;
2.231784;0.001732;2.015820;4.470789;10.890567;48.689434;0.000732;2.428111;0.390005;0.000567;
2.102338;0.002912;1.814713;5.383554;13.808825;74.340553;0.000618;2.373098;0.531683;0.000591;
1.896833;0.004933;1.566504;6.179936;16.112078;99.571609;0.000494;2.253134;0.716203;0.000645;
1.692957;0.006070;1.367540;5.863398;17.217674;100.954071;0.000453;2.092029;0.868994;0.000264;
1.600842;0.005924;1.292901;4.870018;17.602591;85.724937;0.000966;1.987077;0.909696;0.000193;
1.638475;0.004708;1.365851;4.225866;16.162334;68.299866;0.001467;1.960186;0.792863;0.000746;
1.722035;0.003211;1.512627;4.122689;12.463720;51.384048;0.001472;1.963739;0.613087;0.001056;
1.777934;0.002898;1.626590;3.610762;9.463856;34.171734;0.002120;1.947953;0.449430;0.001853;
1.823089;0.002475;1.672724;3.260040;9.630937;31.397240;0.001857;1.977690;0.403574;0.001624;
