ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
1.006559;0.004347;0.893937;6.414655;8.138373;52.204861;0.002157;1.214406;1.106065;0.002265;
0.988430;0.004053;0.883921;5.908239;7.532190;44.501976;0.002467;1.164951;1.017677;0.002560;
0.986484;0.002924;0.871023;5.602608;8.313129;46.575207;0.001101;1.175743;1.070065;0.001184;
1.051559;0.003222;0.907825;5.250506;10.153087;53.308842;0.000680;1.285866;1.125615;0.000589;
1.179208;0.005326;0.975538;5.402207;13.494855;72.902000;0.000901;1.505429;1.180313;0.000541;
1.584807;0.005038;1.385596;5.555531;11.340034;62.999908;0.002881;1.847024;0.716415;0.002615;
1.800307;0.004315;1.657169;50.000000;6.094001;304.700043;0.003208;1.970009;0.441885;0.003402;
1.945277;0.003754;1.771320;50.000000;7.505989;375.299438;0.001548;2.165647;0.494214;0.002283;
1.955019;0.005197;1.706458;16.935661;10.753989;182.125916;0.000798;2.276562;0.645231;0.002004;
1.807039;0.007135;1.530136;13.725348;13.020366;178.709061;0.000434;2.195544;0.791475;0.002139;
1.492146;0.006183;1.274263;10.932396;12.076819;132.028564;0.000255;1.849035;0.931143;0.001350;
1.155167;0.002511;1.035165;6.874039;8.125965;55.858200;0.000336;1.375635;0.952433;0.000308;
0.968108;0.001203;0.907766;4.594337;4.738197;21.768873;0.000652;1.087101;0.787536;0.000484;
0.922594;0.001085;0.867459;4.797850;4.392831;21.076143;0.000569;1.038292;0.829846;0.000397;
0.955263;0.001815;0.871671;5.856746;6.301715;36.907547;0.000573;1.125632;1.045654;0.000378;
1.016117;0.002672;0.896293;5.898655;8.617754;50.833157;0.000476;1.238370;1.141927;0.000305;
1.068239;0.003740;0.915089;5.743056;10.683155;61.353966;0.000519;1.337114;1.198924;0.000314;
1.097474;0.004291;0.944126;6.794872;10.446769;70.984451;0.000617;1.375664;1.179252;0.000682;
1.145726;0.004688;0.989146;8.092510;10.374609;83.956627;0.000519;1.435796;1.141898;0.000892;
1.258387;0.005372;1.066698;8.342070;11.862716;98.959602;0.000271;1.583393;1.082724;0.000902;
1.442003;0.006476;1.176164;6.977183;15.096355;105.330040;0.000380;1.825399;1.012290;0.000698;
1.634294;0.007363;1.281891;5.759523;18.838741;108.502167;0.000672;2.063913;0.941708;0.000462;
1.786231;0.008252;1.386284;6.074994;19.861172;120.656502;0.001104;2.232503;0.875954;0.001136;
1.786489;0.017023;1.322459;9.153153;21.442518;196.266647;0.004180;2.397532;1.023654;0.005187;
2.064502;0.023916;1.368285;10.432063;27.514795;287.036072;0.002078;2.848544;0.996269;0.005483;
2.106491;0.024215;1.404345;11.188967;27.268373;305.104919;0.000936;2.897128;0.981369;0.005326;
1.948912;0.011376;1.515683;10.325779;18.707050;193.164886;0.001150;2.476205;0.876934;0.002611;
1.859395;0.003782;1.667857;9.814063;8.782981;86.196724;0.001907;2.093242;0.544596;0.002050;
1.881648;0.003375;1.720156;50.000000;7.143807;357.190369;0.001386;2.082917;0.477652;0.002116;
1.898300;0.005412;1.659924;20.309921;10.460050;212.442764;0.001016;2.208657;0.649364;0.002415;
1.814794;0.008745;1.514744;15.747350;13.886510;218.675735;0.000750;2.231608;0.820970;0.003129;
1.565492;0.008511;1.314950;14.557800;13.218886;192.437912;0.000586;1.969582;0.945736;0.002702;
1.247251;0.003487;1.107150;10.243209;8.728738;89.410286;0.000402;1.500882;0.941913;0.000811;
1.045777;0.001221;0.966030;5.256146;5.853693;30.767866;0.000352;1.192864;0.824223;0.000195;
0.983385;0.001573;0.903963;5.246448;6.038069;31.678413;0.000551;1.142443;0.955428;0.000322;
1.021163;0.003185;0.895268;6.115106;9.069473;55.460789;0.000546;1.266975;1.207442;0.000274;
1.142142;0.004597;0.962871;5.703588;12.101747;69.023376;0.000644;1.454102;1.199390;0.000174;
1.299394;0.005292;1.065938;5.160841;14.771451;76.233101;0.000768;1.645323;1.085037;0.000208;
1.408918;0.005170;1.156151;5.151725;15.323579;78.942871;0.000692;1.758220;0.990805;0.000195;
1.463063;0.005719;1.208273;6.314588;14.673477;92.656960;0.000500;1.834010;0.979971;0.000294;
1.549645;0.006525;1.289681;8.088541;14.083817;113.917534;0.000497;1.938916;0.941519;0.000844;
1.726287;0.006724;1.455229;10.066544;13.465519;135.551224;0.000551;2.116441;0.835782;0.001439;
1.939376;0.005588;1.628365;8.897825;14.127890;125.707497;0.000360;2.312776;0.720101;0.001020;
2.110585;0.004990;1.748936;6.661295;16.052700;106.931770;0.000796;2.467580;0.644415;0.000938;
2.177748;0.006415;1.783985;6.424746;17.162535;110.264923;0.002190;2.541544;0.632735;0.002370;
1.530244;0.007200;1.280768;8.497927;13.560939;115.239861;0.001499;1.907595;0.937116;0.001955;
1.610017;0.007841;1.298350;8.080439;16.089260;130.008286;0.000625;2.030974;0.941705;0.001389;
1.562330;0.007801;1.260894;7.846018;15.852710;124.380638;0.000859;1.962813;0.945885;0.001743;
1.498085;0.005151;1.259323;6.919098;13.267362;91.798172;0.000804;1.811935;0.858239;0.001285;
1.567191;0.004295;1.313348;5.388968;14.439594;77.814514;0.000647;1.885919;0.825481;0.000462;
1.824826;0.008084;1.443001;6.122056;18.877295;115.567871;0.001914;2.265797;0.852883;0.001660;
2.145279;0.013440;1.567136;8.143620;23.402641;190.582214;0.002602;2.732433;0.853302;0.003368;
2.358372;0.017056;1.656843;10.955770;24.897440;272.770630;0.002052;3.019859;0.831777;0.004997;
2.324518;0.014987;1.740278;14.636522;20.923159;306.242279;0.001123;2.919353;0.794006;0.005231;
2.050199;0.006642;1.733913;15.772135;12.990503;204.887970;0.000659;2.428205;0.684464;0.002381;
1.833879;0.003354;1.632845;11.609915;9.186264;106.651741;0.000853;2.090837;0.592823;0.001210;
1.720742;0.004423;1.494258;10.551712;10.963043;115.678879;0.000777;2.022788;0.713146;0.001328;
1.630062;0.008758;1.336597;12.666953;14.586097;184.761414;0.000585;2.052367;0.928102;0.002591;
1.501417;0.012613;1.192434;14.273288;16.301023;232.669189;0.000746;1.988381;1.088927;0.004191;
1.349452;0.008393;1.122452;13.569479;12.890306;174.914734;0.001208;1.722959;1.073608;0.003108;
1.281870;0.003805;1.121937;7.734444;9.685843;74.914604;0.001110;1.531714;0.901273;0.001288;
1.258176;0.003043;1.103743;6.523058;9.793841;63.885799;0.000483;1.507389;0.922593;0.000444;
1.284306;0.004688;1.085703;6.341441;12.468811;79.070221;0.000436;1.611707;1.064644;0.000183;
1.385748;0.006222;1.134120;6.036348;15.075633;91.001770;0.000590;1.772421;1.068627;0.000113;
1.580047;0.006123;1.276838;5.231639;17.170708;89.830948;0.000822;1.977090;0.937635;0.000058;
1.778733;0.004767;1.449473;4.629005;17.922134;82.961655;0.000784;2.137259;0.775759;0.000150;
1.891410;0.004151;1.558851;4.801141;17.318245;83.147346;0.000609;2.232919;0.703324;0.000160;
1.949491;0.004226;1.626335;5.717548;15.846537;90.603325;0.000443;2.298748;0.690275;0.000166;
2.025424;0.004390;1.713652;7.193940;14.238565;102.431381;0.000416;2.373150;0.659646;0.000514;
2.161872;0.004147;1.887918;9.424120;11.614336;109.454903;0.000740;2.474547;0.572184;0.001197;
2.307609;0.003627;2.055016;10.746840;10.058052;108.092278;0.000951;2.567399;0.465519;0.001692;
2.368832;0.004534;2.087101;9.809919;10.888763;106.817894;0.001981;2.618488;0.438919;0.002788;
1.378607;0.004279;1.236991;6.998155;8.600888;60.190346;0.002298;1.605397;0.768097;0.002287;
1.453194;0.004098;1.291139;7.167327;9.502249;68.105728;0.001657;1.711586;0.786788;0.001558;
1.578262;0.003782;1.373440;6.322579;11.501371;72.718338;0.000840;1.869545;0.772382;0.000612;
1.678387;0.003929;1.435779;6.361070;12.963734;82.463226;0.000390;1.995738;0.760700;0.000251;
1.737416;0.004593;1.467352;7.189590;13.647862;98.122536;0.000379;2.074468;0.759545;0.000577;
1.800923;0.005160;1.500944;7.025216;14.727269;103.462242;0.000733;2.152140;0.750017;0.000974;
1.940603;0.005445;1.588607;6.109555;16.778126;102.506882;0.001194;2.308432;0.716570;0.001139;
2.110069;0.006499;1.684837;6.326738;18.825365;119.103149;0.001518;2.521449;0.709085;0.001458;
2.230955;0.007792;1.757996;8.055606;18.939611;152.570038;0.001468;2.682623;0.711036;0.001984;
2.223174;0.009548;1.745495;11.066146;18.206556;201.476410;0.001396;2.705532;0.738631;0.002956;
2.022379;0.008446;1.664480;15.311078;14.672413;224.650467;0.001013;2.447936;0.747227;0.003036;
1.737731;0.005340;1.494599;12.982080;11.429454;148.378082;0.000843;2.071516;0.753991;0.001612;
1.543399;0.004257;1.339403;8.630111;10.918042;94.223907;0.000831;1.844838;0.810467;0.000930;
1.425515;0.005929;1.195404;8.940273;12.864633;115.013329;0.000525;1.782320;0.985186;0.001051;
1.361317;0.010021;1.089290;11.171889;15.313376;171.079346;0.000577;1.804376;1.161280;0.002520;
1.360436;0.013343;1.052348;11.902494;17.156054;204.199829;0.001059;1.859733;1.225529;0.004030;
1.476583;0.011393;1.148612;9.758470;17.252399;168.356995;0.001656;1.950909;1.098681;0.003308;
1.642711;0.007246;1.341801;8.398816;15.167177;127.386322;0.001207;2.037839;0.889730;0.001845;
1.754438;0.005563;1.456093;7.182374;14.878936;106.866089;0.000759;2.123766;0.796893;0.000919;
1.857583;0.004784;1.546368;6.367955;15.352254;97.762466;0.000490;2.222145;0.745572;0.000323;
1.996987;0.003829;1.675890;5.404131;15.782990;85.293350;0.000485;2.336221;0.661576;0.000075;
2.144577;0.002647;1.839378;4.650575;15.123471;70.332832;0.000533;2.427034;0.541203;0.000169;
2.253923;0.001920;1.967939;4.524755;13.943831;63.092411;0.000411;2.493606;0.453497;0.000214;
2.315216;0.001989;2.020991;5.179675;13.426765;69.546272;0.000328;2.558172;0.444722;0.000273;
2.358852;0.002185;2.059375;5.559021;13.234394;73.570274;0.000369;2.614834;0.454748;0.000304;
2.382298;0.002216;2.109450;5.405449;12.211515;66.008728;0.000702;2.620855;0.426546;0.000590;
2.380110;0.002627;2.176484;5.441157;9.274305;50.462948;0.001730;2.566447;0.349001;0.001662;
1.477123;0.003252;1.357587;6.343439;7.404842;46.972168;0.001792;1.702404;0.702967;0.001303;
1.378376;0.003527;1.251430;8.753691;7.711857;67.507210;0.001423;1.618758;0.801284;0.001258;
1.419432;0.003244;1.267586;7.172245;8.984519;64.439171;0.001057;1.664077;0.781168;0.000917;
1.564343;0.002693;1.385052;5.852114;10.262957;60.059990;0.000634;1.811033;0.696666;0.000413;
1.741080;0.002861;1.515310;5.708527;12.109784;69.129028;0.000340;2.020710;0.670624;0.000085;
1.914408;0.003803;1.634673;6.753664;13.483997;91.066383;0.000361;2.241306;0.671698;0.000289;
2.060480;0.005151;1.717309;7.604867;15.071771;114.618813;0.000871;2.428302;0.673641;0.001020;
2.150724;0.005647;1.777899;8.182071;15.444144;126.365074;0.001339;2.520590;0.647923;0.001679;
2.140707;0.005105;1.796341;8.558320;14.218537;121.686798;0.001333;2.484796;0.619740;0.001680;
2.030796;0.004529;1.732572;9.133224;12.822901;117.114426;0.000895;2.358053;0.630570;0.001286;
1.846405;0.004423;1.591516;9.405669;11.878491;111.725159;0.000707;2.167386;0.687790;0.001069;
1.608554;0.004637;1.389865;8.602742;11.459291;98.581329;0.000916;1.925511;0.796961;0.001060;
1.397679;0.004010;1.216668;7.451248;10.598907;78.975082;0.000870;1.685125;0.886391;0.000794;
1.268744;0.003939;1.103106;7.556396;10.242128;77.393570;0.000731;1.549978;0.986758;0.000685;
1.235493;0.005167;1.050265;8.793734;11.371683;99.999557;0.000615;1.551811;1.092385;0.001036;
1.301004;0.008233;1.061038;10.227407;14.027169;143.461578;0.000620;1.699019;1.160131;0.001986;
1.474359;0.011984;1.141462;10.313458;17.611469;181.635147;0.000827;1.974623;1.127417;0.002888;
1.761789;0.012438;1.336937;9.454356;19.772114;186.932602;0.001119;2.306098;0.980971;0.002653;
2.098867;0.008400;1.659117;8.712411;18.259031;159.080185;0.001281;2.562023;0.762438;0.002011;
2.349169;0.004132;1.999277;8.271217;13.701086;113.324669;0.001083;2.668747;0.537392;0.001370;
2.471667;0.001671;2.226104;7.713732;9.537951;73.573196;0.000481;2.677377;0.364155;0.000588;
2.513140;0.000782;2.320411;6.315835;7.907336;49.941425;0.000176;2.664353;0.276527;0.000202;
2.517325;0.000944;2.338626;6.765527;7.219154;48.841381;0.000358;2.658291;0.259103;0.000431;
2.517538;0.001643;2.313259;7.771740;8.019928;62.328793;0.000676;2.689732;0.307011;0.000860;
2.538123;0.002464;2.273778;7.746050;10.265543;79.517410;0.000852;2.759832;0.375160;0.001153;
2.561535;0.002450;2.300261;5.734179;11.022511;63.205044;0.001258;2.776835;0.365500;0.001233;
1.712726;0.002022;1.648618;19.058764;3.419065;65.163162;0.001446;1.857893;0.413796;0.001295;
1.474233;0.002994;1.367006;8.794822;6.456955;56.787766;0.001439;1.703231;0.713287;0.000954;
1.325747;0.003043;1.200943;7.798362;7.823160;61.007835;0.000984;1.565570;0.842049;0.000679;
1.363047;0.003186;1.207079;6.555158;9.462262;62.026623;0.000968;1.607992;0.823619;0.000792;
1.560748;0.003356;1.349440;5.671697;11.978998;67.941246;0.000816;1.831770;0.745638;0.000650;
1.830847;0.003547;1.565599;6.131966;13.397514;82.153099;0.000501;2.138664;0.676893;0.000370;
2.070198;0.004248;1.747748;7.156772;14.424143;103.230293;0.000511;2.417579;0.645587;0.000534;
2.182584;0.005773;1.798058;8.698102;15.698210;136.544632;0.000749;2.580703;0.670303;0.001134;
2.107364;0.006660;1.736340;10.632380;14.964310;159.106216;0.001186;2.505978;0.692601;0.001983;
1.899009;0.005401;1.631984;13.140601;11.622846;152.731171;0.001157;2.229588;0.680233;0.001974;
1.673959;0.003358;1.498361;11.809537;8.766074;103.523277;0.000712;1.931617;0.659916;0.001060;
1.474549;0.002675;1.330956;7.612928;8.351011;63.575649;0.000665;1.710707;0.725963;0.000548;
1.302238;0.003077;1.149567;5.706440;9.846900;56.190746;0.000768;1.556257;0.895508;0.000398;
1.175037;0.002937;1.033265;5.463764;9.605582;52.482635;0.000739;1.415096;0.987113;0.000413;
1.127420;0.002771;0.996390;6.112479;8.870994;54.223759;0.000659;1.352294;0.998650;0.000530;
1.173989;0.003815;1.018248;7.490328;10.006870;74.954742;0.000679;1.436492;1.042832;0.000867;
1.309037;0.006277;1.093597;8.975861;12.734657;114.304504;0.000620;1.659808;1.077632;0.001372;
1.533884;0.009528;1.220184;9.304753;16.472830;153.275620;0.000618;1.994179;1.039559;0.001837;
1.865833;0.010266;1.447462;8.797351;18.971085;166.895294;0.000970;2.374185;0.897680;0.001890;
2.277484;0.006592;1.846476;8.466553;17.027172;144.161438;0.001221;2.700110;0.669952;0.001569;
2.597049;0.002768;2.290102;9.461480;10.849170;102.649208;0.000990;2.851128;0.411697;0.001212;
2.702312;0.000985;2.526551;17.927317;5.452445;97.747711;0.000361;2.836604;0.231114;0.000577;
2.671234;0.000744;2.507253;11.247212;5.637489;63.406044;0.000169;2.796150;0.218634;0.000375;
2.586445;0.002200;2.382350;10.684813;7.462608;79.736572;0.000984;2.761115;0.301128;0.001421;
2.492380;0.005560;2.209343;10.365352;10.777087;111.708305;0.002734;2.761303;0.441632;0.003622;
1.695195;0.003336;1.565463;24.376730;7.006019;170.783829;0.000681;1.916065;0.580069;0.001671;
1.465120;0.002840;1.351194;13.170046;6.670173;87.846474;0.000732;1.691261;0.709483;0.000844;
1.352380;0.002850;1.215112;6.933981;8.480750;58.805367;0.000777;1.592146;0.820615;0.000488;
1.434875;0.003776;1.232467;5.323880;12.201396;64.958763;0.001070;1.713600;0.842649;0.000755;
1.669288;0.004841;1.399591;5.798872;14.448589;83.785522;0.001347;1.992435;0.775127;0.001198;
1.947955;0.004800;1.635205;7.367793;14.391845;106.036133;0.000882;2.289590;0.677923;0.001116;
2.131984;0.005495;1.764614;8.593465;15.346738;131.881653;0.000594;2.515710;0.668010;0.001094;
2.078351;0.007283;1.682056;9.812223;16.404032;160.960022;0.000651;2.511877;0.738754;0.001573;
1.813804;0.008142;1.500080;13.489717;14.192628;191.454529;0.000960;2.232787;0.827733;0.002443;
1.518182;0.005491;1.336194;19.004410;9.773205;185.733978;0.000974;1.822190;0.828095;0.002159;
1.319401;0.003389;1.202636;14.493447;7.136494;103.432396;0.000952;1.550347;0.823167;0.001263;
1.199615;0.002587;1.087613;7.047890;7.518030;52.986244;0.000729;1.419603;0.905519;0.000498;
1.127832;0.002770;0.998414;5.363773;9.070765;48.653526;0.000689;1.363838;1.031881;0.000253;
1.094950;0.002462;0.969283;4.822238;8.993205;43.367378;0.000694;1.310907;1.013665;0.000314;
1.112710;0.002026;0.997325;5.016093;8.141747;40.839756;0.000575;1.304767;0.914572;0.000352;
1.180084;0.002569;1.045810;6.020020;8.927479;53.743599;0.000521;1.401093;0.927500;0.000442;
1.295080;0.004034;1.119690;7.593719;10.738009;81.541420;0.000479;1.580438;0.967942;0.000698;
1.481849;0.006148;1.234226;8.016533;13.736078;110.115730;0.000524;1.853961;0.964618;0.000910;
1.805002;0.006948;1.463151;7.453560;16.538712;123.272278;0.000753;2.228610;0.840422;0.000911;
2.227663;0.004659;1.850914;6.683831;16.107578;107.660324;0.000916;2.593988;0.624548;0.000787;
2.544833;0.002153;2.246398;7.084935;11.584979;82.078819;0.000596;2.795609;0.416738;0.000585;
2.653150;0.001150;2.417385;8.766740;8.474235;74.291412;0.000148;2.842091;0.316649;0.000297;
2.607560;0.002122;2.330840;9.020594;10.088957;91.008377;0.000416;2.833935;0.371802;0.000813;
2.460541;0.006632;2.091251;9.404503;13.952598;131.217239;0.002520;2.790086;0.520569;0.003628;
2.148099;0.017436;1.757726;11.028473;16.416361;181.047394;0.008908;2.593637;0.718166;0.011584;
1.658721;0.005680;1.491912;37.495396;9.418243;353.140778;0.000628;1.913594;0.656760;0.003505;
1.534542;0.002886;1.386012;12.597426;8.022394;101.061523;0.000290;1.764706;0.674866;0.000909;
1.562297;0.002979;1.364099;5.651237;11.357555;64.184242;0.000563;1.827585;0.734221;0.000320;
1.720222;0.003841;1.461016;5.047135;14.243246;71.887581;0.000999;2.024195;0.721272;0.000599;
1.909660;0.004386;1.611948;6.045634;14.563973;88.048462;0.001144;2.233887;0.670371;0.001009;
2.042500;0.005050;1.717776;8.736992;13.957345;121.945213;0.000926;2.384292;0.644232;0.001492;
2.034784;0.006401;1.679590;10.521447;14.884797;156.609604;0.000584;2.424260;0.703200;0.001754;
1.816325;0.007748;1.497063;12.483737;14.498930;181.000839;0.000543;2.227740;0.815973;0.002197;
1.503187;0.006599;1.287585;15.475905;11.475646;177.596008;0.000764;1.855685;0.918290;0.002064;
1.250414;0.004160;1.120414;17.088322;8.144372;139.173660;0.000751;1.508574;0.950183;0.001440;
1.113099;0.003115;1.015161;12.384744;6.739837;83.471146;0.000846;1.332276;0.998223;0.001005;
1.068897;0.003034;0.957879;8.265698;7.740668;63.982025;0.000671;1.298444;1.087301;0.000649;
1.080933;0.002762;0.956947;6.045464;8.684512;52.501907;0.000578;1.311641;1.075560;0.000330;
1.122358;0.002049;1.005207;4.942690;8.282893;40.939774;0.000550;1.320394;0.923521;0.000267;
1.178793;0.001623;1.066042;4.533933;7.925171;35.932194;0.000473;1.353967;0.790035;0.000255;
1.223355;0.001597;1.106191;4.858480;7.996466;38.850666;0.000347;1.404224;0.767521;0.000167;
1.273111;0.002202;1.135199;5.852796;8.921432;52.215313;0.000275;1.492663;0.834147;0.000154;
1.411100;0.003481;1.223893;6.468318;11.157041;72.167290;0.000382;1.695152;0.868777;0.000277;
1.732060;0.004538;1.452053;6.026646;14.668129;88.399620;0.000595;2.079155;0.779443;0.000320;
2.154445;0.003426;1.821961;5.600477;15.394085;86.214211;0.000563;2.479767;0.595557;0.000245;
2.470376;0.001965;2.164108;5.808704;12.944784;75.192413;0.000308;2.732763;0.444881;0.000146;
2.590806;0.001980;2.286032;7.187450;11.737098;84.359802;0.000231;2.846769;0.415409;0.000302;
2.542901;0.004615;2.146903;7.913447;14.937839;118.209785;0.001048;2.878261;0.515373;0.001548;
2.320808;0.012931;1.804027;8.333180;20.240763;168.669922;0.004658;2.797239;0.702149;0.006279;
1.705928;0.005955;1.520174;50.000000;9.608228;480.411407;0.001488;1.943754;0.604632;0.004118;
1.708699;0.003130;1.501196;7.264514;10.539264;76.562637;0.000873;1.949051;0.611678;0.001132;
1.877544;0.002465;1.640116;4.727599;12.758112;60.315235;0.000628;2.129271;0.571640;0.000345;
2.060186;0.002418;1.809403;5.002427;12.583630;62.948689;0.000673;2.320155;0.530335;0.000324;
2.148954;0.002613;1.899186;7.602718;10.872918;82.663742;0.000519;2.415221;0.514104;0.000520;
2.085258;0.003844;1.812503;11.089967;11.322957;125.571213;0.000469;2.383352;0.572402;0.001177;
1.897288;0.004934;1.627279;12.440422;11.912995;148.202682;0.000453;2.216526;0.661654;0.001674;
1.655671;0.004905;1.430586;13.545773;10.965809;148.540359;0.000508;1.963359;0.752776;0.001610;
1.411662;0.003651;1.248613;11.647715;9.096050;105.948189;0.000494;1.676671;0.828330;0.000929;
1.206416;0.002632;1.086627;8.772019;7.704274;67.582039;0.000425;1.433540;0.917402;0.000421;
1.092793;0.002605;0.982454;7.892934;7.592519;59.927254;0.000460;1.313130;1.027709;0.000412;
1.067213;0.002859;0.952423;7.781211;7.910702;61.554844;0.000600;1.288835;1.064987;0.000631;
1.108175;0.002628;0.989297;6.844026;8.061061;55.170113;0.000642;1.320663;0.984050;0.000616;
1.185422;0.001878;1.070024;5.312861;7.851022;41.711391;0.000512;1.371668;0.818936;0.000357;
1.261188;0.001548;1.141463;4.380806;8.238447;36.091038;0.000423;1.438610;0.726171;0.000185;
1.291833;0.001488;1.171299;4.348160;8.239640;35.827274;0.000381;1.469474;0.703353;0.000128;
