ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.178658;0.002912;1.920177;6.655459;11.482498;76.421295;0.000982;2.452851;0.520462;0.000745;
2.240767;0.004472;1.945125;9.646195;11.771491;113.550095;0.001577;2.561005;0.565449;0.001624;
1.387425;0.003493;1.194985;5.145383;11.903364;61.247364;0.000964;1.653130;0.850837;0.000696;
1.467246;0.002934;1.323717;5.527364;8.758469;48.411240;0.001431;1.685909;0.693007;0.001117;
1.510031;0.001907;1.418666;5.451986;5.741536;31.302773;0.001215;1.667386;0.519102;0.000965;
1.512810;0.001203;1.434450;3.973526;5.293364;21.033321;0.000831;1.630393;0.407169;0.000661;
1.525055;0.000952;1.411447;3.435882;7.685915;26.407898;0.000457;1.649449;0.421807;0.000343;
1.574246;0.001201;1.434020;4.408714;8.522353;37.572617;0.000364;1.728401;0.481906;0.000308;
1.602559;0.002476;1.452052;8.532094;7.825915;66.771439;0.000958;1.797047;0.564900;0.001123;
1.582566;0.004020;1.454602;50.000000;7.565188;378.259399;0.000896;1.796433;0.615314;0.002434;
1.553625;0.005149;1.409095;50.000000;8.796827;439.841370;0.000763;1.807148;0.710890;0.002914;
1.606714;0.004520;1.443834;35.150913;8.690392;305.475220;0.000708;1.861619;0.685008;0.002268;
1.760740;0.002834;1.571310;10.058015;9.077671;91.303352;0.000551;1.999897;0.588206;0.000901;
1.964908;0.001496;1.774087;5.401588;9.691011;52.346855;0.000310;2.166020;0.456100;0.000201;
2.127492;0.001231;1.943941;4.715449;9.358594;44.129978;0.000411;2.311745;0.390484;0.000219;
2.253343;0.001686;2.070183;6.714647;8.108498;54.445698;0.000736;2.454162;0.394122;0.000567;
2.352096;0.002657;2.151090;13.505069;7.461953;100.774193;0.001243;2.581178;0.418538;0.001279;
2.463750;0.002376;2.255488;17.472343;7.106740;124.171394;0.001073;2.677321;0.377244;0.001227;
2.599525;0.001262;2.370254;5.928074;9.419541;55.839737;0.000484;2.783773;0.317622;0.000437;
1.515687;0.001124;1.402061;3.212122;7.887516;25.335669;0.000665;1.638532;0.421358;0.000531;
1.587492;0.001849;1.418933;4.459018;10.144669;45.235256;0.000602;1.782190;0.574283;0.000438;
1.624000;0.003699;1.439134;8.802997;9.523522;83.835541;0.001283;1.879028;0.680240;0.001406;
1.606853;0.006387;1.417461;25.040367;9.906322;248.057922;0.001571;1.916822;0.784134;0.003117;
1.620482;0.008451;1.413304;47.828381;11.434965;546.915894;0.001548;1.960572;0.821963;0.004629;
1.711313;0.007489;1.495506;50.000000;11.099327;554.966370;0.001413;2.020850;0.725933;0.004399;
1.855556;0.004355;1.639596;24.375025;9.115819;222.198318;0.001433;2.108070;0.575014;0.002331;
1.988237;0.001823;1.815381;9.028592;7.597043;68.590599;0.000666;2.166970;0.407490;0.000837;
2.097043;0.001601;1.947039;10.245978;6.391642;65.488617;0.000634;2.275084;0.383885;0.000670;
2.222371;0.002542;2.077747;50.000000;5.910090;295.504486;0.001048;2.418144;0.389824;0.001494;
2.376480;0.002824;2.217388;50.000000;6.439167;321.958344;0.000916;2.576425;0.369524;0.001802;
2.518840;0.001519;2.402688;50.000000;4.772637;238.631851;0.000396;2.661034;0.260893;0.001032;
2.639429;0.000619;2.498191;7.817645;5.346545;41.797394;0.000266;2.765006;0.224143;0.000252;
2.697543;0.000789;2.525665;6.258557;6.888014;43.109032;0.000346;2.844762;0.252895;0.000293;
1.459075;0.002524;1.315751;3.871493;9.385094;36.334324;0.001613;1.630505;0.581716;0.001389;
1.543595;0.002992;1.361817;6.306139;10.198592;64.313736;0.000901;1.788055;0.703398;0.000783;
1.582171;0.004598;1.391254;11.707193;9.898559;115.884346;0.001055;1.878325;0.776878;0.001463;
1.617802;0.006955;1.405872;18.042641;10.855180;195.856094;0.001597;1.967896;0.841745;0.002766;
1.707609;0.008627;1.473568;35.324284;11.628254;410.759735;0.002056;2.076342;0.816820;0.004245;
1.844959;0.008164;1.585829;50.000000;11.829145;591.457275;0.002072;2.187664;0.715717;0.004557;
1.950730;0.006373;1.715666;50.000000;10.473437;523.671875;0.001530;2.234666;0.591599;0.003971;
1.975191;0.005684;1.770639;50.000000;9.646426;482.321320;0.001103;2.226440;0.533065;0.003830;
1.990085;0.006919;1.809097;50.000000;9.748719;487.435974;0.001372;2.253877;0.548451;0.004930;
2.092722;0.008154;1.903609;50.000000;10.180946;509.047363;0.001953;2.377727;0.550842;0.005949;
2.286991;0.005883;2.072255;50.000000;9.392767;469.638336;0.001409;2.551625;0.477192;0.004074;
2.450107;0.002980;2.260536;50.000000;7.272059;363.602966;0.000663;2.655155;0.364182;0.001932;
2.560704;0.001367;2.391241;21.274132;5.686833;120.982430;0.000417;2.717768;0.278997;0.000769;
2.653939;0.001243;2.470937;15.143065;6.048216;91.588531;0.000408;2.817825;0.280356;0.000621;
1.438184;0.004392;1.269449;16.688095;8.956583;149.468307;0.001138;1.703985;0.811290;0.001754;
1.488773;0.005140;1.304449;14.622379;10.054403;147.019302;0.000680;1.800384;0.861658;0.001568;
1.558760;0.006005;1.351245;12.325004;11.032683;135.977859;0.001129;1.906170;0.874776;0.001698;
1.684615;0.006254;1.452167;11.310964;11.548508;130.624741;0.001693;2.034560;0.805097;0.002116;
1.833061;0.006896;1.577512;15.344566;11.394742;174.847382;0.002363;2.175655;0.722809;0.003203;
1.931260;0.009366;1.642392;50.000000;12.730902;636.545105;0.002288;2.300059;0.715170;0.005359;
1.926528;0.014674;1.630110;50.000000;14.926540;746.327026;0.002482;2.337367;0.763629;0.009944;
1.881269;0.021075;1.574224;50.000000;16.940948;847.047485;0.004011;2.339114;0.831916;0.015398;
1.902589;0.021343;1.599711;50.000000;16.815609;840.780457;0.004421;2.353178;0.814912;0.015910;
2.028705;0.014273;1.692368;50.000000;15.097217;754.860840;0.003157;2.441576;0.727763;0.009627;
2.182439;0.008379;1.829373;23.611397;13.138486;310.218018;0.002422;2.547520;0.626481;0.004705;
2.307930;0.006030;1.983957;20.544079;11.690672;240.174088;0.001563;2.628861;0.543078;0.003266;
2.451688;0.005070;2.168149;44.859310;10.046249;450.667816;0.001174;2.734228;0.466710;0.003070;
1.306103;0.005538;1.181570;50.000000;8.745383;437.269165;0.000978;1.532047;0.819983;0.003580;
1.365378;0.005396;1.208404;24.576370;9.308293;228.764069;0.000806;1.648717;0.900350;0.002334;
1.431631;0.005130;1.245649;10.559865;10.545220;111.356102;0.000865;1.752264;0.920543;0.001219;
1.533151;0.005308;1.319502;8.040116;11.802817;94.896027;0.001223;1.870313;0.877156;0.001140;
1.652854;0.006886;1.407791;10.123328;12.340162;124.923515;0.002107;2.015182;0.840737;0.002417;
1.762020;0.012121;1.470737;50.000000;13.917334;695.866699;0.003267;2.183697;0.854615;0.006666;
1.825744;0.020821;1.473644;50.000000;17.725727;886.286377;0.004081;2.336441;0.911751;0.013500;
1.839671;0.028242;1.443365;50.000000;20.278183;1013.909180;0.005483;2.410525;0.953450;0.019537;
1.820162;0.027607;1.398627;50.000000;20.538469;1026.923462;0.005836;2.398908;0.969404;0.018491;
1.785783;0.019978;1.363140;50.000000;18.619688;930.984375;0.005788;2.323574;0.954794;0.011475;
1.254212;0.004954;1.132750;43.258087;8.321172;359.957977;0.000937;1.488147;0.885922;0.002770;
1.295497;0.004578;1.138911;11.503965;9.400167;108.139198;0.000882;1.578381;0.962802;0.001358;
1.350068;0.005196;1.160110;8.393687;11.273108;94.622940;0.000977;1.674436;0.995869;0.001049;
1.435086;0.007939;1.214668;11.083315;12.128482;134.423782;0.002558;1.800253;0.991519;0.003082;
1.557506;0.014147;1.301571;50.000000;14.201026;710.051331;0.003802;1.981260;0.978215;0.008352;
1.686560;0.020850;1.363582;50.000000;17.429777;871.488892;0.004357;2.186601;0.976655;0.013508;
1.806245;0.022731;1.409016;50.000000;18.986647;949.332336;0.004895;2.363266;0.962031;0.013964;
1.855610;0.018463;1.416867;20.335993;18.593054;378.108215;0.005111;2.411668;0.938605;0.009416;
1.787219;0.014207;1.347813;10.153228;19.833021;201.369186;0.003242;2.310005;0.944895;0.005573;
1.195763;0.004712;1.054169;17.590714;8.710787;153.228943;0.001060;1.449749;0.996330;0.002024;
1.214404;0.006559;1.040153;13.383634;10.636527;142.355377;0.001505;1.535329;1.125399;0.002389;
1.279069;0.010634;1.079567;38.807446;12.086587;469.049561;0.003332;1.643585;1.131787;0.005689;
1.405018;0.015530;1.177599;50.000000;14.302389;715.119446;0.004149;1.804760;1.062752;0.010168;
1.580526;0.016859;1.304193;50.000000;15.600010;780.000488;0.003778;2.018856;0.977555;0.010864;
1.756993;0.014093;1.418232;30.388512;15.452367;469.574402;0.003635;2.224724;0.906319;0.007393;
1.878925;0.010748;1.495532;11.151760;16.863440;188.057037;0.002302;2.353166;0.857256;0.003751;
1.874938;0.008677;1.494666;8.341345;17.394760;145.095703;0.001555;2.320999;0.831159;0.002281;
1.740239;0.007500;1.452164;10.340272;13.655428;141.200836;0.002126;2.109273;0.800841;0.003049;
1.378484;0.015781;1.153128;50.000000;14.527616;726.380798;0.003798;1.767791;1.069719;0.010662;
1.539402;0.012808;1.296284;50.000000;13.815207;690.760376;0.002810;1.917948;0.926754;0.008123;
1.717683;0.009013;1.432275;15.132526;13.502573;204.328049;0.001983;2.120803;0.855069;0.003715;
1.870764;0.007502;1.558526;10.286552;14.265226;146.740005;0.001473;2.280359;0.792407;0.002121;
1.902898;0.006657;1.603163;8.999171;13.754802;123.781815;0.001820;2.287967;0.751980;0.001955;
1.610802;0.001972;1.464062;5.639428;8.094076;45.645962;0.001049;1.743886;0.411347;0.001317;
1.647969;0.002182;1.456486;5.217572;10.797570;56.337105;0.000446;1.861723;0.585958;0.000505;
1.616236;0.003664;1.389825;5.639860;12.730293;71.797073;0.000658;1.917340;0.768501;0.000331;
1.493971;0.004841;1.292212;6.825516;11.537597;78.750053;0.001511;1.811997;0.874482;0.001045;
1.715428;0.003585;1.506511;9.461401;10.331609;97.751495;0.000558;1.983013;0.656765;0.001109;
1.648442;0.002637;1.495765;11.003566;7.552904;83.108871;0.000946;1.834889;0.525808;0.001411;
1.613647;0.002104;1.493286;6.376525;6.525602;41.610664;0.001386;1.743853;0.404532;0.001493;
1.590050;0.001348;1.489800;5.224051;5.741322;29.992952;0.000932;1.689909;0.328716;0.000985;
1.596443;0.000909;1.510148;7.165750;4.660839;33.398407;0.000472;1.690330;0.309256;0.000586;
1.646556;0.001151;1.528608;7.081588;6.347114;44.947647;0.000284;1.789033;0.424693;0.000417;
1.713806;0.001733;1.546401;5.123060;9.437906;48.350960;0.000427;1.915913;0.537108;0.000282;
1.708422;0.003212;1.490818;4.557759;12.596588;57.412216;0.001143;1.980420;0.674955;0.000570;
1.610605;0.004285;1.388582;5.054106;12.885816;65.126274;0.001572;1.918646;0.787043;0.000823;
1.505416;0.004283;1.323847;7.568679;10.208074;77.261635;0.001457;1.800256;0.825926;0.001054;
1.983037;0.002419;1.720050;4.524974;13.851096;62.675854;0.000544;2.238988;0.544601;0.000291;
1.833313;0.002675;1.622823;7.331583;10.490244;76.910088;0.000212;2.091027;0.593073;0.000404;
1.680109;0.002549;1.523379;10.791483;8.060205;86.981567;0.000265;1.894994;0.571936;0.000890;
1.609611;0.001845;1.487000;12.308831;6.296370;77.500954;0.000440;1.770448;0.481732;0.000902;
1.621012;0.001618;1.486509;6.294863;7.320559;46.081913;0.000685;1.774693;0.461877;0.000764;
1.627161;0.001301;1.504435;4.442636;7.359931;32.697502;0.000702;1.762695;0.415469;0.000636;
1.618947;0.000775;1.560389;6.734592;3.394343;22.859518;0.000499;1.718439;0.321190;0.000416;
1.670034;0.000854;1.633029;7.770443;2.298673;17.861712;0.000670;1.763126;0.290871;0.000545;
1.805996;0.001572;1.708762;4.675175;5.806687;27.147276;0.001072;1.957627;0.401820;0.000788;
1.944282;0.002866;1.745783;4.498256;10.943125;49.224976;0.001508;2.186583;0.536963;0.000959;
1.947557;0.003988;1.686111;5.079092;13.579179;68.969887;0.001540;2.262089;0.647873;0.000781;
1.787415;0.004444;1.545804;6.033909;12.695715;76.604790;0.001382;2.120881;0.737525;0.000624;
1.603021;0.003144;1.448393;7.692756;8.506131;65.435585;0.001152;1.857349;0.692533;0.000776;
1.939982;0.002591;1.706645;5.287900;11.784640;62.316006;0.000993;2.170715;0.515238;0.000899;
1.994686;0.002764;1.718286;4.996401;13.945374;69.676674;0.000657;2.263492;0.560951;0.000470;
1.917500;0.002974;1.653891;5.746580;13.211383;75.920265;0.000315;2.205138;0.613299;0.000207;
1.760515;0.002596;1.569717;7.010603;9.912835;69.494949;0.000348;2.004863;0.597928;0.000461;
1.610122;0.001565;1.505014;8.963954;5.837627;52.328224;0.000421;1.770621;0.481608;0.000590;
1.562579;0.001347;1.454973;8.242680;5.913670;48.744488;0.000374;1.713665;0.477608;0.000482;
1.609579;0.002365;1.422828;5.208067;10.685308;55.649807;0.000611;1.836941;0.633971;0.000458;
1.636417;0.002019;1.463167;4.439459;10.393088;46.139687;0.000649;1.853258;0.601701;0.000293;
1.589795;0.001272;1.552346;2.676637;3.119103;8.348707;0.001178;1.679303;0.302154;0.000969;
1.656944;0.001530;1.656944;0.000000;0.000000;0.000000;0.001530;1.649697;-0.026145;0.001528;
1.905100;0.001585;1.886007;2.767516;1.689163;4.674787;0.001550;1.981465;0.206920;0.001396;
2.169810;0.002201;2.003370;4.236739;8.990229;38.089256;0.001456;2.371350;0.413752;0.001008;
2.275686;0.003208;1.992904;5.228082;13.256913;69.308220;0.001268;2.574863;0.534442;0.000637;
2.101334;0.003776;1.836075;6.688131;12.244713;81.894249;0.001097;2.420983;0.603818;0.000599;
1.719223;0.002087;1.604943;7.888906;6.091784;48.057518;0.001075;1.902732;0.496846;0.000880;
1.636859;0.015241;1.336316;50.000000;15.571537;778.576904;0.003279;2.092347;0.962747;0.008747;
1.874297;0.027995;1.406739;50.000000;21.699652;1084.982666;0.003690;2.534338;1.002532;0.016061;
2.161140;0.039651;1.501288;50.000000;26.472582;1323.629150;0.004060;2.974954;0.962041;0.023400;
2.329223;0.046100;1.463319;39.275799;29.870867;1173.202148;0.006182;3.271074;0.958186;0.024835;
1.804424;0.004020;1.587726;13.715760;9.920518;136.067444;0.000645;2.090835;0.651507;0.001321;
1.872130;0.005117;1.607954;11.618167;11.843981;137.605347;0.000851;2.206971;0.696510;0.001524;
1.840384;0.004786;1.565371;8.391097;13.045497;109.466026;0.000607;2.181701;0.719188;0.000917;
1.723110;0.003620;1.499536;6.732398;11.685686;78.672684;0.000647;2.014188;0.696329;0.000580;
1.589210;0.002286;1.462439;5.508018;7.513924;41.386833;0.001185;1.772604;0.547224;0.000999;
1.442402;0.002166;1.454875;5.081810;4.154068;21.110188;0.000886;1.624853;0.366345;0.000786;
1.549740;0.001303;1.419776;4.970882;7.841891;38.981121;0.000335;1.718968;0.530587;0.000200;
1.620874;0.003709;1.387456;5.880759;12.879267;75.739861;0.000568;1.925005;0.770962;0.000315;
1.597454;0.003102;1.399762;5.322092;11.454444;60.961601;0.000748;1.873522;0.736659;0.000240;
1.514262;0.001812;1.492345;2.170666;2.155012;4.677812;0.001770;1.587340;0.269793;0.001602;
1.585270;0.002262;1.585270;0.000000;0.000000;0.000000;0.002262;1.531682;-0.220044;0.002152;
1.877375;0.001522;1.852661;1.880046;2.365757;4.447733;0.001496;1.940793;0.177857;0.001389;
2.191618;0.001981;1.984264;3.799700;11.357913;43.156662;0.001113;2.400561;0.421321;0.000704;
2.323287;0.003024;2.012679;4.789792;14.689468;70.359497;0.001084;2.619724;0.520030;0.000523;
2.160356;0.003360;1.871384;5.592737;13.587104;75.989090;0.000967;2.458506;0.557903;0.000614;
1.772333;0.001898;1.676005;9.727979;4.918239;47.844521;0.001132;1.920670;0.401276;0.001128;
1.412111;0.004771;1.315540;50.000000;7.529003;376.450134;0.000969;1.593011;0.628065;0.003577;
1.530807;0.013256;1.283662;50.000000;14.054292;702.714600;0.002858;1.938949;0.975408;0.007782;
1.643322;0.016516;1.289263;25.822712;16.798670;433.787201;0.004060;2.163863;1.026672;0.007942;
1.749281;0.014142;1.373202;19.282871;16.865702;325.219177;0.002730;2.253375;0.947695;0.006165;
1.847268;0.009543;1.477198;12.142892;16.267551;197.535110;0.001188;2.302415;0.851194;0.002913;
1.820984;0.008796;1.421818;7.346602;18.889177;138.771271;0.000925;2.294126;0.887452;0.001156;
1.715715;0.004663;1.523427;20.055477;9.216393;184.839142;0.001046;2.004576;0.694528;0.001874;
1.779969;0.006332;1.517300;13.625242;12.175907;165.899673;0.001012;2.143219;0.774603;0.002008;
1.741238;0.007080;1.470248;13.448193;12.892922;173.386505;0.000803;2.128775;0.824539;0.002069;
1.617156;0.005606;1.394781;12.209861;11.384274;139.000397;0.000621;1.959141;0.829275;0.001449;
1.472838;0.003321;1.316046;7.110705;9.070326;64.496414;0.001115;1.718442;0.748057;0.000946;
1.433090;0.002130;1.339743;3.862230;6.396947;24.706480;0.001616;1.568593;0.494049;0.001388;
1.495901;0.001211;1.403225;2.829824;6.857271;19.404873;0.000927;1.597334;0.364546;0.000804;
1.595616;0.001522;1.454346;4.508616;8.537598;38.492752;0.000606;1.760072;0.499193;0.000501;
1.626212;0.003380;1.425708;6.535257;10.834968;70.809296;0.000980;1.882137;0.680532;0.001000;
1.552551;0.003600;1.380738;6.744667;9.657158;65.134315;0.001399;1.809628;0.724534;0.001117;
1.457597;0.002317;1.386040;4.286839;4.859964;20.833881;0.001945;1.583091;0.453562;0.001702;
1.502104;0.001779;1.502104;0.000000;0.000000;0.000000;0.001779;1.526690;0.097716;0.001756;
1.693548;0.001111;1.619608;3.268806;5.113882;16.716284;0.000885;1.797315;0.315001;0.000722;
1.911430;0.002234;1.696710;3.914711;12.336096;48.292252;0.000953;2.136667;0.516663;0.000559;
2.003801;0.003049;1.701565;4.138445;16.208197;67.076736;0.000827;2.292418;0.590382;0.000338;
1.915768;0.002978;1.652337;4.253388;14.447360;61.450237;0.000955;2.181859;0.583028;0.000558;
1.720004;0.001895;1.567233;5.081018;8.638282;43.891266;0.000797;1.901993;0.492325;0.000686;
1.547038;0.001112;1.487091;29.369312;3.475734;102.079910;0.000455;1.648351;0.345281;0.000726;
1.467391;0.003238;1.387378;50.000000;6.259012;312.950592;0.000551;1.623121;0.530425;0.002349;
1.443443;0.006069;1.281582;50.000000;9.557775;477.888794;0.001420;1.718307;0.822810;0.003334;
1.458700;0.006461;1.232501;10.312122;12.212005;125.931686;0.001474;1.798433;0.930527;0.002217;
1.528653;0.005029;1.282252;7.049313;13.495881;95.136688;0.000652;1.862482;0.872737;0.000880;
1.631395;0.003239;1.396814;5.513288;13.042859;71.909042;0.000323;1.913344;0.725240;0.000273;
1.741313;0.002503;1.522791;4.947618;12.130919;60.019161;0.000452;1.987077;0.610344;0.000294;
1.794307;0.004164;1.516469;5.933474;14.255334;84.583649;0.000658;2.104554;0.693869;0.000736;
1.571585;0.003708;1.505364;50.000000;5.023972;251.198578;0.002025;1.708212;0.436564;0.003058;
1.653688;0.004526;1.517604;50.000000;7.586669;379.333435;0.001537;1.881860;0.613239;0.002781;
1.709466;0.005209;1.499680;15.228485;9.943736;151.428040;0.001581;2.012588;0.721060;0.002153;
1.697405;0.005978;1.452701;11.861889;11.899811;141.154236;0.001141;2.043471;0.791170;0.001933;
1.602792;0.005754;1.383549;13.070356;11.247801;147.012756;0.000760;1.941168;0.831456;0.001714;
1.476148;0.004214;1.303829;12.219910;9.443579;115.399673;0.000671;1.763513;0.826977;0.001115;
1.410800;0.002498;1.278538;6.257763;7.990102;50.000164;0.001021;1.618621;0.702468;0.000776;
1.474179;0.002273;1.324809;3.543276;9.996744;35.421227;0.001370;1.642554;0.565846;0.001140;
1.576980;0.001642;1.429243;3.353096;9.768247;32.753872;0.000977;1.717552;0.446313;0.000887;
1.634101;0.001939;1.504275;4.520501;7.649032;34.577454;0.001308;1.759802;0.386371;0.001351;
1.606852;0.002148;1.501542;10.012074;5.416455;54.229950;0.001307;1.749428;0.439184;0.001404;
1.555114;0.002142;1.447114;11.964415;5.630581;67.366608;0.001050;1.724550;0.528423;0.001073;
1.510602;0.002903;1.394956;12.362279;6.206175;76.722466;0.001443;1.702624;0.604967;0.001492;
1.483709;0.002692;1.387698;14.751892;5.426611;80.052788;0.001336;1.655782;0.567871;0.001543;
1.490618;0.001868;1.413496;12.314175;4.344676;53.501106;0.001107;1.622877;0.456291;0.001194;
1.532457;0.001464;1.424165;4.767197;6.723650;32.052963;0.000780;1.676978;0.474025;0.000670;
1.575383;0.001960;1.409438;3.580421;10.807077;38.693890;0.000914;1.762080;0.562565;0.000633;
1.610341;0.002849;1.395726;3.646565;13.578594;49.515228;0.001130;1.847446;0.655873;0.000680;
1.622141;0.002582;1.422928;4.226048;12.061991;50.974548;0.000827;1.855506;0.641187;0.000492;
1.589903;0.001544;1.458745;6.586635;7.429982;48.938572;0.000273;1.777235;0.555039;0.000222;
1.504452;0.001395;1.421274;19.956615;4.760220;94.997871;0.000242;1.652259;0.492996;0.000569;
1.404885;0.001891;1.310094;17.655718;5.504130;97.179359;0.000445;1.571265;0.593959;0.000812;
1.364917;0.002582;1.219037;7.389149;8.774327;64.834816;0.000380;1.595572;0.786852;0.000446;
1.421438;0.003141;1.230590;5.549818;11.600544;64.380905;0.000364;1.694615;0.839793;0.000149;
1.566494;0.003037;1.347905;4.810244;12.947701;62.281597;0.000461;1.840959;0.749043;0.000139;
1.747846;0.002647;1.506975;4.642095;13.509570;62.712708;0.000375;2.013816;0.644498;0.000096;
1.939677;0.003514;1.644835;5.922582;14.418544;85.395012;0.000300;2.255143;0.646551;0.000209;
2.097746;0.009344;1.649788;10.083751;18.277069;184.301407;0.000493;2.584550;0.782759;0.001995;
1.659026;0.002923;1.538146;5.892559;6.811238;40.135620;0.002095;1.809073;0.439254;0.002131;
1.721303;0.003294;1.563197;8.293310;8.095243;67.136353;0.001648;1.931764;0.549218;0.001791;
1.732871;0.003744;1.562307;12.012183;8.222518;98.770386;0.001569;1.974568;0.605368;0.001801;
1.698816;0.003668;1.520790;11.506677;8.623603;99.229019;0.001392;1.942370;0.622899;0.001667;
1.619280;0.003258;1.435283;8.198517;9.645736;79.080727;0.000881;1.869813;0.673275;0.001035;
1.542336;0.002654;1.371109;7.056079;9.538410;67.303780;0.000490;1.781273;0.691040;0.000534;
1.522154;0.002454;1.355425;6.623125;9.433710;62.480637;0.000480;1.754810;0.690103;0.000423;
1.544859;0.002456;1.369481;5.464051;10.157929;55.503445;0.000706;1.772553;0.668188;0.000517;
1.587266;0.002678;1.373814;4.256538;12.813594;54.541550;0.000851;1.818551;0.653575;0.000649;
1.609084;0.002329;1.421778;3.862250;11.516092;44.478031;0.001203;1.781420;0.511496;0.001205;
1.599343;0.001480;1.496231;4.281553;6.244530;26.736284;0.001106;1.689654;0.297952;0.001170;
1.597231;0.000765;1.561008;49.109364;2.053826;100.862083;0.000554;1.651914;0.189355;0.000654;
1.621763;0.001168;1.547101;18.566109;3.912205;72.634415;0.000478;1.753763;0.407967;0.000537;
1.622836;0.002636;1.471143;9.878846;7.884050;77.885323;0.000666;1.853577;0.633972;0.000700;
1.569358;0.003836;1.399576;12.768447;8.893916;113.561493;0.000718;1.830498;0.718652;0.001319;
1.479915;0.002694;1.373078;20.770206;6.051676;125.694572;0.000852;1.651466;0.565872;0.001574;
1.416163;0.001277;1.366507;50.000000;3.134766;156.738297;0.000763;1.502491;0.339893;0.000985;
1.420462;0.001260;1.339730;3.995778;5.466856;21.844341;0.000892;1.530137;0.418428;0.000780;
1.467539;0.002489;1.301306;3.690407;11.081354;40.894707;0.001140;1.678330;0.676256;0.000687;
1.516584;0.003041;1.320690;4.094402;12.415783;50.835201;0.001027;1.769552;0.739078;0.000462;
1.537617;0.001804;1.389428;4.793239;9.122208;43.724915;0.000439;1.743338;0.623801;0.000143;
