ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
1.628740;0.008113;1.321415;6.736937;16.312557;109.896667;0.001860;2.059242;0.947771;0.001405;
1.391630;0.008734;1.138188;8.660515;14.450766;125.151070;0.001709;1.812118;1.109289;0.001918;
1.287168;0.008523;1.100155;23.036634;11.501726;264.961060;0.001297;1.644890;1.110799;0.003595;
1.241779;0.011885;1.110013;50.000000;12.060616;603.030762;0.001229;1.531900;1.024798;0.008796;
1.235928;0.017792;1.094965;50.000000;14.077300;703.865051;0.002823;1.549842;1.077521;0.014360;
1.261976;0.021834;1.027293;50.000000;17.141283;857.064148;0.003201;1.724160;1.280427;0.014543;
1.339094;0.027512;0.957855;15.881333;21.421635;340.204132;0.005004;2.015356;1.385715;0.011910;
2.098942;0.013234;1.603240;12.003492;19.130730;229.635574;0.004093;2.600588;0.795725;0.006122;
2.098370;0.006105;1.711029;7.259732;16.743587;121.553963;0.001426;2.485952;0.684718;0.001625;
2.106323;0.002181;1.890513;6.580538;10.036492;66.045517;0.000524;2.353023;0.496509;0.000332;
2.083725;0.001414;1.947464;7.203512;6.469551;46.603489;0.000570;2.259985;0.383885;0.000456;
1.972420;0.001975;1.800251;6.974690;8.318745;58.020660;0.000640;2.177968;0.461345;0.000606;
1.714857;0.004612;1.455582;6.435689;13.514175;86.973030;0.000949;2.038246;0.751599;0.000893;
1.406111;0.006205;1.165202;6.608141;14.105888;93.213699;0.001083;1.776484;1.025824;0.000813;
1.232583;0.004346;1.064641;6.976490;10.764915;75.101326;0.000764;1.534326;1.068901;0.000489;
1.171124;0.001913;1.074127;7.473580;6.514124;48.683830;0.000457;1.361431;0.845953;0.000308;
1.135728;0.001239;1.071852;25.233889;3.933313;99.252777;0.000562;1.252570;0.608892;0.000626;
1.109091;0.002962;1.027121;50.000000;5.973948;298.697388;0.001028;1.250984;0.733289;0.002079;
1.149564;0.009021;0.993297;50.000000;11.141679;557.083923;0.001990;1.457001;1.171190;0.005216;
1.297752;0.020670;1.039277;24.155773;16.602610;401.048889;0.003865;1.839249;1.327545;0.010233;
2.139311;0.008953;1.748030;15.654405;14.896655;233.198273;0.002225;2.567139;0.713151;0.003769;
2.185967;0.006222;1.789197;7.797462;16.259504;126.782860;0.002019;2.557082;0.639638;0.002321;
2.107282;0.004306;1.738081;5.165685;17.463730;90.212120;0.001253;2.432463;0.607367;0.001128;
2.022755;0.002663;1.741388;4.639156;14.448037;67.026703;0.000655;2.291416;0.553180;0.000383;
1.970482;0.001589;1.789521;5.217496;9.423119;49.165085;0.000415;2.179554;0.469699;0.000179;
1.894522;0.001360;1.763013;7.315814;6.644009;48.606327;0.000356;2.078369;0.442419;0.000244;
1.710424;0.002336;1.548823;8.412189;8.336394;70.127327;0.000440;1.935738;0.583390;0.000547;
1.439471;0.004293;1.249375;8.378325;10.686849;89.537888;0.000900;1.719704;0.838398;0.001272;
1.224701;0.004297;1.071287;9.735261;9.462831;92.123123;0.000953;1.491155;0.995950;0.001348;
1.152955;0.002797;1.038577;7.691573;7.638805;58.754425;0.000778;1.373870;0.957575;0.000658;
1.142814;0.001260;1.064642;4.347331;5.766437;25.068607;0.000618;1.281004;0.691112;0.000382;
1.117160;0.001420;1.035980;2.936089;6.506189;19.102749;0.001040;1.221663;0.571358;0.000902;
1.088291;0.002324;0.979231;4.144474;7.882679;32.669563;0.001380;1.233842;0.770326;0.001331;
1.125126;0.005569;0.981185;14.959553;9.263349;138.575546;0.001375;1.384111;1.089050;0.002648;
1.751728;0.009643;1.388866;9.025493;17.256250;155.746155;0.001086;2.214183;0.907612;0.002187;
2.018916;0.009396;1.608384;11.003938;17.073101;187.871338;0.001043;2.497248;0.805112;0.002272;
2.166476;0.006098;1.803085;10.733871;14.376979;154.320633;0.001105;2.555906;0.665206;0.001681;
2.155057;0.003465;1.842236;6.189152;14.042013;86.908157;0.000895;2.456141;0.562065;0.000799;
2.048965;0.002139;1.777356;4.143692;14.419054;59.748116;0.000569;2.289283;0.501877;0.000330;
1.923581;0.001665;1.706693;3.744237;12.510474;46.842175;0.000551;2.121913;0.462954;0.000348;
1.803880;0.001609;1.625815;4.394639;10.185201;44.760284;0.000468;1.998634;0.491108;0.000281;
1.663788;0.001898;1.505405;6.428331;8.686357;55.838779;0.000319;1.877162;0.579703;0.000257;
1.475527;0.003524;1.319638;10.683906;8.624187;92.139999;0.000856;1.726528;0.755430;0.001171;
1.295376;0.004698;1.157035;19.218250;8.392468;161.288544;0.001154;1.549337;0.896808;0.002161;
1.212670;0.003870;1.097577;22.512520;7.384630;166.246643;0.000969;1.437860;0.902994;0.001781;
1.216311;0.002131;1.128511;11.755648;5.646399;66.377083;0.000710;1.395954;0.768825;0.000756;
1.223684;0.001425;1.135634;4.696693;6.193985;29.091248;0.000657;1.374035;0.668308;0.000428;
1.191194;0.002458;1.060138;4.113336;9.215157;37.905029;0.001169;1.373307;0.801019;0.000948;
1.842133;0.014200;1.582709;50.000000;13.363358;668.167908;0.004535;2.278869;0.833217;0.008531;
2.041692;0.005216;1.788011;13.246478;10.907948;144.491898;0.001207;2.366049;0.620830;0.002072;
2.080211;0.003469;1.819819;9.670799;11.256993;108.864128;0.000189;2.379786;0.576531;0.000703;
2.052051;0.004863;1.747389;9.324306;13.180504;122.899063;0.000451;2.404569;0.655696;0.000939;
2.053621;0.006463;1.713785;10.831902;14.245854;154.309692;0.000734;2.457986;0.716998;0.001404;
2.089772;0.005707;1.780856;11.288160;12.709680;143.468887;0.001309;2.458153;0.665001;0.001647;
2.074456;0.003322;1.838496;8.727281;10.290963;89.812119;0.001038;2.350986;0.548671;0.001026;
1.984864;0.001621;1.790205;5.098159;10.048291;51.227783;0.000425;2.191922;0.461849;0.000260;
1.842530;0.001479;1.646708;3.816040;11.481483;43.813793;0.000458;2.025688;0.456008;0.000319;
1.667883;0.002201;1.461355;4.225289;12.204652;51.568188;0.000626;1.879769;0.574965;0.000532;
1.503131;0.003415;1.296152;5.863447;11.919304;69.888206;0.000640;1.771408;0.773236;0.000672;
1.409906;0.005338;1.221739;9.879089;10.638837;105.102020;0.001428;1.711357;0.901527;0.001912;
1.403763;0.005542;1.245027;15.409960;9.223114;142.127823;0.001509;1.700615;0.897588;0.002238;
1.449076;0.003623;1.319679;12.576284;7.634427;96.012726;0.000955;1.703597;0.780470;0.001151;
1.480439;0.002101;1.386011;8.512712;5.802389;49.394066;0.000842;1.672680;0.621111;0.000655;
1.449512;0.001404;1.372001;6.390327;4.979807;31.822599;0.000692;1.602678;0.535818;0.000465;
1.809671;0.028278;1.475973;50.000000;19.236675;961.833801;0.005094;2.414390;0.995185;0.018224;
2.227537;0.009869;1.891921;26.876299;13.323322;358.081604;0.002035;2.646184;0.672195;0.005129;
2.367801;0.002819;2.122598;12.742572;9.391028;119.665855;0.000319;2.627912;0.454746;0.000994;
2.366187;0.001234;2.167350;7.879949;8.164355;64.334702;0.000110;2.554332;0.352362;0.000257;
2.255611;0.001323;2.068675;7.276863;8.149130;59.300098;0.000190;2.452258;0.384945;0.000200;
2.118262;0.002442;1.913836;10.377317;8.746590;90.766136;0.000387;2.373789;0.505460;0.000484;
2.051091;0.004134;1.847216;18.330212;8.693807;159.359314;0.001120;2.343314;0.576924;0.001580;
2.024432;0.003725;1.865095;27.242315;7.229338;196.943909;0.001203;2.281561;0.532210;0.001742;
1.966081;0.002031;1.825401;10.763906;6.551401;70.518654;0.000697;2.169123;0.458343;0.000739;
1.838299;0.001623;1.657377;5.325493;9.632193;51.296177;0.000336;2.036402;0.485660;0.000287;
1.655655;0.002821;1.418754;4.514984;13.632279;61.549530;0.000650;1.901185;0.646895;0.000586;
1.529692;0.004671;1.267424;5.301879;14.971332;79.376198;0.001000;1.838731;0.831418;0.001041;
1.584264;0.006070;1.317518;7.325716;14.205059;104.062233;0.001089;1.946864;0.881727;0.001307;
1.731469;0.005074;1.503065;9.034237;11.547900;104.326469;0.001029;2.071151;0.767358;0.001098;
1.841416;0.003811;1.663086;8.670627;9.038443;78.368958;0.001325;2.123288;0.632425;0.001114;
1.862844;0.003528;1.755173;7.055990;6.048120;42.675476;0.002457;2.077527;0.511797;0.001942;
2.146906;0.014467;1.786515;36.083298;15.587310;562.441528;0.001900;2.634821;0.759636;0.008016;
2.392344;0.005132;2.069362;15.151069;11.958334;181.181534;0.000564;2.738019;0.554767;0.001955;
2.484369;0.001424;2.252730;7.801875;9.167068;71.520317;0.000115;2.696510;0.370940;0.000241;
2.482896;0.000640;2.356277;4.072916;6.359606;25.902140;0.000415;2.583424;0.195034;0.000375;
2.324870;0.001016;2.359764;2.648457;2.825748;7.483873;0.000490;2.445289;0.090471;0.000467;
2.275499;0.000399;2.234267;6.857581;2.065414;14.163744;0.000307;2.349847;0.162477;0.000246;
2.173956;0.001439;2.093252;43.525242;3.830245;166.712372;0.000657;2.328809;0.328498;0.000760;
2.111342;0.002241;1.997738;25.055550;5.384243;134.905151;0.000729;2.313138;0.421353;0.001053;
2.057342;0.001741;1.934268;13.041316;5.679302;74.065567;0.000520;2.247506;0.413013;0.000640;
1.973709;0.001194;1.840759;7.644511;6.409559;48.997948;0.000297;2.140821;0.389608;0.000301;
1.853283;0.001611;1.666036;4.727151;10.216694;48.295860;0.000440;2.048407;0.476301;0.000317;
1.790817;0.003462;1.540573;4.958119;13.464501;66.758606;0.001193;2.054006;0.621736;0.001043;
1.888709;0.004869;1.581857;5.887602;15.224867;89.637955;0.001172;2.229342;0.701541;0.000962;
2.046501;0.004977;1.725588;6.774940;14.752426;99.946800;0.001003;2.407418;0.670951;0.000821;
2.121649;0.004641;1.846702;7.613203;12.289099;93.559395;0.001475;2.451832;0.609242;0.001281;
2.080917;0.005132;1.865435;8.857442;9.860079;87.335075;0.002492;2.396729;0.603765;0.002064;
1.881646;0.011035;1.578147;49.441799;13.966121;690.510132;0.001905;2.261035;0.742543;0.006742;
2.077621;0.007335;1.803052;28.102543;11.726897;329.555634;0.000977;2.416767;0.623823;0.004027;
2.272609;0.004015;1.998018;14.460811;10.692759;154.625961;0.000320;2.575696;0.530087;0.001447;
2.407941;0.001753;2.160037;7.856829;9.970235;78.334427;0.000119;2.644317;0.417510;0.000235;
2.483488;0.000779;2.310376;4.290112;8.438502;36.202126;0.000333;2.628871;0.271657;0.000223;
2.372472;0.002210;2.433259;2.433259;4.793147;11.662967;0.000854;2.561620;0.111322;0.000814;
2.493524;0.000848;2.493524;0.000000;0.000000;0.000000;0.000848;2.465599;-0.061090;0.000828;
2.458333;0.000539;2.458333;0.000000;0.000000;0.000000;0.000539;2.408416;-0.113007;0.000477;
2.392116;0.000309;2.392116;0.000000;0.000000;0.000000;0.000309;2.398077;0.013186;0.000308;
2.309856;0.000366;2.246632;4.120799;3.413182;14.065038;0.000275;2.382650;0.156965;0.000220;
2.239216;0.000464;2.169099;4.455901;3.720361;16.577562;0.000335;2.319234;0.177111;0.000279;
2.083448;0.001310;2.083448;0.000000;0.000000;0.000000;0.001310;2.229171;0.108543;0.000396;
2.134525;0.000628;2.134525;0.000000;0.000000;0.000000;0.000628;2.161723;0.067277;0.000606;
2.098413;0.001323;2.020297;4.878065;4.107902;20.038614;0.001139;2.192415;0.221262;0.001056;
2.122817;0.003145;1.838961;5.787095;13.194782;76.359451;0.000965;2.399665;0.537264;0.000810;
2.173039;0.006146;1.745997;6.806850;18.257299;124.274696;0.000968;2.585119;0.689554;0.001030;
2.173766;0.008007;1.740548;8.862164;17.548906;155.521301;0.001478;2.623127;0.725431;0.002057;
2.082817;0.009262;1.730104;16.781887;14.054060;235.853668;0.002408;2.514140;0.734845;0.003892;
2.049918;0.009100;1.704361;25.294281;13.763109;348.127960;0.001710;2.446200;0.703597;0.004562;
2.109417;0.005003;1.808692;13.443845;11.916241;160.200073;0.001031;2.422718;0.585075;0.002143;
2.188966;0.002160;1.940655;8.088812;10.433454;84.394234;0.000257;2.424680;0.457339;0.000539;
2.277378;0.000892;2.095727;5.334594;8.493149;45.307503;0.000176;2.440301;0.326337;0.000132;
2.353222;0.000667;2.232320;3.186255;7.009412;22.333771;0.000476;2.452359;0.204593;0.000394;
2.417081;0.000708;2.331369;2.331369;5.905474;13.767837;0.000637;2.488517;0.147525;0.000572;
2.474291;0.000608;2.474291;0.000000;0.000000;0.000000;0.000608;2.514556;0.083581;0.000567;
2.520179;0.000565;2.520179;0.000000;0.000000;0.000000;0.000565;2.510174;-0.021303;0.000562;
2.526136;0.000689;2.526136;0.000000;0.000000;0.000000;0.000689;2.461168;-0.145026;0.000586;
2.484064;0.000872;2.484064;0.000000;0.000000;0.000000;0.000872;2.400175;-0.194124;0.000697;
2.411834;0.000981;2.411834;0.000000;0.000000;0.000000;0.000981;2.344735;-0.158156;0.000864;
2.346132;0.001104;2.346132;0.000000;0.000000;0.000000;0.001104;2.289165;-0.137202;0.001017;
2.306104;0.000977;2.304352;2.304352;0.000000;0.000000;0.000977;2.238709;-0.167499;0.000854;
