ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.832131;0.048734;2.172966;50.000000;29.675812;1483.790649;0.003537;4.149469;0.970407;0.029696;
2.486875;0.007704;2.233153;21.217960;12.396690;263.032471;0.002135;2.976672;0.692287;0.004129;
2.404898;0.005275;2.146419;17.867397;12.230348;218.524475;0.000654;2.862591;0.691585;0.002021;
2.408567;0.002805;2.180482;12.955574;10.321826;133.725174;0.000471;2.754966;0.568785;0.000911;
2.548799;0.000731;2.438058;9.484352;4.921947;46.681473;0.000400;2.693874;0.257318;0.000413;
2.724750;0.000245;2.724750;0.000000;0.000000;0.000000;0.000245;2.693537;-0.057492;0.000232;
2.807576;0.000249;2.807576;0.000000;0.000000;0.000000;0.000249;2.753071;-0.097640;0.000208;
2.776922;0.000323;2.746940;2.746940;1.739874;4.779330;0.000328;2.787091;0.017652;0.000322;
2.614518;0.000822;2.546011;2.546011;7.486677;19.061161;0.000576;2.748346;0.151339;0.000536;
2.528401;0.000646;2.366409;3.384361;9.179099;31.065384;0.000402;2.669193;0.254094;0.000332;
2.407078;0.001351;2.190078;6.270308;10.266497;64.374084;0.000357;2.652449;0.436568;0.000371;
2.245943;0.005017;1.966971;16.364311;12.840803;210.130890;0.000851;2.655880;0.701537;0.002243;
2.027851;0.010382;1.680918;19.622957;17.145702;336.449402;0.000886;2.611401;0.990136;0.004484;
1.818186;0.009502;1.487253;14.087807;17.090460;240.767105;0.000746;2.400822;1.133665;0.002978;
1.869356;0.006105;1.572014;9.951332;14.984676;149.117477;0.001019;2.348748;0.987733;0.001600;
2.033037;0.004976;1.784742;14.136638;12.326182;174.250778;0.000900;2.450984;0.812634;0.001804;
2.077064;0.005795;1.831951;20.877319;12.466108;260.258942;0.000616;2.519800;0.818693;0.002365;
1.965647;0.006801;1.710487;22.188036;13.291668;294.916016;0.000739;2.428327;0.903786;0.002919;
1.764081;0.006074;1.537573;20.658674;12.378411;255.721558;0.000913;2.184968;0.985206;0.002563;
1.537197;0.004199;1.352982;15.224107;10.515580;160.090317;0.000846;1.876720;1.042576;0.001637;
1.379208;0.003332;1.226335;15.420653;9.089540;140.166626;0.000835;1.665856;1.092181;0.001364;
1.418158;0.006858;1.198704;16.630331;12.866735;213.978058;0.001463;1.840201;1.321759;0.002804;
1.662769;0.017563;1.289937;21.126503;20.487940;432.838501;0.001697;2.406866;1.400807;0.006978;
1.915553;0.025193;1.430515;22.588173;24.654228;556.893982;0.001504;2.868705;1.303424;0.009994;
1.941506;0.021192;1.529484;22.210020;22.083387;490.472473;0.000782;2.809223;1.243112;0.008393;
1.723823;0.007255;1.471505;11.388355;14.053918;160.051010;0.000994;2.226238;1.122975;0.001962;
2.459355;0.005715;2.371807;33.588501;6.233230;209.364838;0.003560;2.768395;0.507556;0.004260;
2.449664;0.002572;2.357722;27.724289;5.403525;149.808884;0.001236;2.679814;0.403511;0.001753;
2.411919;0.001499;2.238923;10.293417;7.965657;81.993828;0.000342;2.664457;0.445302;0.000478;
2.423963;0.000743;2.271641;7.480675;7.141759;53.425182;0.000117;2.619210;0.357914;0.000130;
2.524502;0.000277;2.461561;6.413148;3.065078;19.656797;0.000180;2.610829;0.162697;0.000161;
2.684130;0.000216;2.684130;0.000000;0.000000;0.000000;0.000216;2.696543;0.022591;0.000214;
2.760088;0.000244;2.760088;0.000000;0.000000;0.000000;0.000244;2.802820;0.072845;0.000218;
2.725956;0.000521;2.641765;6.338931;4.047769;25.658529;0.000342;2.853771;0.208559;0.000287;
2.616095;0.001001;2.440484;5.115105;8.605838;44.019760;0.000478;2.821100;0.335330;0.000363;
2.457191;0.001582;2.224703;5.733657;11.164567;64.013802;0.000474;2.736208;0.470930;0.000331;
2.300814;0.004199;2.035825;14.104811;12.106316;170.757294;0.000790;2.690397;0.656624;0.001723;
2.159832;0.010396;1.843010;34.518776;15.673583;541.032898;0.001029;2.696880;0.873056;0.005704;
2.040290;0.012910;1.674514;26.503206;18.068850;478.882477;0.001396;2.654666;1.009073;0.006549;
1.930379;0.009906;1.550547;12.358570;18.400724;227.406647;0.001416;2.546388;1.085837;0.002937;
1.962683;0.007907;1.622601;10.879401;16.612299;180.731873;0.001410;2.522001;1.013093;0.002102;
2.091576;0.005798;1.814017;14.573093;13.567023;197.713486;0.000733;2.565044;0.847153;0.001850;
2.131268;0.005088;1.879105;18.260557;12.345158;225.429459;0.000551;2.559110;0.774462;0.001931;
2.047359;0.004181;1.811708;15.723425;11.702183;183.998398;0.000383;2.438329;0.769832;0.001430;
1.871165;0.002711;1.692927;14.405206;9.328992;134.386047;0.000348;2.171684;0.727116;0.000938;
1.654968;0.001568;1.520618;10.195399;7.344922;74.884407;0.000360;1.871197;0.682669;0.000544;
1.507425;0.002046;1.376495;13.283820;7.335354;97.441528;0.000711;1.722324;0.782594;0.000981;
1.590814;0.008879;1.317988;19.211926;14.885433;285.977844;0.001978;2.064064;1.206912;0.004220;
1.922338;0.026204;1.376910;21.497078;26.162441;562.416077;0.002627;2.860175;1.290661;0.011586;
2.222468;0.037348;1.493948;22.470945;31.631342;710.786194;0.001743;3.462334;1.206205;0.015269;
2.175045;0.035878;1.524638;22.096197;30.053492;664.067871;0.000579;3.381775;1.220070;0.014306;
2.416926;0.002914;2.416926;0.000000;0.000000;0.000000;0.002914;2.564904;0.282675;0.002571;
2.400113;0.000619;2.388712;6.267007;0.701693;4.397518;0.000608;2.446174;0.097021;0.000584;
2.368486;0.000697;2.278074;2.278074;6.281116;14.308845;0.000681;2.416860;0.104034;0.000657;
2.378158;0.000931;2.266698;2.266698;7.678568;17.404997;0.000923;2.423766;0.097682;0.000895;
2.448979;0.000421;2.360428;4.589540;4.646614;21.325815;0.000293;2.543370;0.184899;0.000276;
2.606481;0.001736;2.460672;16.611637;6.985253;116.036491;0.000249;2.876724;0.421071;0.000660;
2.684175;0.003061;2.486977;20.244183;9.236504;186.985458;0.000217;3.051968;0.513525;0.001156;
2.651134;0.003661;2.386096;13.760401;11.591225;159.499893;0.000438;3.072369;0.576952;0.001112;
2.520725;0.003950;2.231027;11.007232;12.868037;141.641479;0.000549;2.959212;0.633573;0.001018;
2.307431;0.003916;2.041959;11.904706;12.330013;146.785187;0.000485;2.709407;0.668407;0.001251;
2.154861;0.006575;1.954072;37.301697;11.127313;415.067627;0.001084;2.536182;0.703133;0.004129;
2.102839;0.010689;1.830419;33.540043;14.102588;473.001373;0.002822;2.575706;0.836472;0.006936;
2.078039;0.010249;1.738628;20.558969;16.535501;339.952850;0.001514;2.651839;0.953328;0.004654;
2.005089;0.009559;1.641995;13.969181;17.504673;244.525940;0.001345;2.615701;1.032782;0.002940;
1.977830;0.008592;1.644209;13.614561;16.410877;223.426895;0.001247;2.558853;1.023630;0.002479;
2.055722;0.006321;1.765752;14.513075;14.167611;205.615601;0.000874;2.539827;0.877617;0.002153;
2.102933;0.004178;1.867195;15.559827;11.538761;179.541122;0.000563;2.482022;0.726734;0.001640;
2.069549;0.002473;1.882088;12.603826;9.239565;116.453865;0.000480;2.359295;0.613621;0.000941;
1.937167;0.001281;1.811838;11.066964;6.498371;71.917236;0.000330;2.135170;0.502490;0.000513;
1.749819;0.000730;1.676457;14.147916;4.099112;57.993889;0.000263;1.876566;0.404683;0.000387;
1.640465;0.002361;1.515545;21.525692;7.244008;155.932281;0.000597;1.862710;0.705576;0.001290;
1.768246;0.012493;1.426656;20.930944;17.724905;370.998993;0.002291;2.337344;1.157866;0.006363;
2.123148;0.033469;1.420750;20.391886;30.613222;624.261353;0.003347;3.229829;1.223048;0.014936;
2.491834;0.050963;1.470151;21.281204;38.600281;821.460510;0.002701;4.026931;1.136668;0.020898;
2.532781;0.060476;1.426074;21.029924;41.299721;868.529968;0.001469;4.253799;1.139282;0.023571;
2.318266;0.002254;2.318266;0.000000;0.000000;0.000000;0.002254;2.360994;0.094866;0.002224;
2.265146;0.002254;2.265146;0.000000;0.000000;0.000000;0.002254;2.128861;-0.373345;0.001917;
2.249255;0.006199;2.249255;0.000000;0.000000;0.000000;0.006199;2.061611;-0.550336;0.005518;
2.226245;0.007366;2.226245;0.000000;0.000000;0.000000;0.007366;2.134288;-0.249844;0.007198;
2.315902;0.003140;2.040842;6.187734;13.123489;81.204666;0.001351;2.629730;0.557525;0.001439;
2.513869;0.015839;2.027606;19.427036;21.400946;415.756989;0.000729;3.326396;0.908763;0.006453;
2.604410;0.020269;2.050854;22.604937;23.756834;537.021667;0.000287;3.548545;0.936292;0.008282;
2.538846;0.017774;1.968812;17.996866;23.938019;430.809357;0.000453;3.438092;0.943547;0.006424;
2.333730;0.012465;1.870088;14.694038;20.616096;302.933716;0.000834;3.044257;0.926609;0.004578;
2.035138;0.004243;1.843986;13.915010;9.740171;135.534592;0.001656;2.283711;0.555223;0.003092;
2.188983;0.011916;1.805290;14.774284;18.052517;266.713013;0.002559;2.843562;0.961621;0.004820;
2.108766;0.011459;1.717669;14.189987;18.642494;264.536743;0.001528;2.800669;1.035377;0.003326;
2.000122;0.007954;1.706652;16.013527;14.917485;238.881561;0.000990;2.538706;0.966685;0.002743;
1.981470;0.004807;1.755350;15.275328;11.632893;177.696243;0.000819;2.376244;0.809235;0.001919;
2.015634;0.002989;1.860870;21.156336;8.221524;173.937332;0.000726;2.288719;0.608534;0.001609;
2.037052;0.002032;1.923015;21.890335;6.113193;133.819824;0.000774;2.238137;0.471321;0.001279;
1.982898;0.001711;1.917782;33.732731;4.755703;160.422867;0.000494;2.158474;0.438371;0.001124;
1.881568;0.002455;1.815680;36.418739;5.698743;207.541046;0.000490;2.095491;0.556317;0.001559;
1.822646;0.004566;1.685404;29.074188;9.285463;269.967316;0.000275;2.144897;0.789553;0.002539;
1.921512;0.012967;1.592915;24.210430;17.578135;425.574158;0.000958;2.515931;1.065193;0.006708;
2.199301;0.031380;1.506039;20.539928;29.884342;613.822266;0.002723;3.280244;1.172052;0.014033;
2.603612;0.055606;1.447110;20.129293;41.302334;831.386719;0.003621;4.237539;1.106725;0.022802;
2.864781;0.067007;1.492122;20.955452;45.051544;944.075500;0.004301;4.737972;1.044942;0.027452;
2.175859;0.004056;2.175859;0.000000;0.000000;0.000000;0.004056;2.146595;-0.076392;0.004041;
2.079276;0.005733;2.079276;0.000000;0.000000;0.000000;0.005733;1.881863;-0.671093;0.004945;
1.965795;0.019298;1.974718;1.974718;0.171993;0.339638;0.068190;1.665287;-1.298207;0.017467;
2.065260;0.025024;1.429653;11.066935;27.994652;309.814972;0.006841;2.972409;1.184237;0.011080;
2.389838;0.051043;1.569587;27.038523;34.640198;936.619812;0.003118;3.801344;1.154084;0.025109;
2.505685;0.046776;1.686790;26.964304;33.810612;911.679565;0.001781;3.906565;1.105304;0.021867;
2.415332;0.035146;1.634284;19.183668;32.030842;614.469055;0.001712;3.653248;1.112091;0.014001;
2.208063;0.020500;1.604086;11.929755;26.188875;312.426880;0.004227;3.022828;1.048933;0.009633;
2.306038;0.016528;1.761880;12.491239;23.812235;297.444305;0.001994;3.180311;1.040064;0.004498;
2.030971;0.006195;1.744233;11.184523;14.189206;158.699493;0.001230;2.502739;0.877445;0.002119;
1.911523;0.002706;1.789581;14.845578;6.797681;100.915504;0.001226;2.131217;0.555705;0.001756;
1.898774;0.001876;1.831469;32.026268;4.267461;136.670822;0.001054;2.028008;0.360959;0.001544;
1.957580;0.002681;1.865442;41.597446;6.368139;264.898315;0.000528;2.170171;0.521620;0.001826;
2.041199;0.004853;1.901299;26.375828;9.236290;243.614807;0.000610;2.389683;0.711050;0.002664;
2.047526;0.005539;1.890133;23.892464;10.021399;239.435898;0.000754;2.425351;0.748375;0.002976;
2.002349;0.005338;1.833655;21.335611;10.320743;220.199341;0.000607;2.379637;0.771210;0.002734;
1.993102;0.009383;1.706761;19.950260;15.417322;307.579590;0.000356;2.533914;0.968592;0.004192;
2.149458;0.025447;1.551870;19.758381;27.010464;533.683044;0.001144;3.133007;1.164387;0.010496;
2.540548;0.052989;1.445618;20.524033;40.000179;820.964966;0.003999;4.112545;1.123542;0.021962;
2.939623;0.058722;1.601346;20.727346;43.103477;893.420654;0.007162;4.631889;1.006266;0.026763;
1.883492;0.008170;1.816625;23.193058;6.526761;151.375549;0.005543;2.169335;0.692622;0.006581;
2.108104;0.042705;1.573175;50.000000;27.975471;1398.773682;0.002870;3.184671;1.215447;0.026244;
2.268917;0.044343;1.655324;45.884129;29.452585;1351.406128;0.002636;3.461607;1.162285;0.025079;
2.392024;0.040702;1.595663;18.716393;32.442734;607.210938;0.007668;3.633146;1.123576;0.019319;
2.029149;0.005767;1.740147;9.108531;14.169370;129.062149;0.001716;2.444310;0.809332;0.002520;
1.838752;0.002444;1.814946;6.094189;1.285895;7.836485;0.002427;1.852755;0.046608;0.002439;
1.807556;0.001388;1.807556;0.000000;0.000000;0.000000;0.001388;1.790293;-0.061183;0.001382;
1.938784;0.002303;1.852107;33.275822;6.084372;202.462479;0.000374;2.146810;0.520258;0.001475;
2.083279;0.004343;1.886551;17.340889;10.572765;183.341156;0.000415;2.453149;0.721926;0.001889;
2.115657;0.004056;1.897225;11.485647;10.994323;126.276909;0.000927;2.476606;0.696022;0.001689;
2.055780;0.003424;1.882477;11.985305;9.139461;109.539230;0.001034;2.364627;0.648090;0.001640;
1.994126;0.005619;1.751536;14.524131;12.662278;183.908585;0.000605;2.434732;0.860381;0.002036;
2.051757;0.020359;1.561749;20.331867;23.528257;478.373383;0.001039;2.923865;1.174816;0.007956;
2.378268;0.047531;1.493998;24.844624;35.363617;878.595764;0.004324;3.777815;1.164570;0.021630;
2.793328;0.049413;1.755978;28.078054;36.382412;1021.547363;0.007641;4.211449;1.008885;0.026127;
1.774938;0.002320;1.774938;0.000000;0.000000;0.000000;0.002320;1.720715;-0.206350;0.002257;
1.755476;0.001785;1.755476;0.000000;0.000000;0.000000;0.001785;1.638248;-0.493602;0.001482;
1.888059;0.000550;1.856774;13.969779;1.824766;25.491577;0.000444;1.939901;0.158638;0.000495;
2.033632;0.001521;1.898841;7.353535;6.971722;51.266796;0.000738;2.224678;0.453767;0.000812;
2.068234;0.002558;1.866165;5.492899;10.468483;57.502327;0.001444;2.311579;0.538488;0.001407;
2.041382;0.002929;1.813892;6.245602;11.558828;72.191841;0.001231;2.340751;0.642373;0.001191;
2.005870;0.006707;1.664339;9.546537;16.479021;157.317612;0.001076;2.534170;0.955522;0.001549;
2.069121;0.023090;1.534883;21.232386;24.669956;523.802002;0.003140;2.995842;1.194394;0.009351;
2.274838;0.045211;1.524289;34.008198;31.779713;1080.770752;0.007149;3.547925;1.191746;0.023038;
2.418746;0.032540;1.818081;45.241543;25.501671;1153.734985;0.007560;3.393021;1.029240;0.019618;
1.762887;0.004442;1.762887;0.000000;0.000000;0.000000;0.004442;1.553346;-0.990980;0.003400;
1.860098;0.005240;1.860098;0.000000;0.000000;0.000000;0.005240;1.826048;-0.117969;0.005213;
1.948815;0.003808;1.773510;3.481958;10.448735;36.382061;0.003309;2.118666;0.440451;0.003198;
2.039370;0.005618;1.691241;7.757887;16.731413;129.800415;0.001029;2.515465;0.879228;0.001370;
2.155076;0.020510;1.551685;14.723299;26.303337;387.271912;0.002235;3.086298;1.145816;0.006741;
2.275504;0.043222;1.471920;28.534012;32.960125;940.484497;0.006276;3.558765;1.194141;0.020675;
2.228461;0.041760;1.630987;50.000000;27.870218;1393.510864;0.006942;3.343488;1.173398;0.024444;
1.577803;0.019970;1.577803;0.000000;0.000000;0.000000;0.019970;1.366461;-1.255363;0.018910;
1.806782;0.007207;1.570245;5.867412;12.571112;73.759888;0.005117;2.112331;0.773838;0.005169;
2.120550;0.024138;1.518146;16.088423;27.056599;435.297974;0.001895;3.084749;1.174023;0.009324;
2.443549;0.056962;1.464933;27.379576;38.147453;1044.461060;0.003919;3.984432;1.155175;0.027430;
2.515270;0.065972;1.562423;45.372860;37.735374;1712.161743;0.004884;4.081673;1.128897;0.037550;
2.122436;0.030401;1.776654;50.000000;21.326065;1066.303345;0.004816;2.918091;1.089689;0.021046;
1.731523;0.015498;1.371809;10.907220;18.684147;203.792084;0.005825;2.316450;1.202465;0.008537;
2.192449;0.051783;1.436846;27.498653;34.140808;938.826233;0.002893;3.547444;1.236203;0.026583;
2.523194;0.080299;1.524990;44.597263;40.480782;1805.332153;0.003253;4.256623;1.134427;0.046943;
2.406058;0.070313;1.645303;50.000000;35.538406;1776.920288;0.004610;3.835377;1.144371;0.046532;
1.932445;0.019431;1.871413;50.000000;11.767216;588.360779;0.009100;2.270564;0.751061;0.017521;
1.721113;0.013297;1.351359;8.505591;18.711306;159.150711;0.006130;2.239498;1.141937;0.007661;
2.022487;0.037805;1.460457;29.250454;27.884064;815.621521;0.004804;3.044034;1.247734;0.021770;
2.204289;0.060182;1.583155;50.000000;32.105419;1605.271118;0.004815;3.452581;1.202067;0.039950;
2.031859;0.050552;1.672657;50.000000;25.929483;1296.474121;0.007920;2.929286;1.183571;0.039292;
1.690816;0.015059;1.778960;50.000000;4.677809;233.890472;0.014360;1.716952;0.098567;0.015045;
1.512914;0.011049;1.385098;1.870839;18.598448;34.794701;0.008775;1.744463;0.463139;0.008691;
1.709300;0.009127;1.436329;6.791227;14.141143;96.035713;0.006356;2.045829;0.893270;0.006713;
1.757500;0.019408;1.494976;47.955269;15.842634;759.737732;0.007370;2.246960;1.072856;0.014917;
1.652723;0.020333;1.487543;50.000000;14.234665;711.733215;0.007452;2.013637;0.969557;0.017842;
2.544779;0.006655;2.251141;15.190897;13.252141;201.311905;0.001807;2.993962;0.632739;0.003655;
2.513929;0.002248;2.513929;0.000000;0.000000;0.000000;0.002248;2.579612;0.125842;0.002180;
2.441729;0.002402;2.441729;0.000000;0.000000;0.000000;0.002402;2.478108;0.075172;0.002380;
2.396169;0.004527;2.163369;8.351916;10.686069;89.249146;0.002866;2.716644;0.541575;0.002881;
2.320922;0.016814;1.756956;12.464349;24.081623;300.161743;0.003305;3.184772;1.029447;0.005276;
2.613336;0.037345;1.779329;21.983229;32.100586;705.674500;0.004992;3.848354;1.030423;0.017731;
2.829335;0.009493;2.566209;37.129013;13.437358;498.915833;0.000903;3.355501;0.612432;0.005968;
2.826294;0.002194;2.845559;50.000000;2.599687;129.984360;0.001739;2.926978;0.156982;0.002059;
2.770845;0.001228;2.770845;0.000000;0.000000;0.000000;0.001228;2.729597;-0.074320;0.001204;
2.712199;0.001964;2.695821;2.695821;0.900456;2.427468;0.001968;2.710185;-0.003656;0.001964;
2.693642;0.002844;2.534462;13.626548;6.679256;91.015205;0.002031;2.908718;0.334016;0.002189;
2.657263;0.011706;2.223509;18.940094;17.832333;337.746063;0.003188;3.305041;0.758888;0.005924;
2.554201;0.025710;1.864769;18.904066;27.545218;520.716614;0.003874;3.556025;0.979499;0.012032;
2.396416;0.036859;1.461302;14.269168;35.755806;510.205627;0.006331;3.614417;1.116982;0.015912;
2.737763;0.036906;2.165855;50.000000;25.804668;1290.233398;0.004858;3.752146;0.913024;0.024818;
2.952869;0.011457;2.727325;50.000000;13.481258;674.062927;0.001192;3.519958;0.611157;0.007627;
2.915209;0.003182;2.915209;0.000000;0.000000;0.000000;0.003182;3.044464;0.188342;0.002971;
2.856663;0.001568;2.856663;0.000000;0.000000;0.000000;0.001568;2.809685;-0.080574;0.001538;
2.850244;0.001667;2.850244;0.000000;0.000000;0.000000;0.001667;2.780652;-0.122833;0.001601;
2.863669;0.001497;2.839479;2.839479;0.571714;1.623371;0.001515;2.871448;0.012902;0.001496;
2.877100;0.001392;2.764326;50.000000;4.149400;207.469986;0.000989;3.019686;0.212682;0.001125;
2.876434;0.004661;2.663777;50.000000;9.315501;465.775085;0.001193;3.203338;0.427378;0.003294;
2.833634;0.009458;2.491609;49.533760;14.468880;716.697998;0.001222;3.331756;0.591008;0.006317;
2.744133;0.017733;2.192974;31.664900;21.976421;695.881165;0.001517;3.520922;0.803908;0.010092;
2.532989;0.033528;1.675517;19.111576;32.341438;618.095886;0.006136;3.698392;1.047552;0.015493;
2.250615;0.041387;1.406778;17.724085;34.474903;611.036133;0.005225;3.590148;1.218366;0.015375;
2.682096;0.027880;2.231206;50.000000;21.332138;1066.606934;0.006052;3.474923;0.833554;0.020038;
2.991270;0.010373;2.825330;50.000000;11.869874;593.493713;0.001873;3.445261;0.517197;0.007992;
2.974172;0.002551;3.018828;50.000000;3.528805;176.440231;0.001801;3.130407;0.218468;0.002254;
2.881274;0.001053;2.881274;0.000000;0.000000;0.000000;0.001053;2.825782;-0.094677;0.001013;
2.837735;0.001683;2.837735;0.000000;0.000000;0.000000;0.001683;2.718939;-0.218343;0.001491;
2.874695;0.001679;2.874695;0.000000;0.000000;0.000000;0.001679;2.781661;-0.164777;0.001563;
2.950786;0.000921;2.950786;0.000000;0.000000;0.000000;0.000921;2.925678;-0.040701;0.000913;
2.957880;0.000468;2.957880;0.000000;0.000000;0.000000;0.000468;3.009199;0.078444;0.000434;
2.883559;0.001203;2.807018;50.000000;3.911996;195.599823;0.000490;3.002381;0.179172;0.001020;
2.809943;0.002963;2.709443;50.000000;6.340452;317.022583;0.000735;2.995210;0.275160;0.002514;
2.766888;0.006327;2.558159;50.000000;10.739649;536.982422;0.000724;3.123494;0.478718;0.004662;
2.729803;0.013399;2.299348;29.324497;18.251366;535.212097;0.001566;3.420860;0.761142;0.007172;
2.624091;0.024069;1.954597;19.691414;26.687954;525.523560;0.002716;3.687139;0.981426;0.009066;
2.307724;0.040375;1.666362;21.733599;29.222734;635.115173;0.006528;3.614597;1.184854;0.016021;
2.894267;0.007717;2.776783;50.000000;9.374427;468.721344;0.002263;3.248258;0.448369;0.006167;
2.968050;0.001988;2.972079;50.000000;3.498532;174.926620;0.001134;3.083549;0.166798;0.001824;
2.919763;0.000298;2.919763;0.000000;0.000000;0.000000;0.000298;2.862492;-0.096250;0.000256;
2.862085;0.000757;2.862085;0.000000;0.000000;0.000000;0.000757;2.708251;-0.287337;0.000438;
2.862270;0.001402;2.862270;0.000000;0.000000;0.000000;0.001402;2.683109;-0.341205;0.000966;
2.909782;0.001169;2.909782;0.000000;0.000000;0.000000;0.001169;2.765112;-0.261292;0.000894;
2.936774;0.000500;2.936774;0.000000;0.000000;0.000000;0.000500;2.870115;-0.112036;0.000442;
2.866637;0.000253;2.866637;0.000000;0.000000;0.000000;0.000253;2.841510;-0.042615;0.000244;
2.699855;0.000400;2.681037;50.000000;0.898359;44.917965;0.000368;2.729168;0.052238;0.000388;
2.576245;0.000703;2.522740;50.000000;2.722839;136.141937;0.000386;2.660046;0.153166;0.000598;
2.581828;0.001735;2.487862;46.016430;5.288483;243.357117;0.000370;2.759674;0.300021;0.001271;
2.677840;0.003971;2.465448;26.677046;9.902213;264.161804;0.000421;3.036011;0.503433;0.002179;
2.755589;0.007559;2.424942;25.826595;14.405751;372.051483;0.000402;3.313682;0.662374;0.003436;
2.719866;0.016810;2.306586;46.456264;18.619993;865.015320;0.001545;3.506960;0.821478;0.008943;
2.571850;0.034422;2.172184;50.000000;22.170412;1108.520630;0.007149;3.553124;0.966242;0.022466;
2.804001;0.009784;2.557627;36.422657;12.932282;471.028107;0.001687;3.369846;0.652960;0.005663;
2.914614;0.002593;2.878872;50.000000;4.549607;227.480362;0.001210;3.085350;0.243028;0.002223;
2.899432;0.000412;2.899432;0.000000;0.000000;0.000000;0.000412;2.833933;-0.111855;0.000356;
2.869256;0.000996;2.869256;0.000000;0.000000;0.000000;0.000996;2.668548;-0.387843;0.000451;
2.868243;0.001198;2.868243;0.000000;0.000000;0.000000;0.001198;2.645400;-0.438485;0.000525;
2.927282;0.000805;2.927282;0.000000;0.000000;0.000000;0.000805;2.755282;-0.313580;0.000420;
2.930456;0.000561;2.930456;0.000000;0.000000;0.000000;0.000561;2.821449;-0.189236;0.000407;
2.764852;0.000553;2.764852;0.000000;0.000000;0.000000;0.000553;2.726122;-0.145293;0.000343;
2.595103;0.000656;2.595103;0.000000;0.000000;0.000000;0.000656;2.558657;-0.073002;0.000636;
2.342130;0.000974;2.280452;2.280452;4.411952;10.061242;0.000949;2.405313;0.136786;0.000906;
2.195796;0.001097;2.062631;3.781916;7.620078;28.818493;0.000808;2.348186;0.336044;0.000678;
2.277618;0.001102;2.111443;6.064576;8.248299;50.022430;0.000399;2.489333;0.419363;0.000328;
2.476705;0.001241;2.301045;10.051544;7.993626;80.348289;0.000119;2.720740;0.416854;0.000308;
2.658123;0.002234;2.462237;18.640654;8.657223;161.376297;0.000174;2.965535;0.453964;0.000890;
2.774165;0.005619;2.558953;50.000000;10.599586;529.979309;0.000402;3.181604;0.529890;0.003466;
2.816969;0.011791;2.626355;50.000000;12.886315;644.315796;0.001943;3.319412;0.600491;0.008735;
2.744066;0.022585;2.508577;50.000000;17.411779;870.588989;0.003605;3.480541;0.779466;0.016123;
2.702615;0.017029;2.286888;30.334816;19.154795;581.057190;0.001651;3.533105;0.850418;0.008121;
2.906403;0.005029;2.758059;44.299263;8.782526;389.059448;0.000885;3.287660;0.473498;0.003206;
2.884836;0.000843;2.885552;50.000000;1.748049;87.402458;0.000627;2.945502;0.095007;0.000795;
2.839013;0.000566;2.839013;0.000000;0.000000;0.000000;0.000566;2.712811;-0.233876;0.000348;
2.819787;0.001671;2.819787;0.000000;0.000000;0.000000;0.001671;2.567854;-0.522371;0.000781;
2.896737;0.000889;2.896737;0.000000;0.000000;0.000000;0.000889;2.706963;-0.357381;0.000410;
2.961553;0.000608;2.961553;0.000000;0.000000;0.000000;0.000608;2.863975;-0.165026;0.000487;
2.834162;0.000607;2.834162;0.000000;0.000000;0.000000;0.000607;2.759415;-0.133204;0.000532;
2.555710;0.000376;2.555710;0.000000;0.000000;0.000000;0.000376;2.525154;-0.062215;0.000362;
2.227979;0.000977;2.183620;2.183620;3.276903;7.155510;0.000966;2.278716;0.120109;0.000930;
1.916488;0.001948;1.763564;3.051070;9.749434;29.746210;0.001569;2.090079;0.461987;0.001324;
1.795337;0.002209;1.595999;3.810629;11.728508;44.692989;0.001341;2.029329;0.645685;0.001023;
1.902101;0.001849;1.683663;4.610586;11.953898;55.114479;0.000689;2.161731;0.640818;0.000463;
2.149156;0.001407;1.928209;4.690560;11.609233;54.453804;0.000434;2.399050;0.521808;0.000254;
2.421790;0.001025;2.240297;5.628778;8.853621;49.835075;0.000381;2.636358;0.388716;0.000284;
2.642458;0.001541;2.504365;36.223568;5.794123;209.883804;0.000579;2.852901;0.337370;0.000911;
2.785233;0.003718;2.653253;50.000000;7.689697;384.484833;0.000582;3.081413;0.414155;0.002577;
2.830670;0.007788;2.735418;50.000000;9.611695;480.584778;0.001727;3.231230;0.507814;0.005794;
2.795753;0.016046;2.605070;50.000000;14.689013;734.450684;0.002476;3.467287;0.723487;0.010493;
2.450831;0.022399;2.144044;50.000000;18.015579;900.778992;0.004341;3.277604;0.944156;0.013000;
2.809043;0.007644;2.639623;50.000000;10.795325;539.766296;0.000967;3.279559;0.575959;0.004842;
2.899812;0.001860;2.852331;50.000000;4.417197;220.859833;0.000618;3.073193;0.248906;0.001478;
2.867670;0.000450;2.867670;0.000000;0.000000;0.000000;0.000450;2.811879;-0.096201;0.000408;
2.829523;0.000830;2.829523;0.000000;0.000000;0.000000;0.000830;2.630206;-0.392918;0.000284;
2.844518;0.001042;2.844518;0.000000;0.000000;0.000000;0.001042;2.659504;-0.357734;0.000574;
2.920030;0.000878;2.920030;0.000000;0.000000;0.000000;0.000878;2.821072;-0.171495;0.000752;
2.881938;0.000797;2.881938;0.000000;0.000000;0.000000;0.000797;2.833986;-0.081522;0.000767;
2.632989;0.000472;2.632989;0.000000;0.000000;0.000000;0.000472;2.618665;-0.027355;0.000469;
2.278018;0.000311;2.231354;3.920699;2.708263;10.618284;0.000268;2.341939;0.143756;0.000240;
