ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
1.972055;0.031772;1.491360;37.812580;23.353228;883.045837;0.005959;2.831402;1.005076;0.016410;
1.619604;0.010418;1.313970;14.430178;16.947832;244.560242;0.001145;2.141001;0.977827;0.003445;
1.544454;0.008408;1.266956;8.677473;16.744114;145.296600;0.001101;2.051335;1.018702;0.001328;
1.523632;0.008449;1.275586;10.333871;15.457412;159.734894;0.000964;2.027524;1.029858;0.001474;
1.947605;0.008959;1.538790;7.229679;20.501118;148.216492;0.001642;2.469273;0.816975;0.002207;
1.917086;0.009806;1.789647;34.852337;10.589586;369.071838;0.003010;2.284751;0.662825;0.006667;
1.660848;0.009904;1.559762;36.066460;10.518233;379.355408;0.002749;2.022431;0.773555;0.006654;
2.244022;0.005886;1.917838;22.947365;13.164739;302.096069;0.000779;2.613942;0.574211;0.002958;
2.043177;0.013515;1.664188;39.502274;17.374611;686.336609;0.000836;2.548162;0.756534;0.008021;
1.806768;0.010948;1.520568;26.336544;15.617719;411.316742;0.000455;2.299348;0.845022;0.005212;
1.554408;0.020346;1.222497;25.659971;20.358065;522.387390;0.001237;2.195969;1.103035;0.010419;
1.726982;0.046869;1.202771;36.066643;29.187775;1052.705078;0.002642;2.729789;1.134589;0.026395;
2.323157;0.004000;2.124049;50.000000;8.342046;417.102295;0.001183;2.602106;0.459756;0.002427;
1.964326;0.007556;1.717241;23.233509;13.084519;303.999298;0.000405;2.381739;0.706690;0.003548;
1.845286;0.011497;1.451873;13.463916;19.466173;262.090912;0.000300;2.421464;0.898381;0.003542;
1.723225;0.002804;1.517832;7.355261;11.631061;85.549492;0.000332;1.997755;0.620391;0.000788;
1.410354;0.001572;1.286611;5.152769;8.600067;44.314156;0.000446;1.602641;0.618185;0.000425;
1.321031;0.005898;1.159952;11.265695;11.361636;127.996727;0.001404;1.684676;1.021315;0.001918;
1.633977;0.023278;1.104620;10.033653;27.785696;278.792053;0.002806;2.391787;1.115098;0.008956;
2.053415;0.009723;1.730855;25.742792;15.126857;389.407532;0.000996;2.475013;0.676010;0.005790;
1.693809;0.008490;1.396117;14.269045;15.905555;226.957077;0.000706;2.174748;0.896675;0.002643;
1.772491;0.005900;1.441225;6.761001;18.088249;122.294662;0.000321;2.227185;0.833710;0.000496;
1.853257;0.001830;1.654858;4.764404;11.750288;55.983120;0.000414;2.111094;0.551294;0.000108;
1.744681;0.001045;1.655049;2.189936;7.510592;16.447716;0.000886;1.848518;0.283432;0.000745;
1.566756;0.002849;1.378519;6.437711;11.726351;75.490860;0.000349;1.848654;0.708929;0.000577;
2.215451;0.017790;1.622190;15.224445;24.387571;371.287231;0.000385;2.943281;0.847634;0.006368;
2.329825;0.004061;2.096926;32.798923;9.891073;324.416565;0.000347;2.618933;0.465479;0.002347;
1.832613;0.002802;1.619965;8.877780;11.099024;98.534698;0.000403;2.109117;0.581552;0.000870;
1.664621;0.002271;1.467515;5.193627;12.208601;63.406925;0.000301;1.949513;0.668765;0.000024;
1.824470;0.002236;1.588342;4.174486;14.360421;59.947380;0.000543;2.105336;0.597854;0.000156;
2.021742;0.001741;1.793221;3.942146;13.408641;52.858822;0.000608;2.268167;0.485659;0.000268;
2.149764;0.000562;2.022353;4.638765;7.032938;32.624149;0.000193;2.290772;0.286223;0.000109;
1.898809;0.000975;1.797430;17.903002;5.272181;94.387871;0.000071;2.059575;0.366542;0.000337;
1.350018;0.010307;1.129887;22.901604;14.815522;339.299225;0.000825;1.787408;1.090548;0.005035;
2.070792;0.002506;2.024851;24.635275;2.800555;68.992447;0.002142;2.209869;0.297092;0.002070;
1.867237;0.004812;1.594658;8.146099;14.345316;116.858368;0.000661;2.278291;0.747518;0.000573;
1.813059;0.002044;1.607964;5.223123;12.005517;62.706291;0.000327;2.087414;0.590375;0.000076;
1.932712;0.001655;1.759536;5.896063;9.714045;57.274612;0.000352;2.181273;0.511007;0.000111;
2.018366;0.000945;1.864568;4.480635;8.944138;40.075413;0.000274;2.202345;0.384219;0.000117;
2.053329;0.001084;1.867084;4.992762;10.106866;50.461170;0.000216;2.243926;0.386242;0.000213;
2.190670;0.000933;2.043042;7.597423;7.130646;54.174530;0.000180;2.378156;0.355846;0.000143;
1.935660;0.000583;1.910516;5.791382;1.720472;9.963910;0.000525;2.017026;0.199193;0.000420;
1.427209;0.001515;1.315769;4.788308;7.750207;37.110382;0.000738;1.606625;0.580157;0.000546;
1.147402;0.005153;0.939312;5.653799;15.190215;85.882423;0.000587;1.514398;1.218533;0.000649;
1.408862;0.029292;1.056625;25.427340;23.391495;594.783508;0.002568;2.167912;1.277062;0.015319;
1.738782;0.052823;0.980350;17.435837;36.192913;631.053711;0.002942;2.963905;1.171903;0.021511;
1.519681;0.005151;1.296972;7.213873;13.938084;100.547569;0.000906;1.921732;0.921950;0.000567;
1.269822;0.005087;1.076453;6.983185;13.646336;95.294884;0.000514;1.662657;1.119523;0.000260;
1.868167;0.005163;1.539304;6.250677;17.617859;110.123543;0.000552;2.311058;0.782410;0.000181;
2.303902;0.001158;2.114594;6.777472;8.898766;60.311134;0.000208;2.524413;0.386209;0.000110;
2.185144;0.000765;2.066797;5.802687;6.282012;36.452549;0.000291;2.348836;0.319353;0.000158;
2.137083;0.001019;2.019718;8.559391;5.917084;50.646637;0.000339;2.323103;0.363605;0.000227;
2.102309;0.001155;1.947521;6.932481;7.902377;54.783081;0.000242;2.314094;0.411446;0.000114;
2.042731;0.000763;1.904478;2.922111;9.341389;27.296577;0.000441;2.186553;0.310112;0.000263;
1.791750;0.000829;1.695284;3.341580;6.814843;22.772345;0.000510;1.934447;0.359965;0.000284;
1.293051;0.002081;1.196598;11.661764;7.129235;83.139458;0.000256;1.522161;0.788167;0.000447;
1.077597;0.006758;0.954021;34.836651;10.520806;366.509644;0.001070;1.352814;1.120951;0.004347;
1.243099;0.011542;1.053789;21.892540;14.585939;319.323273;0.001281;1.719954;1.246686;0.004990;
1.660718;0.056117;1.091152;32.183762;31.637245;1018.205627;0.004866;2.857438;1.213551;0.026455;
1.469747;0.003342;1.275270;6.453782;12.580393;81.191116;0.000258;1.799896;0.851982;0.000154;
1.564823;0.004390;1.330881;5.892812;14.680429;86.509003;0.000635;1.955161;0.878558;0.000060;
1.981561;0.002592;1.725232;5.101421;14.153301;72.201942;0.000450;2.302698;0.600142;0.000027;
2.145482;0.001481;1.961131;5.925862;9.534425;56.499687;0.000398;2.386657;0.447157;0.000143;
1.885597;0.001335;1.751955;4.668859;8.192129;38.247894;0.000617;2.090758;0.455379;0.000269;
1.943531;0.001899;1.748777;5.382143;10.998953;59.197933;0.000438;2.212466;0.539486;0.000091;
2.242812;0.001021;2.048588;5.453956;9.785280;53.368484;0.000147;2.454388;0.384128;0.000027;
2.193146;0.000737;2.048036;2.986784;9.386273;28.034769;0.000433;2.336261;0.285222;0.000269;
1.887928;0.001678;1.710863;4.053484;11.041838;44.757915;0.000653;2.122183;0.503670;0.000250;
1.369696;0.002976;1.224895;7.169574;10.002337;71.712502;0.000604;1.667744;0.873147;0.000290;
0.911179;0.002655;0.819937;11.077777;7.472635;82.780182;0.000825;1.115506;1.185265;0.001138;
0.953356;0.011024;0.798981;50.000000;12.936985;646.849243;0.002612;1.352472;1.580188;0.005845;
1.313759;0.058502;0.957956;50.000000;29.463591;1473.179565;0.002988;2.294025;1.421732;0.038123;
1.392619;0.008499;1.171134;5.286093;15.520431;82.042442;0.003770;1.847941;1.091452;0.002016;
1.342266;0.003320;1.178474;7.571139;11.216896;84.924683;0.000218;1.658716;0.926292;0.000265;
1.793373;0.005507;1.467336;5.851728;18.219389;106.614899;0.000614;2.247247;0.827437;0.000078;
2.141093;0.001267;1.929865;4.014995;12.054252;48.397755;0.000361;2.366024;0.425124;0.000080;
1.927091;0.000994;1.791144;5.453538;7.789625;42.481014;0.000265;2.116904;0.415691;0.000096;
1.544184;0.002048;1.407885;5.901975;9.071973;53.542553;0.000529;1.800756;0.681427;0.000147;
1.654739;0.003655;1.427774;6.231067;13.639467;84.988441;0.000449;2.008971;0.776390;0.000200;
2.126517;0.001837;1.886120;4.850594;12.870951;62.431755;0.000402;2.395943;0.490974;0.000124;
2.413798;0.000355;2.327419;2.872963;5.576617;16.021412;0.000264;2.504627;0.171467;0.000186;
2.135843;0.001130;1.985354;4.191427;8.777047;36.788353;0.000543;2.333699;0.385522;0.000221;
1.500232;0.002320;1.342295;4.572707;10.890432;49.798756;0.000753;1.769186;0.731658;0.000182;
0.886562;0.000715;0.842072;5.253437;4.009902;21.065763;0.000343;1.001708;0.828201;0.000201;
0.798813;0.015928;0.626336;19.938055;17.117390;341.287476;0.000461;1.315332;2.070549;0.007038;
1.040513;0.079633;0.514031;23.027203;37.931168;873.448730;0.004982;2.482681;1.654509;0.033786;
1.479020;0.013615;1.182605;13.440099;18.699381;251.321518;0.000413;2.066569;1.124707;0.004361;
1.474231;0.003188;1.308492;5.973795;11.047140;65.993355;0.000917;1.778349;0.808558;0.000473;
1.744738;0.003351;1.505325;5.684227;14.049875;79.862686;0.000491;2.095229;0.728670;0.000066;
2.145134;0.001355;1.935748;5.047650;11.107975;56.069176;0.000246;2.384079;0.443634;0.000031;
1.875624;0.001113;1.723095;5.769915;8.641323;49.859699;0.000175;2.076936;0.448508;0.000086;
1.464209;0.002287;1.293323;4.305053;11.894361;51.205856;0.000602;1.731357;0.749542;0.000128;
1.594500;0.003346;1.374602;4.905469;14.068539;69.012779;0.000712;1.930206;0.785921;0.000125;
2.154534;0.001621;1.931275;5.169595;11.719630;60.585739;0.000325;2.410812;0.465937;0.000094;
2.436230;0.000420;2.313415;3.676183;6.903131;25.377171;0.000221;2.556412;0.218486;0.000128;
2.125505;0.000829;1.958375;3.944396;9.691185;38.225876;0.000289;2.298062;0.344825;0.000138;
1.422106;0.002033;1.268736;5.434465;10.452882;56.805824;0.000247;1.679445;0.755815;0.000028;
0.902375;0.003101;0.811446;10.016073;8.080297;80.932846;0.000662;1.156812;1.368992;0.000734;
0.930079;0.013744;0.749062;16.138439;16.390066;264.510071;0.000600;1.474463;1.791976;0.004132;
0.945853;0.033743;0.625380;14.582599;25.765207;375.723694;0.003249;1.860106;1.877963;0.009479;
1.493579;0.006329;1.304652;16.148777;12.117090;195.676193;0.000678;1.868723;0.897055;0.002495;
1.485312;0.002548;1.361134;9.481924;8.211903;77.864639;0.000593;1.753957;0.736550;0.000463;
1.536699;0.003059;1.326579;5.149252;13.560108;69.824417;0.000433;1.857381;0.795334;0.000069;
1.936953;0.003200;1.673351;5.678885;14.400985;81.781532;0.000519;2.291456;0.657221;0.000049;
1.953891;0.001780;1.767024;6.527855;10.069670;65.733353;0.000276;2.213863;0.521637;0.000117;
1.534802;0.002279;1.351777;4.248356;12.393987;52.654072;0.000605;1.799810;0.702596;0.000208;
1.929196;0.002901;1.660839;4.582166;15.409474;70.608765;0.000666;2.260983;0.632631;0.000098;
2.364153;0.000344;2.252345;5.385507;5.581647;30.059998;0.000084;2.487013;0.228899;0.000028;
2.418585;0.000293;2.337636;5.815580;3.921023;22.803024;0.000154;2.516363;0.182317;0.000101;
2.041877;0.000835;1.894563;6.204129;7.706337;47.811115;0.000125;2.219187;0.367109;0.000089;
1.067710;0.000633;1.022110;10.376335;3.871535;40.172344;0.000086;1.184864;0.628372;0.000150;
0.803604;0.002541;0.738888;24.136232;6.408294;154.672073;0.000528;1.008206;1.418447;0.000942;
0.813289;0.003508;0.731009;16.850054;8.242739;138.890594;0.000211;1.054490;1.526404;0.001334;
0.681673;0.005743;0.573554;10.996918;10.842365;119.232590;0.000627;1.015500;2.213382;0.001358;
1.232860;0.004682;1.126131;4.062724;8.629371;35.058750;0.003569;1.478256;0.888142;0.002720;
1.136055;0.002411;1.047000;10.832640;7.055188;76.426315;0.000641;1.369174;0.950590;0.000609;
1.300100;0.005131;1.083252;6.394105;14.878415;95.134155;0.000414;1.697317;1.094591;0.000251;
1.956364;0.003621;1.649043;5.522185;16.432108;90.741142;0.000481;2.332253;0.675283;0.000116;
2.184235;0.000737;2.049292;5.734350;7.030189;40.313560;0.000198;2.353430;0.328373;0.000090;
2.118205;0.001315;1.922314;5.498341;10.308124;56.677578;0.000195;2.351725;0.440720;0.000038;
2.174518;0.000959;1.991721;4.313442;10.176661;43.896431;0.000243;2.371221;0.374510;0.000064;
1.894141;0.000516;1.815474;3.059638;5.555879;16.998978;0.000362;1.991506;0.240143;0.000272;
1.654601;0.002215;1.474295;5.564404;11.149068;62.037922;0.000395;1.928147;0.654731;0.000143;
1.351649;0.001877;1.238553;7.962215;7.851659;62.516594;0.000312;1.576525;0.733761;0.000323;
0.885276;0.007910;0.784529;37.882496;11.146579;422.260223;0.000393;1.223998;1.611363;0.004010;
1.018805;0.013877;0.817689;21.315235;16.590647;353.633545;0.000800;1.529557;1.592767;0.005859;
0.873084;0.005732;0.770531;22.654627;9.966462;225.786484;0.000681;1.185151;1.583792;0.002297;
0.843016;0.005959;0.723281;7.165166;10.786204;77.284943;0.002151;1.201410;1.765475;0.001162;
1.548621;0.014983;1.076026;5.745469;27.352112;157.150711;0.002629;2.232500;1.155422;0.001954;
1.100371;0.005472;1.071952;2.106957;3.186417;6.713643;0.005380;1.209410;0.572828;0.005048;
1.038815;0.001093;0.989659;3.645122;4.499213;16.400181;0.000770;1.169624;0.718159;0.000463;
1.165343;0.003437;1.014044;6.912603;11.264849;77.869423;0.000287;1.477181;1.097010;0.000237;
1.796837;0.004251;1.515854;6.613486;15.487768;102.428139;0.000333;2.189646;0.755835;0.000250;
2.080286;0.000740;1.936235;4.298310;8.327545;35.794369;0.000233;2.247958;0.344634;0.000076;
2.242732;0.001101;2.043054;6.103264;9.760390;59.570244;0.000077;2.459614;0.390636;0.000052;
2.091508;0.001119;1.910459;5.443037;9.650532;52.528202;0.000143;2.305920;0.417350;0.000029;
1.443194;0.000858;1.349456;3.467005;7.093376;24.592768;0.000433;1.581918;0.465829;0.000263;
0.973756;0.001420;0.891106;6.583467;6.920714;45.562298;0.000164;1.155213;0.997235;0.000213;
0.759411;0.001387;0.703099;11.901983;5.417261;64.476151;0.000200;0.900153;1.211614;0.000596;
1.111304;0.038563;0.748243;23.719851;26.977251;639.896362;0.002446;2.042317;1.634853;0.016174;
2.087033;0.036058;1.354530;21.053661;30.603901;644.324158;0.001578;3.118123;1.002905;0.014065;
1.940902;0.020507;1.435551;14.108322;23.733467;334.839386;0.002671;2.748094;0.998520;0.005698;
1.714834;0.007317;1.500082;18.238235;12.797711;233.407669;0.000651;2.145233;0.832565;0.002659;
1.530552;0.004616;1.394821;8.103854;9.281808;75.218422;0.002171;1.829113;0.759281;0.002035;
1.074010;0.004493;1.074010;0.000000;0.000000;0.000000;0.004493;1.093806;0.126815;0.004479;
1.087803;0.000684;1.040218;6.867195;4.045945;27.784294;0.000214;1.213724;0.647828;0.000125;
1.114468;0.003018;0.970031;6.155575;10.981263;67.595993;0.000328;1.401345;1.107923;0.000226;
1.809626;0.003616;1.550471;6.213799;14.479908;89.975243;0.000422;2.173234;0.715896;0.000176;
2.150173;0.000594;2.024405;3.518188;7.739491;27.228983;0.000290;2.291454;0.287883;0.000134;
2.182915;0.001367;1.991199;5.253478;10.084791;52.980225;0.000367;2.417548;0.429900;0.000110;
2.047490;0.001287;1.878771;5.039991;9.440150;47.578278;0.000373;2.265594;0.433982;0.000141;
1.387261;0.000933;1.288106;4.494242;7.223916;32.466022;0.000239;1.552661;0.565214;0.000076;
0.914921;0.000658;0.859386;5.226202;4.890794;25.560276;0.000124;1.043485;0.856535;0.000023;
0.610538;0.001023;0.574926;6.869194;3.736576;25.667265;0.000527;0.710949;1.345410;0.000572;
1.142396;0.003256;1.010999;8.164112;9.877290;80.639305;0.000525;1.418836;1.047669;0.000747;
1.027161;0.002520;0.904882;5.750341;9.840716;56.587471;0.000343;1.289884;1.173315;0.000073;
1.335777;0.003551;1.161241;5.716268;12.320421;70.426826;0.000566;1.671113;0.967676;0.000036;
1.446299;0.002983;1.278121;5.813441;11.376748;66.138054;0.000582;1.750287;0.826263;0.000220;
1.474716;0.002452;1.310912;5.481492;10.977018;60.170441;0.000468;1.754312;0.764272;0.000141;
1.305312;0.002241;1.164578;5.339580;10.213433;54.535439;0.000350;1.566646;0.852400;0.000055;
0.911070;0.000646;0.866895;3.751474;4.055389;15.213689;0.000384;1.013179;0.722612;0.000235;
0.802882;0.001589;0.759631;21.541307;5.059953;108.998009;0.000147;0.938319;1.083140;0.000877;
0.859369;0.012863;0.691720;15.117914;15.678004;237.018723;0.000980;1.338484;1.881234;0.005066;
2.479707;0.012175;2.057060;18.831387;16.454821;309.867096;0.003814;3.073206;0.716593;0.005274;
1.594055;0.011887;1.301387;19.565123;16.672199;326.193634;0.001357;2.138026;1.015349;0.004399;
1.237030;0.003149;1.103927;8.184719;9.700074;79.392380;0.000533;1.526784;0.973925;0.000493;
1.184867;0.004836;1.026092;9.884226;11.697291;115.618675;0.000399;1.540176;1.152021;0.000839;
1.143604;0.003935;1.010420;8.908161;10.312506;91.865463;0.000492;1.464601;1.141774;0.000558;
0.815855;0.001854;0.757333;15.902798;6.056096;96.308868;0.000052;0.988307;1.245971;0.000714;
0.836401;0.008575;0.707669;19.291828;12.695527;244.919922;0.000340;1.211948;1.797752;0.003649;
1.406847;0.014085;1.083387;11.725964;20.021801;234.774918;0.000917;2.036366;1.221356;0.003269;
2.003029;0.010220;1.527389;8.889850;22.066504;196.167892;0.000711;2.598610;0.853027;0.001852;
2.316459;0.002894;2.082593;18.979332;9.598167;182.166794;0.000331;2.587104;0.446454;0.001371;
2.358005;0.000479;2.325087;23.591152;1.610757;37.999615;0.000378;2.426581;0.134567;0.000383;
2.069249;0.004220;1.858810;5.909144;11.384621;67.273361;0.002354;2.389145;0.573723;0.001733;
2.463842;0.011071;2.062798;50.000000;15.477717;773.885864;0.001207;2.973269;0.653265;0.006077;
1.908768;0.003109;1.674278;7.743520;12.183282;94.341492;0.000513;2.237089;0.631596;0.000452;
1.845438;0.003622;1.588970;7.415297;13.702718;101.609726;0.000300;2.203691;0.692515;0.000364;
1.800666;0.003785;1.560917;8.184644;13.046441;106.780479;0.000267;2.165295;0.719020;0.000370;
1.333224;0.007579;1.097224;9.304639;15.493568;144.162064;0.000790;1.790981;1.137772;0.001439;
1.548827;0.011425;1.235152;13.650326;18.028084;246.089203;0.000804;2.101353;1.050549;0.003441;
2.238662;0.008923;1.843960;18.453514;16.664644;307.521240;0.000243;2.752740;0.709125;0.003280;
