ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.296188;0.002144;2.031962;6.839589;11.189716;76.533058;0.000453;2.544171;0.455676;0.000439;
2.301971;0.002015;2.047946;6.826371;10.717422;73.161095;0.000533;2.531531;0.427485;0.000570;
2.137483;0.002550;1.911392;9.015108;9.532307;85.934784;0.000678;2.377623;0.477085;0.000864;
1.805716;0.004771;1.600940;13.030030;9.750727;127.052254;0.001180;2.099049;0.661978;0.001886;
1.730767;0.007186;1.475201;14.102955;12.421938;175.186020;0.000807;2.109030;0.817208;0.002316;
1.816524;0.009855;1.460373;12.215896;16.132130;197.068420;0.000989;2.282658;0.876883;0.002847;
1.626983;0.011504;1.338810;15.070351;14.253456;214.804581;0.003331;2.069478;0.956799;0.005057;
1.664962;0.010807;1.372413;14.152568;14.416073;204.024445;0.002374;2.125764;0.955739;0.003780;
1.898675;0.006647;1.564004;8.476040;15.410963;130.623932;0.000715;2.321300;0.798136;0.000837;
2.094174;0.004753;1.724684;6.216842;16.825325;104.600380;0.000406;2.475640;0.680873;0.000165;
2.173596;0.004183;1.788340;5.716516;17.445572;99.727905;0.000351;2.536087;0.634971;0.000136;
2.178203;0.004178;1.793421;5.868869;17.233587;101.141663;0.000412;2.535220;0.626618;0.000305;
2.090034;0.005220;1.743241;7.776605;14.984065;116.525154;0.000972;2.453024;0.658020;0.001219;
1.897977;0.008925;1.596516;18.742115;13.170616;246.845184;0.001873;2.301825;0.772288;0.003886;
1.823116;0.010147;1.530161;25.947020;13.554232;351.691895;0.001381;2.242558;0.821442;0.004622;
1.876317;0.008492;1.551113;14.839373;14.201982;210.748520;0.001213;2.292334;0.794799;0.003010;
2.028049;0.005331;1.708924;8.811383;13.963460;123.037407;0.000811;2.394766;0.681453;0.001204;
2.145977;0.006185;1.808161;11.905139;13.510427;160.843506;0.001188;2.523191;0.655540;0.002088;
2.122144;0.007204;1.773485;12.514392;13.996221;175.154190;0.001543;2.520076;0.685845;0.002642;
1.913038;0.008065;1.544301;9.313595;16.486120;153.545044;0.000913;2.362661;0.819076;0.001638;
1.701484;0.009340;1.318752;7.050541;19.227446;135.563904;0.000509;2.195217;0.971468;0.000589;
1.667148;0.010503;1.266406;6.473820;20.592127;133.309708;0.000868;2.180731;1.012381;0.000689;
1.728142;0.010591;1.306469;6.630871;20.998396;139.237671;0.000836;2.248845;0.983146;0.000798;
1.817678;0.010595;1.394688;8.264619;19.599855;161.985352;0.001004;2.330840;0.926094;0.001816;
1.901541;0.012270;1.523644;19.086412;15.966671;304.746460;0.002410;2.382560;0.852583;0.005289;
1.923475;0.010436;1.600893;35.434544;13.902895;492.642761;0.001875;2.341141;0.776892;0.005226;
1.878298;0.006280;1.585909;11.320351;12.998447;147.146973;0.001263;2.237392;0.725851;0.002126;
1.315489;0.003480;1.248056;50.000000;5.853682;292.684082;0.001086;1.428481;0.474474;0.002985;
1.313643;0.008540;1.180696;50.000000;8.619985;430.999237;0.004773;1.477198;0.638796;0.007555;
1.455173;0.012241;1.204309;9.695218;13.376548;129.688553;0.007126;1.789032;0.919964;0.008389;
1.919509;0.009059;1.561030;9.243105;16.021019;148.083954;0.002626;2.348407;0.793283;0.003378;
2.303191;0.004585;1.957381;9.264071;13.627338;126.244621;0.000727;2.656641;0.587651;0.001105;
2.520575;0.002565;2.239214;11.116076;10.088434;112.143799;0.000445;2.782440;0.432331;0.000833;
2.531487;0.002983;2.225020;10.963734;10.831845;118.757469;0.000715;2.798594;0.436796;0.001201;
2.146021;0.006402;1.756029;8.837206;16.031395;141.672729;0.001069;2.548026;0.684127;0.001671;
1.487498;0.010950;1.157373;8.810056;17.651766;155.513046;0.000924;1.988186;1.121369;0.001754;
1.174750;0.010517;0.919222;8.530659;16.023981;136.695129;0.000517;1.644647;1.409662;0.001136;
1.226249;0.011485;0.947445;8.489646;16.962704;144.007355;0.000609;1.717971;1.368965;0.001399;
1.479810;0.012261;1.134724;9.165037;18.359526;168.265732;0.000916;2.002393;1.148342;0.002175;
1.809653;0.011700;1.425674;13.028028;16.960316;220.959473;0.002186;2.296480;0.902096;0.004175;
1.942570;0.008591;1.614585;20.115978;13.432680;270.211487;0.002116;2.334815;0.740828;0.003934;
1.832880;0.004960;1.568550;8.135612;12.605959;102.557205;0.001258;2.152520;0.691128;0.001553;
1.343622;0.002694;1.253546;49.291149;5.969916;294.264008;0.000712;1.492738;0.578538;0.001817;
1.534827;0.006669;1.330112;31.016266;10.389353;322.238922;0.001991;1.838778;0.815887;0.003449;
1.792598;0.009447;1.472011;11.725116;14.622133;171.446213;0.002880;2.208278;0.834376;0.003996;
2.128202;0.007770;1.732700;9.047808;16.330578;147.755920;0.001991;2.554714;0.716677;0.002496;
2.461191;0.003645;2.102130;7.997973;13.812841;110.474739;0.000675;2.789721;0.525982;0.000809;
2.713053;0.001150;2.472867;7.847425;8.817118;69.191658;0.000186;2.908923;0.319992;0.000257;
2.760130;0.000858;2.550507;8.429905;7.435833;62.683369;0.000175;2.920715;0.265390;0.000277;
2.434321;0.003570;2.067324;7.697412;14.240285;109.613335;0.000638;2.756269;0.523386;0.000814;
1.760289;0.009490;1.390978;8.470394;17.666544;149.642609;0.001339;2.238963;0.922413;0.001858;
1.268766;0.010013;1.018007;9.790191;14.985361;146.709549;0.001209;1.718099;1.268523;0.002040;
1.156641;0.008462;0.946467;9.566129;13.484951;128.998779;0.000789;1.565221;1.350418;0.001414;
1.334792;0.008596;1.077773;8.424527;15.041662;126.718895;0.000800;1.765075;1.174693;0.001228;
1.655812;0.008346;1.338389;8.534651;15.868663;135.433502;0.001435;2.083880;0.924589;0.001916;
1.830533;0.006739;1.529783;10.306820;13.691088;141.111572;0.001488;2.204265;0.766000;0.002164;
1.741943;0.004611;1.508880;8.938835;11.482735;102.642265;0.001019;2.050038;0.712865;0.001364;
1.374299;0.003020;1.263297;20.798435;6.533842;135.893677;0.000839;1.572676;0.698980;0.001456;
1.699786;0.005633;1.467757;14.696116;11.039020;162.230713;0.001091;2.032617;0.771432;0.001887;
1.979591;0.006115;1.670435;11.107252;13.251202;147.184433;0.001218;2.356473;0.711364;0.001770;
2.247256;0.004838;1.899740;8.636081;14.036707;121.222130;0.001031;2.607356;0.610852;0.001184;
2.515918;0.002440;2.193670;6.636358;12.905447;85.645164;0.000494;2.796139;0.459132;0.000423;
2.754150;0.000746;2.521043;5.174579;9.764472;50.527031;0.000126;2.927150;0.285160;0.000058;
2.843811;0.000379;2.666350;4.624356;7.715977;35.681423;0.000091;2.966113;0.203800;0.000053;
2.637465;0.001567;2.327456;5.614279;12.741216;71.532738;0.000225;2.879731;0.392763;0.000114;
2.147539;0.005700;1.739241;6.728878;17.772068;119.586090;0.000676;2.558743;0.696878;0.000593;
1.672870;0.007968;1.349379;7.863384;16.384281;128.835907;0.000938;2.115131;0.932024;0.001141;
1.425247;0.006920;1.180504;8.089630;13.967275;112.990082;0.000710;1.822732;1.047944;0.000838;
1.389670;0.006208;1.160308;7.280827;13.501136;98.299431;0.000757;1.767231;1.050491;0.000538;
1.501114;0.006088;1.253656;6.640162;13.988211;92.883995;0.001209;1.870664;0.950786;0.000837;
1.623070;0.005987;1.362412;7.510384;13.702332;102.909775;0.001200;1.989192;0.864640;0.001126;
1.640322;0.004649;1.436825;9.999150;10.541471;105.405754;0.000947;1.950839;0.767829;0.001217;
1.416959;0.004495;1.248387;9.448288;9.494955;89.711067;0.001459;1.683190;0.827435;0.001682;
1.818368;0.005014;1.564958;10.312773;11.773877;121.421326;0.000964;2.156350;0.725285;0.001204;
2.088796;0.004102;1.804689;9.634301;11.981433;115.432732;0.000708;2.417543;0.616397;0.000849;
2.305493;0.002820;2.012167;7.723819;12.015661;92.806793;0.000455;2.596905;0.513119;0.000451;
2.510491;0.001511;2.240974;5.986524;11.259527;67.405426;0.000234;2.741317;0.395433;0.000138;
2.695977;0.000667;2.473831;4.223776;10.289130;43.458984;0.000163;2.857186;0.274499;0.000052;
2.794216;0.000569;2.599095;3.294220;10.102734;33.280624;0.000298;2.922248;0.217080;0.000199;
2.701326;0.001105;2.426662;4.008950;12.906244;51.740494;0.000369;2.897989;0.325448;0.000168;
2.398911;0.002995;2.017415;5.207582;16.834625;87.667679;0.000383;2.720834;0.533678;0.000068;
2.018072;0.005165;1.648820;6.309143;17.123737;108.036110;0.000394;2.409784;0.717481;0.000238;
1.689972;0.006003;1.384610;6.820722;15.769813;107.561501;0.000412;2.088083;0.869443;0.000343;
1.482071;0.005916;1.224395;6.428515;14.696236;94.474968;0.000648;1.863300;0.981913;0.000280;
1.421047;0.005995;1.184651;6.393708;13.940443;89.131119;0.000998;1.794721;1.019776;0.000435;
1.494861;0.005489;1.263660;6.974356;13.100193;91.365402;0.000920;1.849857;0.932514;0.000634;
1.607181;0.004525;1.415631;10.082316;10.203114;102.871017;0.000812;1.920039;0.790709;0.000965;
1.448713;0.006473;1.212681;6.498250;13.588654;88.302460;0.001963;1.790040;0.943892;0.001854;
1.889179;0.004890;1.601302;7.170118;13.721913;98.387733;0.001079;2.235293;0.708870;0.000917;
2.145218;0.003227;1.861690;7.182895;12.437466;89.337013;0.000596;2.447870;0.567036;0.000473;
2.325108;0.001961;2.062016;6.706161;11.169009;74.901169;0.000260;2.576856;0.455726;0.000185;
2.474185;0.001226;2.222191;5.499498;10.954767;60.245728;0.000138;2.686831;0.375361;0.000035;
2.592154;0.000827;2.352991;4.295721;11.172463;47.993790;0.000163;2.768942;0.308297;0.000043;
2.653958;0.000832;2.418874;3.396532;12.146558;41.256165;0.000366;2.812443;0.275392;0.000218;
2.612087;0.001270;2.333615;3.440783;14.288054;49.162094;0.000566;2.803499;0.328954;0.000338;
2.442492;0.002190;2.109130;4.402550;15.650208;68.900826;0.000562;2.704606;0.450379;0.000267;
2.142728;0.004321;1.761478;5.515019;17.605610;97.095268;0.000512;2.500565;0.638153;0.000285;
1.781204;0.007033;1.418160;6.534694;18.003624;117.648186;0.000514;2.213195;0.862756;0.000478;
1.499953;0.007893;1.190312;6.640409;17.115805;113.655960;0.000686;1.938702;1.044846;0.000510;
1.394352;0.006555;1.135071;6.307567;15.269415;96.312859;0.000715;1.788873;1.072701;0.000322;
1.470292;0.004783;1.243318;6.398421;13.160917;84.209084;0.000493;1.811650;0.928559;0.000196;
1.637631;0.003878;1.441578;7.131694;10.753345;76.689560;0.000805;1.930442;0.740900;0.000686;
1.434036;0.009076;1.147580;5.896665;16.634130;98.085884;0.002833;1.838931;1.053030;0.002486;
1.887512;0.005833;1.551833;5.763988;16.667835;96.073212;0.001448;2.262740;0.748414;0.001063;
2.145097;0.003282;1.834839;5.700616;14.384542;82.000755;0.000676;2.449308;0.569591;0.000447;
2.300044;0.002056;2.015450;5.613329;12.756773;71.607971;0.000305;2.556876;0.468199;0.000164;
2.407181;0.001521;2.132973;5.408667;12.122968;65.569092;0.000157;2.639052;0.413268;0.000046;
2.469718;0.001345;2.194938;4.957029;12.349679;61.217720;0.000180;2.690903;0.388619;0.000040;
2.478949;0.001230;2.208055;4.187222;13.022960;54.530029;0.000274;2.688085;0.370997;0.000068;
2.432894;0.001224;2.168823;3.767544;13.445061;50.654858;0.000357;2.632965;0.364709;0.000133;
2.307942;0.001939;2.007607;4.177774;14.903913;62.265186;0.000479;2.550358;0.447513;0.000216;
2.063214;0.004778;1.685868;5.406544;17.904596;96.801979;0.000735;2.423404;0.664907;0.000535;
1.708957;0.009477;1.306691;6.617817;20.158367;133.404388;0.000759;2.195952;0.960229;0.000910;
1.443086;0.010713;1.094452;6.927996;19.297445;133.692612;0.000794;1.944083;1.160405;0.000944;
1.388664;0.007389;1.107341;6.452224;16.389053;105.745850;0.000517;1.806092;1.108572;0.000386;
1.512904;0.004333;1.275472;5.741716;13.729259;78.829514;0.000377;1.839055;0.872727;0.000144;
1.713311;0.003166;1.503676;5.447943;11.594410;63.165684;0.000828;1.968764;0.638570;0.000739;
1.819881;0.006643;1.476381;5.227233;17.838730;93.247208;0.001971;2.203625;0.788728;0.001456;
2.076811;0.004230;1.726805;4.824552;17.242325;83.186501;0.001180;2.402450;0.618149;0.000828;
2.211759;0.002979;1.879866;5.017588;15.645505;78.502686;0.000583;2.507748;0.542008;0.000326;
2.290467;0.002542;1.964490;5.344833;14.768044;78.932724;0.000324;2.578712;0.513383;0.000120;
2.327681;0.002259;2.016699;5.530435;13.858253;76.642166;0.000245;2.605958;0.492280;0.000052;
2.327983;0.001903;2.041049;5.224332;13.090111;68.387085;0.000273;2.584239;0.462752;0.000049;
2.284449;0.001452;2.028145;4.615313;12.419997;57.322174;0.000234;2.507327;0.422731;0.000027;
2.163137;0.001914;1.885745;4.507678;13.891682;62.619228;0.000304;2.408834;0.482146;0.000070;
1.922894;0.004827;1.560796;5.247402;18.058979;94.762733;0.000547;2.284417;0.715438;0.000370;
1.583143;0.010895;1.183607;6.637297;20.858232;138.442291;0.000801;2.089748;1.057550;0.001229;
1.373708;0.012465;1.015817;7.100204;20.181374;143.291870;0.000807;1.899897;1.246758;0.001386;
1.398382;0.008304;1.095662;6.418200;17.458277;112.050713;0.000586;1.836299;1.126103;0.000584;
1.564705;0.004062;1.317318;5.122362;14.306085;73.280937;0.000578;1.873929;0.811130;0.000332;
1.767161;0.002775;1.539284;4.437231;12.883207;57.165768;0.000910;1.996486;0.568886;0.000844;
1.678124;0.007472;1.366778;5.025031;17.191710;86.388870;0.002852;2.050243;0.844138;0.002265;
1.936796;0.005320;1.590620;4.532009;18.078140;81.930298;0.001874;2.274804;0.681674;0.001391;
2.060237;0.004150;1.710031;4.780725;17.385799;83.116737;0.001014;2.389944;0.628872;0.000614;
2.135602;0.003628;1.792225;5.348738;16.183567;86.561653;0.000525;2.468145;0.609990;0.000173;
2.191956;0.003153;1.870017;5.883732;14.608845;85.954529;0.000358;2.510711;0.576665;0.000089;
2.223607;0.002603;1.927599;5.961773;13.321688;79.420876;0.000326;2.515118;0.532965;0.000101;
2.209727;0.002077;1.928072;5.074485;13.391211;67.953491;0.000292;2.471752;0.495654;0.000042;
2.104865;0.002287;1.816032;4.700306;14.439193;67.868622;0.000315;2.371984;0.528255;0.000059;
1.872536;0.004550;1.531104;5.232134;17.388960;90.981369;0.000436;2.225770;0.724484;0.000238;
1.549235;0.009906;1.173591;6.442558;20.074728;129.332596;0.000653;2.030016;1.054068;0.001043;
1.384607;0.012291;1.031846;7.158294;19.805422;141.773026;0.001058;1.897770;1.222841;0.001730;
1.448182;0.007994;1.143261;6.239262;17.312077;108.014580;0.000917;1.867966;1.059588;0.000957;
1.605030;0.004384;1.340792;4.902361;15.136938;74.206734;0.000901;1.918424;0.794815;0.000618;
1.754855;0.003364;1.494313;4.092944;14.961374;61.236061;0.001287;2.001055;0.605514;0.001168;
1.434651;0.009071;1.159915;4.741297;16.715834;79.254730;0.004303;1.805105;1.005997;0.003429;
1.715604;0.006604;1.413884;4.509953;16.965702;76.514526;0.003004;2.055335;0.779812;0.002350;
1.864802;0.004930;1.552950;4.700707;16.583233;77.952919;0.001626;2.196158;0.700330;0.001085;
1.970699;0.004157;1.658416;5.291664;15.612584;82.616547;0.000837;2.307611;0.667895;0.000354;
2.071544;0.003709;1.755636;5.759553;14.976864;86.260056;0.000526;2.407146;0.632796;0.000129;
2.150188;0.003255;1.834006;5.765906;14.632247;84.368164;0.000434;2.471940;0.592080;0.000091;
2.166916;0.002958;1.843148;5.213175;15.319318;79.862282;0.000382;2.476795;0.572311;0.000035;
2.092779;0.003070;1.764144;4.795790;16.256729;77.963860;0.000398;2.402312;0.592044;0.000041;
1.895606;0.004967;1.540753;5.282206;17.919111;94.652428;0.000468;2.272016;0.746035;0.000110;
1.625846;0.008552;1.274512;6.797033;18.326157;124.563484;0.000585;2.087159;0.982580;0.000660;
1.499906;0.009752;1.173021;7.520136;17.652769;132.751221;0.000917;1.966776;1.075686;0.001331;
1.552361;0.007027;1.253511;6.402192;16.311110;104.426857;0.000990;1.950131;0.953226;0.000941;
1.649563;0.004623;1.367988;4.878924;15.824419;77.206131;0.001029;1.973361;0.787519;0.000692;
1.687607;0.005495;1.366040;4.265340;18.314091;78.115829;0.001871;2.020007;0.781786;0.001442;
1.429287;0.008497;1.190892;4.355031;15.028756;65.450706;0.005115;1.758206;0.944518;0.004133;
1.652510;0.005477;1.409955;4.621028;14.088857;65.105003;0.002704;1.956800;0.757270;0.002032;
1.819049;0.004374;1.556478;5.051196;14.112329;71.284126;0.001496;2.131979;0.692328;0.000912;
1.952825;0.004047;1.660058;5.431170;14.710955;79.897705;0.000892;2.283224;0.665565;0.000373;
2.054616;0.003933;1.728163;5.419338;15.788269;85.561958;0.000636;2.398700;0.649730;0.000128;
2.099603;0.003974;1.742994;5.167194;17.137308;88.551804;0.000539;2.453041;0.647663;0.000030;
2.073761;0.004448;1.694584;5.152240;18.261627;94.088287;0.000522;2.445680;0.677772;0.000039;
1.947596;0.006421;1.554241;6.000937;18.819105;112.932281;0.000603;2.381536;0.792654;0.000194;
1.740375;0.009367;1.381261;8.186179;17.532076;143.520721;0.000975;2.228128;0.944116;0.001074;
1.645773;0.008938;1.334882;8.902376;15.711998;139.874115;0.001241;2.095499;0.957056;0.001556;
1.657657;0.005983;1.375763;6.259781;15.018450;94.012215;0.001252;2.026636;0.849945;0.000935;
1.672064;0.004764;1.389848;4.905940;15.758005;77.307816;0.001152;2.002457;0.786730;0.000689;
1.614450;0.006066;1.299752;4.255580;18.378883;78.212814;0.002059;1.968903;0.857715;0.001311;
1.430770;0.006916;1.220752;4.266852;13.495222;57.582111;0.004186;1.733005;0.895562;0.003226;
1.650164;0.005363;1.409009;4.570516;14.115009;64.512878;0.002553;1.959960;0.768058;0.001785;
1.807589;0.004910;1.525974;5.025716;15.137824;76.078400;0.001595;2.142246;0.729259;0.000940;
1.915874;0.004820;1.590507;5.130149;16.646912;85.401146;0.001004;2.276722;0.720407;0.000349;
1.976938;0.005155;1.609457;5.236768;18.175236;95.179489;0.000747;2.368253;0.735108;0.000077;
1.999509;0.006217;1.599585;5.871192;18.911650;111.033936;0.000759;2.429388;0.769092;0.000248;
1.963407;0.009476;1.526570;7.691748;19.582027;150.620026;0.001016;2.476477;0.862979;0.001057;
1.840816;0.012713;1.438200;11.212049;18.185026;203.891418;0.001382;2.400729;0.956729;0.002414;
1.734316;0.009721;1.427092;10.354889;14.889944;154.183716;0.002022;2.195340;0.919916;0.002208;
1.711062;0.005464;1.457331;6.175339;13.510516;83.432007;0.001740;2.054254;0.785732;0.001229;
1.686422;0.004252;1.430216;4.555071;14.694151;66.932899;0.001408;1.992502;0.742689;0.000780;
1.589035;0.004673;1.331571;4.328331;15.364704;66.503517;0.001636;1.901649;0.806968;0.000920;
1.422462;0.007735;1.182133;4.182262;15.376137;64.307037;0.004325;1.751942;0.950526;0.003322;
1.602192;0.006447;1.332431;4.645426;15.781433;73.311478;0.002778;1.944470;0.845806;0.002004;
1.722198;0.005993;1.416363;5.166717;16.632917;85.937576;0.001536;2.097328;0.825672;0.000817;
1.802425;0.006376;1.454168;5.726967;17.819651;102.052559;0.000860;2.221086;0.840073;0.000211;
1.856497;0.008848;1.447336;6.885557;19.489555;134.196442;0.000984;2.350503;0.893220;0.000708;
1.889411;0.014451;1.415117;9.378490;21.060896;197.519409;0.001911;2.495807;0.969951;0.002759;
1.857543;0.019078;1.378070;13.011702;21.169363;275.449432;0.001570;2.534975;1.029972;0.004406;
1.743577;0.012054;1.419550;10.937133;15.645812;171.120331;0.003061;2.239619;0.950055;0.003472;
1.716086;0.005551;1.485656;5.522425;12.713407;70.208839;0.002652;2.034699;0.747775;0.001943;
1.693351;0.003255;1.500864;4.374632;11.444627;50.066029;0.001578;1.942436;0.640956;0.000996;
1.620083;0.002593;1.446909;4.543629;10.430423;47.391972;0.001054;1.851760;0.640543;0.000569;
1.315316;0.007661;1.087202;4.525357;14.807717;67.010201;0.003921;1.642055;1.036197;0.003190;
1.478087;0.007004;1.214671;5.578104;15.436434;86.106033;0.001976;1.858044;0.984438;0.001294;
1.595154;0.008168;1.271281;6.721302;17.307392;116.328209;0.000896;2.047723;0.994600;0.000531;
1.671236;0.011204;1.291187;8.351445;18.857286;157.485596;0.001167;2.199833;1.022948;0.001510;
1.688392;0.017364;1.253529;10.611353;20.825245;220.984024;0.002243;2.318973;1.091624;0.004187;
1.691740;0.002188;1.550215;4.374557;8.581487;37.540207;0.001225;1.884826;0.529261;0.000833;
1.659759;0.001600;1.534145;4.855210;7.514744;36.485657;0.000705;1.841056;0.515226;0.000383;
1.197597;0.008055;0.976455;7.389683;13.931184;102.947029;0.001565;1.586261;1.268689;0.001484;
1.368569;0.012027;1.065471;9.810743;16.981447;166.600632;0.001208;1.875244;1.231783;0.002151;
1.472434;0.014089;1.130149;10.841976;18.125744;196.518890;0.001606;2.026222;1.184290;0.003073;
1.471660;0.015520;1.133671;11.055316;18.115421;200.271713;0.002604;2.034193;1.191348;0.004318;
1.617545;0.002359;1.478376;7.014940;7.762836;54.455826;0.000836;1.832000;0.603407;0.000639;
1.629917;0.002566;1.462905;6.493821;9.322900;60.541241;0.000569;1.881398;0.672790;0.000237;
1.159569;0.021051;0.851627;16.332819;18.847176;307.827515;0.002760;1.769605;1.559624;0.006869;
1.324031;0.019650;0.975008;13.563171;19.526253;264.837921;0.002458;1.937283;1.365987;0.006025;
1.384167;0.013803;1.070812;10.050718;17.450211;175.387146;0.002520;1.907005;1.231910;0.003757;
1.417483;0.009002;1.148155;8.304012;15.117380;125.534920;0.001865;1.853428;1.108157;0.001820;
1.219976;0.025521;0.846208;13.845012;21.659954;299.882324;0.003708;1.906716;1.529093;0.008401;
1.392635;0.013947;1.072944;10.364829;17.552025;181.923737;0.002553;1.921560;1.231077;0.003685;
1.419900;0.006675;1.209641;6.798525;12.480338;84.847885;0.002464;1.777962;0.997251;0.001778;
1.102198;0.016890;0.843677;17.152765;15.999917;274.442810;0.004626;1.603763;1.548400;0.006966;
1.377318;0.015859;1.041470;11.823856;18.253407;215.825653;0.002460;1.944386;1.281278;0.004047;
1.497392;0.007345;1.270452;10.261491;12.259664;125.802429;0.002021;1.877112;0.967802;0.002037;
1.457175;0.004416;1.288538;6.487962;10.068763;65.325752;0.001835;1.743028;0.842157;0.001272;
1.324569;0.005332;1.148577;6.276513;11.002900;69.059837;0.002193;1.628318;0.983502;0.001614;
1.138896;0.009009;0.940026;9.886024;12.426506;122.848740;0.003209;1.507367;1.312303;0.003410;
0.949583;0.014883;0.766301;50.000000;14.093534;704.676636;0.003756;1.343769;1.673413;0.008403;
1.425437;0.009161;1.198419;15.453191;12.539718;193.778641;0.001882;1.836442;1.066764;0.002873;
1.499452;0.004744;1.288696;6.813990;11.905765;81.125763;0.001303;1.810903;0.857832;0.001073;
1.437452;0.004476;1.216636;4.977109;13.414592;66.765892;0.001474;1.735950;0.880274;0.000994;
1.262181;0.005889;1.065030;6.231658;12.233721;76.236366;0.002355;1.568442;1.047790;0.002090;
1.010133;0.007159;0.883714;50.000000;9.717134;485.856689;0.001834;1.270798;1.265691;0.004224;
