ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
1.089448;0.002241;0.946631;8.022482;8.527028;68.407928;0.000471;1.387806;1.572927;0.000280;
1.116830;0.002016;0.993397;11.463984;7.378597;84.588127;0.000294;1.386318;1.429548;0.000450;
1.328695;0.003567;1.180869;27.110283;8.702223;235.919724;0.000172;1.649062;1.248528;0.001578;
2.308807;0.002360;2.308807;0.000000;0.000000;0.000000;0.002360;2.103514;-0.640178;0.001715;
2.465818;0.003846;2.295094;15.671145;7.593781;119.003250;0.001887;2.784134;0.563970;0.002391;
1.636061;0.009901;1.136324;8.441994;21.866640;184.598038;0.002547;2.243018;1.354884;0.003515;
1.134476;0.003013;0.977343;2.318795;11.768341;27.288370;0.002786;1.245832;0.739482;0.002741;
1.197481;0.001911;1.131336;8.232141;4.152442;34.183487;0.001436;1.363778;0.930791;0.001307;
1.239571;0.000753;1.201890;10.055377;2.582706;25.970089;0.000512;1.354734;0.658858;0.000468;
1.210537;0.002081;1.143924;35.777637;5.315291;190.168564;0.000429;1.441992;1.156129;0.000975;
1.099569;0.001225;1.018270;10.039768;5.064040;50.841793;0.000441;1.290681;1.168719;0.000418;
1.095189;0.001648;0.952808;6.465245;8.142687;52.644466;0.000660;1.294563;1.208858;0.000770;
1.137375;0.002422;0.974028;9.384429;9.313129;87.398407;0.000212;1.436111;1.479938;0.000510;
1.175622;0.002834;1.018735;14.147785;8.906552;126.007988;0.000229;1.491005;1.459938;0.000774;
1.170739;0.002719;1.033354;13.705868;8.030742;110.068283;0.000532;1.465730;1.412882;0.000903;
1.901219;0.003309;1.782153;12.917291;6.333959;81.817596;0.001912;2.151023;0.650444;0.002231;
1.382781;0.005479;1.193610;28.945576;10.739829;310.870544;0.000299;1.748490;1.275321;0.002990;
1.027290;0.001794;0.884577;8.456964;8.286933;70.082298;0.000276;1.274623;1.525635;0.000434;
1.250622;0.001316;1.157903;5.844140;5.624299;32.869190;0.000767;1.431946;0.930569;0.000599;
1.204993;0.001208;1.110663;11.040730;5.134439;56.687950;0.000577;1.353813;0.844324;0.000739;
1.163166;0.001153;1.026407;6.043155;7.892356;47.694725;0.000244;1.374658;1.155027;0.000180;
1.379595;0.002036;1.159250;6.098083;11.706078;71.384644;0.000237;1.678668;1.142217;0.000219;
1.414028;0.003563;1.130212;5.688115;14.810044;84.241234;0.001100;1.771388;1.233486;0.001032;
1.315052;0.001367;1.158545;6.238948;8.672198;54.105396;0.000248;1.552020;1.046446;0.000192;
1.189487;0.001730;1.078984;10.646577;6.613156;70.407478;0.000373;1.417837;1.174041;0.000617;
1.105700;0.001232;1.019913;5.633753;5.136424;28.937346;0.000878;1.231212;0.845392;0.000878;
1.013744;0.005530;1.013744;0.000000;0.000000;0.000000;0.005530;0.910097;-1.261599;0.005275;
1.194424;0.009931;0.860802;11.139712;17.224928;191.880737;0.002216;1.798949;1.920576;0.002804;
1.074779;0.000964;0.990447;8.755158;5.159088;45.168629;0.000270;1.261093;1.188723;0.000190;
1.220162;0.001011;1.220162;0.000000;0.000000;0.000000;0.001011;1.231901;0.080857;0.001008;
1.212130;0.002947;0.950905;4.714741;14.715887;69.381592;0.001137;1.510961;1.362218;0.001064;
1.653762;0.004441;1.332697;9.060440;14.831364;134.378677;0.000257;2.123085;1.182436;0.000485;
1.995312;0.002433;1.757556;11.718923;10.078035;118.103722;0.000240;2.336263;0.770233;0.000529;
2.025686;0.001993;1.715739;5.701937;14.036759;80.036720;0.000458;2.337130;0.711931;0.000394;
1.630704;0.001166;1.451616;6.201217;9.060901;56.188614;0.000177;1.865621;0.769970;0.000122;
1.131859;0.000740;1.129794;4.932921;1.988608;9.809647;0.000579;1.226754;0.463616;0.000541;
1.129675;0.000587;1.064616;6.999183;3.835697;26.846748;0.000323;1.238986;0.731070;0.000323;
1.154585;0.003285;1.041618;15.772366;6.876617;108.460526;0.001496;1.401578;1.289547;0.001996;
1.054815;0.002531;0.916819;28.015593;6.887752;192.964447;0.001407;1.266260;1.331199;0.001561;
1.107460;0.001718;1.018007;4.406888;5.793266;25.530275;0.001316;1.266342;1.014135;0.001132;
1.137319;0.003267;1.029166;18.552404;7.514693;139.415619;0.000596;1.432242;1.465788;0.001449;
1.267206;0.004925;1.030291;11.671689;11.982821;139.859756;0.001532;1.645627;1.464065;0.002082;
2.332227;0.002251;1.939965;5.338705;16.698353;89.147575;0.000759;2.646008;0.602324;0.000771;
2.599255;0.000587;2.425808;8.839648;6.268117;55.407955;0.000239;2.730022;0.253322;0.000356;
2.333722;0.001316;2.035571;5.879383;12.574026;73.927513;0.000278;2.595943;0.524362;0.000288;
1.694486;0.001655;1.458174;6.380060;11.360307;72.479431;0.000266;1.964027;0.806751;0.000331;
1.220980;0.000607;1.166828;12.541746;3.523392;44.189487;0.000136;1.361024;0.789474;0.000187;
1.173048;0.001359;1.082389;10.237604;5.569810;57.021511;0.000391;1.381793;1.128839;0.000419;
1.105157;0.002725;1.075457;24.745041;3.853413;95.352859;0.001737;1.246087;0.921028;0.002295;
1.146849;0.004182;1.013251;50.000000;7.866914;393.345734;0.001388;1.372786;1.229946;0.003137;
1.201267;0.001719;1.079285;7.486689;7.070477;52.934464;0.000673;1.434101;1.176947;0.000562;
1.218721;0.005210;1.237706;50.000000;3.328301;166.415070;0.004391;1.413083;1.014645;0.004431;
1.422417;0.005574;1.242360;50.000000;9.326129;466.306427;0.001801;1.776246;1.214695;0.003233;
2.486396;0.001027;2.195435;3.560105;14.522491;51.701584;0.000594;2.674546;0.371399;0.000527;
2.735725;0.000162;2.708492;2.708492;1.334867;3.615477;0.000170;2.706237;-0.060913;0.000151;
2.245020;0.000245;2.245020;0.000000;0.000000;0.000000;0.000245;2.337744;0.225299;0.000114;
1.644260;0.001692;1.568245;50.000000;5.153118;257.655884;0.000146;1.841695;0.663525;0.000990;
1.428267;0.001728;1.294124;12.888627;7.259017;93.558762;0.000077;1.686090;0.984811;0.000424;
1.159761;0.000944;1.136955;7.274709;1.558546;11.337967;0.000876;1.216043;0.393346;0.000872;
1.110982;0.011906;0.740959;8.019474;19.566422;156.912399;0.004211;1.707616;2.067553;0.004760;
1.297610;0.002096;1.119566;8.530939;9.355436;79.810661;0.000417;1.563110;1.148347;0.000660;
1.228047;0.002892;1.241078;50.000000;1.330803;66.540138;0.002774;1.256349;0.188135;0.002875;
1.261332;0.008433;0.894350;6.900640;18.774841;129.558411;0.003064;1.790726;1.727091;0.002917;
2.067192;0.001832;1.824877;8.739847;10.170105;88.885162;0.000346;2.344038;0.633146;0.000589;
2.282225;0.000215;2.238644;50.000000;1.816109;90.805450;0.000081;2.318124;0.089652;0.000196;
1.738800;0.000474;1.738800;0.000000;0.000000;0.000000;0.000474;1.775057;0.134963;0.000450;
1.512943;0.001368;1.519946;50.000000;2.800408;140.020401;0.000779;1.607866;0.406968;0.001197;
1.448581;0.001806;1.284452;11.132048;8.253215;91.875183;0.000178;1.714429;0.987564;0.000434;
1.080902;0.002161;1.080902;0.000000;0.000000;0.000000;0.002161;1.116343;0.288677;0.002133;
1.207501;0.003434;0.987703;7.379090;12.161540;89.741096;0.000510;1.585342;1.558323;0.000435;
1.169921;0.000536;1.122011;4.811071;2.859130;13.755477;0.000468;1.223513;0.371024;0.000472;
1.019259;0.002689;0.916541;21.760038;5.722684;124.525818;0.001682;1.186457;1.190555;0.002069;
1.296821;0.004216;1.077882;12.558240;11.586601;145.507324;0.000301;1.691366;1.449873;0.001148;
1.443622;0.001590;1.370722;25.848175;4.938577;127.653206;0.000344;1.605452;0.683614;0.001084;
1.150204;0.001237;1.140039;16.257490;1.356615;22.055159;0.001122;1.182146;0.235111;0.001215;
1.289710;0.001981;1.148148;10.835401;7.944799;86.085083;0.000155;1.561469;1.174781;0.000467;
1.196788;0.000580;1.124450;6.226988;4.222073;26.290796;0.000309;1.306527;0.668870;0.000315;
0.913379;0.002229;0.913379;0.000000;0.000000;0.000000;0.002229;0.921381;0.092696;0.002228;
1.151125;0.003874;1.031340;50.000000;7.800347;390.017365;0.000730;1.431396;1.402129;0.002269;
1.124660;0.000492;1.139526;50.000000;1.272472;63.623615;0.000393;1.165477;0.308267;0.000455;
1.065760;0.000466;1.056124;20.192286;1.563948;31.579678;0.000301;1.151073;0.652365;0.000301;
1.080165;0.001869;0.983945;10.908550;5.996712;65.415436;0.000707;1.316173;1.381798;0.000644;
1.084011;0.003870;1.015425;50.000000;6.967909;348.395477;0.000604;1.343710;1.451729;0.002471;
0.956448;0.000524;0.956448;0.000000;0.000000;0.000000;0.000524;0.892843;-0.793741;0.000429;
1.102030;0.001290;1.094698;50.000000;3.214547;160.727371;0.000486;1.209882;0.749348;0.001040;
1.035269;0.001445;1.004054;50.000000;3.696428;184.821396;0.000493;1.117992;0.663780;0.001294;
1.049225;0.001807;1.003148;41.241249;2.715293;111.982086;0.001517;1.113863;0.526795;0.001714;
0.996981;0.000937;0.944800;6.188786;3.402882;21.059710;0.000701;1.111848;0.930208;0.000626;
0.995380;0.000688;0.995380;0.000000;0.000000;0.000000;0.000688;1.036629;0.384019;0.000647;
1.004041;0.000988;0.939573;26.301168;4.395836;115.615639;0.000099;1.142237;1.057650;0.000561;
1.000166;0.003773;0.920146;41.236816;6.532696;269.387573;0.001264;1.246976;1.580232;0.002454;
1.120392;0.002171;1.083963;50.000000;4.757316;237.865814;0.000554;1.255035;0.872031;0.001790;
0.971058;0.002034;0.883037;46.891254;6.015705;282.083954;0.000223;1.154403;1.363517;0.001292;
1.141237;0.002442;1.146936;50.000000;2.821660;141.083023;0.001825;1.188561;0.344538;0.002395;
1.146244;0.000442;1.146244;0.000000;0.000000;0.000000;0.000442;1.118330;-0.230611;0.000425;
1.027616;0.000710;0.976354;21.346535;3.582471;76.473343;0.000121;1.144658;0.896494;0.000402;
1.013129;0.000758;0.991398;18.170530;1.581687;28.740089;0.000644;1.051650;0.349339;0.000724;
1.062254;0.001719;1.020303;26.779551;4.055799;108.612473;0.000712;1.189401;0.906108;0.001365;
1.167140;0.013932;0.874742;31.718887;16.981720;538.641235;0.000562;1.813413;1.994656;0.006249;
1.007258;0.001339;0.921849;13.352529;5.419834;72.368484;0.000297;1.217713;1.419509;0.000344;
1.291906;0.001371;1.292109;50.000000;2.161216;108.060822;0.001012;1.376229;0.472316;0.001225;
1.141023;0.000280;1.097030;9.332990;2.672372;24.941219;0.000089;1.224572;0.573077;0.000125;
1.080236;0.000953;1.019144;7.036386;3.288124;23.136513;0.000851;1.126705;0.371810;0.000904;
0.899150;0.005895;0.899150;0.000000;0.000000;0.000000;0.005895;0.563946;-10.440228;0.003112;
1.239756;0.040113;0.892437;50.000000;24.860567;1243.028442;0.000904;2.182450;1.994644;0.026742;
1.556995;0.022726;1.106755;35.847885;22.000738;788.679932;0.000462;2.420942;1.598466;0.011057;
1.261656;0.004943;1.031591;17.131119;11.202166;191.905624;0.001754;1.597098;1.375257;0.002729;
1.113640;0.002318;0.946620;8.726912;9.259571;80.807465;0.000518;1.385212;1.441795;0.000731;
1.071733;0.000864;1.031223;8.153570;2.404104;19.602032;0.000742;1.128864;0.454726;0.000789;
0.750919;0.007259;0.750919;0.000000;0.000000;0.000000;0.007259;0.470624;-12.158394;0.005300;
1.746715;0.027753;1.136986;23.154764;26.319384;609.419128;0.000594;2.799047;1.502535;0.011298;
2.001673;0.009249;1.578261;23.844748;16.043261;382.547516;0.002105;2.522247;0.993637;0.005090;
1.217081;0.016060;0.835808;18.684414;19.777266;369.526611;0.001976;1.896062;1.928255;0.007668;
1.093186;0.002098;1.085386;50.000000;2.929819;146.490952;0.001432;1.163645;0.527507;0.001990;
0.859483;0.003445;0.859483;0.000000;0.000000;0.000000;0.003445;0.919403;0.686293;0.003361;
1.667482;0.015813;1.300943;22.951452;18.180363;417.265717;0.001650;2.428111;1.443051;0.006377;
1.130150;0.007114;1.137046;50.000000;7.438524;371.926178;0.002811;1.346332;1.209050;0.006204;
1.682045;0.014323;1.505834;34.415886;13.323996;458.557129;0.003469;2.212231;1.210711;0.009776;
1.398457;0.016759;1.001824;33.612728;19.268957;647.682251;0.001938;2.058893;1.648552;0.009371;
1.818925;0.006758;1.553339;50.000000;11.124619;556.230957;0.002203;2.149367;0.839240;0.004967;
1.442618;0.004852;1.095014;3.330433;20.463005;68.150665;0.003272;1.755971;1.116613;0.002900;
1.278292;0.002732;1.044467;3.046107;15.100664;45.998234;0.001838;1.508721;1.074985;0.001550;
1.276021;0.003681;1.136730;8.244554;8.283803;68.296257;0.001824;1.582772;1.287812;0.001689;
1.280872;0.002687;1.213009;7.151558;4.464112;31.925358;0.002148;1.498206;1.027814;0.001688;
1.541381;0.008241;1.541381;0.000000;0.000000;0.000000;0.008241;1.690023;0.590662;0.007778;
1.215785;0.001322;1.076466;4.547164;8.184141;37.214630;0.000801;1.380055;0.901547;0.000749;
1.387709;0.000680;1.387709;0.000000;0.000000;0.000000;0.000680;1.457431;0.355327;0.000583;
1.274361;0.001059;1.179877;4.455329;5.650275;25.173838;0.000794;1.387482;0.621503;0.000781;
1.203316;0.001959;1.111125;11.581797;5.872912;68.018875;0.000701;1.431655;1.155422;0.000845;
1.186028;0.001506;1.173487;13.291705;1.865838;24.800171;0.001294;1.330188;0.846790;0.001050;
1.352283;0.003625;1.126016;4.492683;12.966601;58.254833;0.002057;1.651482;1.177805;0.001697;
1.995557;0.002759;1.742134;4.271447;12.959921;55.357609;0.001797;2.261632;0.648890;0.001516;
1.286762;0.001614;1.201558;2.843160;5.872888;16.697561;0.001508;1.363572;0.439110;0.001486;
1.069235;0.000888;1.069235;0.000000;0.000000;0.000000;0.000888;0.981893;-0.924446;0.000707;
1.336757;0.000552;1.330034;50.000000;0.941027;47.051365;0.000489;1.336168;-0.003551;0.000552;
1.293985;0.000707;1.252066;40.214268;3.202501;128.786240;0.000116;1.402038;0.582494;0.000467;
1.220099;0.002292;1.163188;26.554712;4.739638;125.859726;0.001000;1.387393;0.904367;0.001712;
1.208490;0.000435;1.189927;9.451528;1.312400;12.404181;0.000373;1.268336;0.388762;0.000356;
1.177014;0.001304;1.046362;4.384009;8.030464;35.205627;0.000679;1.364432;1.044087;0.000514;
1.537297;0.001601;1.504056;1.540633;3.209589;4.944799;0.001591;1.576015;0.176094;0.001570;
2.265850;0.006850;1.823135;6.152535;17.868694;109.937775;0.005013;2.569496;0.602942;0.005466;
1.528931;0.008686;1.090905;7.886278;20.742443;163.580673;0.000670;2.167667;1.492097;0.001043;
1.118407;0.002771;0.912295;6.203189;11.420830;70.845566;0.001080;1.373428;1.376729;0.001355;
1.121497;0.000464;1.093897;1.278063;3.034380;3.878130;0.000461;1.132403;0.087385;0.000461;
1.244334;0.001765;1.136498;12.051532;6.104253;73.565598;0.000655;1.480172;1.129104;0.000609;
1.185402;0.001668;1.168176;50.000000;3.231044;161.552216;0.000888;1.348864;0.931453;0.001104;
1.123932;0.001298;1.038913;11.137555;5.244285;58.408508;0.000406;1.314920;1.129699;0.000498;
1.260589;0.001544;1.125710;10.111934;7.221800;73.026360;0.000341;1.482736;1.061665;0.000520;
1.203674;0.000193;1.153731;4.398302;3.059152;13.455073;0.000119;1.264384;0.396521;0.000112;
1.263680;0.000905;1.154705;3.564121;6.996168;24.935186;0.000603;1.402698;0.747762;0.000481;
1.469538;0.002463;1.469538;0.000000;0.000000;0.000000;0.002463;1.458284;-0.058646;0.002460;
1.311723;0.006752;1.116759;21.899597;11.330787;248.139679;0.001201;1.784970;1.565884;0.002462;
1.080660;0.004042;1.001360;36.182781;7.403264;267.870667;0.000571;1.391155;1.618045;0.002036;
1.169712;0.001701;1.048581;10.440738;7.080992;73.930779;0.000252;1.404129;1.223948;0.000526;
1.101760;0.003499;0.990173;6.402759;7.169200;45.902657;0.002306;1.385962;1.511051;0.001673;
1.146886;0.001496;1.138739;50.000000;2.101392;105.069611;0.001159;1.289604;0.884705;0.001053;
1.181400;0.000506;1.165410;4.729827;1.179307;5.577920;0.000479;1.237995;0.384518;0.000435;
1.499651;0.002920;1.373716;8.732974;6.997040;61.104969;0.001657;1.768804;0.951607;0.001485;
1.296906;0.000223;1.292786;44.504848;1.222494;54.406929;0.000110;1.347080;0.294079;0.000170;
1.103871;0.000446;1.038108;7.549994;3.979632;30.046194;0.000104;1.232474;0.864682;0.000077;
1.293530;0.001941;1.176324;8.245205;6.743303;55.599915;0.000839;1.526342;1.057689;0.000797;
1.084853;0.010047;0.930297;50.000000;11.889226;594.461304;0.001539;1.485977;1.820794;0.006913;
1.115268;0.001513;1.049267;23.391714;4.487292;104.965446;0.000571;1.276794;1.011485;0.000948;
1.247536;0.001343;1.192382;28.163465;4.511576;127.061623;0.000175;1.424428;0.912098;0.000698;
1.195668;0.001794;1.089702;10.780740;6.537165;70.475471;0.000369;1.450115;1.253505;0.000413;
1.336936;0.000710;1.285975;17.407969;2.896364;50.419815;0.000411;1.458605;0.613640;0.000405;
1.516729;0.000756;1.426821;6.621834;4.722976;31.274763;0.000457;1.645347;0.530160;0.000433;
1.936764;0.003427;1.698711;17.090933;10.433767;178.322815;0.000102;2.291102;0.815341;0.001370;
1.579619;0.000573;1.568687;50.000000;2.285113;114.255669;0.000190;1.647203;0.281663;0.000488;
1.065233;0.001410;1.032500;50.000000;3.266932;163.346634;0.000708;1.180674;0.839543;0.001116;
1.165978;0.004246;1.033519;15.991285;8.832608;141.244751;0.000764;1.487947;1.486331;0.002104;
0.874703;0.014117;0.690777;50.000000;12.850144;642.507202;0.005415;1.292611;2.415452;0.010500;
1.170910;0.002111;1.067696;8.187282;5.912569;48.407867;0.001364;1.353367;1.029258;0.001391;
1.374193;0.002348;1.161978;6.250539;11.288775;70.560928;0.000614;1.675594;1.155135;0.000522;
1.295385;0.003996;1.157671;17.288637;8.834183;152.730972;0.000500;1.647956;1.363373;0.001531;
1.881714;0.002090;1.714592;10.212081;7.896117;80.635788;0.000619;2.152139;0.701829;0.000817;
2.017251;0.001392;1.763778;3.109488;14.494385;45.070114;0.000931;2.195273;0.464306;0.000849;
2.263721;0.003159;1.934190;11.582660;12.449415;144.197342;0.000459;2.612580;0.667469;0.001325;
1.830415;0.000718;1.672920;6.893909;7.378043;50.863556;0.000096;2.011936;0.536192;0.000136;
0.992889;0.001319;0.992889;0.000000;0.000000;0.000000;0.001319;0.947484;-0.508768;0.001270;
1.170300;0.005049;1.051482;28.898088;8.897174;257.111328;0.000673;1.494289;1.482859;0.002947;
1.228816;0.000613;1.235665;50.000000;1.692189;84.609467;0.000396;1.305018;0.467738;0.000490;
1.438509;0.003742;1.109568;3.711130;18.834478;69.897194;0.001831;1.780179;1.182158;0.001339;
1.648667;0.003995;1.405546;10.924401;11.612636;126.861092;0.000679;2.071961;1.121208;0.000757;
2.306635;0.003117;1.955703;11.602740;13.105134;152.055466;0.000101;2.694483;0.704853;0.000882;
2.042645;0.000852;1.840066;5.773721;9.320254;53.812546;0.000171;2.246319;0.507909;0.000166;
2.182526;0.001091;1.975168;6.414067;9.173202;58.837524;0.000259;2.416253;0.520449;0.000219;
1.898298;0.000620;1.748741;5.925850;7.155178;42.400509;0.000160;2.069180;0.486426;0.000118;
0.984452;0.006931;0.984452;0.000000;0.000000;0.000000;0.006931;0.590860;-11.446904;0.002896;
1.071038;0.001395;1.044160;27.139576;2.088930;56.692684;0.001163;1.140781;0.543484;0.001285;
1.169992;0.001093;1.095233;2.925540;5.281870;15.452324;0.000968;1.261533;0.597440;0.000901;
1.398430;0.003720;1.372931;8.630271;2.184962;18.856817;0.003521;1.549339;0.684560;0.003244;
1.626163;0.002116;1.545512;50.000000;5.266112;263.305603;0.000544;1.817821;0.660602;0.001453;
1.802233;0.002224;1.602648;16.713318;8.386998;140.174561;0.000571;2.067748;0.733717;0.001012;
1.600797;0.002300;1.508617;17.269218;5.945898;102.681007;0.000670;1.845556;0.808204;0.001188;
1.819294;0.003499;1.564984;12.040670;11.434175;137.675140;0.000277;2.224720;0.966356;0.000681;
1.742494;0.001425;1.523240;5.455082;10.882451;59.364662;0.000412;1.990763;0.734102;0.000313;
1.057768;0.002170;1.057768;0.000000;0.000000;0.000000;0.002170;0.856067;-2.818947;0.001183;
1.262975;0.000314;1.241054;4.212200;1.418502;5.975014;0.000294;1.302432;0.246286;0.000281;
1.181988;0.002371;1.181988;0.000000;0.000000;0.000000;0.002371;1.262675;0.528546;0.002220;
1.128537;0.000772;1.024007;7.721445;5.951936;45.957542;0.000103;1.291676;1.001451;0.000186;
1.181862;0.003604;0.994924;13.114548;10.016331;131.359650;0.000827;1.522754;1.515855;0.001226;
1.222970;0.004006;1.037215;11.367963;10.610350;120.618057;0.000464;1.608263;1.543853;0.000969;
1.373385;0.004671;1.133146;10.728355;12.442840;133.491211;0.000595;1.782955;1.374314;0.001403;
1.345454;0.002669;1.179969;10.473242;8.847718;92.664291;0.000625;1.635982;1.157355;0.000966;
1.058558;0.001288;1.008287;1.049742;6.356086;6.672254;0.001278;1.085665;0.233982;0.001270;
1.301124;0.003609;1.301124;0.000000;0.000000;0.000000;0.003609;1.372813;0.401425;0.003507;
1.089875;0.004224;1.089875;0.000000;0.000000;0.000000;0.004224;1.229908;0.516348;0.003205;
1.083770;0.002865;0.909970;6.127312;10.037438;61.502510;0.001350;1.351766;1.488211;0.001275;
1.027742;0.004440;0.863218;37.232094;9.479088;352.926300;0.000872;1.338810;1.734830;0.002407;
0.938332;0.001314;0.888264;50.000000;3.667546;183.377319;0.000603;1.086459;1.239979;0.000809;
1.113839;0.001422;1.056184;28.969131;4.107863;119.001236;0.000568;1.237465;0.822638;0.001092;
1.133241;0.000694;1.115349;25.635397;2.159129;55.350128;0.000389;1.224266;0.623387;0.000512;
1.034413;0.003143;0.992394;19.362875;3.877006;75.069984;0.002280;1.186041;1.082311;0.002628;
1.200069;0.002889;1.158330;13.820520;3.923924;54.230667;0.002058;1.379627;0.976529;0.002197;
1.038711;0.000186;1.007405;5.737817;1.966176;11.281554;0.000127;1.090248;0.437651;0.000124;
0.970333;0.001135;0.925380;31.628479;3.090476;97.747055;0.000690;1.029854;0.557301;0.001054;
0.933045;0.000744;0.945880;50.000000;1.654669;82.733429;0.000550;0.967520;0.363550;0.000716;
0.966337;0.001448;0.879697;6.903996;5.067916;34.988876;0.001063;1.086173;1.009105;0.001116;
1.011002;0.001999;0.889031;12.801966;7.306483;93.537346;0.000311;1.267858;1.596627;0.000540;
1.057770;0.008268;1.001299;50.000000;9.166169;458.308472;0.001996;1.384218;1.700885;0.006153;
1.153636;0.008973;0.952303;16.318487;12.517339;204.264038;0.002360;1.625492;1.813166;0.004535;
1.109422;0.001837;0.955538;5.421877;8.788751;47.651524;0.001054;1.279029;1.056267;0.001195;
1.042651;0.001404;0.972848;34.548512;4.509264;155.788330;0.000481;1.183643;1.013590;0.000965;
0.998056;0.005247;0.833364;50.000000;9.803691;490.184570;0.001060;1.347059;1.910871;0.002679;
0.911098;0.001360;0.816943;1.785784;8.455899;15.100407;0.001275;0.983304;0.737850;0.001232;
1.042624;0.003206;0.942313;50.000000;6.742187;337.109344;0.000881;1.294039;1.506894;0.001851;
1.411806;0.006815;1.309740;32.923004;8.844439;291.185516;0.001950;1.797511;1.280123;0.004064;
1.382692;0.007703;1.071544;18.837599;14.341864;270.166290;0.002255;1.841381;1.445786;0.003816;
1.067940;0.005362;0.972637;50.000000;7.558356;377.917816;0.001953;1.298412;1.375791;0.004257;
1.006559;0.010992;0.817560;40.620461;13.415021;544.924316;0.001061;1.536768;2.217569;0.005421;
1.202662;0.006053;0.989658;31.217958;11.607628;362.366425;0.000711;1.608378;1.616846;0.002836;
1.504725;0.002797;1.328008;7.633436;8.939868;68.241913;0.001494;1.739177;0.855786;0.001728;
1.851469;0.006075;1.625316;8.382055;11.082743;92.896164;0.003335;2.282368;0.986442;0.002755;
1.560939;0.017119;1.098923;20.047554;21.141758;423.840515;0.001395;2.371518;1.575765;0.006264;
2.236728;0.004490;1.723047;7.261529;20.206829;146.732468;0.000275;2.740331;0.869155;0.000585;
2.102632;0.001571;1.889823;10.910101;8.272758;90.256622;0.000617;2.329518;0.532925;0.000758;
1.514937;0.012627;1.281352;50.000000;14.006055;700.302734;0.001795;2.065504;1.409802;0.007483;
2.487653;0.003573;2.149723;20.793854;11.515061;239.442490;0.000375;2.863348;0.631611;0.001630;
2.344204;0.007885;1.875728;18.980244;16.287020;309.131592;0.001564;2.822565;0.787441;0.004646;
2.525291;0.009523;2.073482;28.635317;15.918648;455.835541;0.000844;3.133268;0.844318;0.004592;
2.644896;0.027301;1.875503;45.043327;25.326126;1140.773071;0.000758;3.677376;1.035708;0.014513;
2.887958;0.063749;1.560968;45.980740;38.055256;1749.808716;0.001147;4.538856;1.086615;0.035201;
1.513132;0.005500;1.237499;5.007311;14.540637;72.809486;0.003641;1.864112;1.124440;0.003183;
1.417251;0.002335;1.311538;11.224237;6.122112;68.716042;0.001119;1.688677;1.035643;0.000867;
1.378578;0.007450;1.249653;36.448357;10.044581;366.108490;0.001356;1.781027;1.352167;0.004471;
1.593470;0.012970;1.603705;50.000000;6.910975;345.548767;0.009422;1.627627;0.145258;0.012950;
1.655692;0.013303;1.062733;6.979499;26.361286;183.988586;0.003615;2.413180;1.468046;0.003305;
1.440346;0.005150;1.197073;8.080096;12.387658;100.093468;0.002231;1.861362;1.325917;0.001758;
1.348121;0.003992;1.262053;50.000000;7.241357;362.067841;0.000646;1.651838;1.185569;0.002223;
1.237740;0.001658;1.233549;50.000000;2.351048;117.552406;0.001232;1.306903;0.425575;0.001559;
1.135372;0.025557;1.135372;0.000000;0.000000;0.000000;0.025557;0.425340;-41.802242;0.012987;
2.236308;0.028221;1.715085;50.000000;22.831709;1141.585449;0.001024;3.159361;1.151470;0.017294;
1.420884;0.006909;1.285054;50.000000;10.094913;504.745667;0.000682;1.718907;1.081685;0.005313;
1.386353;0.004700;1.229507;24.188993;9.400261;227.382858;0.000633;1.779019;1.329448;0.001771;
1.229165;0.001497;1.089872;5.208037;8.162871;42.512539;0.000690;1.449360;1.099098;0.000463;
1.273804;0.002201;1.044324;5.493389;12.636035;69.414650;0.000342;1.581816;1.297231;0.000214;
1.276498;0.002412;1.117648;7.971955;8.605446;68.602226;0.000983;1.527264;1.132260;0.001107;
1.038357;0.040081;1.038357;0.000000;0.000000;0.000000;0.040081;0.188573;-252.121597;0.022403;
1.603976;0.022113;1.603976;0.000000;0.000000;0.000000;0.022113;1.072074;-5.541675;0.016388;
2.251546;0.002025;2.169399;13.475804;4.003243;53.946918;0.001506;2.482521;0.497794;0.001207;
1.781648;0.006409;1.476221;20.641024;12.845430;265.142822;0.001675;2.257457;1.090367;0.002616;
1.202325;0.001662;1.104179;48.645294;4.949064;240.748688;0.000862;1.340702;0.801428;0.001261;
1.160426;0.001806;1.036022;11.048352;7.350136;81.206894;0.000144;1.422921;1.332770;0.000336;
1.104035;0.000749;1.033600;3.338990;4.869637;16.259668;0.000587;1.210872;0.746741;0.000484;
1.244132;0.002134;1.045616;5.791535;11.057588;64.040405;0.000524;1.527173;1.271199;0.000431;
1.383467;0.004053;1.175035;14.581370;10.701550;156.043243;0.000577;1.742954;1.266722;0.001571;
1.098544;0.026172;1.098544;0.000000;0.000000;0.000000;0.026172;0.480949;-28.196980;0.016815;
1.304822;0.021385;1.304822;0.000000;0.000000;0.000000;0.021385;0.827956;-7.694766;0.015846;
2.175786;0.001834;2.175786;0.000000;0.000000;0.000000;0.001834;1.960620;-0.735737;0.001100;
1.327042;0.001495;1.196570;8.381798;6.539101;54.809418;0.000904;1.484846;0.764478;0.000991;
1.038562;0.001360;0.902403;4.218756;8.479018;35.770905;0.000788;1.208130;1.171965;0.000703;
1.105878;0.000373;1.105878;0.000000;0.000000;0.000000;0.000373;1.149342;0.336857;0.000330;
