ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.328187;0.000806;2.195876;4.633632;6.883199;31.894215;0.000548;2.459510;0.269450;0.000518;
2.307023;0.001182;2.137531;3.454586;9.743873;33.661041;0.000851;2.470700;0.332299;0.000725;
2.273655;0.002109;2.030496;4.497569;12.620748;56.762680;0.001135;2.542647;0.511406;0.000868;
2.215990;0.003500;1.939593;7.699574;12.961587;99.798691;0.001224;2.582497;0.664925;0.001200;
2.179507;0.005738;1.900245;18.282539;13.153754;240.484024;0.000962;2.618095;0.764062;0.002499;
2.081785;0.003889;1.912807;20.983852;9.538314;200.150574;0.000288;2.430863;0.694693;0.001717;
2.251838;0.003478;2.115114;32.244488;8.032702;259.010376;0.000483;2.535780;0.534273;0.002143;
2.325344;0.002892;2.150342;21.958637;8.607518;189.009369;0.000465;2.611335;0.514484;0.001565;
2.310491;0.001945;2.086732;9.000794;10.304253;92.746460;0.000321;2.593763;0.516908;0.000609;
2.229942;0.001914;1.974966;6.010624;12.385715;74.445877;0.000438;2.527935;0.566491;0.000374;
2.140760;0.002330;1.897691;6.218257;11.989600;74.554413;0.000763;2.448504;0.614694;0.000630;
2.059104;0.003390;1.817386;8.827305;11.742230;103.652252;0.001004;2.417929;0.723408;0.001043;
2.016686;0.004076;1.760905;10.974866;12.506445;137.256561;0.000668;2.418795;0.802130;0.001106;
2.003437;0.005687;1.736645;14.704035;13.454032;197.828552;0.000470;2.466771;0.883011;0.001780;
1.912586;0.004895;1.651895;9.339581;13.040413;121.792000;0.001497;2.328062;0.880930;0.001584;
1.885307;0.004512;1.618356;9.486165;13.460253;127.686180;0.000719;2.317160;0.919325;0.000895;
1.879000;0.004710;1.638848;12.148011;12.429043;150.988144;0.000624;2.306787;0.916814;0.001173;
1.875093;0.004883;1.673269;18.138512;11.212242;203.373398;0.000424;2.279603;0.885640;0.001744;
1.859658;0.005377;1.659569;20.106813;11.528687;231.805145;0.000206;2.265694;0.895770;0.002212;
1.847947;0.005057;1.673671;27.932102;10.022836;279.958862;0.001055;2.207619;0.837519;0.002563;
1.841401;0.005628;1.698340;41.706024;9.683701;403.868622;0.000721;2.178534;0.802803;0.003452;
2.094233;0.002123;1.927928;5.126587;8.844756;45.343410;0.001376;2.317792;0.495933;0.001178;
2.252328;0.002006;2.019559;4.451372;12.191370;54.268318;0.001086;2.507269;0.496407;0.000862;
2.289707;0.002508;2.021564;5.752098;12.954424;74.515114;0.001051;2.592103;0.552460;0.000957;
2.233505;0.004804;1.979162;14.522586;11.468456;166.551651;0.002062;2.583442;0.634301;0.002754;
2.097391;0.009298;1.780037;22.021284;15.091496;332.334137;0.002546;2.576036;0.846554;0.005378;
1.959925;0.005697;1.662087;7.868209;14.842988;116.787727;0.001730;2.413342;0.899986;0.001743;
2.202980;0.005207;1.808053;6.423465;18.563297;119.240692;0.001091;2.695607;0.815639;0.000919;
2.396211;0.003693;2.000896;5.688475;18.368330;104.487778;0.000736;2.841565;0.687262;0.000440;
2.473022;0.003139;2.131837;5.887088;15.728469;92.594879;0.001024;2.858296;0.596292;0.000812;
2.424225;0.004285;2.141206;11.231042;12.433704;139.643448;0.001461;2.822091;0.624075;0.001817;
2.278744;0.008098;1.952979;20.171757;15.037148;303.325684;0.001389;2.793739;0.797782;0.003861;
2.094194;0.013704;1.721503;24.576571;18.549576;455.884979;0.001082;2.747296;1.007862;0.006650;
1.974429;0.018004;1.566438;24.792521;20.908464;518.373535;0.001133;2.728753;1.154129;0.008392;
2.359494;0.005116;1.944332;6.525688;18.901951;123.348228;0.001060;2.864964;0.760100;0.000884;
2.465475;0.003484;2.125903;6.084648;15.645637;95.198196;0.001155;2.870203;0.620045;0.000892;
2.439391;0.003915;2.131910;8.780563;13.599878;119.414597;0.001207;2.842854;0.625559;0.001370;
2.342125;0.006210;2.029984;16.326805;14.161598;231.213669;0.000896;2.827369;0.743340;0.002491;
2.191011;0.010299;1.853500;21.021095;16.705044;351.158325;0.000393;2.791925;0.914111;0.004418;
2.089899;0.015010;1.719538;23.594070;19.144112;451.687531;0.000454;2.800550;1.052235;0.006711;
2.086353;0.017285;1.640242;20.117367;21.664410;435.830872;0.000814;2.884576;1.112402;0.006860;
2.222573;0.005630;1.999212;21.320738;11.810699;251.812820;0.000312;2.642476;0.720612;0.002706;
2.221443;0.006886;1.895509;14.884989;15.329866;228.184891;0.000437;2.735308;0.822278;0.002505;
2.248414;0.009015;1.845327;13.518824;17.971741;242.956787;0.001495;2.825716;0.868800;0.003599;
2.365073;0.000775;2.358077;17.432913;0.561948;9.796386;0.000758;2.353438;-0.026198;0.000772;
2.372619;0.000755;2.253098;5.051175;5.975719;30.184402;0.000569;2.469145;0.197690;0.000600;
2.328232;0.001588;2.142333;5.724254;9.017711;51.619667;0.000984;2.513354;0.362680;0.001015;
2.288089;0.002592;2.086851;10.431222;9.110541;95.034081;0.001288;2.534509;0.470011;0.001580;
2.419663;0.001998;2.419663;0.000000;0.000000;0.000000;0.001998;2.153007;-0.731830;0.000813;
2.452814;0.001277;2.452814;0.000000;0.000000;0.000000;0.001277;2.264374;-0.470298;0.000691;
2.427182;0.000732;2.427182;0.000000;0.000000;0.000000;0.000732;2.334973;-0.215194;0.000591;
2.368267;0.000745;2.283244;2.283244;5.781489;13.200549;0.000763;2.386778;0.040805;0.000740;
2.283531;0.000858;2.163640;3.093832;7.296865;22.575275;0.000720;2.386074;0.222312;0.000676;
2.174428;0.001075;2.051476;6.491952;6.172026;40.068497;0.000651;2.335927;0.357595;0.000610;
2.022459;0.001203;1.892054;6.641055;6.707294;44.543507;0.000644;2.204201;0.440483;0.000578;
1.865302;0.001343;1.798709;4.749229;3.875694;18.406561;0.001192;1.974778;0.323059;0.001098;
1.772370;0.001231;1.751125;50.000000;1.260239;63.011940;0.001168;1.831813;0.201011;0.001156;
1.738907;0.001226;1.738907;0.000000;0.000000;0.000000;0.001226;1.756510;0.064304;0.001219;
1.727394;0.001727;1.732073;50.000000;2.376398;118.819916;0.001285;1.830142;0.344163;0.001504;
1.690004;0.002904;1.586588;30.528250;6.732427;205.529205;0.000865;1.943639;0.745886;0.001544;
1.669018;0.004583;1.491019;16.909885;10.185739;172.239670;0.001098;2.047470;0.997856;0.001570;
1.655492;0.007031;1.441041;19.706875;12.371743;243.808395;0.001478;2.121794;1.139975;0.002543;
1.677413;0.011581;1.427137;28.118944;15.030494;422.641632;0.001812;2.251982;1.246115;0.005094;
2.443749;0.001548;2.443749;0.000000;0.000000;0.000000;0.001548;2.253817;-0.474827;0.000965;
2.465847;0.000982;2.465847;0.000000;0.000000;0.000000;0.000982;2.333504;-0.309559;0.000702;
2.476285;0.000986;2.476285;0.000000;0.000000;0.000000;0.000986;2.350949;-0.290141;0.000733;
2.474483;0.000868;2.474483;0.000000;0.000000;0.000000;0.000868;2.349212;-0.291470;0.000612;
2.439051;0.000604;2.439051;0.000000;0.000000;0.000000;0.000604;2.369419;-0.158233;0.000524;
2.381201;0.000861;2.302943;2.302943;5.366672;12.359138;0.000859;2.416055;0.075174;0.000840;
2.298055;0.000915;2.175235;3.020755;7.545592;22.793385;0.000772;2.402535;0.223955;0.000725;
2.180232;0.000826;2.029116;3.802133;8.537439;32.460480;0.000500;2.328417;0.330947;0.000426;
2.041531;0.000809;1.891392;4.117133;8.451099;34.794300;0.000382;2.209432;0.406859;0.000266;
1.911369;0.000937;1.802005;3.316927;6.819835;22.620893;0.000730;2.034708;0.345539;0.000627;
1.833569;0.000994;1.809229;50.000000;1.324920;66.245995;0.000935;1.896270;0.199714;0.000912;
1.800815;0.000908;1.802185;50.000000;1.615136;80.756813;0.000704;1.877561;0.247404;0.000785;
1.782961;0.001279;1.757445;50.000000;3.219282;160.964111;0.000548;1.922088;0.425604;0.000878;
1.746411;0.001965;1.654658;22.080111;5.991837;132.300415;0.000394;1.977947;0.663260;0.000844;
1.714206;0.002943;1.550320;12.730183;9.239287;117.617828;0.000362;2.041158;0.873750;0.000692;
1.686741;0.004310;1.489520;14.318134;11.058883;158.342575;0.000464;2.074098;0.996378;0.001174;
1.685210;0.006446;1.485322;24.721277;12.081589;298.672302;0.000409;2.111239;1.053923;0.002762;
1.701988;0.010356;1.500276;45.669918;13.721044;626.638977;0.000309;2.179885;1.107153;0.005933;
2.374982;0.004070;2.292521;50.000000;6.083150;304.157501;0.001883;2.576834;0.375444;0.003422;
2.446483;0.002930;2.394692;50.000000;4.369097;218.454834;0.001737;2.621349;0.319100;0.002451;
2.480968;0.001206;2.451834;29.618624;2.417428;71.600891;0.000870;2.598965;0.221619;0.000988;
2.482712;0.000498;2.443211;5.537842;2.125803;11.772359;0.000442;2.561749;0.153804;0.000399;
2.449305;0.000520;2.412752;3.262109;2.282215;7.444834;0.000495;2.510999;0.124475;0.000458;
2.393731;0.000840;2.342224;4.520455;2.894998;13.086706;0.000765;2.487090;0.189959;0.000695;
2.314605;0.000836;2.223869;4.742036;4.852112;23.008888;0.000662;2.429481;0.241158;0.000610;
2.205322;0.000520;2.087701;4.356460;6.389987;27.837719;0.000291;2.324598;0.268221;0.000264;
2.079512;0.000514;1.948515;3.845250;7.479835;28.761831;0.000258;2.205529;0.308390;0.000214;
1.966815;0.000611;1.867475;3.878496;5.837059;22.639013;0.000420;2.082433;0.311864;0.000348;
1.884034;0.000821;1.809757;7.229125;4.018552;29.050621;0.000560;2.010206;0.359794;0.000498;
1.823692;0.001057;1.783952;35.921947;3.132554;112.527451;0.000509;1.952099;0.383614;0.000718;
1.782446;0.001495;1.702413;24.902323;5.215803;129.885605;0.000288;1.978166;0.564250;0.000702;
1.749907;0.002143;1.608532;13.551826;7.977187;108.105453;0.000194;2.018645;0.738572;0.000633;
1.735488;0.002564;1.557210;10.462470;9.676193;101.236885;0.000226;2.041252;0.819452;0.000596;
1.725468;0.002697;1.549010;11.374176;9.614614;109.358315;0.000278;2.030455;0.824552;0.000741;
1.711077;0.002775;1.556393;16.733467;8.777535;146.878601;0.000271;1.996429;0.795852;0.001068;
1.699987;0.003389;1.566835;30.442415;8.394477;255.548141;0.000310;1.987082;0.806326;0.001675;
1.708108;0.005335;1.606550;50.000000;8.838080;441.904022;0.000437;2.016437;0.840084;0.003418;
2.358455;0.010016;2.070635;24.951134;14.519926;362.288635;0.001699;2.946610;0.827296;0.004719;
2.423146;0.005584;2.176598;16.931662;11.701280;198.122116;0.001414;2.884023;0.689361;0.002307;
2.443190;0.002863;2.252165;11.436805;8.945579;102.308838;0.001061;2.775957;0.542586;0.001124;
2.409396;0.001505;2.292467;9.647603;5.776677;55.731087;0.000789;2.628310;0.397377;0.000728;
2.334551;0.000759;2.282006;14.281210;2.953744;42.183037;0.000459;2.455455;0.248508;0.000514;
2.230291;0.000535;2.165662;12.010843;3.132936;37.629200;0.000336;2.311033;0.184177;0.000421;
2.128333;0.000592;2.032678;7.497282;4.704992;35.274654;0.000331;2.236986;0.260130;0.000377;
2.024470;0.000598;1.939446;9.642416;4.241637;40.899632;0.000297;2.143233;0.304570;0.000331;
1.911151;0.000965;1.825294;15.498013;4.572284;70.861313;0.000392;2.072605;0.434236;0.000450;
1.799341;0.001438;1.706058;18.691452;5.485303;102.528267;0.000361;2.001662;0.571653;0.000594;
1.704305;0.002067;1.579461;17.421030;7.299380;127.162720;0.000233;1.950691;0.720250;0.000778;
1.683581;0.002645;1.507051;10.956935;9.526392;104.380058;0.000470;1.968620;0.814817;0.000906;
1.711320;0.002691;1.520327;9.474604;10.104408;95.735275;0.000581;1.992864;0.788574;0.001007;
1.733789;0.001912;1.559389;8.470657;9.241760;78.283783;0.000317;1.981985;0.706003;0.000599;
1.737940;0.001387;1.585527;7.423962;8.209361;60.945976;0.000245;1.959093;0.645351;0.000335;
1.753190;0.001154;1.635867;9.115583;6.450130;58.796692;0.000229;1.954769;0.592785;0.000288;
1.808078;0.001206;1.717279;16.203451;5.277776;85.518188;0.000263;2.002718;0.550192;0.000424;
1.906144;0.002174;1.846719;50.000000;5.295185;264.759247;0.000402;2.102040;0.509980;0.001436;
2.324103;0.001303;2.247743;21.667084;4.396847;95.266853;0.000512;2.491694;0.332713;0.000836;
2.287016;0.001331;2.243971;50.000000;3.339203;166.960159;0.000666;2.398821;0.238261;0.001122;
2.224753;0.001503;2.167852;50.000000;4.085638;204.281876;0.000553;2.358418;0.291669;0.001199;
2.123707;0.001847;2.013860;40.815193;5.867093;239.466537;0.000491;2.324830;0.443867;0.001132;
1.971243;0.002029;1.839570;19.213188;6.984910;134.202393;0.000505;2.217779;0.582961;0.000880;
1.787368;0.002560;1.623618;13.072060;8.791237;114.919579;0.000485;2.080991;0.764561;0.000801;
1.630924;0.003141;1.449651;11.654672;9.901512;115.398872;0.000666;1.941237;0.905078;0.001050;
1.593935;0.003620;1.408164;12.999493;10.115520;131.496628;0.001028;1.882692;0.889015;0.001787;
1.640938;0.003501;1.428161;8.978420;11.212637;100.671768;0.001137;1.930460;0.854085;0.001674;
1.708153;0.002524;1.499796;7.494518;11.017166;82.568359;0.000507;1.995211;0.802172;0.000746;
1.774684;0.001823;1.582898;6.730800;10.239709;68.921432;0.000199;2.049327;0.736328;0.000215;
1.863488;0.001496;1.695345;6.851045;8.971403;61.463486;0.000187;2.125067;0.662490;0.000088;
1.970742;0.001105;1.837454;8.050327;6.996708;56.325794;0.000190;2.194254;0.540900;0.000132;
2.095360;0.000968;2.019452;25.493574;4.303493;109.711411;0.000247;2.264627;0.392618;0.000447;
2.190316;0.002134;2.149674;50.000000;4.719754;235.987717;0.000605;2.360257;0.367535;0.001643;
2.315603;0.002575;2.156912;19.323309;7.967935;153.966873;0.000503;2.600648;0.516990;0.001245;
2.314490;0.002945;2.175292;32.917377;7.488961;246.516953;0.000596;2.587930;0.500648;0.001733;
2.232301;0.003228;2.056090;23.787653;8.806357;209.482590;0.000635;2.542295;0.580156;0.001620;
2.071684;0.003532;1.866704;16.554531;10.162265;168.231537;0.000686;2.418136;0.698015;0.001384;
1.882337;0.004943;1.622624;12.359904;13.072526;161.575180;0.000787;2.302751;0.904150;0.001549;
1.716556;0.006900;1.444255;14.539739;14.281333;207.646851;0.001237;2.182812;1.085366;0.002511;
1.648083;0.007090;1.374968;13.670296;14.415923;197.069931;0.001558;2.096036;1.118713;0.002914;
1.658384;0.006661;1.401431;14.264415;13.712088;195.594894;0.001428;2.081936;1.073613;0.002923;
1.708940;0.005464;1.450347;11.642587;13.660831;159.047409;0.000631;2.131348;1.029818;0.001762;
1.816962;0.004992;1.546905;9.900019;14.036064;138.957306;0.000216;2.274266;0.996635;0.000775;
1.979748;0.004367;1.729398;10.411748;12.764754;132.903412;0.000336;2.417599;0.867519;0.000737;
2.142351;0.003034;1.927863;10.679478;10.647495;113.709686;0.000364;2.510984;0.696890;0.000616;
2.254456;0.001844;2.112284;16.159916;7.306012;118.064537;0.000168;2.525987;0.517494;0.000594;
2.283723;0.001761;2.200655;34.627018;5.300247;183.531738;0.000349;2.485662;0.399213;0.001081;
2.218098;0.005993;1.884216;10.737210;15.531116;166.760864;0.000745;2.739479;0.834477;0.001395;
2.297242;0.004581;2.015404;12.483686;13.033997;162.712341;0.000635;2.726118;0.702756;0.001557;
2.228281;0.004413;1.952512;12.442060;12.836063;159.707062;0.000701;2.632774;0.702881;0.001651;
2.115458;0.004966;1.824288;12.074683;13.731803;165.807175;0.000819;2.533724;0.769871;0.001890;
2.000533;0.007598;1.659905;13.224825;16.343843;216.144455;0.001018;2.521675;0.947859;0.002705;
1.937389;0.011569;1.546853;15.814130;19.017021;300.737610;0.001178;2.585017;1.105898;0.004045;
1.881819;0.013135;1.491265;16.733612;19.511086;326.490936;0.001302;2.565124;1.173650;0.004646;
1.828181;0.012302;1.496530;19.839594;17.718019;351.518341;0.000945;2.453923;1.164336;0.005015;
1.798445;0.011128;1.488414;19.066996;16.949224;323.170776;0.000534;2.399935;1.165111;0.004263;
1.860314;0.013592;1.526910;19.726088;18.295618;360.900970;0.000456;2.542817;1.185399;0.005075;
2.041091;0.013203;1.674915;17.216261;18.665176;321.344543;0.000912;2.754735;1.087036;0.004423;
2.241582;0.008550;1.914561;15.584120;15.877694;247.439880;0.000639;2.840980;0.890291;0.002654;
2.335773;0.004179;2.116203;16.189657;10.942467;177.154785;0.000336;2.743580;0.663320;0.001484;
2.312937;0.002167;2.191324;20.280350;6.699351;135.865173;0.000430;2.561854;0.464810;0.001141;
2.220409;0.001716;2.163029;34.790928;4.461749;155.228378;0.000575;2.382511;0.345108;0.001264;
1.973533;0.019144;1.526016;22.079107;22.185808;489.842834;0.001579;2.738293;1.159289;0.009258;
1.838263;0.012579;1.487850;21.357767;18.136248;387.349762;0.001400;2.419198;1.112198;0.006375;
1.693428;0.009229;1.370968;13.890107;16.608114;230.688492;0.001900;2.198096;1.150680;0.004116;
1.545689;0.008007;1.252745;9.677563;15.618713;151.151077;0.002446;2.017118;1.252379;0.003143;
1.936028;0.010488;1.517594;10.187695;20.269466;206.499146;0.000641;2.623736;1.141390;0.001664;
2.069223;0.007501;1.693993;10.191836;17.754473;180.950668;0.000650;2.633008;0.950572;0.001790;
2.058994;0.005628;1.731626;9.673677;15.550772;150.433151;0.000950;2.505322;0.831455;0.001993;
2.007999;0.006405;1.679587;10.497318;15.686284;164.663910;0.001350;2.453445;0.857232;0.002742;
2.000561;0.008828;1.664108;15.386541;16.532209;254.373505;0.000973;2.529036;0.952283;0.003814;
2.047702;0.013771;1.642587;18.849270;19.822428;373.638306;0.000697;2.747817;1.071621;0.005446;
2.073634;0.013896;1.690598;20.258097;19.280544;390.587097;0.000358;2.787075;1.065534;0.005364;
2.016514;0.012436;1.662301;20.430485;18.147610;370.764465;0.000499;2.670278;1.055858;0.005056;
1.955295;0.013907;1.624675;24.774986;17.948856;444.682709;0.000702;2.610106;1.094668;0.006405;
1.937814;0.017601;1.630541;35.460567;18.444027;654.035645;0.000603;2.637311;1.138323;0.009237;
2.028304;0.022448;1.677837;36.897842;20.522932;757.251892;0.000989;2.846514;1.154518;0.011641;
2.193797;0.017858;1.800202;24.031504;20.212227;485.730194;0.000899;3.000004;1.053883;0.007625;
2.313800;0.007619;2.012385;16.532581;14.739608;243.683762;0.000484;2.861737;0.811013;0.002795;
2.294355;0.003194;2.101141;14.334356;9.589545;137.459961;0.000520;2.622066;0.580779;0.001398;
2.208882;0.001536;2.095075;15.195787;6.028301;91.604782;0.000383;2.413480;0.423980;0.000803;
1.737175;0.007104;1.442159;9.913705;15.138466;150.078293;0.002006;2.214387;1.084839;0.002474;
1.608817;0.005768;1.363033;6.930836;13.242587;91.782204;0.002822;1.989960;1.056139;0.002562;
1.538249;0.006330;1.275624;7.168388;14.341418;102.804848;0.002449;1.973909;1.212480;0.002041;
1.588422;0.009238;1.256062;9.485322;17.744770;168.314850;0.001262;2.191883;1.365262;0.001427;
1.719974;0.010513;1.355102;11.088139;18.959610;210.226776;0.000501;2.374939;1.282646;0.001860;
1.792883;0.009364;1.436833;11.325937;18.180361;205.909622;0.000473;2.389112;1.165988;0.002339;
1.807111;0.007008;1.504931;11.674294;15.497884;180.926849;0.000786;2.277016;1.015501;0.002615;
1.821677;0.006693;1.554562;14.239488;13.997798;199.321472;0.000959;2.240934;0.937411;0.003237;
1.876590;0.008733;1.609142;20.191004;14.577478;294.333923;0.000956;2.345358;0.962806;0.004615;
1.974749;0.009940;1.695485;22.827269;15.257021;348.276123;0.000730;2.502355;0.965799;0.004993;
2.039066;0.009252;1.749918;20.923059;15.271120;319.518585;0.000538;2.575910;0.937317;0.004216;
2.079737;0.007610;1.824571;23.185677;13.556090;314.307129;0.000602;2.544497;0.838492;0.003860;
2.076866;0.007962;1.839862;28.095755;12.905338;362.585236;0.001148;2.518006;0.812499;0.004582;
2.202606;0.003593;1.977386;12.256650;10.981247;134.593307;0.000566;2.558612;0.652607;0.001397;
1.693095;0.004522;1.496083;12.048449;10.686036;128.750153;0.001489;2.038162;0.921207;0.002026;
1.684154;0.006782;1.418965;12.491081;14.288367;178.477158;0.000955;2.163254;1.129159;0.002049;
1.690349;0.009620;1.392580;14.871205;16.412479;244.073349;0.000509;2.271340;1.238018;0.002812;
1.703968;0.008915;1.419502;15.031404;15.826077;237.888184;0.000248;2.259400;1.198199;0.002681;
1.723750;0.007738;1.484187;18.091068;13.953419;252.432266;0.000220;2.198096;1.084250;0.003217;
1.759287;0.006412;1.559085;22.920195;12.042133;276.008057;0.000375;2.146253;0.934256;0.003443;
1.818666;0.006747;1.629030;29.525997;11.736109;346.520325;0.000461;2.194271;0.875622;0.004043;
1.876641;0.006626;1.679422;26.913542;11.697839;314.830261;0.000736;2.256609;0.845764;0.003909;
1.947509;0.003934;1.779978;26.326580;9.305826;244.990585;0.000647;2.239141;0.669816;0.002340;
1.837409;0.006732;1.631926;26.734644;11.861482;317.112488;0.001023;2.241056;0.906136;0.003608;
1.809753;0.008823;1.540727;17.796473;15.006320;267.059570;0.000500;2.344424;1.088732;0.003320;
1.790620;0.008355;1.545796;18.745420;14.199593;266.177307;0.000364;2.311892;1.088863;0.003068;
1.806904;0.007375;1.616740;25.084307;12.215932;306.428162;0.000325;2.256275;0.988483;0.003475;
1.848700;0.006142;1.693841;34.906082;10.649171;371.720825;0.000182;2.214835;0.842141;0.003597;
1.881933;0.006211;1.713267;41.459930;10.867724;450.575104;0.000242;2.238175;0.807194;0.003846;
1.904974;0.004998;1.732481;44.306095;10.079969;446.604095;0.000453;2.216645;0.724795;0.003184;
1.911015;0.005907;1.685702;14.620326;12.378836;180.982620;0.000677;2.349155;0.905599;0.002232;
1.934719;0.004950;1.806427;21.129782;8.667856;183.149918;0.001313;2.272079;0.749309;0.002783;
2.092247;0.001477;1.986343;5.134183;5.665461;29.087515;0.001202;2.219656;0.308231;0.001171;
2.202857;0.000938;2.123930;6.229044;4.142304;25.802597;0.000714;2.328154;0.280874;0.000656;
2.269941;0.000739;2.134493;5.622445;6.931514;38.972057;0.000263;2.451614;0.371073;0.000164;
2.277049;0.001750;2.087990;7.766651;9.086266;70.569847;0.000535;2.542620;0.502792;0.000543;
2.275445;0.004398;2.036258;12.873794;11.080459;142.647537;0.001661;2.635037;0.630463;0.002248;
2.277853;0.005981;2.015070;19.297361;12.366251;238.636032;0.001498;2.707741;0.711444;0.002976;
2.273376;0.006609;1.999703;21.125381;13.339338;281.798615;0.000629;2.770298;0.783399;0.002643;
2.264247;0.005452;2.061012;22.790695;10.808121;246.324585;0.000885;2.690999;0.713297;0.002487;
2.253448;0.004071;2.099364;23.455742;8.649995;202.892044;0.000962;2.595883;0.615715;0.002134;
2.356407;0.001048;2.356407;0.000000;0.000000;0.000000;0.001048;2.361893;0.012299;0.001047;
2.431134;0.000744;2.431134;0.000000;0.000000;0.000000;0.000744;2.464171;0.068974;0.000726;
2.475496;0.000412;2.466198;6.935083;0.654285;4.537524;0.000399;2.536501;0.121139;0.000353;
2.491856;0.000210;2.438445;3.529069;3.111162;10.979507;0.000171;2.556713;0.127040;0.000144;
2.490982;0.000504;2.454052;3.425959;2.146041;7.352249;0.000491;2.523115;0.064555;0.000488;
2.493860;0.001090;2.462241;50.000000;2.474689;123.734482;0.000721;2.575718;0.157199;0.000986;
2.475497;0.001921;2.441283;50.000000;4.186045;209.302231;0.000724;2.654994;0.322079;0.001432;
2.449043;0.001877;2.404053;50.000000;4.129319;206.465973;0.000782;2.640651;0.346269;0.001311;
2.413612;0.001325;2.351219;27.460392;3.530957;96.961464;0.000794;2.556298;0.274122;0.001001;
2.391868;0.000995;2.366671;50.000000;1.994873;99.743668;0.000755;2.450719;0.122628;0.000939;
2.405106;0.001219;2.327615;24.165028;3.969233;95.916611;0.000663;2.502751;0.194801;0.001066;
2.461084;0.001626;2.375585;25.861006;4.839186;125.146217;0.000621;2.618973;0.289594;0.001235;
2.270602;0.000740;2.270602;0.000000;0.000000;0.000000;0.000740;2.238606;-0.078759;0.000723;
2.290147;0.001028;2.290147;0.000000;0.000000;0.000000;0.001028;2.298987;0.020647;0.001027;
2.267852;0.001768;2.270308;35.193512;0.823152;28.969612;0.001720;2.319835;0.118848;0.001722;
2.418114;0.001221;2.418114;0.000000;0.000000;0.000000;0.001221;2.320308;-0.229821;0.001064;
