ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
1.209985;0.008178;1.019303;7.414904;12.088095;89.632057;0.003451;1.512079;1.088069;0.004296;
1.281047;0.002928;1.140608;5.922343;9.112414;53.966843;0.000799;1.509452;0.849824;0.000693;
1.402075;0.002521;1.255190;6.386885;8.977427;57.337795;0.000464;1.636779;0.770726;0.000305;
1.599700;0.002371;1.416381;5.957249;10.295016;61.329971;0.000304;1.842673;0.670029;0.000168;
1.784601;0.001810;1.597299;4.859334;10.369030;50.386581;0.000444;1.994087;0.526710;0.000263;
1.875712;0.001880;1.682683;4.113555;10.981247;45.171963;0.000782;2.073622;0.476172;0.000545;
1.847193;0.001856;1.668360;3.929944;10.482028;41.193779;0.000894;2.034692;0.464523;0.000646;
1.731330;0.001797;1.562034;4.412483;9.902023;43.692505;0.000629;1.929417;0.523582;0.000373;
1.523285;0.001364;1.396885;4.944165;7.726230;38.199760;0.000416;1.694654;0.548526;0.000239;
1.301254;0.001771;1.191036;5.283579;7.222410;38.160179;0.000716;1.476994;0.690906;0.000497;
1.166723;0.002527;1.049779;6.413249;7.948609;50.976410;0.000636;1.385699;0.937041;0.000410;
1.101318;0.005978;0.928509;8.266210;11.610834;95.977585;0.000621;1.439974;1.307570;0.000867;
1.030185;0.012199;0.810787;11.125669;14.954678;166.380798;0.000885;1.493037;1.618931;0.002786;
0.933977;0.019586;0.677311;14.143054;17.925016;253.514481;0.001504;1.486092;1.893507;0.006379;
1.238986;0.007704;1.069928;8.798532;10.531218;92.659256;0.003703;1.497090;0.956140;0.004952;
1.269709;0.003244;1.127753;6.910090;8.974803;62.016697;0.000912;1.497736;0.857868;0.001049;
1.337179;0.002870;1.182932;6.745382;9.533165;64.304840;0.000335;1.585328;0.849930;0.000321;
1.475870;0.002847;1.303544;6.799095;10.011310;68.067841;0.000257;1.736094;0.775394;0.000184;
1.631120;0.002676;1.437791;5.843399;10.792805;63.066662;0.000437;1.887627;0.680762;0.000221;
1.720285;0.002303;1.527412;4.771935;10.975627;52.374977;0.000682;1.951227;0.593254;0.000368;
1.722018;0.002293;1.528369;4.468222;11.231900;50.186626;0.000751;1.950378;0.588054;0.000398;
1.646991;0.002268;1.467179;4.253186;10.883217;46.288349;0.000831;1.867146;0.603811;0.000452;
1.485893;0.002197;1.334953;3.689421;10.125490;37.357201;0.001034;1.686798;0.642446;0.000569;
1.273835;0.001810;1.175753;3.242610;7.436992;24.115267;0.001183;1.421553;0.624390;0.000839;
1.130718;0.001981;1.031402;4.316012;7.333978;31.653534;0.000910;1.306055;0.839333;0.000548;
1.082238;0.004571;0.936369;7.576357;10.038978;76.058876;0.000758;1.368183;1.220105;0.000814;
1.044588;0.010634;0.836761;11.644336;14.011359;163.152969;0.000846;1.468436;1.540234;0.002801;
0.981502;0.018082;0.721129;14.337856;17.579180;252.047745;0.001620;1.518914;1.785804;0.005938;
1.298133;0.002638;1.189710;11.844606;6.717300;79.563782;0.000655;1.481454;0.710554;0.001269;
1.292257;0.002038;1.171377;7.683777;7.585890;58.288288;0.000176;1.498792;0.782452;0.000243;
1.322991;0.002231;1.191961;6.656457;8.273705;55.073570;0.000264;1.543717;0.795569;0.000167;
1.401661;0.002368;1.253353;5.850503;9.151359;53.540058;0.000434;1.629419;0.755106;0.000233;
1.488325;0.002428;1.314635;5.006454;10.581408;52.975338;0.000503;1.727177;0.724913;0.000172;
1.534133;0.002652;1.344505;4.892957;11.394508;55.752846;0.000561;1.788020;0.729366;0.000162;
1.526451;0.002984;1.331265;4.477859;12.048311;53.950645;0.000852;1.788022;0.750202;0.000306;
1.456354;0.003376;1.283286;3.758262;11.611179;43.637859;0.001694;1.697750;0.753785;0.000985;
1.195234;0.007541;1.208835;3.069496;9.136991;28.045956;0.002762;1.505175;0.672952;0.002265;
1.221434;0.003005;1.110502;3.800054;8.143659;30.946346;0.002007;1.399316;0.761840;0.001608;
1.162380;0.003855;1.011993;6.643794;10.008267;66.492867;0.000743;1.428371;1.065995;0.000686;
1.121217;0.008740;0.928998;13.275452;12.366708;164.173645;0.001369;1.494898;1.340954;0.002893;
1.051540;0.016625;0.805170;20.179907;16.155630;326.019104;0.002620;1.542701;1.613210;0.006959;
1.337632;0.002704;1.263200;45.980743;5.664904;260.476471;0.000604;1.474128;0.540490;0.001971;
1.263932;0.001246;1.181460;10.530551;5.109011;53.800701;0.000222;1.407737;0.614171;0.000370;
1.226687;0.001158;1.135427;5.063525;6.275273;31.775002;0.000307;1.376939;0.664872;0.000154;
1.221647;0.001572;1.119568;4.423778;7.175897;31.744572;0.000648;1.380332;0.697683;0.000444;
1.272348;0.001973;1.140173;4.574028;8.951436;40.944118;0.000539;1.471368;0.780489;0.000244;
1.331088;0.002718;1.164094;5.047046;10.721034;54.109550;0.000507;1.579510;0.858204;0.000145;
1.364215;0.003341;1.175011;4.958211;12.012674;59.561375;0.000629;1.643995;0.900218;0.000117;
1.365575;0.003611;1.179106;4.316435;12.300278;53.093357;0.001113;1.641081;0.891696;0.000373;
1.348259;0.003697;1.190188;3.884441;10.903663;42.354637;0.002013;1.581428;0.810454;0.001397;
1.323648;0.002932;1.175543;4.399374;9.972257;43.871677;0.001257;1.543956;0.795939;0.000873;
1.292291;0.003538;1.130900;7.901380;9.865633;77.952118;0.000427;1.556494;0.924523;0.000640;
1.243705;0.009282;1.049377;34.869923;12.004663;418.601654;0.001814;1.596800;1.149044;0.004486;
1.139448;0.019811;0.886147;50.000000;17.184414;859.220703;0.003572;1.635272;1.482070;0.010725;
1.339602;0.005949;1.213228;18.915045;8.465877;160.132431;0.001572;1.588885;0.843440;0.003515;
1.269044;0.001320;1.229031;35.260345;3.334645;117.580742;0.000523;1.367804;0.448353;0.000910;
1.198207;0.000685;1.142684;4.645673;3.944897;18.326700;0.000393;1.289590;0.458695;0.000313;
1.165367;0.000970;1.093464;3.477499;5.455249;18.970625;0.000611;1.267617;0.526266;0.000490;
1.164421;0.001401;1.064917;3.844476;7.271455;27.954933;0.000661;1.307722;0.691531;0.000468;
1.189920;0.002452;1.053354;5.153156;9.175598;47.283295;0.000726;1.399123;0.884655;0.000536;
1.209930;0.003563;1.040056;5.425932;11.163934;60.574741;0.000796;1.475613;1.013099;0.000518;
1.232334;0.003569;1.049042;4.923324;12.169552;59.914642;0.000551;1.511938;1.021749;0.000130;
1.295135;0.003577;1.115938;4.618885;11.877012;54.858559;0.000977;1.560934;0.929076;0.000510;
1.365845;0.003175;1.187034;5.483543;11.143459;61.105640;0.000504;1.625925;0.854174;0.000336;
1.412904;0.005450;1.223699;16.263401;10.249859;166.697571;0.001001;1.709455;0.888291;0.002136;
1.387993;0.017840;1.149249;50.000000;15.832549;791.627502;0.002729;1.809217;1.104995;0.011920;
1.224126;0.037119;0.913228;50.000000;22.170528;1108.526489;0.006589;1.825001;1.462209;0.025716;
1.262609;0.004621;1.203909;26.474838;5.489090;145.322784;0.002226;1.442604;0.727587;0.003289;
1.228279;0.002113;1.187167;50.000000;4.039179;201.958969;0.000897;1.332541;0.492864;0.001659;
1.206468;0.001955;1.138597;50.000000;4.605446;230.272324;0.000869;1.321986;0.551999;0.001389;
1.196039;0.002668;1.102862;49.594952;5.612935;278.373230;0.001435;1.345162;0.685490;0.001725;
1.160435;0.004085;1.046080;45.094349;7.145154;322.206085;0.001872;1.355860;0.872370;0.002473;
1.123727;0.004145;0.988705;8.610943;8.593000;73.993835;0.001750;1.349996;1.005964;0.001931;
1.124314;0.003185;0.967815;5.579571;10.555535;58.895363;0.000532;1.368921;1.057204;0.000488;
1.197537;0.003436;1.017960;5.025062;11.948465;60.041779;0.000466;1.460460;1.018415;0.000317;
1.329364;0.003938;1.124839;5.870151;12.521644;73.503929;0.000424;1.616282;0.940394;0.000505;
1.458010;0.011156;1.200469;25.288033;13.661958;345.484039;0.002378;1.847988;1.004241;0.005823;
1.470240;0.037833;1.116708;50.000000;22.550829;1127.541382;0.006401;2.071857;1.212615;0.027396;
1.269264;0.008936;1.186422;42.059120;7.929471;333.506561;0.004124;1.509238;0.884084;0.006705;
1.321428;0.007974;1.250037;50.000000;8.111891;405.594513;0.002766;1.490089;0.651938;0.006934;
1.346837;0.009626;1.264438;50.000000;9.016986;450.849304;0.003240;1.518319;0.643847;0.008578;
1.258977;0.010012;1.151085;50.000000;10.034872;501.743591;0.002650;1.478356;0.843806;0.008224;
1.144978;0.006772;1.016125;50.000000;9.414526;470.726318;0.001703;1.385587;1.018567;0.004408;
1.097973;0.003720;0.949827;6.859229;9.833599;67.450905;0.000891;1.340045;1.082755;0.001102;
1.141004;0.003264;0.968302;4.742672;11.782865;55.882271;0.000607;1.386413;1.039040;0.000496;
1.257876;0.004888;1.037126;5.701501;13.764373;78.477585;0.000774;1.565802;1.052304;0.000876;
1.387720;0.015560;1.072716;19.290613;16.337656;315.163422;0.004654;1.848974;1.157341;0.008087;
1.283459;0.012227;1.125302;50.000000;12.485618;624.280884;0.001739;1.623542;1.083176;0.008030;
1.172906;0.005601;0.993933;7.926748;11.356995;90.024033;0.001356;1.480928;1.148602;0.001580;
1.168620;0.004472;0.970295;5.145992;13.142736;67.632416;0.000816;1.463436;1.127171;0.000601;
1.250548;0.005389;1.014690;5.195191;14.888678;77.349525;0.001141;1.570827;1.085965;0.001050;
1.343731;0.011130;1.062426;10.627731;15.222903;161.784927;0.003781;1.747059;1.126472;0.005124;
1.293756;0.009151;1.051496;8.970613;14.276420;128.068237;0.002011;1.714257;1.205584;0.002179;
1.272550;0.006115;1.042025;6.319633;14.180922;89.618210;0.001008;1.628404;1.127916;0.000884;
1.349363;0.005509;1.103279;5.295022;14.993011;79.388313;0.001307;1.682406;1.013825;0.001040;
1.428780;0.005078;1.195428;6.110092;13.471090;82.309608;0.001373;1.742243;0.911623;0.001316;
1.376420;0.005821;1.140816;6.897507;13.796409;95.160828;0.000770;1.736429;1.034265;0.000690;
1.463697;0.004025;1.247410;5.902825;12.598291;74.365509;0.000760;1.762415;0.859301;0.000568;
1.528388;0.002666;1.357145;5.429254;10.047550;54.550705;0.000906;1.758540;0.682576;0.000672;
1.456404;0.003737;1.256681;6.077517;11.734346;71.315689;0.000666;1.746552;0.848569;0.000436;
1.546063;0.002933;1.358584;5.315337;11.036727;58.663925;0.000729;1.803881;0.729680;0.000380;
1.565102;0.002869;1.399469;5.018130;9.889974;49.629173;0.001257;1.792181;0.657035;0.000907;
1.553418;0.002627;1.378424;4.007650;11.079718;44.403629;0.001183;1.770448;0.642143;0.000786;
1.534205;0.004004;1.333632;3.947484;12.743243;50.303757;0.002093;1.788294;0.731971;0.001473;
1.976476;0.009009;1.660438;9.255884;14.228091;131.693558;0.003574;2.357460;0.713874;0.004472;
2.208580;0.009248;1.899025;6.426018;13.892193;89.271477;0.006218;2.525773;0.566858;0.006271;
2.374642;0.012794;2.007201;5.465318;16.317213;89.178764;0.009826;2.714026;0.557561;0.009555;
2.420744;0.017310;1.860768;5.903130;23.096125;136.339417;0.010815;2.915515;0.702995;0.010418;
2.301152;0.023872;1.619565;7.682602;26.564854;204.087189;0.010709;2.952967;0.845210;0.011788;
2.013849;0.028613;1.398070;9.413975;25.762323;242.525879;0.010631;2.711136;0.964376;0.014255;
1.959614;0.007548;1.671082;12.608772;12.859928;162.147919;0.001774;2.328759;0.703391;0.003339;
2.237942;0.004984;1.924359;7.438091;13.425349;99.858971;0.001695;2.559324;0.563765;0.001961;
2.392215;0.005072;2.060034;5.062805;15.087261;76.383858;0.002942;2.680655;0.491962;0.002722;
2.449646;0.006620;2.098523;4.852328;15.958512;77.435936;0.004438;2.753122;0.501052;0.004071;
2.370991;0.008101;1.978078;5.763587;17.074297;98.409180;0.004572;2.736537;0.587947;0.004305;
2.148815;0.010448;1.780869;7.740010;16.061752;124.318115;0.004992;2.557585;0.688650;0.005453;
1.887344;0.012329;1.575622;8.706058;14.919971;129.894135;0.006038;2.283397;0.763174;0.007289;
1.619180;0.016023;1.328287;7.364549;15.666961;115.380096;0.009268;2.013762;0.897070;0.010429;
1.922193;0.008922;1.604182;14.113170;14.160720;199.852646;0.001315;2.340459;0.775293;0.003467;
2.200942;0.004006;1.894616;8.109021;12.980696;105.260742;0.000595;2.522990;0.574052;0.000920;
2.316670;0.002178;2.053483;5.349641;12.077949;64.612686;0.000640;2.553567;0.435454;0.000550;
2.343918;0.002076;2.102530;4.453169;11.814803;52.613319;0.001004;2.553656;0.391757;0.000815;
2.298507;0.002460;2.074435;4.830201;10.858871;52.450531;0.001344;2.511630;0.404459;0.001149;
2.178458;0.003775;1.938960;6.254179;11.119290;69.542038;0.001840;2.439162;0.498328;0.001744;
1.989280;0.005743;1.746018;7.308508;11.668499;85.279320;0.002735;2.291004;0.607664;0.002850;
1.768909;0.008367;1.519471;6.820971;13.017627;88.792854;0.004415;2.094535;0.725602;0.004678;
1.556275;0.014637;1.265627;6.071043;16.340605;99.204514;0.008481;1.943535;0.931312;0.008865;
1.895577;0.009041;1.554198;11.010182;15.359326;169.108978;0.001558;2.330256;0.806494;0.003027;
2.093070;0.003740;1.815414;8.347717;12.113839;101.122910;0.000557;2.397568;0.580361;0.000868;
2.180164;0.001655;1.982365;6.634408;8.913781;59.137661;0.000455;2.375108;0.395651;0.000507;
2.197837;0.000850;2.040599;5.314085;7.554534;40.145432;0.000252;2.340579;0.302310;0.000243;
2.184356;0.000860;2.020136;4.630840;8.318538;38.521820;0.000265;2.333791;0.317148;0.000198;
2.144615;0.001504;1.965091;5.393157;8.790975;47.411106;0.000570;2.330254;0.388026;0.000468;
2.049781;0.002252;1.869843;6.445632;8.740177;56.335972;0.000907;2.264799;0.458179;0.000812;
1.899725;0.003474;1.691791;6.162512;10.623119;65.465096;0.001396;2.155244;0.568037;0.001291;
1.724922;0.006967;1.467591;5.902279;13.850406;81.748955;0.003199;2.050266;0.748075;0.003142;
1.607476;0.014903;1.266645;5.894756;18.626575;109.799110;0.007500;2.046404;0.965820;0.007641;
1.575396;0.031029;1.075860;6.222043;26.180365;162.895340;0.014993;2.227797;1.182226;0.015394;
1.868655;0.005520;1.575484;7.584352;14.112899;107.037201;0.000922;2.232346;0.737121;0.001121;
1.967851;0.002238;1.767396;7.899122;9.364879;73.974319;0.000328;2.199811;0.506698;0.000495;
2.016758;0.001358;1.897348;11.971802;5.115951;61.247143;0.000638;2.144742;0.301917;0.000842;
2.036938;0.000889;1.927170;12.225563;4.562069;55.773865;0.000370;2.142978;0.252933;0.000542;
2.053306;0.000741;1.912154;6.284726;6.676649;41.960911;0.000143;2.188327;0.310668;0.000183;
2.080339;0.001101;1.913816;5.160963;8.349442;43.091164;0.000340;2.245546;0.364322;0.000269;
2.071142;0.001277;1.903775;5.437435;8.376384;45.546047;0.000366;2.255765;0.401763;0.000221;
1.983530;0.001574;1.824180;6.158714;7.998618;49.261200;0.000475;2.178205;0.439489;0.000350;
1.843472;0.002667;1.646815;5.935881;10.272756;60.977852;0.000811;2.081648;0.557738;0.000722;
1.717277;0.006501;1.453243;5.697482;14.266481;81.283020;0.002774;2.044643;0.755620;0.002647;
1.670994;0.014304;1.318976;5.802112;18.812593;109.152779;0.007427;2.107355;0.924955;0.007431;
1.702058;0.028479;1.213859;6.464957;24.490444;158.329681;0.015537;2.308732;1.066815;0.016020;
1.576234;0.009967;1.246950;6.412287;17.938622;115.027588;0.002225;2.034266;1.011691;0.002026;
1.835750;0.003365;1.604797;5.750657;12.095433;69.556686;0.000840;2.111841;0.624314;0.000706;
1.905572;0.000970;1.778306;6.789342;6.420617;43.591763;0.000160;2.059550;0.378607;0.000181;
1.933639;0.000714;1.837985;13.017306;4.159615;54.146980;0.000227;2.033064;0.254043;0.000397;
1.966352;0.000821;1.858969;13.327024;4.500504;59.978321;0.000299;2.070211;0.258929;0.000484;
1.996251;0.000984;1.853534;6.511333;6.793117;44.232246;0.000323;2.135477;0.329407;0.000382;
2.034329;0.001155;1.877293;5.356522;7.898646;42.309269;0.000414;2.193936;0.362732;0.000365;
2.067532;0.001056;1.916642;5.247490;7.638906;40.085083;0.000356;2.228848;0.359839;0.000251;
2.043090;0.001091;1.884628;5.099474;8.146575;41.543247;0.000300;2.214900;0.384555;0.000159;
1.930885;0.001363;1.759184;5.007753;9.128929;45.715424;0.000319;2.119707;0.442408;0.000176;
1.777087;0.002636;1.571452;5.121804;11.304817;57.901062;0.000767;2.018921;0.589221;0.000577;
1.652654;0.006635;1.396200;5.668053;14.194562;80.455528;0.002868;1.983981;0.795687;0.002662;
1.580997;0.014126;1.273297;6.990831;16.691366;116.686523;0.007049;2.011271;0.971665;0.007527;
1.527253;0.024559;1.145857;8.677108;20.314600;176.271988;0.011092;2.112299;1.163636;0.012836;
1.563703;0.006966;1.309221;5.830563;14.499417;84.539764;0.002322;1.915645;0.879316;0.002104;
1.749798;0.002263;1.583195;5.475313;9.213574;50.447201;0.000817;1.949932;0.518068;0.000798;
1.856285;0.001109;1.723947;6.495558;6.843076;44.449596;0.000208;2.014659;0.399543;0.000252;
1.954507;0.000979;1.818687;7.087369;6.588207;46.693058;0.000166;2.105639;0.361425;0.000246;
2.044130;0.001278;1.879180;6.254120;7.858137;49.145729;0.000413;2.206732;0.365470;0.000468;
2.079837;0.001320;1.918871;5.373124;7.957326;42.755699;0.000604;2.235810;0.346784;0.000582;
2.074708;0.001145;1.923197;4.865619;7.794084;37.923038;0.000527;2.224324;0.336170;0.000455;
2.092119;0.000970;1.954745;4.755996;7.148622;33.998814;0.000452;2.232625;0.315815;0.000361;
2.101370;0.000801;1.959628;4.189174;7.673073;32.143837;0.000330;2.237537;0.306083;0.000227;
2.009515;0.001144;1.834511;3.923223;9.854016;38.659504;0.000400;2.178369;0.386777;0.000218;
1.824534;0.001525;1.645354;4.340174;10.246555;44.471832;0.000391;2.023292;0.492983;0.000151;
