ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
1.804364;0.004762;1.609257;4.393243;11.891075;52.240391;0.003503;2.065109;0.576502;0.003009;
2.031507;0.003910;1.980431;50.000000;4.612558;230.627930;0.002551;2.084325;0.121220;0.003845;
1.863254;0.006258;1.752052;11.174002;5.991748;66.951805;0.005342;2.004941;0.334717;0.005748;
1.576130;0.005365;1.348018;2.767443;16.807486;46.513763;0.004111;1.802724;0.609388;0.003768;
1.797868;0.001980;1.725992;49.867950;5.326625;265.627869;0.000328;1.944599;0.360463;0.001438;
1.903802;0.001371;1.799126;5.461765;6.241867;34.091614;0.000853;2.081933;0.401787;0.000582;
1.714210;0.002468;1.644930;2.303538;5.962459;13.734753;0.002309;1.838939;0.341915;0.002031;
1.501564;0.006489;1.333009;3.328872;12.663745;42.155987;0.004977;1.806268;0.802467;0.003617;
1.425853;0.007493;1.101930;3.730134;22.054218;82.265205;0.002843;1.864743;1.046514;0.001455;
0.861782;0.004924;0.764613;17.162439;9.687209;166.256119;0.000220;1.139153;1.515869;0.002154;
0.808674;0.005790;0.655431;7.287776;12.807191;93.335938;0.001204;1.117141;1.733870;0.002183;
2.510225;0.010530;2.192975;43.327621;14.076646;609.907593;0.001015;2.995854;0.620287;0.006007;
2.311105;0.004501;1.999485;13.695868;13.034431;178.517853;0.000309;2.693234;0.574166;0.001376;
2.187888;0.001123;1.991980;3.443250;11.702523;40.294712;0.000538;2.374073;0.356848;0.000332;
2.180884;0.000293;2.087282;7.949460;4.414966;35.096596;0.000030;2.279940;0.204948;0.000073;
2.211448;0.000650;2.148612;22.427406;3.242532;72.721588;0.000235;2.301978;0.185464;0.000472;
2.229417;0.000387;2.205390;3.537909;1.506130;5.328551;0.000376;2.262574;0.071774;0.000363;
2.285187;0.001464;2.135417;25.092522;5.715985;143.428482;0.000675;2.467145;0.332705;0.000763;
2.412056;0.002270;2.333870;50.000000;5.610564;280.528198;0.000362;2.589386;0.304745;0.001651;
2.398818;0.000401;2.352082;29.657560;2.541455;75.373352;0.000099;2.467546;0.130924;0.000306;
2.365910;0.002493;2.085427;9.981345;11.681452;116.596596;0.000169;2.669927;0.479086;0.000539;
2.208136;0.002260;1.964313;8.480366;11.246253;95.372337;0.000136;2.503281;0.501929;0.000302;
2.027965;0.005857;1.647030;6.001912;19.226032;115.392952;0.001165;2.498399;0.750324;0.000537;
1.691502;0.014450;1.229169;8.503621;24.356321;207.116943;0.001181;2.379869;1.060738;0.002395;
1.495131;0.013064;1.137822;8.860316;21.028440;186.318634;0.001691;2.099599;1.133325;0.003087;
1.279375;0.004094;1.120670;9.205065;11.031690;101.547417;0.000593;1.596201;0.982433;0.001001;
0.951781;0.001709;0.864509;3.476007;7.657874;26.618820;0.000967;1.122042;0.992192;0.000592;
1.100651;0.004781;0.948299;8.526437;11.777223;100.417747;0.000452;1.458680;1.267968;0.000536;
1.043230;0.002946;0.952105;12.799334;7.807158;99.926430;0.000408;1.277543;1.067545;0.001057;
0.864449;0.002423;0.763897;5.182303;8.663487;44.896820;0.000771;1.073105;1.294515;0.000701;
0.876989;0.002233;0.792449;6.511492;7.514797;48.932541;0.000578;1.081697;1.253019;0.000607;
0.855283;0.002643;0.790584;13.253308;6.825958;90.466522;0.000327;1.046658;1.241318;0.001266;
1.177156;0.022333;0.926512;26.211922;20.384346;534.312866;0.000088;1.823998;1.459407;0.011059;
2.293792;0.006304;1.932677;19.190418;14.081941;270.238312;0.001177;2.712998;0.616254;0.002592;
2.359080;0.016463;1.815035;24.163418;21.342382;515.704956;0.000602;3.005037;0.760335;0.008092;
2.526925;0.033246;1.757560;32.680328;27.902914;911.876404;0.001502;3.487053;0.858972;0.015907;
2.183424;0.020341;1.837825;47.574722;18.159969;863.955566;0.002462;2.855753;0.833695;0.011189;
2.094540;0.007432;1.861904;42.020824;12.078184;507.535278;0.000340;2.465729;0.612479;0.004437;
2.154212;0.001901;2.068805;50.000000;5.210718;260.535889;0.000409;2.318707;0.322736;0.001306;
2.258896;0.000374;2.150267;2.815454;7.031629;19.797230;0.000270;2.330297;0.146185;0.000261;
2.346533;0.001386;2.141482;9.406502;8.580648;80.713882;0.000351;2.523990;0.313034;0.000719;
2.105717;0.007075;1.839797;28.471893;12.293324;350.014221;0.001217;2.541325;0.686304;0.002886;
2.246133;0.005338;1.903457;14.278000;14.210621;202.899246;0.000515;2.614109;0.571005;0.002416;
2.247236;0.007262;1.820841;12.845968;17.468866;224.404495;0.000469;2.714341;0.667370;0.002522;
2.117160;0.015780;1.580331;15.764374;22.671967;357.409363;0.000966;2.799866;0.860369;0.005548;
1.302277;0.023245;0.908145;13.574324;24.543167;333.156921;0.002123;2.057282;1.381155;0.008099;
0.930819;0.005036;0.816544;12.088793;10.134967;122.519516;0.000769;1.211889;1.378175;0.002241;
0.946047;0.005164;0.885920;21.777798;7.219820;157.231781;0.002056;1.144769;1.098015;0.003781;
0.824483;0.001324;0.756307;6.083061;6.094050;37.070480;0.000355;0.985823;1.177508;0.000297;
0.944866;0.001163;0.875496;8.489731;5.658342;48.037804;0.000259;1.082965;0.858012;0.000462;
0.885646;0.001311;0.841170;10.436022;4.339579;45.287941;0.000517;1.014523;0.900473;0.000674;
0.818819;0.000978;0.759137;3.474238;5.393340;18.737747;0.000624;0.921815;0.860629;0.000539;
0.927783;0.000725;0.876104;4.859737;4.465514;21.701225;0.000342;1.032943;0.717376;0.000299;
0.825191;0.000869;0.773268;6.605033;4.689638;30.975210;0.000248;0.941236;0.928966;0.000329;
0.872075;0.001548;0.808472;13.398391;5.884795;78.846779;0.000089;1.026853;1.049292;0.000647;
1.115193;0.013117;0.950204;45.311882;14.507795;657.375488;0.001070;1.551860;1.354143;0.007473;
1.766648;0.019711;1.349758;14.948697;20.418505;305.230042;0.007419;2.478174;1.041431;0.007483;
1.707585;0.034215;1.243501;31.945070;25.714890;821.463989;0.001979;2.627392;1.138516;0.015664;
1.684066;0.009891;1.540267;50.000000;11.824510;591.225464;0.001187;2.062360;0.785152;0.006419;
2.039019;0.005645;1.858994;35.241364;9.970598;351.377472;0.000845;2.310124;0.501765;0.003975;
1.988913;0.006003;1.669313;9.116274;15.577080;142.004929;0.001048;2.393327;0.686429;0.002052;
2.000051;0.004106;1.770292;7.879776;11.871999;93.548683;0.001384;2.334878;0.608616;0.001380;
1.974677;0.000779;1.886831;4.715806;5.193723;24.492592;0.000528;2.076849;0.236740;0.000518;
2.038615;0.000490;2.038615;0.000000;0.000000;0.000000;0.000490;2.025566;-0.032778;0.000486;
2.186594;0.000450;2.186594;0.000000;0.000000;0.000000;0.000450;2.212175;0.057106;0.000436;
1.906152;0.004191;1.745072;17.474827;9.265362;161.910583;0.000765;2.224083;0.614435;0.001738;
1.064634;0.003816;0.916445;7.480976;10.967581;82.048210;0.000964;1.299087;1.035007;0.001938;
0.800688;0.005097;0.673208;7.126174;11.121401;79.253044;0.001408;1.110859;1.766276;0.001405;
0.870644;0.001681;0.799214;6.829504;5.903841;40.320305;0.000867;1.011956;0.989819;0.000918;
1.009459;0.001175;0.989026;2.778096;1.971995;5.478390;0.001136;1.058365;0.325779;0.001085;
0.954803;0.001369;0.908083;7.213735;4.413903;31.840725;0.000693;1.108202;0.915148;0.000485;
1.003705;0.000810;0.949548;4.261608;4.802602;20.466806;0.000386;1.137485;0.768286;0.000144;
1.173049;0.001667;1.060632;3.780779;9.034896;34.158943;0.000658;1.376406;0.832852;0.000239;
1.129253;0.002195;1.001710;4.877196;9.962224;48.587715;0.000441;1.378533;1.002254;0.000056;
1.145035;0.001845;1.030616;5.253742;8.883142;46.669731;0.000339;1.368554;0.915072;0.000136;
1.175176;0.002652;1.040276;5.622226;10.226922;57.498074;0.000518;1.450917;1.012208;0.000119;
1.099193;0.006237;0.946513;11.361219;12.026998;136.641373;0.000789;1.486300;1.316371;0.001367;
2.092329;0.003370;1.753754;5.040268;17.498837;88.198830;0.000668;2.438503;0.596335;0.000490;
1.605622;0.003462;1.428912;6.484879;10.980011;71.204041;0.001227;1.900626;0.713610;0.001028;
1.175568;0.002431;1.158712;50.000000;2.933491;146.674530;0.001806;1.335179;0.695981;0.001587;
1.329358;0.002672;1.213653;5.053135;8.555839;43.233810;0.001425;1.570441;0.792247;0.000868;
1.471015;0.004162;1.301289;12.064892;10.692353;129.002075;0.000552;1.800796;0.848810;0.001086;
1.593630;0.003858;1.402353;10.485841;11.209031;117.536125;0.000509;1.917585;0.762854;0.001012;
1.537792;0.002944;1.357981;6.153448;11.224450;69.069061;0.000906;1.815142;0.721613;0.000771;
2.329497;0.002119;1.995365;4.773693;16.478075;78.661278;0.000291;2.622765;0.475953;0.000206;
2.386651;0.001651;2.143518;3.076059;14.534617;44.709335;0.000986;2.608166;0.379368;0.000601;
2.339792;0.000780;2.181658;3.485512;9.079457;31.646553;0.000495;2.471552;0.246855;0.000415;
2.295867;0.000563;2.295867;0.000000;0.000000;0.000000;0.000563;2.284622;-0.024617;0.000561;
2.292708;0.000955;2.292708;0.000000;0.000000;0.000000;0.000955;2.213663;-0.185105;0.000827;
0.650242;0.000458;0.606031;3.753590;4.108958;15.423342;0.000233;0.722551;0.947303;0.000227;
0.705320;0.001673;0.691501;50.000000;3.859504;192.975235;0.000515;0.812583;1.122046;0.001204;
0.802735;0.000514;0.802735;0.000000;0.000000;0.000000;0.000514;0.802831;0.001057;0.000514;
1.020783;0.002207;1.020783;0.000000;0.000000;0.000000;0.002207;1.063080;0.280926;0.002137;
1.115008;0.001554;1.115008;0.000000;0.000000;0.000000;0.001554;1.204532;0.472685;0.001278;
1.305052;0.001993;1.212731;4.789108;7.064368;33.832020;0.001146;1.505368;0.712480;0.000704;
1.399994;0.004259;1.207425;5.882908;13.215927;77.748077;0.000742;1.765507;0.960826;0.000172;
1.261472;0.002912;1.119108;7.119434;10.330006;73.543793;0.000231;1.549899;0.945739;0.000260;
1.371909;0.002009;1.247618;4.582924;9.116144;41.778595;0.000770;1.599944;0.729783;0.000360;
1.363889;0.003384;1.184459;5.355347;12.515634;67.025558;0.000627;1.685533;0.920240;0.000155;
1.254922;0.003632;1.071974;5.856619;12.971023;75.966347;0.000346;1.582805;1.029195;0.000190;
1.326347;0.010764;1.065942;11.841679;17.183165;203.477509;0.000701;1.860333;1.219784;0.002635;
2.019189;0.006712;1.679770;10.889611;15.859098;172.699417;0.000977;2.469643;0.725317;0.001926;
2.207532;0.002070;1.939399;6.422447;12.817870;82.322090;0.000181;2.483972;0.477874;0.000326;
2.084971;0.002480;1.878350;6.384975;10.734713;68.540871;0.000851;2.343809;0.482437;0.000859;
1.684401;0.001129;1.592604;3.629518;6.590127;23.918987;0.000739;1.842581;0.424170;0.000437;
1.777479;0.002424;1.596624;9.570426;9.666037;92.508080;0.000420;2.033544;0.571197;0.000736;
1.805159;0.000935;1.697172;5.891251;6.309409;37.170311;0.000411;1.951692;0.361910;0.000377;
1.701959;0.000559;1.673719;50.000000;1.474947;73.747345;0.000479;1.740802;0.117318;0.000518;
1.812718;0.001676;1.703110;20.382023;6.284264;128.085999;0.000140;1.998883;0.435291;0.000800;
1.611842;0.002058;1.611842;0.000000;0.000000;0.000000;0.002058;1.687124;0.236311;0.001893;
1.832811;0.003437;1.607464;9.842945;11.717773;115.337395;0.000381;2.139303;0.624894;0.001065;
2.154110;0.001458;2.098733;6.200063;3.266239;20.250885;0.001271;2.249048;0.199741;0.001247;
2.333733;0.001195;2.176668;5.385438;7.857414;42.315620;0.000653;2.506553;0.311963;0.000557;
2.247337;0.000123;2.247337;0.000000;0.000000;0.000000;0.000123;2.258012;0.023413;0.000121;
2.336902;0.000387;2.336902;0.000000;0.000000;0.000000;0.000387;2.258291;-0.179208;0.000262;
2.521785;0.000187;2.482949;2.482949;2.373806;5.894042;0.000194;2.531702;0.019154;0.000186;
2.608532;0.001482;2.550302;2.550302;3.482579;8.881628;0.001492;2.638122;0.054720;0.001466;
2.383072;0.004926;2.310616;50.000000;7.074345;353.717255;0.001656;2.644812;0.424145;0.003577;
0.718702;0.003394;0.669295;50.000000;6.788173;339.408691;0.000367;0.854552;1.281696;0.002678;
0.929987;0.003783;0.827128;10.552364;9.078930;95.804176;0.000583;1.207853;1.377539;0.001024;
1.328922;0.003418;1.239830;9.732090;7.053865;68.648857;0.001591;1.597070;0.847421;0.001192;
1.430067;0.003011;1.272551;4.659591;11.079160;51.624348;0.001283;1.700166;0.777295;0.000797;
1.585261;0.000697;1.526693;4.836270;4.189168;20.259945;0.000428;1.705320;0.362937;0.000282;
1.647457;0.001010;1.547960;5.995772;6.283741;37.675880;0.000370;1.811599;0.446865;0.000261;
1.443202;0.003867;1.215328;5.198742;14.975230;77.852356;0.000542;1.790757;0.899424;0.000254;
1.168789;0.002835;1.061940;5.014978;8.490909;42.581722;0.001398;1.392728;0.891086;0.001084;
1.277731;0.003263;1.111758;5.932052;11.814957;70.086929;0.000452;1.582399;0.963666;0.000290;
1.470416;0.003655;1.258617;6.053050;13.644570;82.591270;0.000313;1.803213;0.854051;0.000373;
1.435483;0.003593;1.236015;6.189766;13.103368;81.106789;0.000326;1.776057;0.893559;0.000146;
1.545354;0.007516;1.282858;11.292226;15.331606;173.127960;0.000750;1.995121;0.954695;0.002053;
1.264056;0.013246;1.099919;45.492050;13.958912;635.019531;0.001873;1.675951;1.141946;0.008561;
1.259093;0.008628;1.081683;17.823837;12.744149;227.149628;0.001887;1.609573;1.054328;0.005028;
1.663534;0.002282;1.508689;3.711258;10.522367;39.051216;0.001394;1.864548;0.519541;0.001121;
1.919693;0.001224;1.852009;3.999301;4.392599;17.567326;0.001062;2.017794;0.237540;0.000980;
1.977346;0.001160;1.850511;10.343506;6.517505;67.413849;0.000171;2.171290;0.408832;0.000252;
1.915977;0.001445;1.811911;21.486877;5.560995;119.488419;0.000294;2.091567;0.390016;0.000693;
1.837524;0.001131;1.756767;50.000000;4.333742;216.687103;0.000311;1.969369;0.322882;0.000693;
1.887707;0.001764;1.750853;27.922689;6.540452;182.627014;0.000369;2.080674;0.428328;0.000851;
1.604007;0.000689;1.527771;5.803432;4.972565;28.857944;0.000292;1.737868;0.391492;0.000184;
1.683724;0.002112;1.518895;4.767100;10.462708;49.876778;0.000824;1.930401;0.597643;0.000441;
1.916522;0.000703;1.801639;2.213556;9.058388;20.051245;0.000538;2.015760;0.241267;0.000450;
2.089528;0.000840;2.089528;0.000000;0.000000;0.000000;0.000840;2.043283;-0.117211;0.000790;
2.279540;0.000721;2.247220;28.040037;2.465667;69.137398;0.000386;2.360413;0.160875;0.000581;
2.226136;0.000457;2.226136;0.000000;0.000000;0.000000;0.000457;2.194877;-0.072452;0.000435;
2.321149;0.000513;2.321149;0.000000;0.000000;0.000000;0.000513;2.276035;-0.100783;0.000471;
2.324949;0.001146;2.101130;3.489784;12.824890;44.756088;0.000480;2.530871;0.364760;0.000221;
2.235784;0.001909;2.235852;2.235852;0.000000;0.000000;0.001909;2.263328;0.060652;0.001892;
2.567258;0.000577;2.566031;50.000000;1.212330;60.616493;0.000475;2.626466;0.107561;0.000512;
1.218120;0.004625;1.018114;6.342633;13.972041;88.619530;0.000695;1.559311;1.089740;0.000922;
1.429366;0.007519;1.180988;10.542827;15.404664;162.408707;0.000628;1.877714;1.040042;0.001879;
2.006970;0.004144;1.724118;7.716847;13.917821;107.401695;0.000999;2.374224;0.647128;0.000934;
1.932758;0.006722;1.663184;8.023079;13.780196;110.559601;0.003187;2.352815;0.736817;0.002472;
1.842110;0.003196;1.600024;4.853748;14.185123;68.851013;0.001008;2.172270;0.663069;0.000380;
1.684430;0.002470;1.490656;4.423681;12.418785;54.936749;0.000796;1.950734;0.629283;0.000459;
1.512095;0.001554;1.388034;3.879709;8.936714;34.671856;0.000734;1.708994;0.577626;0.000395;
1.286089;0.002211;1.149397;3.439884;10.705682;36.826305;0.001088;1.507513;0.780539;0.000581;
1.172198;0.004093;1.012018;7.968904;11.766253;93.764153;0.000280;1.507681;1.133067;0.000459;
1.154932;0.004629;1.017719;12.786854;10.356399;132.425751;0.000638;1.462639;1.097744;0.001592;
1.417785;0.002067;1.292676;6.007521;8.775406;52.718433;0.000502;1.670277;0.750080;0.000131;
1.797729;0.006002;1.564867;19.888683;12.566469;249.930542;0.000110;2.168055;0.719212;0.002634;
1.336502;0.004869;1.270614;26.093075;6.003347;156.645782;0.002874;1.500336;0.588302;0.004075;
1.535000;0.000793;1.439645;5.852239;6.182298;36.180286;0.000207;1.678643;0.438924;0.000195;
1.762851;0.000480;1.685158;3.282721;5.517859;18.113594;0.000295;1.865476;0.275500;0.000198;
2.017296;0.000300;1.995675;4.114562;1.434074;5.900586;0.000280;2.056303;0.094373;0.000263;
1.998593;0.001153;1.907353;8.988724;4.703833;42.281452;0.000722;2.135844;0.302763;0.000700;
1.784162;0.002366;1.590992;6.570780;11.048844;72.599525;0.000345;2.056839;0.595413;0.000403;
1.650479;0.001756;1.514240;4.842918;8.940316;43.297218;0.000699;1.866394;0.552827;0.000437;
1.711308;0.001237;1.595552;4.667586;7.534422;35.167561;0.000570;1.890326;0.457147;0.000362;
1.736960;0.000679;1.644761;3.786338;6.244357;23.643246;0.000378;1.858119;0.324003;0.000281;
1.854399;0.000396;1.827083;50.000000;1.225864;61.293221;0.000352;1.905648;0.136366;0.000329;
2.066715;0.000988;2.009610;50.000000;2.886824;144.341187;0.000618;2.151535;0.190108;0.000824;
2.060465;0.001354;1.953174;3.009934;7.139281;21.488764;0.001174;2.169871;0.241518;0.001075;
2.131619;0.000665;2.131038;50.000000;0.896732;44.836605;0.000607;2.188199;0.126134;0.000594;
2.155913;0.000214;2.155913;0.000000;0.000000;0.000000;0.000214;2.102839;-0.130537;0.000151;
2.034342;0.001105;2.034342;0.000000;0.000000;0.000000;0.001105;2.011959;-0.057934;0.001093;
2.100557;0.000643;2.100557;0.000000;0.000000;0.000000;0.000643;2.071478;-0.072412;0.000624;
2.277303;0.001226;2.237309;47.540154;2.228897;105.962112;0.000971;2.314290;0.077383;0.001198;
2.026074;0.002675;1.837446;4.645224;10.680425;49.612965;0.001673;2.248298;0.445666;0.001458;
1.606209;0.006783;1.290961;4.115060;20.141884;82.885063;0.002577;2.033922;0.904052;0.001387;
1.819884;0.003889;1.556823;3.945407;16.233761;64.048790;0.001807;2.129232;0.641713;0.001289;
1.827462;0.002546;1.638502;3.090108;12.939836;39.985489;0.001684;2.044158;0.494076;0.001267;
2.032862;0.002322;1.787048;4.345708;13.907359;60.437328;0.000843;2.299495;0.510550;0.000568;
2.285989;0.001606;2.084958;2.139176;14.716034;31.480188;0.001361;2.411442;0.243542;0.001259;
2.034771;0.002300;1.831833;4.195915;11.986591;50.294724;0.001102;2.307398;0.522278;0.000480;
1.549505;0.003985;1.352845;5.947686;12.707848;75.582283;0.000972;1.896378;0.827031;0.000489;
1.115828;0.001719;1.005830;5.144104;8.355858;42.983410;0.000589;1.287722;0.787877;0.000693;
1.138514;0.001691;1.066656;9.006072;5.665374;51.022762;0.000692;1.295879;0.716504;0.000856;
1.006989;0.001032;0.988335;23.897943;2.726050;65.146980;0.000551;1.126639;0.700272;0.000516;
0.911120;0.001486;0.885522;5.366140;2.697434;14.474808;0.001255;1.032872;0.830569;0.000919;
1.176828;0.006133;1.010011;8.849300;12.447940;110.155556;0.001310;1.565305;1.216848;0.001349;
1.614343;0.000671;1.542320;6.623548;4.734336;31.358103;0.000220;1.751333;0.394964;0.000143;
2.085546;0.001150;1.964451;2.976106;8.065530;24.003874;0.000917;2.207219;0.261339;0.000802;
1.818353;0.002139;1.756091;9.349178;4.137026;38.677795;0.001599;1.964657;0.357926;0.001582;
1.862702;0.000289;1.850324;3.236712;0.999415;3.234819;0.000280;1.894760;0.086584;0.000263;
1.778992;0.000950;1.685276;6.506744;5.575441;36.277969;0.000440;1.929657;0.377693;0.000355;
1.588846;0.002217;1.436791;7.469622;9.306514;69.516136;0.000449;1.836142;0.637956;0.000508;
1.582466;0.000774;1.513411;7.095150;4.559355;32.349304;0.000323;1.723616;0.416277;0.000209;
1.697491;0.001426;1.570556;6.631152;7.706719;51.104427;0.000367;1.903378;0.513931;0.000275;
1.810290;0.000883;1.669771;3.472510;9.321512;32.369041;0.000379;1.963269;0.374975;0.000257;
1.969665;0.001151;1.788488;3.160683;11.828328;37.385601;0.000546;2.151561;0.393114;0.000321;
2.042191;0.000361;1.982548;3.773305;3.739085;14.108707;0.000276;2.108096;0.152526;0.000256;
2.103184;0.000193;2.059245;5.540407;2.322127;12.865531;0.000147;2.140973;0.086595;0.000160;
2.112224;0.001209;1.998808;16.324678;5.447587;88.930107;0.000312;2.280280;0.336666;0.000564;
2.085650;0.001209;2.015647;6.391466;3.927166;25.100344;0.000963;2.212150;0.270009;0.000834;
2.162112;0.001469;2.115248;3.857449;3.115573;12.018163;0.001379;2.271556;0.229913;0.001202;
2.111924;0.000966;2.087764;50.000000;1.619867;80.993340;0.000817;2.182988;0.158383;0.000854;
2.163624;0.000222;2.163624;0.000000;0.000000;0.000000;0.000222;2.131973;-0.075949;0.000200;
2.312799;0.000190;2.284593;3.570317;1.779913;6.354855;0.000172;2.354618;0.086011;0.000153;
2.238400;0.000983;2.034213;4.848481;10.478061;50.802673;0.000239;2.417398;0.333970;0.000263;
1.879981;0.003979;1.570268;4.748293;17.642845;83.773407;0.000765;2.260525;0.710303;0.000183;
1.788828;0.004629;1.490504;4.389210;17.953171;78.800232;0.001391;2.184163;0.769303;0.000412;
1.966321;0.003432;1.701932;4.365515;15.277953;66.696129;0.001419;2.294611;0.617253;0.000728;
1.935262;0.002274;1.750040;7.118528;9.959559;70.897408;0.000588;2.210870;0.550685;0.000392;
2.229319;0.001176;2.028662;4.683764;10.611433;49.701447;0.000348;2.439558;0.385135;0.000180;
2.383258;0.001268;2.172634;7.280896;9.431289;68.668236;0.000169;2.615695;0.388921;0.000134;
2.301899;0.000944;2.198750;8.353507;5.091259;42.529865;0.000446;2.476814;0.319949;0.000287;
1.835093;0.005851;1.548975;3.260986;18.690979;60.951015;0.003711;2.172829;0.680971;0.002640;
1.121724;0.002408;0.998483;5.396080;9.390336;50.671009;0.000797;1.340486;0.926816;0.000769;
0.965622;0.002000;0.912219;31.116762;5.443495;169.383942;0.000366;1.077179;0.702092;0.001560;
1.971707;0.001428;1.899870;1.899870;2.665016;5.063183;0.001915;1.979187;0.019450;0.001426;
2.327781;0.001948;2.275029;50.000000;2.082577;104.128845;0.001801;2.433414;0.205163;0.001716;
2.319172;0.009218;1.878001;7.150485;19.413622;138.816803;0.004107;2.828257;0.696237;0.003495;
1.672061;0.001825;1.562037;4.491115;7.221078;32.430691;0.001259;1.815021;0.389840;0.001239;
1.759422;0.000493;1.698029;4.076327;4.124930;16.814564;0.000337;1.844255;0.232164;0.000297;
1.739393;0.000471;1.681922;5.818522;3.584258;20.855085;0.000281;1.837032;0.267721;0.000217;
1.727383;0.000407;1.681404;8.752943;2.918539;25.545809;0.000185;1.827235;0.275064;0.000139;
1.829380;0.000332;1.765406;3.258322;4.555593;14.843589;0.000203;1.921043;0.237691;0.000112;
2.011839;0.000859;1.882147;5.730455;6.964045;39.907146;0.000349;2.164669;0.329993;0.000301;
2.162053;0.000483;2.040942;4.165721;6.838746;28.488306;0.000218;2.276145;0.235714;0.000186;
2.172110;0.000524;2.039373;2.912436;8.595203;25.032980;0.000331;2.275302;0.214895;0.000283;
2.241137;0.000500;2.101025;3.619057;8.113116;29.361830;0.000239;2.356386;0.228703;0.000204;
2.245366;0.000273;2.153494;5.852558;4.620826;27.043652;0.000068;2.340337;0.191125;0.000075;
2.092798;0.001168;1.960728;8.408935;6.632852;55.775215;0.000362;2.277158;0.367888;0.000375;
1.963341;0.001522;1.815743;5.542340;8.182677;45.351181;0.000777;2.134843;0.372247;0.000792;
1.965968;0.001160;1.830559;4.068402;8.291628;33.733677;0.000641;2.133358;0.366956;0.000460;
2.067770;0.001161;2.027403;2.027403;3.079145;6.242668;0.001164;2.092565;0.059569;0.001146;
2.215288;0.000428;2.113444;2.113444;7.635260;16.136698;0.000389;2.253917;0.083239;0.000395;
2.255956;0.000597;2.110026;5.718622;7.158871;40.938881;0.000169;2.389354;0.257300;0.000207;
1.956424;0.003431;1.651184;4.592287;17.149246;78.754265;0.000735;2.307231;0.645811;0.000274;
1.903335;0.004840;1.553855;4.466013;19.848267;88.642624;0.001231;2.301928;0.721575;0.000657;
2.119515;0.001923;1.859267;4.205437;14.513743;61.036625;0.000471;2.395473;0.502508;0.000104;
2.183857;0.001814;1.917917;4.152791;14.602898;60.642784;0.000459;2.454435;0.480551;0.000107;
2.032663;0.003926;1.729070;4.777910;16.529333;78.975670;0.001415;2.395258;0.637776;0.000734;
1.619582;0.007303;1.350157;5.569813;16.625029;92.598312;0.002825;2.078350;0.930386;0.001486;
1.403423;0.007783;1.183017;7.869523;14.711245;115.770470;0.002008;1.873932;1.093849;0.001294;
1.228305;0.003592;1.121975;9.189354;8.090456;74.346062;0.001480;1.510534;0.969826;0.001046;
1.276767;0.004277;1.099070;5.374125;12.830445;68.952408;0.001183;1.611516;1.021413;0.000665;
1.369426;0.004551;1.157993;5.552884;14.455151;80.267769;0.000743;1.744426;1.000599;0.000217;
1.413364;0.004132;1.238023;7.270592;11.687063;84.971870;0.000938;1.751363;0.906842;0.000748;
1.625244;0.003327;1.550611;17.737408;4.971444;88.180519;0.002296;1.845436;0.573710;0.001992;
2.160388;0.001160;1.952686;3.907985;11.686099;45.669106;0.000505;2.333587;0.338387;0.000465;
2.353147;0.001672;2.331748;2.331748;0.487523;1.136781;0.001698;2.297979;-0.123444;0.001608;
2.598354;0.001588;2.421976;50.000000;5.542058;277.102905;0.000881;2.787482;0.303821;0.000922;
2.486721;0.013856;1.822683;11.255533;24.124891;271.538513;0.003620;3.134973;0.744340;0.005255;
1.298524;0.001873;1.255795;1.255795;4.858670;6.101494;0.001894;1.302129;0.017257;0.001873;
1.543834;0.000689;1.473068;4.121566;5.173271;21.321980;0.000369;1.670084;0.392497;0.000216;
1.881373;0.000800;1.776743;5.893557;6.054895;35.684872;0.000302;2.037453;0.363858;0.000187;
1.923968;0.000363;1.867428;6.187321;3.157823;19.538462;0.000237;1.992589;0.170106;0.000246;
1.934785;0.000567;1.833091;3.732541;6.505527;24.282143;0.000296;2.057450;0.286724;0.000192;
2.050115;0.001917;1.834872;3.759588;12.847863;48.302670;0.000949;2.289973;0.469790;0.000546;
2.129095;0.002110;1.913521;8.389735;10.129689;84.985405;0.000478;2.386596;0.470883;0.000600;
2.192406;0.002283;1.952721;8.336907;11.026964;91.930779;0.000374;2.454620;0.460778;0.000727;
2.204951;0.000636;2.050926;3.706887;9.011199;33.403496;0.000236;2.358489;0.300244;0.000104;
2.219853;0.001328;2.059434;5.282220;8.421798;44.485790;0.000637;2.429197;0.386911;0.000355;
2.113315;0.001768;1.917939;3.831225;11.579926;44.365307;0.000921;2.344907;0.442594;0.000504;
2.113782;0.000889;2.006620;3.339913;6.670841;22.280027;0.000721;2.202618;0.192869;0.000703;
2.175447;0.000222;2.152945;2.152945;0.501601;1.079920;0.000289;2.179622;0.009540;0.000222;
2.228085;0.000424;2.228085;0.000000;0.000000;0.000000;0.000424;2.220799;-0.016482;0.000423;
2.338878;0.000158;2.309081;2.672545;2.017511;5.391890;0.000149;2.361342;0.046315;0.000147;
2.174474;0.000422;2.069163;3.118606;6.538574;20.391237;0.000321;2.237307;0.135103;0.000332;
2.079128;0.001157;1.936792;3.241994;9.068294;29.399353;0.000814;2.213151;0.284335;0.000721;
2.282022;0.001149;2.096678;3.706518;10.664365;39.527660;0.000565;2.475744;0.353043;0.000311;
2.199239;0.001573;1.963737;4.486989;12.631575;56.677738;0.000445;2.448417;0.447853;0.000156;
