ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
1.055218;0.005111;0.923919;12.057961;9.281130;111.911507;0.000553;1.344513;1.266482;0.001329;
1.067853;0.003645;0.940584;8.764486;8.777485;76.930145;0.000443;1.321613;1.156763;0.000698;
1.095331;0.002460;0.982793;7.806539;7.667871;59.859535;0.000324;1.303721;0.985718;0.000468;
1.162065;0.001663;1.067855;8.046392;6.284796;50.569935;0.000230;1.333985;0.792681;0.000334;
1.344555;0.002147;1.268032;15.851379;5.234274;82.970467;0.000487;1.519030;0.653228;0.000886;
1.043827;0.006668;0.924055;23.363682;9.210179;215.183701;0.001119;1.325911;1.264645;0.003192;
1.041704;0.003661;0.937129;15.197519;7.455590;113.306480;0.000566;1.267988;1.112873;0.001334;
1.066844;0.002620;0.959505;9.366867;7.413951;69.445496;0.000251;1.280260;1.038373;0.000516;
1.146948;0.003073;1.023479;9.399940;8.197727;77.058144;0.000246;1.386515;1.014756;0.000517;
1.370052;0.005110;1.223233;14.103209;9.248460;130.432953;0.000466;1.674426;0.937312;0.001431;
0.995197;0.008508;0.902507;50.000000;9.521828;476.091370;0.001787;1.251668;1.275590;0.005692;
1.003205;0.003630;0.908430;19.221548;6.987147;134.303772;0.000745;1.216048;1.127994;0.001546;
1.034164;0.003160;0.922466;9.785975;7.841244;76.734222;0.000353;1.266972;1.146036;0.000626;
1.128938;0.004351;0.987213;8.703789;9.558529;83.195412;0.000505;1.416584;1.159804;0.000613;
1.350740;0.006887;1.163942;10.564607;11.391269;120.344269;0.001046;1.722775;1.075027;0.001337;
0.959418;0.003761;0.867926;16.624908;6.904538;114.787315;0.000944;1.184885;1.245720;0.001367;
1.003830;0.003601;0.892325;9.137261;8.031843;73.389053;0.000640;1.250201;1.236107;0.000704;
1.080970;0.004552;0.947329;8.861408;9.291366;82.334579;0.000714;1.371344;1.233936;0.000662;
1.263374;0.006085;1.088474;8.790570;11.128499;97.825844;0.001012;1.614095;1.128350;0.000886;
0.938317;0.004122;0.846815;13.871547;6.929597;96.124229;0.001391;1.176126;1.327672;0.001422;
0.972918;0.003696;0.870205;10.508762;7.566091;79.510254;0.000782;1.213037;1.269671;0.000922;
1.039348;0.003998;0.923199;9.667923;8.265322;79.908493;0.000752;1.299168;1.217571;0.000835;
1.183615;0.003843;1.045804;7.931633;9.171297;72.743362;0.000602;1.459196;1.064716;0.000461;
0.950977;0.003297;0.871389;10.515355;6.069002;63.817707;0.001399;1.156393;1.191806;0.001280;
0.982915;0.003216;0.889392;11.573636;6.861901;79.417145;0.000760;1.199241;1.174121;0.000989;
1.068512;0.003677;0.951905;11.274983;8.017737;90.399857;0.000559;1.311323;1.125138;0.000974;
1.234388;0.003609;1.088558;7.625697;9.288836;70.833847;0.000718;1.489027;0.958536;0.000799;
1.459118;0.005841;1.268650;4.559058;11.935753;54.415783;0.003722;1.713310;0.775917;0.003353;
1.013531;0.001474;0.968354;9.888086;3.471920;34.330647;0.000867;1.132356;0.733022;0.000806;
1.068617;0.002376;0.964151;8.062553;7.233216;58.318192;0.000373;1.273183;1.008443;0.000435;
1.223820;0.004054;1.066862;8.899014;9.829122;87.469490;0.000418;1.497997;1.014634;0.000802;
1.438081;0.005511;1.226342;7.824640;12.045991;94.255539;0.001203;1.756493;0.910646;0.001527;
1.582890;0.006376;1.372629;5.286757;12.151409;64.241547;0.003916;1.855319;0.735631;0.003680;
1.535618;0.010162;1.351553;2.737731;13.285357;36.371731;0.009277;1.718551;0.573910;0.008939;
1.372587;0.015347;1.240178;1.240178;14.994192;18.595463;0.015244;1.436259;0.273912;0.015187;
1.222388;0.002714;1.089860;5.274850;8.980169;47.369045;0.000795;1.450277;0.905530;0.000395;
1.446049;0.005411;1.215024;6.846972;13.304290;91.094101;0.000651;1.794979;0.958513;0.000543;
1.664230;0.006660;1.375505;7.546689;14.835785;111.961052;0.001025;2.051380;0.868522;0.001206;
1.715608;0.005770;1.444983;5.914769;14.340219;84.819084;0.002061;2.046960;0.763724;0.001891;
1.568762;0.006476;1.361536;3.619108;13.278352;48.055790;0.004942;1.793304;0.649982;0.004615;
1.375362;0.010703;1.231862;1.819554;12.983990;23.625074;0.010385;1.480158;0.422688;0.010267;
1.251472;0.012052;1.151389;1.151389;12.022690;13.842787;0.012051;1.275073;0.123792;0.012029;
1.328893;0.004102;1.155638;4.895791;11.320543;55.423016;0.001529;1.606384;0.926428;0.000854;
1.556023;0.006329;1.287933;6.788946;14.719883;99.932480;0.000911;1.944532;0.939583;0.000606;
1.759025;0.007382;1.429666;8.128438;16.001659;130.068512;0.000734;2.187399;0.868834;0.001006;
1.782946;0.005544;1.476078;6.665631;15.348812;102.309517;0.000702;2.152499;0.784350;0.000716;
1.644311;0.004237;1.413503;4.222225;13.723275;57.942753;0.002124;1.900786;0.675043;0.001805;
1.479264;0.006039;1.320154;2.583469;11.963108;30.906321;0.005375;1.632021;0.522287;0.005133;
1.363271;0.006094;1.253916;2.056898;9.440550;19.418251;0.005842;1.456905;0.388206;0.005739;
1.098290;0.005070;0.971784;3.963269;9.475961;37.555782;0.003493;1.320358;1.031247;0.002801;
1.281571;0.005113;1.086473;5.192520;12.690571;65.896042;0.001518;1.600858;1.055762;0.000739;
1.481471;0.007425;1.212966;7.554960;14.907725;112.627281;0.001099;1.895512;1.027571;0.000941;
1.684964;0.008710;1.360072;9.619611;15.850603;152.476639;0.001122;2.134197;0.932205;0.001788;
1.776303;0.006193;1.465576;7.989253;15.056019;120.286346;0.000677;2.167496;0.814601;0.000986;
1.726962;0.003472;1.488687;5.456491;12.932314;70.565048;0.000708;2.015299;0.691201;0.000458;
1.625222;0.002628;1.459735;3.747621;10.542831;39.510536;0.001516;1.822028;0.563891;0.001164;
1.504264;0.001801;1.402604;3.504037;7.062460;24.747118;0.001270;1.646683;0.482206;0.000995;
1.271040;0.002894;1.205509;26.997227;4.438272;119.821030;0.001729;1.409308;0.591287;0.002102;
0.944099;0.005046;0.804051;4.540259;10.531643;47.816383;0.002578;1.189896;1.344304;0.002065;
1.111941;0.005093;0.926864;5.553218;12.601043;69.976341;0.000915;1.433104;1.261100;0.000361;
1.317587;0.008022;1.072943;8.151978;14.373917;117.175850;0.001385;1.724413;1.161443;0.001489;
1.577431;0.009610;1.278113;11.533823;15.033942;173.398834;0.001669;2.020185;0.990803;0.002779;
1.772830;0.007782;1.467505;11.651287;14.169950;165.098160;0.001241;2.181482;0.836064;0.002299;
1.822421;0.004866;1.567323;9.384050;12.094794;113.498161;0.000825;2.157567;0.718163;0.001167;
1.762095;0.003239;1.576847;8.009793;9.467494;75.832672;0.000927;2.029190;0.639440;0.000819;
1.603098;0.004097;1.490763;50.000000;6.026010;301.300476;0.002398;1.824190;0.623951;0.002371;
0.744918;0.003887;0.637939;4.897628;8.528059;41.767258;0.001922;0.941509;1.636347;0.001745;
0.982302;0.004499;0.824288;5.308678;11.376322;60.393227;0.001091;1.263323;1.373920;0.000658;
1.280416;0.007848;1.037286;7.395278;14.615747;108.087517;0.001384;1.678653;1.187832;0.001374;
1.618068;0.010182;1.294485;11.047149;15.944068;176.136505;0.001539;2.081656;0.987910;0.002719;
1.852082;0.010394;1.512037;17.424921;14.972041;260.886627;0.001487;2.307585;0.848930;0.003915;
1.924601;0.010464;1.624648;39.146774;13.444308;526.301331;0.001917;2.343669;0.776779;0.005256;
1.849069;0.012427;1.622352;50.000000;12.408928;620.446411;0.003587;2.225249;0.757540;0.008247;
1.574148;0.019130;1.476518;50.000000;10.593209;529.660461;0.010581;1.854279;0.748804;0.016686;
1.065621;0.006179;0.876422;5.274149;13.123016;69.212753;0.001839;1.393513;1.345389;0.001147;
1.546565;0.009834;1.212851;6.934234;17.869041;123.908112;0.001827;2.009337;1.039032;0.001729;
1.898140;0.011412;1.474107;10.687154;18.412239;196.774429;0.001386;2.414817;0.890292;0.002848;
2.068547;0.014269;1.629099;21.980480;17.495113;384.550995;0.001716;2.603863;0.832278;0.006077;
2.049716;0.021760;1.654881;50.000000;18.513689;925.684448;0.002903;2.600011;0.846421;0.013738;
1.802462;0.035925;1.525251;50.000000;19.160051;958.002563;0.011167;2.342451;0.943082;0.028328;
1.425855;0.008888;1.152906;6.559523;15.802033;103.653793;0.002362;1.857119;1.098064;0.001614;
1.996232;0.010057;1.556264;8.665343;18.964075;164.330215;0.001402;2.498217;0.838244;0.001969;
2.283431;0.012156;1.755224;14.071631;19.128805;269.173492;0.001361;2.824764;0.769839;0.003975;
2.366562;0.019348;1.795050;31.480152;20.089190;632.410767;0.002696;2.975816;0.790574;0.009891;
2.170708;0.037836;1.636566;50.000000;23.728933;1186.446655;0.006631;2.881512;0.905799;0.025744;
1.821422;0.008946;1.471811;7.932171;16.644623;132.027985;0.001967;2.280328;0.874886;0.001728;
2.332300;0.009713;1.870842;16.138885;16.482729;266.012878;0.001177;2.810681;0.704044;0.003457;
2.580550;0.015570;2.017756;36.268677;18.448679;669.109131;0.002051;3.124755;0.692683;0.008448;
2.640622;0.028448;1.958146;50.000000;22.933010;1146.650513;0.004701;3.310329;0.757485;0.018397;
2.157249;0.060291;1.464881;50.000000;29.111683;1455.584106;0.015106;3.082448;1.004579;0.040898;
1.222664;0.013646;0.937520;4.222710;19.044216;80.418190;0.007356;1.667643;1.332283;0.005136;
1.989021;0.007606;1.635688;10.062591;15.181963;152.769882;0.001447;2.415528;0.765808;0.001923;
2.436203;0.013392;2.021015;50.000000;15.792645;789.632263;0.001520;2.895233;0.656029;0.008213;
2.710812;0.025627;2.171814;50.000000;20.311382;1015.569153;0.003941;3.270623;0.670700;0.018977;
2.774456;0.047018;2.036393;50.000000;26.451736;1322.586914;0.010640;3.525260;0.766752;0.035778;
1.379141;0.009625;1.062678;4.317759;19.773359;85.376595;0.003412;1.799646;1.128332;0.002068;
1.904977;0.009926;1.577899;12.693324;14.050367;178.345871;0.003986;2.312957;0.776513;0.004813;
2.327314;0.022805;1.962954;50.000000;17.075459;853.772949;0.006036;2.788893;0.682153;0.017767;
2.639939;0.045759;2.179553;50.000000;22.857309;1142.865479;0.013364;3.233881;0.700680;0.038930;
2.464603;0.083118;1.801295;50.000000;31.374319;1568.715942;0.023134;3.369149;0.891829;0.067916;
1.312824;0.010098;1.023912;4.945271;18.005959;89.044334;0.004093;1.723493;1.175334;0.003294;
1.608458;0.019914;1.300896;12.921492;14.876164;192.222244;0.012690;2.059473;0.980576;0.013354;
1.955418;0.043685;1.612263;50.000000;19.439129;971.956482;0.021070;2.481452;0.864264;0.036839;
1.365644;0.002195;1.287344;24.420952;4.949390;120.868813;0.000819;1.505652;0.537788;0.001420;
0.710911;0.017592;0.648157;4.116292;6.885483;28.342657;0.016694;0.841229;1.103424;0.016822;
1.251862;0.006939;1.081607;4.227567;11.405644;48.218124;0.005142;1.453233;0.801676;0.005165;
1.612565;0.001789;1.487093;5.476100;7.200531;39.430832;0.000958;1.762027;0.454681;0.000973;
1.803707;0.000869;1.805448;50.000000;1.872320;93.616005;0.000557;1.854165;0.148736;0.000785;
0.790160;0.007503;0.700443;7.351345;6.888102;50.636810;0.005701;0.952215;1.329829;0.006113;
0.919719;0.009109;0.767231;6.899419;10.907447;75.255051;0.005111;1.184393;1.442739;0.005729;
1.220926;0.009538;0.979182;6.063477;15.206173;92.202286;0.003749;1.585454;1.197749;0.003961;
1.648297;0.006009;1.370373;5.630095;15.134239;85.207191;0.002113;1.981100;0.800080;0.002052;
2.021210;0.001908;1.853405;5.692243;8.267326;47.059631;0.001056;2.192954;0.388481;0.001010;
2.064158;0.000779;2.035560;50.000000;1.389322;69.466118;0.000682;2.108804;0.112267;0.000720;
1.034350;0.006317;0.884646;9.742144;10.243505;99.793701;0.001806;1.301040;1.237192;0.003118;
1.003150;0.006236;0.847948;9.119627;10.633177;96.970612;0.001714;1.285027;1.331491;0.002658;
1.113567;0.007120;0.919694;7.932658;12.599565;99.948044;0.001673;1.450670;1.285235;0.002256;
1.358176;0.008042;1.097815;7.104075;15.216720;108.100716;0.001714;1.755650;1.106748;0.001914;
1.751483;0.006571;1.435989;6.614981;15.933951;105.402779;0.001578;2.139846;0.825004;0.001479;
2.265777;0.002500;2.042066;8.389049;9.100615;76.345497;0.001132;2.479217;0.409494;0.001257;
1.198494;0.006067;1.019571;9.125690;11.244864;102.617134;0.001378;1.495444;1.089296;0.002411;
1.140301;0.005655;0.975467;9.872720;10.616025;104.809036;0.001151;1.435727;1.159270;0.001965;
1.189618;0.006015;1.002699;8.733895;11.755869;102.674530;0.001043;1.517511;1.167472;0.001548;
1.332450;0.006798;1.102342;7.902092;13.571124;107.240273;0.001100;1.705860;1.094755;0.001325;
1.598918;0.007201;1.306010;7.638717;15.336023;117.147545;0.001202;2.005751;0.934252;0.001331;
2.075626;0.004596;1.779646;10.020528;12.334539;123.598587;0.001070;2.393489;0.603608;0.001601;
1.321343;0.004321;1.132746;7.233399;11.390907;82.394981;0.000630;1.613317;0.957166;0.000877;
1.255646;0.004739;1.084641;8.939671;10.533197;94.163322;0.000735;1.553087;1.032015;0.001106;
1.234173;0.004759;1.064412;8.857863;10.566197;93.593941;0.000702;1.535085;1.062486;0.001004;
1.262376;0.005302;1.074150;8.512715;11.524762;98.107018;0.000702;1.587567;1.081125;0.000980;
1.359058;0.006456;1.134520;8.737364;13.007503;113.651276;0.000806;1.725756;1.058395;0.001220;
1.593746;0.006979;1.325049;10.147378;13.678329;138.799179;0.000966;1.975471;0.900732;0.001841;
1.979787;0.012387;1.451958;6.443980;23.771610;153.183777;0.002731;2.559458;0.918331;0.001751;
1.400533;0.004043;1.203172;6.127577;11.788984;72.237907;0.000800;1.693911;0.896779;0.000562;
1.347785;0.004533;1.154664;7.660960;11.507784;88.160667;0.000447;1.664284;0.983353;0.000474;
1.266219;0.004348;1.096007;8.568866;10.494464;89.925644;0.000429;1.564944;1.024890;0.000638;
1.199009;0.004306;1.041778;9.300051;9.982530;92.838028;0.000415;1.486714;1.072742;0.000787;
1.173582;0.004991;1.013462;10.654190;10.227382;108.964470;0.000500;1.473630;1.128926;0.001174;
1.236896;0.006452;1.052431;12.185750;11.256643;137.170639;0.000885;1.572583;1.126283;0.001889;
1.619654;0.007758;1.375237;19.117201;11.804765;225.674072;0.002094;1.971047;0.841117;0.003526;
1.400612;0.005040;1.240605;4.819922;10.035929;48.372398;0.003409;1.616258;0.728676;0.003141;
1.442887;0.005429;1.231704;6.297436;12.356773;77.815979;0.001762;1.759119;0.907289;0.001439;
1.388214;0.006066;1.159605;7.500210;13.288932;99.669777;0.000757;1.751873;1.029688;0.000747;
1.271693;0.005688;1.072082;8.534235;12.145138;103.649452;0.000433;1.616207;1.107129;0.000757;
1.160671;0.004796;1.001179;10.055942;10.272874;103.303421;0.000334;1.460252;1.144306;0.000922;
1.097552;0.004686;0.954469;11.457129;9.559925;109.529305;0.000394;1.380711;1.189350;0.001156;
1.115245;0.005587;0.959581;12.134478;10.206604;123.851814;0.000695;1.419941;1.214549;0.001586;
1.377139;0.008089;1.138682;10.271584;13.223433;135.825607;0.002075;1.754757;1.059237;0.002690;
1.469664;0.002836;1.309107;5.936765;9.525599;56.551243;0.000912;1.699681;0.715788;0.000770;
1.461782;0.004179;1.255287;6.678842;11.923631;79.636040;0.000595;1.767949;0.873576;0.000495;
1.359689;0.006560;1.127103;8.195113;13.550265;111.045952;0.000501;1.738789;1.077937;0.000787;
1.222151;0.007755;1.000510;9.474692;13.579413;128.660767;0.000511;1.616172;1.244084;0.001303;
1.134282;0.006893;0.943178;10.110460;12.285912;124.216225;0.000446;1.494000;1.299123;0.001329;
1.107958;0.006104;0.930219;9.729637;11.618780;113.046509;0.000438;1.444835;1.293372;0.001153;
1.147546;0.006371;0.953856;8.960608;12.348111;110.646584;0.000558;1.496280;1.261408;0.001169;
1.349471;0.008441;1.077055;7.909546;15.613770;123.497833;0.001159;1.769371;1.146708;0.001581;
1.418165;0.003346;1.270190;3.575373;10.205544;36.488625;0.002196;1.619538;0.684247;0.001698;
1.481542;0.002132;1.319703;4.421718;10.207975;45.136791;0.000654;1.693347;0.668603;0.000357;
1.441388;0.002828;1.256065;5.642000;11.132741;62.810921;0.000297;1.701846;0.799414;0.000133;
1.292674;0.004957;1.095286;7.767272;11.988833;93.120522;0.000368;1.617683;1.049554;0.000615;
1.139122;0.006906;0.947077;10.039492;12.305540;123.541359;0.000541;1.498291;1.291304;0.001397;
1.090355;0.007409;0.896054;9.856587;12.713754;125.314224;0.000537;1.460479;1.381725;0.001456;
1.137822;0.007448;0.923026;8.269604;13.744449;113.661133;0.000536;1.523441;1.340241;0.001057;
1.241485;0.007923;0.990290;7.303691;15.350227;112.113319;0.000639;1.654694;1.252032;0.000854;
1.435141;0.008778;1.128516;7.097987;17.176060;121.915451;0.000856;1.885840;1.110142;0.000976;
1.329371;0.006412;1.134297;3.413152;13.618978;46.483635;0.004465;1.575090;0.857423;0.003778;
1.436273;0.003477;1.243780;3.654769;12.766777;46.659615;0.001786;1.661947;0.729762;0.001377;
1.410661;0.002431;1.232327;4.314571;11.432042;49.324360;0.000617;1.636333;0.745045;0.000342;
1.252529;0.002659;1.097555;6.045539;9.923621;59.993645;0.000225;1.493041;0.906348;0.000189;
1.082988;0.003545;0.946160;8.495588;9.183552;78.019684;0.000359;1.335425;1.131594;0.000688;
1.052393;0.004652;0.901716;9.110684;10.194776;92.881386;0.000424;1.340826;1.269956;0.000914;
1.142850;0.006120;0.943207;7.598387;12.880470;97.870796;0.000512;1.494671;1.274734;0.000769;
1.292796;0.007791;1.031695;6.848137;15.739944;107.789291;0.000748;1.709482;1.200914;0.000719;
1.484854;0.009287;1.166908;7.098889;17.511713;124.313713;0.001099;1.951391;1.088909;0.001063;
1.755615;0.010425;1.408698;9.287919;16.665590;154.788651;0.002024;2.239203;0.930524;0.002467;
1.227396;0.007529;1.004734;4.241116;14.892984;63.162872;0.004048;1.529487;1.078165;0.003452;
1.353578;0.005419;1.134225;4.508588;13.934176;62.823460;0.002430;1.635616;0.913052;0.002072;
1.384846;0.003783;1.187360;4.535837;12.486883;56.638470;0.001443;1.634183;0.817141;0.001207;
1.285738;0.002133;1.140631;4.955921;9.465051;46.908039;0.000489;1.488537;0.778725;0.000372;
1.125059;0.001443;1.023739;6.153409;6.913373;42.540821;0.000149;1.294183;0.820861;0.000145;
1.075034;0.002040;0.969577;7.518696;7.245760;54.478664;0.000227;1.268710;0.963160;0.000324;
1.143624;0.003645;0.991910;7.419135;9.993528;74.143333;0.000328;1.413600;1.098190;0.000446;
1.258954;0.005746;1.049616;7.363364;12.939085;95.275192;0.000510;1.610216;1.132996;0.000634;
1.388938;0.008213;1.118557;7.723430;15.528632;119.934311;0.000803;1.818430;1.123076;0.001021;
1.563588;0.010106;1.242361;9.111183;16.645145;151.656982;0.001295;2.034485;1.032691;0.002132;
0.945608;0.004746;0.803246;5.915673;10.452005;61.830647;0.001214;1.222435;1.430937;0.000902;
1.150978;0.005219;0.961685;6.444459;12.327058;79.441223;0.000939;1.458923;1.176306;0.001048;
1.266768;0.005448;1.056318;6.719191;12.949996;87.013496;0.000885;1.589963;1.072542;0.001098;
1.349141;0.004526;1.141132;6.351079;12.504851;79.419296;0.000734;1.650664;0.952563;0.000835;
1.367452;0.002827;1.195092;5.555090;10.630936;59.055805;0.000526;1.609402;0.812424;0.000433;
1.286797;0.001387;1.168803;4.825594;7.828528;37.777298;0.000290;1.456696;0.683111;0.000152;
1.205880;0.001251;1.102290;5.481348;6.980546;38.262794;0.000137;1.370786;0.730715;0.000051;
1.193208;0.002244;1.067975;6.910589;8.225060;56.840004;0.000188;1.408207;0.896047;0.000226;
1.208193;0.003789;1.048015;7.644125;10.258319;78.415871;0.000274;1.486085;1.040287;0.000484;
1.225289;0.005816;1.025259;8.236850;12.425978;102.350914;0.000449;1.566681;1.151052;0.000951;
1.283832;0.009183;1.023937;8.808291;15.191651;133.812500;0.001399;1.693369;1.196025;0.002535;
0.908412;0.002957;0.836763;10.314595;5.802420;59.849613;0.001079;1.097275;1.201785;0.001197;
1.079388;0.004818;0.941875;10.086393;9.330318;94.109268;0.001012;1.347140;1.175723;0.001662;
1.179873;0.005415;1.011904;9.282226;10.735408;99.648476;0.000928;1.483319;1.128035;0.001540;
1.282332;0.005029;1.096483;8.226074;11.350980;93.374001;0.000716;1.594797;1.035123;0.001061;
1.400537;0.003766;1.210607;6.878457;11.227663;77.228996;0.000452;1.691238;0.889687;0.000437;
1.474890;0.002270;1.305072;5.250575;10.276183;53.955864;0.000362;1.710433;0.725564;0.000101;
1.420734;0.001801;1.272763;4.905906;9.332445;45.784100;0.000285;1.629705;0.698325;0.000033;
1.313299;0.002004;1.174942;5.898798;8.798434;51.900192;0.000155;1.528166;0.788288;0.000061;
1.212439;0.002547;1.074131;6.903934;8.959498;61.855785;0.000137;1.441789;0.915537;0.000260;
1.117057;0.003557;0.969910;7.908180;9.719220;76.861343;0.000248;1.370765;1.088364;0.000692;
1.063976;0.006648;0.877524;8.689351;12.167714;105.729538;0.001264;1.377381;1.307762;0.002329;
1.290352;0.013697;0.976013;8.223984;17.865219;146.923279;0.004404;1.747402;1.252978;0.005718;
1.911465;0.003100;1.708931;9.961377;9.365684;93.295105;0.000650;2.159187;0.548363;0.001121;
0.859354;0.003958;0.837562;50.000000;4.289237;214.461838;0.002292;0.975709;0.925423;0.003290;
1.001486;0.004181;0.922631;13.897367;5.971382;82.986481;0.002143;1.186766;1.030582;0.002589;
1.091086;0.004790;0.984887;10.886227;7.421304;80.790001;0.002144;1.318928;1.049696;0.002484;
1.191880;0.004888;1.059325;9.388597;8.666108;81.362595;0.001824;1.451283;1.014334;0.002030;
1.339896;0.004596;1.168606;7.700210;10.396890;80.058235;0.001201;1.631621;0.941764;0.001182;
1.530205;0.003620;1.325438;6.107506;11.753591;71.785118;0.000612;1.825956;0.809900;0.000307;
