ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.422166;0.002336;2.229663;50.000000;6.151098;307.554871;0.001387;2.599786;0.363116;0.001893;
2.315995;0.003393;2.305511;2.305511;0.000000;0.000000;0.003399;2.205794;-0.313258;0.003209;
2.084498;0.004543;1.975000;35.752899;6.429072;229.857956;0.002323;2.404318;0.695482;0.002933;
2.187774;0.001319;2.062865;2.070003;9.106848;18.851198;0.001237;2.288263;0.254353;0.001157;
2.439518;0.002349;2.439518;0.000000;0.000000;0.000000;0.002349;2.597003;0.323638;0.002007;
2.407993;0.000670;2.407993;0.000000;0.000000;0.000000;0.000670;2.401656;-0.015340;0.000669;
2.133196;0.003383;2.125953;50.000000;4.709064;235.453232;0.001796;2.249905;0.293807;0.003179;
2.238584;0.003511;1.878547;2.464246;22.127100;54.526608;0.003038;2.437642;0.447231;0.002897;
2.491092;0.002043;2.491092;0.000000;0.000000;0.000000;0.002043;2.682164;0.369034;0.001540;
2.310583;0.003401;2.310583;0.000000;0.000000;0.000000;0.003401;2.277745;-0.085496;0.003386;
2.139594;0.008890;2.164525;50.000000;5.570405;278.520233;0.006723;2.225252;0.221493;0.008785;
2.220706;0.005484;2.026748;50.000000;8.145450;407.272491;0.002637;2.460885;0.520910;0.004649;
2.376481;0.001217;2.198057;16.147167;6.737986;108.799385;0.000148;2.576385;0.408101;0.000635;
2.029273;0.005985;1.792480;50.000000;8.554171;427.708527;0.003967;2.254105;0.554147;0.005192;
2.319811;0.000821;2.188699;2.188699;3.625432;7.934980;0.001325;2.322678;0.007232;0.000821;
2.026753;0.005682;2.026753;0.000000;0.000000;0.000000;0.005682;1.903170;-0.437177;0.005404;
1.882331;0.002745;1.842143;2.002198;10.608630;21.240582;0.001894;2.076826;0.271943;0.001837;
1.770405;0.016339;1.294473;4.523658;23.334988;105.559502;0.013060;2.261102;1.130846;0.012267;
1.705793;0.006884;1.403136;7.613558;14.597237;111.136917;0.003011;2.198891;1.174291;0.002474;
1.830127;0.001723;1.830127;0.000000;0.000000;0.000000;0.001723;1.862414;0.112199;0.001704;
1.846767;0.002230;1.862700;50.000000;1.036873;51.843666;0.002169;1.909804;0.209709;0.002162;
1.462549;0.007797;1.460125;50.000000;2.484099;124.204948;0.007332;1.460460;-0.010912;0.007797;
1.565622;0.001759;1.565622;0.000000;0.000000;0.000000;0.001759;1.495455;-0.353534;0.001664;
1.699838;0.014431;1.699838;0.000000;0.000000;0.000000;0.014431;1.913518;0.665824;0.013621;
2.146258;0.002620;2.146258;0.000000;0.000000;0.000000;0.002620;2.100248;-0.135511;0.002586;
2.845848;0.005880;2.489267;50.000000;10.636788;531.839478;0.002504;3.200855;0.523154;0.004362;
2.010127;0.010151;1.968766;50.000000;8.118154;405.907684;0.005451;2.472268;0.926997;0.006883;
1.900849;0.005645;1.729104;50.000000;8.424884;421.244202;0.002253;2.220883;0.785338;0.003989;
1.798859;0.008840;1.374447;8.070844;18.339853;148.018097;0.004133;2.334081;1.153939;0.004051;
1.517433;0.002752;1.272553;3.257307;14.839828;48.337879;0.001893;1.749396;0.847318;0.001646;
1.579262;0.002342;1.579262;0.000000;0.000000;0.000000;0.002342;1.605655;0.116116;0.002328;
2.074475;0.001185;1.924582;10.153496;6.419810;65.183517;0.000430;2.296625;0.534268;0.000388;
2.524434;0.000552;2.369725;2.369725;9.739345;23.079567;0.000513;2.580805;0.121280;0.000507;
2.550387;0.006126;2.360388;21.917316;9.124322;199.980637;0.002492;2.983133;0.675308;0.003563;
1.934767;0.015399;1.934767;0.000000;0.000000;0.000000;0.015399;2.270047;0.769573;0.013753;
1.760832;0.009976;1.512591;29.607868;13.420048;397.338989;0.001211;2.239744;1.093809;0.006267;
1.819467;0.007249;1.553048;31.718168;11.819756;374.901001;0.001914;2.316053;1.089412;0.003179;
1.626637;0.001454;1.534241;2.407395;6.551269;15.771492;0.001386;1.691948;0.261850;0.001369;
1.793231;0.004187;1.547513;2.120691;17.515242;37.144405;0.003995;1.888453;0.317028;0.004016;
2.071104;0.001832;1.816663;7.264757;10.990616;79.844154;0.000433;2.365882;0.664809;0.000415;
2.386877;0.001392;2.386877;0.000000;0.000000;0.000000;0.001392;2.408756;0.052052;0.001385;
2.616853;0.000933;2.616853;0.000000;0.000000;0.000000;0.000933;2.601663;-0.032996;0.000929;
1.768611;0.002131;1.712372;11.652363;2.358953;27.487379;0.002058;1.782573;0.051824;0.002128;
1.940289;0.002201;1.940289;0.000000;0.000000;0.000000;0.002201;1.921988;-0.061765;0.002195;
1.949713;0.001253;1.874007;50.000000;1.859024;92.951180;0.001387;1.924005;-0.086420;0.001241;
2.247846;0.000889;2.178607;43.003113;2.446587;105.210838;0.000725;2.343920;0.233712;0.000749;
2.358683;0.000673;2.358683;0.000000;0.000000;0.000000;0.000673;2.289175;-0.184883;0.000600;
2.435866;0.003350;2.435866;0.000000;0.000000;0.000000;0.003350;2.370608;-0.166084;0.003287;
2.051370;0.004027;2.051370;0.000000;0.000000;0.000000;0.004027;1.918189;-0.465396;0.003720;
2.412928;0.000636;2.412928;0.000000;0.000000;0.000000;0.000636;2.347190;-0.166592;0.000573;
2.250378;0.001105;2.197253;2.197253;6.316134;13.878147;0.001032;2.280128;-0.044908;0.000964;
2.241107;0.001377;2.122227;2.122227;7.828423;16.613689;0.001448;2.246115;0.013454;0.001377;
2.244408;0.000470;2.230168;6.104701;0.000000;0.000000;0.000481;2.192388;-0.146060;0.000428;
2.248954;0.001749;2.248954;0.000000;0.000000;0.000000;0.001749;1.999463;-0.849646;0.000788;
2.122161;0.013913;2.122161;0.000000;0.000000;0.000000;0.013913;1.735161;-1.702674;0.011447;
1.735783;0.005417;1.462228;22.910654;12.048875;276.047607;0.000722;2.179940;1.079641;0.002071;
1.448675;0.008131;1.448675;0.000000;0.000000;0.000000;0.008131;1.722340;1.016166;0.006644;
2.245492;0.002105;2.202867;2.390084;3.038143;7.261416;0.002082;2.317990;0.181421;0.002024;
2.714368;0.000628;2.714368;0.000000;0.000000;0.000000;0.000628;2.792430;0.149610;0.000549;
2.520883;0.000581;2.344129;3.680709;8.806131;32.412811;0.000419;2.630865;0.226571;0.000410;
2.259774;0.001433;2.114013;2.114013;9.931202;20.994690;0.001447;2.294414;0.088730;0.001414;
2.303738;0.000341;2.303738;0.000000;0.000000;0.000000;0.000341;2.288211;-0.040497;0.000337;
2.165856;0.001711;2.135903;2.135903;0.783976;1.674497;0.001758;2.011044;-0.507604;0.001327;
2.198087;0.005046;2.204989;50.000000;0.000000;0.000000;0.005049;2.023232;-0.568471;0.004575;
2.322700;0.004493;2.009322;7.798533;12.567795;98.010368;0.002616;2.712620;0.711403;0.002247;
2.748827;0.000723;2.748827;0.000000;0.000000;0.000000;0.000723;2.720033;-0.059594;0.000712;
2.406237;0.000886;2.406237;0.000000;0.000000;0.000000;0.000886;2.331370;-0.193514;0.000807;
2.375981;0.000872;2.127142;2.463311;15.417704;37.978600;0.000671;2.503018;0.279572;0.000631;
2.360720;0.000840;2.360720;0.000000;0.000000;0.000000;0.000840;2.222242;-0.391814;0.000559;
2.300725;0.001240;2.300725;0.000000;0.000000;0.000000;0.001240;2.296988;-0.009572;0.001240;
2.342361;0.012001;2.160787;48.711555;9.932828;483.843506;0.006465;2.637134;0.556077;0.010804;
2.127021;0.004313;2.127021;0.000000;0.000000;0.000000;0.004313;2.245582;0.301622;0.004103;
2.483932;0.002428;2.483932;0.000000;0.000000;0.000000;0.002428;2.412543;-0.173237;0.002360;
2.439559;0.003842;2.377136;50.000000;5.823874;291.193695;0.001636;2.675015;0.452771;0.003088;
2.396777;0.001066;2.356514;12.843090;2.049992;26.328228;0.000928;2.535937;0.299558;0.000784;
2.361530;0.000130;2.361530;0.000000;0.000000;0.000000;0.000130;2.301545;-0.156672;0.000077;
2.408488;0.001653;2.408488;0.000000;0.000000;0.000000;0.001653;2.400575;-0.018880;0.001653;
2.349476;0.007388;2.264413;50.000000;8.121964;406.098236;0.003032;2.658543;0.573161;0.006054;
2.435714;0.004753;2.435714;0.000000;0.000000;0.000000;0.004753;2.420323;-0.036955;0.004749;
2.343769;0.004279;2.343769;0.000000;0.000000;0.000000;0.004279;2.529411;0.389503;0.003804;
2.366531;0.003649;2.366531;0.000000;0.000000;0.000000;0.003649;2.191947;-0.495378;0.003233;
2.455788;0.001819;2.455788;0.000000;0.000000;0.000000;0.001819;2.402301;-0.129320;0.001780;
2.333232;0.001985;2.333232;0.000000;0.000000;0.000000;0.001985;2.324887;-0.020760;0.001984;
2.216430;0.004883;2.216430;0.000000;0.000000;0.000000;0.004883;2.033660;-0.575508;0.004378;
2.192173;0.002861;2.192173;0.000000;0.000000;0.000000;0.002861;1.795406;-1.649926;0.000465;
2.379118;0.001145;2.423670;50.000000;0.859511;42.975567;0.001189;2.363033;-0.039856;0.001141;
2.493368;0.002404;2.493368;0.000000;0.000000;0.000000;0.002404;2.402102;-0.223603;0.002294;
2.387673;0.002738;2.387673;0.000000;0.000000;0.000000;0.002738;2.084430;-0.979182;0.001476;
1.987196;0.001992;1.987196;0.000000;0.000000;0.000000;0.001992;1.763689;-0.903147;0.001156;
2.296749;0.000585;2.296749;0.000000;0.000000;0.000000;0.000585;2.268015;-0.076397;0.000573;
2.365281;0.000209;2.365281;0.000000;0.000000;0.000000;0.000209;2.269326;-0.257530;0.000075;
2.336360;0.001121;2.336360;0.000000;0.000000;0.000000;0.001121;2.165731;-0.502478;0.000698;
2.077704;0.001324;2.077704;0.000000;0.000000;0.000000;0.001324;2.051272;-0.081222;0.001313;
2.252521;0.000506;2.252521;0.000000;0.000000;0.000000;0.000506;2.191276;-0.171913;0.000448;
2.155688;0.001657;2.155688;0.000000;0.000000;0.000000;0.001657;2.056094;-0.308331;0.001506;
1.923791;0.018340;1.601679;50.000000;12.580688;629.034363;0.012978;2.296563;0.858573;0.016167;
2.061887;0.000578;2.007167;22.080976;2.316334;51.146908;0.000416;2.138791;0.213693;0.000482;
2.109804;0.002431;2.109804;0.000000;0.000000;0.000000;0.002431;2.094973;-0.043281;0.002428;
2.400367;0.007286;1.952192;14.681216;15.991761;234.778503;0.001538;2.999382;0.893306;0.002185;
2.256387;0.002971;2.016163;14.957755;9.644333;144.257568;0.000531;2.612764;0.683013;0.001053;
2.508016;0.009148;2.021625;15.620188;16.018801;250.216690;0.004468;2.945686;0.691183;0.006525;
1.946918;0.010808;1.946918;0.000000;0.000000;0.000000;0.010808;1.486572;-2.577880;0.007313;
2.137614;0.004215;1.885892;17.476671;8.926040;155.997452;0.002894;2.402343;0.588648;0.003137;
2.393317;0.002180;2.352639;31.167843;3.304494;102.993942;0.001539;2.625305;0.461666;0.001404;
2.542900;0.000607;2.407806;2.930722;7.689861;22.536848;0.000515;2.638564;0.197879;0.000478;
1.896309;0.003222;1.568787;4.541678;16.190062;73.530045;0.001743;2.193303;0.747660;0.001665;
1.672265;0.002816;1.599476;20.052408;5.162856;103.527695;0.001449;1.892851;0.703643;0.001933;
2.078923;0.001662;1.950822;3.425993;7.273202;24.917940;0.001475;2.203354;0.327800;0.001399;
2.408010;0.000700;2.408010;0.000000;0.000000;0.000000;0.000700;2.344393;-0.161282;0.000643;
2.257129;0.005116;2.257129;0.000000;0.000000;0.000000;0.005116;2.557170;0.598912;0.003788;
2.152164;0.005858;1.865800;17.857027;10.408545;185.865646;0.003679;2.459538;0.649609;0.004417;
2.088858;0.002470;1.997248;6.654481;4.703667;31.300465;0.002099;2.306834;0.525497;0.001697;
2.400902;0.000926;2.306158;15.565936;3.903292;60.758396;0.000504;2.574425;0.360823;0.000489;
2.065468;0.003268;1.739758;8.306679;13.558990;112.630173;0.000736;2.423754;0.761727;0.001176;
1.863819;0.002370;1.565670;4.770943;14.821771;70.713829;0.000843;2.182541;0.805871;0.000572;
2.227787;0.000780;2.125344;2.125344;7.079051;15.045416;0.000776;2.275954;0.124846;0.000743;
2.476438;0.000887;2.476438;0.000000;0.000000;0.000000;0.000887;2.376207;-0.251344;0.000751;
2.709356;0.004664;2.692189;50.000000;5.927717;296.385864;0.002285;2.952564;0.407362;0.003939;
1.866729;0.001755;1.866729;0.000000;0.000000;0.000000;0.001755;1.841391;-0.090106;0.001744;
1.868148;0.002027;1.868148;0.000000;0.000000;0.000000;0.002027;1.873878;0.019972;0.002026;
2.409144;0.002235;2.409144;0.000000;0.000000;0.000000;0.002235;2.300363;-0.287718;0.002069;
2.255585;0.000652;2.255585;0.000000;0.000000;0.000000;0.000652;2.321806;0.163218;0.000585;
2.295591;0.000989;2.058769;6.189409;10.138089;62.748783;0.000158;2.533262;0.495366;0.000125;
2.478088;0.000433;2.378638;2.378638;6.367719;15.146499;0.000409;2.536245;0.128775;0.000384;
2.410366;0.001497;2.410366;0.000000;0.000000;0.000000;0.001497;2.226607;-0.524628;0.001026;
2.562832;0.000412;2.562832;0.000000;0.000000;0.000000;0.000412;2.456193;-0.256580;0.000260;
1.574381;0.002647;1.574381;0.000000;0.000000;0.000000;0.002647;1.464427;-0.581490;0.002413;
1.768392;0.004571;1.768392;0.000000;0.000000;0.000000;0.004571;1.634878;-0.587180;0.004262;
2.068843;0.002446;2.068843;0.000000;0.000000;0.000000;0.002446;1.890923;-0.636086;0.001949;
2.495757;0.001253;2.495757;0.000000;0.000000;0.000000;0.001253;2.549673;0.118053;0.001213;
2.766170;0.000318;2.686452;2.686452;4.593578;12.340427;0.000307;2.816533;0.097348;0.000286;
2.649435;0.000220;2.614939;2.614939;1.770409;4.629513;0.000232;2.639575;-0.021111;0.000218;
2.495662;0.000462;2.495662;0.000000;0.000000;0.000000;0.000462;2.439447;-0.135413;0.000418;
2.440983;0.000873;2.328810;18.098480;3.766447;68.166954;0.000645;2.516254;0.165503;0.000793;
1.607640;0.007839;1.598841;23.142036;0.000000;0.000000;0.007846;1.337360;-1.744324;0.006445;
1.783804;0.002689;1.783804;0.000000;0.000000;0.000000;0.002689;1.588549;-0.929837;0.001993;
2.430175;0.001460;2.430175;0.000000;0.000000;0.000000;0.001460;2.244299;-0.522476;0.000989;
2.710286;0.000301;2.710286;0.000000;0.000000;0.000000;0.000301;2.652043;-0.125214;0.000258;
2.747653;0.000253;2.747653;0.000000;0.000000;0.000000;0.000253;2.784900;0.072585;0.000236;
2.589085;0.001311;2.589085;0.000000;0.000000;0.000000;0.001311;2.544067;-0.102574;0.001282;
2.359168;0.000426;2.220280;5.947353;5.955311;35.418335;0.000204;2.469684;0.247108;0.000244;
1.963006;0.002004;1.929039;5.394226;0.000000;0.000000;0.002083;1.832467;-0.489648;0.001711;
2.297626;0.000848;2.164518;2.387966;8.625474;20.597342;0.000796;2.359154;0.149534;0.000791;
2.608833;0.000137;2.608833;0.000000;0.000000;0.000000;0.000137;2.556010;-0.118796;0.000100;
2.810251;0.000284;2.810251;0.000000;0.000000;0.000000;0.000284;2.698828;-0.237003;0.000134;
2.611692;0.000285;2.611692;0.000000;0.000000;0.000000;0.000285;2.534523;-0.177600;0.000205;
2.246580;0.000658;2.246580;0.000000;0.000000;0.000000;0.000658;2.179356;-0.191027;0.000587;
1.999516;0.002502;1.832644;1.832644;12.426435;22.773224;0.002630;1.988149;-0.036590;0.002500;
2.437534;0.000720;2.437534;0.000000;0.000000;0.000000;0.000720;2.313813;-0.328479;0.000500;
2.654993;0.001455;2.654993;0.000000;0.000000;0.000000;0.001455;2.362311;-0.786179;0.000386;
2.558678;0.000348;2.524904;50.000000;1.516431;75.821564;0.000239;2.576595;0.039003;0.000344;
2.457013;0.001834;2.457013;0.000000;0.000000;0.000000;0.001834;2.428501;-0.069256;0.001822;
1.955613;0.003579;1.955613;0.000000;0.000000;0.000000;0.003579;1.670194;-1.302861;0.002178;
2.242130;0.002311;2.242130;0.000000;0.000000;0.000000;0.002311;2.192011;-0.137893;0.002275;
2.399322;0.002854;2.399322;0.000000;0.000000;0.000000;0.002854;2.223145;-0.497791;0.002436;
2.404931;0.001563;2.243279;2.808065;9.338853;26.224108;0.001489;2.475241;0.159181;0.001493;
2.375314;0.001975;2.375314;0.000000;0.000000;0.000000;0.001975;2.145556;-0.700118;0.001214;
2.140408;0.002094;2.140408;0.000000;0.000000;0.000000;0.002094;2.012834;-0.410856;0.001827;
2.225103;0.000864;2.158208;2.158208;4.153704;8.964558;0.000913;2.202867;-0.061669;0.000856;
2.414442;0.000726;2.300908;50.000000;3.322936;166.146790;0.000567;2.495052;0.180202;0.000634;
2.473950;0.000988;2.458575;50.000000;1.638172;81.908585;0.000812;2.507315;0.074259;0.000972;
2.095154;0.004411;2.095154;0.000000;0.000000;0.000000;0.004411;1.991606;-0.334193;0.004230;
2.088611;0.000988;2.088611;0.000000;0.000000;0.000000;0.000988;1.949949;-0.467844;0.000683;
2.207427;0.001501;2.207427;0.000000;0.000000;0.000000;0.001501;2.135358;-0.208955;0.001423;
2.368854;0.000953;2.368854;0.000000;0.000000;0.000000;0.000953;2.326281;-0.107754;0.000927;
2.044451;0.003973;1.732048;14.014875;11.617901;162.823425;0.001829;2.343367;0.678207;0.002566;
2.213861;0.002142;2.029378;26.088978;6.616153;172.608673;0.001075;2.456098;0.526466;0.001253;
2.067476;0.003549;2.067476;0.000000;0.000000;0.000000;0.003549;1.949292;-0.398384;0.003332;
1.880258;0.004575;1.491952;5.420770;18.148638;98.379585;0.001831;2.299397;0.953783;0.001543;
1.980851;0.010782;1.682816;50.000000;13.705360;685.268005;0.001931;2.371562;0.838599;0.008496;
2.074867;0.030164;1.099863;14.352917;33.347412;478.632629;0.006077;3.244088;1.338160;0.010968;
2.248922;0.010545;1.788072;16.278791;17.775379;289.361694;0.001352;2.876581;0.966236;0.004745;
2.124055;0.007103;1.697579;23.970829;14.797990;354.720093;0.002296;2.599860;0.888134;0.003709;
1.852255;0.005681;1.852255;0.000000;0.000000;0.000000;0.005681;1.941316;0.284383;0.005551;
2.327614;0.005417;2.177702;5.676569;6.720416;38.148911;0.005077;2.473881;0.322930;0.005085;
2.266138;0.006179;2.229751;50.000000;3.700687;185.034363;0.005275;2.398492;0.303194;0.005918;
1.812185;0.017061;1.428180;13.831196;16.950396;234.444244;0.008770;2.531365;1.311592;0.008540;
1.819923;0.003472;1.582320;8.675166;11.028710;95.675896;0.001163;2.186565;0.908799;0.001097;
2.107740;0.001823;2.107740;0.000000;0.000000;0.000000;0.001823;2.068780;-0.118735;0.001798;
2.146400;0.003973;1.889927;10.508199;10.916032;114.707832;0.001385;2.549710;0.791455;0.001388;
2.487943;0.001577;2.487943;0.000000;0.000000;0.000000;0.001577;2.588964;0.213062;0.001433;
2.521880;0.000444;2.521880;0.000000;0.000000;0.000000;0.000444;2.559591;0.082305;0.000424;
2.207535;0.004364;1.885666;9.128959;12.717852;116.100746;0.002098;2.603467;0.759965;0.001984;
1.788677;0.008872;1.268207;8.352559;22.146708;184.981689;0.001126;2.415460;1.245063;0.002147;
2.008487;0.000589;1.949132;8.759798;2.989611;26.188387;0.000389;2.135213;0.348553;0.000318;
2.176084;0.001480;1.910900;4.739390;12.377109;58.659943;0.000765;2.398744;0.504071;0.000705;
2.646000;0.000292;2.602969;50.000000;0.616634;30.831705;0.000345;2.652415;0.013580;0.000292;
2.595563;0.000460;2.510601;50.000000;2.184001;109.200073;0.000441;2.671124;0.154691;0.000384;
1.961326;0.007294;1.904702;50.000000;4.903172;245.158600;0.005745;2.065666;0.304592;0.007122;
2.437171;0.012447;1.948424;1.948424;33.220413;64.727455;0.011986;2.658118;0.445766;0.011740;
1.778765;0.007790;1.320987;6.843952;20.386227;139.522369;0.002762;2.330264;1.186521;0.002582;
2.013445;0.006742;1.482255;4.481732;24.908188;111.631836;0.003093;2.520328;0.992803;0.002296;
2.176320;0.002842;2.176320;0.000000;0.000000;0.000000;0.002842;2.287006;0.279734;0.002648;
2.646107;0.000237;2.558590;2.558590;5.065939;12.961663;0.000248;2.667574;0.044905;0.000231;
2.719268;0.000362;2.672566;5.648185;2.086402;11.784389;0.000327;2.779400;0.116930;0.000315;
2.167961;0.002883;2.148964;50.000000;3.176400;158.819977;0.002182;2.271853;0.260925;0.002718;
2.571870;0.007383;2.004584;7.264407;20.518303;149.053299;0.004077;3.072150;0.749082;0.004023;
2.374469;0.002174;2.348146;31.883648;3.439749;109.671730;0.001424;2.570367;0.402106;0.001619;
2.585614;0.000342;2.517578;10.859536;2.725693;29.599760;0.000199;2.696162;0.220360;0.000176;
2.621231;0.000394;2.465593;5.611517;6.542388;36.712723;0.000154;2.753786;0.254777;0.000154;
2.426263;0.000767;2.398161;19.117599;1.876111;35.866734;0.000598;2.493943;0.150324;0.000701;
2.527086;0.005147;2.506566;50.000000;6.198114;309.905731;0.002502;2.847245;0.550573;0.003798;
2.534300;0.020401;1.688102;14.544134;26.056746;378.972778;0.008970;3.433604;1.043392;0.009719;
2.387986;0.001846;2.192082;2.643991;11.788676;31.169147;0.001693;2.503008;0.254081;0.001651;
2.474572;0.000503;2.474572;0.000000;0.000000;0.000000;0.000503;2.449934;-0.058040;0.000495;
2.649060;0.000760;2.649060;0.000000;0.000000;0.000000;0.000760;2.757213;0.208383;0.000608;
2.457088;0.001076;2.273805;10.805985;7.047314;76.153175;0.000219;2.698654;0.461147;0.000242;
2.444759;0.002460;2.379931;50.000000;5.036560;251.827972;0.000868;2.631152;0.372150;0.001986;
2.372933;0.005006;2.089479;6.446851;12.361139;79.690422;0.003158;2.799337;0.740744;0.002221;
2.179447;0.001783;2.179447;0.000000;0.000000;0.000000;0.001783;1.997611;-0.603853;0.001252;
2.448549;0.001122;2.460044;50.000000;1.855667;92.783333;0.000888;2.522527;0.161792;0.001046;
2.533056;0.004263;2.238271;25.915321;10.428606;270.260681;0.000949;2.901133;0.608613;0.002428;
2.195723;0.001981;1.948026;9.392456;9.709041;91.191734;0.000789;2.435322;0.524114;0.001095;
2.010196;0.006407;2.010196;0.000000;0.000000;0.000000;0.006407;1.606699;-2.023800;0.003485;
2.013339;0.003990;2.013339;0.000000;0.000000;0.000000;0.003990;1.878595;-0.486197;0.003663;
2.109933;0.003669;1.954626;34.518013;7.292670;251.728470;0.001316;2.317149;0.487316;0.003010;
1.913006;0.001356;1.913006;0.000000;0.000000;0.000000;0.001356;1.975654;0.195294;0.001289;
1.827027;0.010022;1.717598;1.717598;3.166692;5.439105;0.012886;1.640882;-0.842989;0.009362;
1.714293;0.006895;1.622558;1.893605;7.469790;14.144828;0.006829;1.794259;0.292348;0.006768;
1.839792;0.002105;1.775127;29.500786;4.515689;133.216370;0.000973;2.054299;0.607394;0.001316;
1.639089;0.002217;1.594801;1.594801;3.527683;5.625951;0.002252;1.596685;-0.192686;0.002183;
1.279683;0.011949;0.796041;3.662900;27.377575;100.281334;0.007165;1.803082;1.707836;0.005705;
